acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
-3.008299451571049;0.23430298902663801;6.101858619125159;1.4058104792738968;1.9763031036363035;7.212235781244753;-0.896298562251453;0.059225192475795954;0.003507623423795078;0.05593597869448142;0.0031288337125094795;1;53.72831012857143;86.85157961428571
-3.008299451571049;0.23430298902663801;7.212235781244753;1.4058104792738968;1.9763031036363035;7.212235781244753;-0.896298562251453;0.059225192475795954;0.003507623423795078;0.05593597869448142;0.0031288337125094795;1;53.72831012857143;86.85157961428571
-3.008299451571049;0.23430298902663801;5.596523623520513;1.4058104792738968;1.9763031036363035;7.212235781244753;-0.896298562251453;0.059225192475795954;0.003507623423795078;0.05593597869448142;0.0031288337125094795;1;53.72831012857143;86.85157961428571
-3.008299451571049;0.23430298902663801;3.751602674280801;1.4058104792738968;1.9763031036363035;7.212235781244753;-0.896298562251453;0.059225192475795954;0.003507623423795078;0.05593597869448142;0.0031288337125094795;1;53.72831012857143;86.85157961428571
-3.132693014116596;0.21509185271346873;3.5801762607993757;1.3111634960341159;1.7191497133324047;7.212235781244753;-0.896298562251453;0.05816571056470476;0.003383249885497007;0.05132770273219649;0.0026345330677647306;1;53.728425771428576;86.8513588
-3.2530085155250545;0.1917516926725371;3.6741850864876424;0.8623348898503408;0.7436214622531995;5.596523623520513;-0.896298562251453;0.057501155465269155;0.0033063828798410525;0.04294013314353517;0.0018438550343845277;1;53.7285448;86.85111942857144
-3.367257392773968;0.164393142472318;4.715251101957644;0.9507881536673255;0.9039981131541218;5.985578721540837;-0.896298562251453;0.05821144560630876;0.0033885723995762435;0.042844468258466335;0.0018356484603507292;1;53.72866925714286;86.85087451428572
-3.473451082840877;0.13326291224519385;4.87317292425104;0.8782331840477008;0.7712935255625627;5.985578721540837;-0.896298562251453;0.05531760229393915;0.003060037123550422;0.03323935768530736;0.001104854899331801;1;53.728797799999995;86.85063734285714
-3.569601022703324;0.09902750909316964;5.495279642346365;0.7303219164566344;0.5333701016568911;5.985578721540837;-0.896298562251453;0.05604121261288092;0.0031406175111221234;0.030932422153635224;0.0009568147402907031;1;53.72893575714286;86.8504169
-3.6537186493388503;0.0641420282990978;5.985578721540837;0.597410462335556;0.35689926050798276;5.985578721540837;-0.896298562251453;0.043437100839381085;0.001886781729330561;0.016441843067805734;0.00027033420346635146;1;53.72909414285714;86.85020591428572
