acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
-1.203465767190249;0.5614180253203032;4.702626995038747;0.8325836681386514;0.6931955644512119;4.702626995038747;-0.9727745487916796;0.017785338049163216;0.0003163182495230129;0.055550606511039005;0.0030858698837442893;1;53.71670494285714;86.83966357142857
-1.203465767190249;0.5614180253203032;4.414875317095583;0.8325836681386514;0.6931955644512119;4.702626995038747;-0.9727745487916796;0.017785338049163216;0.0003163182495230129;0.055550606511039005;0.0030858698837442893;1;53.71670494285714;86.83966357142857
-1.203465767190249;0.5614180253203032;3.308488942852506;0.8325836681386514;0.6931955644512119;4.702626995038747;-0.9727745487916796;0.017785338049163216;0.0003163182495230129;0.055550606511039005;0.0030858698837442893;1;53.71670494285714;86.83966357142857
-1.203465767190249;0.5614180253203032;4.317295620883832;0.8325836681386514;0.6931955644512119;4.702626995038747;-0.9727745487916796;0.017785338049163216;0.0003163182495230129;0.055550606511039005;0.0030858698837442893;1;53.71670494285714;86.83966357142857
-1.7139782229967908;0.36902220615961795;2.6607775602583503;0.7709098719607212;0.5943020306864956;4.414875317095583;-0.9727745487916796;0.019272385351914615;0.000371424837152693;0.047461426251754736;0.002252586981850754;1;53.71677245714285;86.83970182857142
-2.106291020625254;0.2104042365589061;3.872889867921331;0.6594404355300802;0.43486168801210195;4.317295620883832;-0.9727745487916796;0.021476767580215682;0.0004612515456946034;0.03854798188498526;0.001485946907405152;1;53.71683417142857;86.8397672
-2.3906201828854257;0.12603566229824117;2.700245925149306;0.6603267765755353;0.4360314518626369;4.317295620883832;-0.9727745487916796;0.021594021049818824;0.0004663017451000185;0.03319836972794877;0.001102131752593585;1;53.71687887142857;86.83984847142857
-2.215528444416476;0.17424675299903922;2.7419703144219683;0.487997717550361;0.23814177233436187;3.872889867921331;-0.9727745487916796;0.018467186985086988;0.0003410369951421663;0.030736523406605487;0.0009447338711248071;1;53.716907057142855;86.83994614285714
-2.003765344882609;0.26450417108871815;2.8178764577661886;2.3543279449066348;5.542860072168298;9.243499337181927;-0.9880697460997246;0.012618629741268005;0.00015922981654721343;0.06142349337311753;0.003772845538157413;1;53.71691681428571;86.8400583
-1.7759628152685258;0.34622323701386837;3.0322235492767953;2.4053653707732563;5.785782566915166;9.243499337181927;-0.9880697460997246;0.011238527345442622;0.0001263044968942616;0.0644429809932343;0.004152897799294356;1;53.71691692857143;86.84019738571429
