acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
-0.9824615070867748;0.05100862733681053;1.1461297571196354;0.05216105976324072;0.0027207761556243704;1.1461297571196354;2.4808799088835336;2.015116784822192;4.060695656472129;0.21623309815374508;0.04675675273716715;1;53.751089557142855;86.76597595714286
-0.9824615070867748;0.05100862733681053;1.0269886930162195;0.05216105976324072;0.0027207761556243704;1.1461297571196354;2.4808799088835336;2.015116784822192;4.060695656472129;0.21623309815374508;0.04675675273716715;1;53.751089557142855;86.76597595714286
-0.9824615070867748;0.05100862733681053;1.0364995219220403;0.05216105976324072;0.0027207761556243704;1.1461297571196354;2.4808799088835336;2.015116784822192;4.060695656472129;0.21623309815374508;0.04675675273716715;1;53.751089557142855;86.76597595714286
-0.9824615070867748;0.05100862733681053;0.9825847922410565;0.05216105976324072;0.0027207761556243704;1.1461297571196354;2.4808799088835336;2.015116784822192;4.060695656472129;0.21623309815374508;0.04675675273716715;1;53.751089557142855;86.76597595714286
-0.979912307535434;0.02812890045251609;1.00157009016482;0.028400180317851784;0.0008065702420864959;1.0504449321620382;2.4808799088835336;1.207002696581565;1.4568555095551694;0.188377881102637;0.03548622608871924;0;53.751109799999995;86.76619002857142
-0.979912307535434;0.028349814883072304;1.0504449321620382;0.02867805276800847;0.0008224307105646781;1.0504449321620382;2.4808799088835336;1.4623626615636924;2.1385045539356464;0.16288437732736136;0.026531320377322226;0;53.75112452857143;86.76642052857143
-0.977363107984093;0.028954623726066622;1.0403817743980985;0.029285872779353773;0.0008576623444484944;1.0504449321620382;2.454878131583589;1.2156463160337143;1.477795965686341;0.13975003240601308;0.01953007155748171;0;53.75113338571428;86.76666709999998
-0.977363107984093;0.02854778325980665;0.9813383971486896;0.02880145848995323;0.000829524011148499;1.0504449321620382;2.454878131583589;1.11913399529433;1.2524608994234494;0.11897168757841223;0.014154262445255325;1;53.75113235714285;86.76693304285713
-0.977363107984093;0.030282741288942996;0.9998588495903981;0.030358603869195335;0.0009216448288867221;1.0504449321620382;2.454878131583589;1.1219871518912181;1.2588551690089675;0.10054562505774507;0.010109422718252653;0;53.75112205714286;86.76720434285714
-0.977363107984093;0.024224997420533745;0.9780102335200463;0.024665487058087805;0.0006083862518126969;1.0403817743980985;2.454878131583589;1.0764880810024873;1.1588265885404174;0.08446791648688377;0.007134828915635172;0;53.75110172857143;86.76749121428573
