vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_sum;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;energy_proxy;acc_ratio;hole;lat;lon
6.0;5.191568255583369;-0.8619679360678076;1.2658569771672539;1.6023938866430176;1.0371790839455772;31.5334477336082;2.0908072835295295;4.37147509686013;-0.9819516671765064;0.021017042188016158;0.1019679820536351;0.06631774193556522;37.07574045217419;-0.6692202126560688;1;53.72859377142857;86.85086120000001
8.0;5.191568255583369;-0.8619679360678076;1.2658569771672539;1.6023938866430176;6.183702321230204;31.5334477336082;2.0908072835295295;4.37147509686013;-0.9819516671765064;0.021017042188016158;0.1019679820536351;0.06631774193556522;102.23817439758781;-3.1406698918635194;1;53.72859377142857;86.85086120000001
6.0;5.191568255583369;-0.8619679360678076;1.2658569771672539;1.6023938866430176;3.2132155641614153;31.5334477336082;2.0908072835295295;4.37147509686013;-0.9819516671765064;0.021017042188016158;0.1019679820536351;0.06631774193556522;46.324754261769165;-0.6493628011870604;1;53.72859377142857;86.85086120000001
11.0;5.191568255583369;-0.8619679360678076;1.2658569771672539;1.6023938866430176;3.33782205658115;31.5334477336082;2.0908072835295295;4.37147509686013;-0.9819516671765064;0.021017042188016158;0.1019679820536351;0.06631774193556522;132.14105608139963;-0.05759407500608589;1;53.72859377142857;86.85086120000001
13.0;5.2508502712826015;-1.876106752725012;0.925714628092932;0.8569475726652355;4.693401485263207;36.29683374474764;1.4515660257073253;2.1070439269877594;-0.9819516671765064;0.02041899671911188;0.1019679820536351;0.06692492143765746;191.02801750187086;-0.7236017176198328;1;53.72868797142858;86.85067380000001
17.0;5.996030432909838;-2.6948844575019133;0.6213548976524123;0.3860819088366397;6.7393959754712895;34.43176413322698;1.408279109305453;1.98325004970616;-0.9819516671765064;0.02432926380657693;0.003059039461609;0.036319821224919314;334.4194581141986;-1.2949944411031264;1;53.728808771428575;86.85049105714288
19.0;5.411627692821658;-3.3322998837152604;0.3639045478442743;0.1324265199417457;6.328731246955356;35.35317316615212;1.2572512967860088;1.5806808232701008;-0.9819516671765064;0.040358863258559544;0.003059039461609;0.03985022150764971;401.0528391961891;-1.081600890517502;1;53.72896028571429;86.8503061142857
19.0;5.336308693862308;-3.8023518646818;0.2099955145318854;0.044098116123511284;5.800565095085016;36.07621066369742;1.1147190688196948;1.2425986023902476;-0.9819516671765064;0.03968338446793362;-0.0020393596410727;0.03616493636776963;394.64655542231867;-0.8828941981514358;1;53.72914814285714;86.8501246
24.0;4.810702354423635;-3.5824412631438456;0.27331390905575437;0.07470049288333717;4.31863270970954;35.02699131449428;1.2493457161799966;1.5608647185373086;-0.9819516671765064;0.040557115940351704;-0.0020393596410727;0.03825724904056484;594.6505884813731;-0.11794944152163794;1;53.72937351428572;86.84994402857141
26.0;4.546060565661949;-3.2175436815388694;0.42816414034931305;0.18332453108106625;4.134624597086559;32.12531635670019;1.0416447522275591;1.085023789843213;-1.0003059039461608;0.03512807376560879;-0.0020393596410727;0.031022726653918788;693.0951205588332;-0.03482793665363033;1;53.72963015714286;86.84976912857142
28.0;3.8668308667927196;-2.811272154537884;0.5784014150526988;0.33454819693496435;4.060859554126443;30.942025223399526;0.7739359613460589;0.5989768722646485;-1.0003059039461608;0.03446213226388553;-0.0020393596410727;0.03021993369415756;800.49058031834;-0.29778179089066314;1;53.72987727142857;86.8496359
29.0;2.478478796128208;-2.4502969944810045;0.6875233994935841;0.4726884248512144;3.6441821360600763;29.012373018808102;0.4930479466310762;0.24309627767712058;-1.0074436626899157;0.03249366489092871;-0.0020393596410727;0.02788160910209147;854.2800634407794;-0.18645542146660332;1;53.730141628571424;86.84952357142856
30.0;4.1918287860346295;-2.208517826808002;0.7290213641203707;0.5314721493439261;3.8377210176771936;30.521033454793198;0.8097860853292919;0.6557535039929392;-1.0023452635872336;0.035774704124587844;-0.0020393596410727;0.034843619780580044;914.7281026095213;-0.6501149454663775;0;53.7304143;86.84943052857143
29.0;6.267831705280086;-1.887396212580744;0.7365694311983609;0.5425345269758769;5.145440113654694;33.27881587208988;1.2389187078855586;1.534919564748822;-0.9890894259202612;0.02433536825123611;-0.0122361578464362;0.038798911284787255;867.4755539632068;-1.5329570508865948;0;53.730676828571426;86.84936757142859
24.0;7.587583842793998;-1.561148058895395;0.7211991650403299;0.520128235654869;3.8709128904935954;36.97507726624385;1.622507497514299;2.6325305794901133;-0.9890894259202612;0.02496208095216189;-0.0122361578464362;0.04334824417304037;590.9839666057895;-1.2229810082996744;0;53.73092248571428;86.84932797142856
18.0;7.9731692927861815;-1.1648942223750662;0.7127024441586912;0.5079447739097723;5.827293145694637;40.12242675537551;1.5261791933516262;2.3292229302194207;-0.9819516671765066;0.023788019930227597;-0.037728153359845;0.03512807376560847;357.9573454058597;-2.4417137945351657;0;53.7311452;86.84932394285715
14.0;6.938505396903358;-0.7813394485161496;0.7197383163597366;0.5180232440363484;6.892407014383242;43.22226559006563;1.3209275938225722;1.74484970812189;-0.9819516671765066;0.02266242429280662;-0.0530233506678902;0.0279153286378495;243.50527445191932;-3.512220889753579;0;53.73134475714286;86.84934064285714
12.0;4.56174569759469;-0.4881164173011237;0.7315856673909797;0.5352175887319052;7.757120948280417;44.08275589465575;1.247169049436372;1.5554306378720237;-0.9819516671765066;0.010288641332956093;-0.0530233506678902;0.026134550191326975;204.1729254062509;-4.867189807884645;0;53.73152264285714;86.84935395714285
11.0;2.672612419124213;-0.1782264105186852;0.7466514725827146;0.5574884215099362;6.79153162519173;44.515590922767956;1.1099933037443923;1.2320851343573909;-0.9819516671765066;0.00872634431776785;-0.07545630671969;0.019075164900579162;167.12490181597943;-5.743769232732158;0;53.73170595714286;86.84935075714286
12.0;2.4494897427831437;0.307126295820014;0.7747566869833808;0.6002479240254645;6.937559852367316;44.447751138613;1.1156946682010573;1.2447745926522675;-0.9819516671765066;0.008319701852200715;-0.07545630671969;0.01855545125368882;192.1297367051788;-8.822568032020998;0;53.731877342857146;86.8493392857143
15.0;2.478478796128177;0.5322576752121422;0.7598288413117958;0.5773398680892262;6.005930418244813;43.09502475778566;1.123148898096802;1.2614634472960609;-0.9819516671765066;0.00852544790793285;-0.07545630671969;0.018865060901177903;261.07120018879834;-12.263595621181521;0;53.732048157142856;86.84931261428571
17.0;2.360387377408295;0.7672185197710454;0.714046231487208;0.5098620207010834;4.303747918605802;42.05449696123762;0.9278725809919651;0.8609475265566909;-0.9819516671765066;0.008629350227591598;-0.07545630671969;0.015727706360038573;307.52224614690374;-24.126929194933627;0;53.73221575714285;86.84926444285715
17.0;2.360387377408295;0.9759207926052684;0.6602024287601511;0.4358672469408025;5.759453361539682;42.40033823095222;0.9840654117549913;0.9683847346125205;-0.9901091057407974;0.006533874355339568;-0.07545630671969;0.016839424604959834;322.17130302375074;18.726037995793586;0;53.73238108571428;86.84919205714286
15.0;2.768874620972661;0.9759207926052684;0.5319060725366344;0.28292407000134734;5.539680633555897;42.72091034806843;1.0378533346011447;1.0771395441427156;-0.9890894259202612;0.006768364270677951;-0.07545630671969;0.017539353917409975;255.68806152179428;10.359740586825483;0;53.73254214285714;86.84909345714286
13.0;3.0937725468153583;0.9759207926052684;0.3736586446182292;0.1396207826979321;6.716593151732376;43.43628122192068;1.061651358837984;1.1271036077225376;-0.9890894259202612;0.007449181415495997;-0.07545630671969;0.018093759355975094;214.11262356589825;8.6971709387777;0;53.732691471428566;86.84897215714285
11.0;2.636736799982273;0.9759207926052684;0.22435045286358898;0.05033312570009746;7.137372894906333;45.70490122650491;0.6515055747608949;0.4244595139445239;-0.9890894259202612;0.008644398306680384;-0.0968695829509534;0.011063699466395696;171.94209184094362;7.244786070805304;0;53.732804457142855;86.84884011428572
