vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
9.0;1.5275252316519468;-1.291966444715276;0.6805730621240575;2.194191078027563;3.904733588527734;0.7112197958725414;1.8251171073654215;-0.9952075048434792;0.013251635023485113;0.0540430304884266;0.03617092548408173;0;53.727548757142856;86.85424498571429
11.0;1.5275252316519468;-1.291966444715276;0.6805730621240575;3.4594383612674053;3.904733588527734;0.7112197958725414;1.8251171073654215;-0.9952075048434792;0.013251635023485113;0.0540430304884266;0.03617092548408173;1;53.727548757142856;86.85424498571429
10.0;1.5275252316519468;-1.291966444715276;0.6805730621240575;2.0796164811623123;3.904733588527734;0.7112197958725414;1.8251171073654215;-0.9952075048434792;0.013251635023485113;0.0540430304884266;0.03617092548408173;1;53.727548757142856;86.85424498571429
10.0;1.5275252316519468;-1.291966444715276;0.6805730621240575;2.5483131662122243;3.904733588527734;0.7112197958725414;1.8251171073654215;-0.9952075048434792;0.013251635023485113;0.0540430304884266;0.03617092548408173;0;53.727548757142856;86.85424498571429
13.0;1.2535663410560174;-1.6734608271327944;0.6197486780888146;3.324698834472094;4.483915419587845;0.802727809937284;2.4042989384255327;-0.9952075048434792;0.012028023920723097;0.0540430304884266;0.04044342302832509;0;53.72742755714285;86.85425544285715
13.0;1.3972762620115438;-2.0292776368826555;0.5567345508721943;3.4469271990688437;4.483915419587845;0.8519423399019651;2.4042989384255327;-0.9952075048434792;0.0279463501108789;0.0520036708473539;0.03675548224099047;1;53.7273002;86.85424511428572
11.0;2.2990681342044406;-2.358357631480704;0.49157504260674045;3.904733588527734;5.386880455812384;0.9075103024185093;2.8385672896001597;-0.9952075048434792;0.028701509440954873;0.0693382277964719;0.046495903708273785;1;53.7271414;86.85419237142858
11.0;2.2990681342044406;-2.6596415684427868;0.42434578845375004;4.483915419587845;5.386880455812384;0.6924430262558888;2.06218162134029;-0.9952075048434792;0.030488256118539885;0.0693382277964719;0.04577391167554477;1;53.72698568571428;86.85409882857144
13.0;2.4784787961282104;-2.932070205284749;0.35518683819558367;4.070101486550182;5.386880455812384;0.6078392261085431;1.9399532567435402;-1.011522381972061;0.027787333079676926;0.0693382277964719;0.04123494204435366;1;53.72684091428572;86.85396502857144
17.0;2.563479777846623;-3.1745842995224365;0.28438849626739815;5.386880455812384;5.386880455812384;0.5259444713960759;1.48214686728465;-0.9778729478943612;0.034711217959941656;0.0693382277964719;0.037317621360196646;1;53.72672507142857;86.85378335714286
16.0;2.429971585175823;-3.3861246086716945;0.21265914775180841;4.013529180822096;5.386880455812384;0.5010554465184153;1.3996851542761868;-0.9778729478943612;0.0348904802990656;0.0693382277964719;0.02535201214730578;1;53.72663735714286;86.8535639857143
16.0;1.9023794624226833;-3.565631890248369;0.14280913562181602;4.052285317152782;5.386880455812384;0.5081721968360979;1.3996851542761868;-0.9778729478943612;0.03464268354805126;0.0693382277964719;0.024184598106010494;0;53.72658704285714;86.85331618571429
16.0;1.618347187425374;-3.6353723963659226;0.12227511310220314;3.987195301536197;5.386880455812384;0.5168530951037922;1.3996851542761868;-0.9646171102273886;0.03067363613809802;0.0693382277964719;0.03611441720791954;1;53.72658154285714;86.8530437142857
18.0;2.0816659994661326;-3.314916745556409;0.23317599973405212;4.269858882710586;4.61551532885349;0.3865759324692611;1.2880499692248306;-0.9646171102273886;0.030986796218620525;0.0295707147955541;0.026587901671637746;1;53.72664878571428;86.85278547142856
