vel;vel_std;acc_Y_max;acc_Y_std;acc_Y_var;acc;acc_sum;acc_std;acc_var;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;energy_proxy;acc_ratio;hole;lat;lon
4.0;2.193062655175134;-0.2128660543952847;2.057244320759667;4.232254195297903;6.764222699187503;36.061962270987486;2.124183915103578;4.512157305184766;-0.9656367900479248;0.028768708024198807;-0.0183542367696543;0.03903618069106879;61.75470872420347;-0.597677698468351;1;53.711656399999995;86.84599605714286
10.0;2.193062655175134;-0.2128660543952847;2.057244320759667;4.232254195297903;4.537781853189634;36.061962270987486;2.124183915103578;4.512157305184766;-0.9656367900479248;0.028768708024198807;-0.0183542367696543;0.03903618069106879;120.59146414713715;-0.434225084404567;1;53.711656399999995;86.84599605714286
10.0;2.193062655175134;-0.2128660543952847;2.057244320759667;4.232254195297903;6.094896404136124;36.061962270987486;2.124183915103578;4.512157305184766;-0.9656367900479248;0.028768708024198807;-0.0183542367696543;0.03903618069106879;137.14776217715146;-1.9010625783886215;1;53.711656399999995;86.84599605714286
10.0;2.193062655175134;-0.2128660543952847;2.057244320759667;4.232254195297903;6.17972310825748;36.061962270987486;2.124183915103578;4.512157305184766;-0.9656367900479248;0.028768708024198807;-0.0183542367696543;0.03903618069106879;138.18897769473148;-3.272758279216397;1;53.711656399999995;86.84599605714286
9.0;0.48795003647427027;-0.0966396283644694;1.5145788469386416;2.293949083593985;7.3869919861210755;33.57328728178201;2.014762819668165;4.059269219517215;-0.9656367900479248;0.028609935297869878;-0.0183542367696543;0.038796358976704054;135.567650603017;-7.020497721048283;1;53.71155185714286;86.84594271428571
9.0;1.3451854182691008;-0.0966396283644694;1.0334877841747843;1.0680970000385053;1.2063132461133017;31.951022758039702;2.138916675608358;4.57496454519551;-0.9656367900479248;0.027179320124668088;-0.0183542367696543;0.035847289854099525;82.4551916477484;-2.0967259224467103;1;53.71145305714286;86.84590608571429
10.0;1.3451854182691008;-0.0966396283644694;0.6241852788924448;0.38960726238603915;3.8920329739823645;32.06427419911389;2.152805747893662;4.63457258816399;-0.9656367900479248;0.024513755678915245;-0.0183542367696543;0.03726135722726981;115.14792067056601;-18.256586323816524;1;53.711337042857146;86.84586321428571
10.0;1.3451854182691008;-0.0966396283644694;0.33462731201794527;0.11197543794835531;4.27554770998203;29.713250658706773;2.042303803682966;4.171004826537911;-0.9656367900479248;0.02295547101942972;-0.0183542367696543;0.03610396205328172;118.28030822033259;-44.23087584822971;0;53.711221571428574;86.84582088571428
13.0;2.370453040886409;-0.0966396283644694;0.32754136165440084;0.107283343594419;2.9155173294473253;23.858324088862208;1.713370779304175;2.935639427373396;-0.9656367900479248;0.022391258301497626;0.020393596410727;0.042581916743843505;177.50024129830766;-20.102848081600712;0;53.71111161428571;86.84577675714286
10.0;2.563479777846623;-0.0966396283644694;0.5159448088220188;0.2661990457503895;6.208147845210312;24.297450296508813;1.6250739822370441;2.640865447743765;-1.00336494340777;0.009658805912910495;0.020393596410727;0.04821130075472947;138.54109966798944;-18.687394210331103;0;53.71100695714286;86.8457233
