acc_X;acc_X_std;acc_X_max;acc_Z;acc_Z_std;acc_Z_max;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;class;lat;lon
-0.5753293967503202;3.9172001461200754;1.749482331258457;-0.0418068726419904;0.001697340705230829;-0.0384929132252472;1.0371790839455772;2.5834611076700256;6.674271294843635;6.183702321230204;5.146523237284626;-0.9839910268175792;0.0002817930811613658;0.0305903946160907;0.1019679820536351;0.004580171900459874;0.13204853675945738;30.0;53.72849713333333;86.8512278
-5.89210625715447;3.9172001461200754;1.749482331258457;-0.0384929132252472;0.001697340705230829;-0.0384929132252472;6.183702321230204;2.5834611076700256;6.674271294843635;6.183702321230204;5.146523237284626;-0.9839910268175792;0.0002817930811613658;0.0305903946160907;0.1019679820536351;0.004580171900459874;0.13204853675945738;30.0;53.72849713333333;86.8512278
1.749482331258457;3.9746143661878466;1.749482331258457;-0.040787192821454;0.02306192141534909;-0.0384929132252472;3.2132155641614153;1.6801960616047742;2.823058805432194;6.183702321230204;2.9704867570687883;-0.9839910268175792;7.43635673477596e-05;0.016314877128581595;0.1019679820536351;0.004719671281094756;0.13204853675945738;30.0;53.728507900000004;86.85106790000002
-0.1746646673765702;1.4869319720239593;2.7511154836621348;-0.0795350260018354;0.022982415967338958;-0.0387478331803813;3.33782205658115;0.8209824121590626;0.674012121074513;4.693401485263207;1.4801859211017918;-0.9839910268175792;0.0007999119764107005;0.05506271030896326;0.003059039461609;0.0007175120317002744;0.0530233506678902;30.0;53.72852600000001;86.85088973333335
2.7511154836621348;2.756087289668933;5.333952700690427;-0.0387478331803813;0.02222340646242825;-0.0387478331803813;4.693401485263207;1.7124248969955551;2.9323990278502374;6.7393959754712895;3.4015739188901395;-0.9819516671765064;0.0008498198293583381;0.05710206995003608;0.003059039461609;0.0022586769281925808;0.0948302233098806;30.0;53.728561799999994;86.85070366666667
5.333952700690427;1.3377162889131573;5.333952700690427;-0.0438462322830631;0.005098399102681785;-0.0336494340776996;6.7393959754712895;1.082361800468848;1.1715070671141663;6.7393959754712895;2.0459944902080824;-0.9819516671765064;0.0008238261559481084;0.05710206995003608;-0.0499643112062812;0.000482789160805934;0.0418068726419904;30.0;53.72871243333333;86.85047883333334
4.646825860795507;0.7486055932722524;5.333952700690427;-0.0336494340776996;0.021226328127522485;-0.0336494340776996;6.328731246955356;0.4706393568320038;0.22150140419924222;6.7393959754712895;0.9388308803862735;-0.9819516671765064;0.0002838509136396752;0.033649434077699714;-0.0672988681553992;0.0001528427996521301;0.024472315692872393;30.0;53.72891623333334;86.85027303333334
3.838380803231823;2.195925951402238;4.646825860795507;-0.0744366268991536;0.021582553776401243;-0.0336494340776996;5.800565095085016;1.0420795881508558;1.0859298680406573;6.328731246955356;2.010098537245816;-1.0003059039461608;0.0004474377649680178;0.041806872641990456;-0.0091771183848271;0.0015003548292382549;0.0734169470786173;30.0;53.729156366666665;86.85008649999999
0.5041431150525256;2.0498177631484586;3.838380803231823;-0.0418068726419904;0.02816605958383424;-0.0418068726419904;4.31863270970954;0.9133583016544922;0.8342233872011783;5.800565095085016;1.6659404979984567;-1.0003059039461608;0.002682893678247444;0.10298766187417163;-0.0020393596410727;0.0012813148079680822;0.0652595085143265;30.0;53.72935233333334;86.84993259999999
0.1054926435116892;0.5306860853989647;1.1566931723053515;-0.0978892627714897;0.028079792736239916;-0.0418068726419904;4.134624597086559;0.13275746483296408;0.017624544468875694;4.31863270970954;0.2577731555830969;-1.0074436626899157;0.002355373393278573;0.09584990313041675;-0.0020393596410727;8.560583109767708e-05;0.0183542367696543;30.0;53.72958163333333;86.84978643333334
