acc_X;acc_X_std;acc_X_max;acc_Z;acc_Z_std;acc_Z_max;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;class;lat;lon
0.3524057736660784;1.7111980232720916;3.72139176166931;-0.0550627103089629;0.036228541456431194;-0.0550627103089629;6.047882594383388;0.7666366753918903;0.5877317920559306;6.521449453738094;1.4997150186632657;-0.9931681452024064;0.00032890661421739473;0.0336494340776996;-0.0061180789232181;0.000970430473981777;0.06118078923218111;0.0;53.727798199999995;86.85297793333332
3.72139176166931;1.7111980232720916;3.72139176166931;-0.1274599775670439;0.036228541456431194;-0.0550627103089629;6.521449453738094;0.7666366753918903;0.5877317920559306;6.521449453738094;1.4997150186632657;-0.9931681452024064;0.00032890661421739473;0.0336494340776996;-0.0061180789232181;0.000970430473981777;0.06118078923218111;0.0;53.727798199999995;86.85297793333332
1.5153183960763577;1.2404101678465749;3.72139176166931;-0.0887121443866625;0.03187756796218584;-0.0887121443866625;5.021734435074828;0.999325265081214;0.9986509854296386;6.521449453738094;1.894014012344135;-0.9982665443050882;0.0009693907270453628;0.062200469052717366;-0.0265116753339451;0.0005046238464705248;0.040787192821454106;60.0;53.72779393333334;86.8527774
1.635612802023232;2.84432029244001;6.500871239185589;-0.1519322932599164;0.040497253005965794;-0.0764759865402263;4.627435441393959;1.622039150566792;2.6310110059714398;7.613209912231616;2.985774470837657;-0.954420312022025;0.0028395488833330997;0.10604670133578054;-0.0265116753339451;0.00216717919778859;0.0825940654634445;60.0;53.727873933333335;86.85250753333334
6.500871239185589;2.4815144496555246;6.500871239185589;-0.0764759865402263;0.0769908909187832;0.0020393596410727;7.613209912231616;1.492947986027669;2.228893688984073;7.613209912231616;2.985774470837657;-0.954420312022025;0.0028114757160500564;0.10604670133578054;-0.0305903946160905;0.0016355219309714308;0.0785153461812991;60.0;53.72799306666667;86.85225973333333
4.917174966285548;2.7805496490194668;6.500871239185589;0.0020393596410727;0.04533085625328965;0.0020393596410727;6.143650212533493;2.0040141187596836;4.016072588188152;7.613209912231616;3.964100750802051;-0.954420312022025;0.0008557117286646588;0.053023350667890656;-0.0183542367696543;0.0022344161663430404;0.0907515040277353;60.0;53.72814143333333;86.8520241
1.0923902780040269;2.2442282545554737;4.917174966285548;-0.0764759865402263;0.03944373206455074;0.0020393596410727;3.649109161429565;1.4905506209387909;2.221741153581015;6.143650212533493;2.6608377043627303;-0.9595187111247068;0.0010879218777959962;0.06322014887325356;-0.0173345569491179;0.0015793755964053394;0.0693382277964719;60.0;53.72824666666667;86.85183920000001
0.9705879554890258;0.6642255507132528;1.0923902780040269;-0.0305903946160905;0.023760946666118186;-0.0305903946160905;3.482812508170763;0.1915568857317561;0.03669404047124907;3.649109161429565;0.38204829108229;-0.9595187111247068;0.0013111208868118035;0.06322014887325356;0.0020393596410727;0.00013204786092394703;0.020393596410727;60.0;53.72833803333333;86.85162336666667
-0.1141373024379448;1.3746100295741779;0.9705879554890258;-0.0642398286937901;0.05084444380878828;-0.0305903946160905;3.267060870347275;0.20679491097899574;0.04276413520681077;3.680519458247707;0.4134585879004322;-1.020699500356888;1.039746936402777e-06;0.00203935964107238;0.0316100744366268;0.0006075587931750132;0.0489446313857447;60.0;53.72841643333334;86.85136896666667
-1.759510154817946;1.4008975076602055;1.02712703791227;-0.130519017028653;0.03826630722680302;-0.0642398286937901;3.680519458247707;0.21212706408079526;0.044997891315537816;3.680519458247707;0.4134585879004322;-1.020699500356888;3.4658231213061994e-07;0.0010196798205364122;0.0316100744366268;0.000631126390400286;0.0499643112062811;60.0;53.72850086666667;86.85108646666667
1.02712703791227;2.791049212327231;3.82258594625744;-0.0642398286937901;0.08638038317803093;0.040787192821454;3.3914331912159805;0.8707627727049623;0.7582278063288338;5.0232574907010585;1.631824299485078;-0.9911287855613338;0.00030187319387076214;0.030590394616090588;0.0316100744366268;0.002395923523798571;0.0978892627714896;60.0;53.7286177;86.85080223333334
