Широта;Долгота;in_current_border_original;point;рекомендованная скорость_min;рекомендованная скорость_max;len;Скорость;Продольный наклон;уклон;Поперечный наклон;Высота;point_route_dist;рекомендованная скорость_turns;Поворот влево;Поворот вправо;подъем;спуск;rec_hole;примечание;рекомендованная скорость_holes;рекомендованная скорость;рекомендованная скорость_add;azimut;путь;centr;radius;время движения по маршруту;nom_point;no_avoid;Объезд слева;Объезд справа;Неровная дорога;Опасность;Грузоподъемность;Модель самосвала;Самосвал;уровень давления впереди,МПа;уровень давления сзади,МПа
53.718968;86.847928;1;point_60%;0.0;0.0;120;5.198863636363637;8.096653882969495;8.219179795159434;-4.86918512977028;16.001343301835895;0.0;0.0;0;0;0;0;Объезд справа;-;0;0.0;0.0;-2.9051472422852145;14.161703561635875;-;0.0;1351.0;1;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7189382;86.847719;1;-;0.0;0.0;133;5.762073863636364;9.211979633357458;8.234628734135303;-4.496630799222455;18.21210495397691;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.9713035299182637;13.334758455635216;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7189179;86.8475195;1;-;0.0;0.0;145;6.2819602272727275;9.996533796008535;8.243831696598345;-4.127374503307511;20.271348040149512;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.9321497979127864;11.832664956226129;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7188958;86.8473438;1;-;0.0;0.0;155;6.715198863636364;9.9208731646055;8.255004209557999;-3.7953777851655817;22.343596025698137;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.864512566424911;10.540050532718661;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7188699;86.8471899;1;-;0.0;0.0;167;7.2350852272727275;8.933766739289183;8.319419052969675;-3.5306545491877506;24.40825134848168;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.911631196907315;12.062925810037212;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7188452;86.8470116;1;-;0.0;0.0;179;7.754971590909092;8.488260003813071;8.409858590352147;-3.2450150733288927;26.46516136663974;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.9501398556893417;11.641891719196222;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7188253;86.8468381;1;-;0.0;0.0;193;8.361505681818182;8.11679474853399;8.456387472260522;-2.777722933079505;28.52245940521857;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.8839731156645305;14.462382245266172;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7187922;86.8466258;1;-;0.0;0.0;208;9.011363636363637;7.53148570538745;8.477468547946115;-2.1678151230621823;30.546396642948952;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.98570371960163;15.057005225425996;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7187712;86.8464;1;-;0.0;0.0;222;9.617897727272728;7.3379778875945165;8.451255033773371;-1.5356367682303351;32.70253603357114;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.9742677296093962;13.301353460470217;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7187513;86.8462009;1;-;0.0;0.0;234;10.137784090909092;7.661629783863307;8.406741298511292;-1.070123822560258;34.358255792739214;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.891568491123958;12.047547437431874;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71872452250544;86.8460236999544;1;-;0.0;0.0;239;10.35440340909091;7.7695596240063;8.368655297275373;-0.833410764983414;35.70304688925447;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-3.124392497789928;5.323435901707799;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7187237;86.8459429;1;-;0.0;0.0;252;10.917613636363637;8.197023398154807;8.298656037576992;-0.6950553922822482;36.95530012771464;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.060955565244896;12.437980693980569;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7187147;86.8457547;1;-;0.0;0.0;263;11.394176136363637;8.72074164775003;8.148353634562536;-0.510083112732111;38.33008575077614;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.7779794707658443;11.643756115162708;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7186775;86.8455895;1;-;0.0;0.0;275;11.9140625;7.8395187714603125;7.935915543385987;-0.38178685465335493;39.985185185185955;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.771116121832697;11.745201281433934;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7186393;86.8454233;1;-;0.0;0.0;289;12.520596590909092;7.606238533221395;7.686820171426542;-0.3208568187815184;42.11731435869448;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.642743203922377;14.170642430284035;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7185784;86.8452344;1;-;0.0;0.0;313;13.560369318181818;8.16786007752221;7.452444355345479;-0.34790665187817854;44.10308337894629;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.6171391111662947;23.698550401696536;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7184718;86.844923;1;-;0.0;0.0;325;14.080255681818183;8.240232603827577;7.249324522004763;-0.3867834342204554;46.129137018793074;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.597527280791647;12.280158186444707;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7184147;86.8447635;1;-;0.0;0.0;338;14.64346590909091;8.291705486702742;7.072455270006787;-0.3886988471771026;48.20350301040048;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.4586353463458464;12.576980361110683;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7183434;86.8446154;1;-;0.0;0.0;352;15.250000000000002;8.04011801862006;6.900373114129543;-0.3386532462050996;50.50600255427938;0.0;0.0;0;0;0;0;Нет;-;0;15.25;0.0;-2.304818399211122;14.63320967200566;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7182458;86.8444666;1;point_30%;0.0;0.0;368;15.633561643835616;6.643808395596526;6.749951625717651;-0.2960610556332404;52.30749863163756;0.0;15.25;1;0;0;0;Объезд слева;-;0;0.0;0.0;-2.105133820188842;15.19888544497822;[53.71812059184472, 86.84459763530664];16.394818143225155;1351.0;2;0;1;0;0;0;240;7530G;95;4.2;10.1
53.7181283;86.8443491;1;-;0.0;0.0;369;15.657534246575342;5.862914590093517;6.644538828360544;-0.32390459437037;53.809487319833174;0.0;15.25;1;0;0;0;Нет;-;0;0.0;0.0;-1.5646820436332742;1.9141219929230604;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.718111105762134;86.84434927765992;1;-;0.0;0.0;381;15.945205479452055;5.667579461526395;6.528437547522561;-0.35015515486337023;55.230468892538916;0.0;15.25;1;0;0;0;Нет;;0;0.0;0.0;-2.18859825952307;11.813644608805554;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7180246;86.8442454;1;-;0.0;0.0;402;16.448630136986303;5.52185216770045;6.381348826172829;-0.39016651799775337;56.78409049443641;0.0;15.25;0;0;0;0;Нет;-;0;0.0;0.0;-2.0347578349907205;20.638877452164216;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7178588;86.8441052;1;-;0.0;0.0;445;17.47945205479452;5.553845264304051;6.1679642604712415;-0.4686628203949589;58.68768472906516;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.8650518590705807;42.72470433250056;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7174915;86.8439171;1;-;0.0;0.0;463;17.910958904109588;5.58484401768491;5.92872106777056;-0.5472056205983815;61.10928662652917;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.9501485478226521;18.803132755934563;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7173346;86.8438114;1;-;0.0;0.0;481;18.34246575342466;5.724699153363878;5.722037199703157;-0.6569928160532954;63.31530742565346;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.022380825560366;17.55640799688361;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7171927;86.8436951;1;-;0.0;0.0;498;18.75;5.701255978629289;5.584887532521799;-0.7908987759965815;65.68378033205745;0.0;0.0;0;0;0;0;Нет;-;0;18.75;0.0;-1.9378969631898308;17.436973728866295;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7170465;86.8436001;1;point_30%;0.0;0.0;516;18.75;5.323374271024246;5.514065701870025;-0.8667497297497242;67.51512497719524;0.0;0.0;0;0;0;0;Объезд слева;добавили новую яму;0;0.0;0.0;-1.7751740003576524;17.917148413308087;-;0.0;1351.0;3;0;1;0;0;0;240;7530G;95;4.2;10.1
53.7168889;86.8435449;1;-;0.0;0.0;523;18.75;4.94641247821543;5.489850234405328;-0.954278939724503;69.22722130998126;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-1.3184550478981851;6.3048543559957;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71683405713923;86.84356879509936;1;-;0.0;0.0;543;18.75;4.676933986882383;5.488178389487874;-1.0267778546738315;70.53712826126755;0.0;18.75;1;0;0;0;Нет;;0;0.0;0.0;-1.3184396983266868;20.343453903641997;[53.716811434483596, 86.8440389402141];31.074098459528585;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7166571;86.8436459;1;-;0.0;0.0;547;18.75;4.6315728023960006;5.5109080562309725;-1.0675338783943995;71.34482758620825;0.0;18.75;1;0;0;0;Нет;-;0;0.0;0.0;-0.9174943458795872;4.188246829302698;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71662722425941;86.84368454230716;1;-;0.0;0.0;550;18.75;4.83985724963436;5.545623491647204;-1.067154555178213;71.55391351943213;0.0;18.75;1;0;0;0;Нет;;0;18.75;0.0;-1.2509835988327933;2.5475496359391965;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7166055;86.8436967;1;-;0.0;0.0;554;18.75;4.767536531942205;5.49673795392847;-1.0974088797066819;71.78073344280378;0.0;18.75;0;0;0;0;Нет;-;0;0.0;0.0;-0.7304159403641934;4.483159805831582;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71657863118345;86.84374739225427;1;-;0.0;0.0;568;18.75;4.700957984638666;5.406526417123753;-1.3218423975168088;72.55519065864033;0.0;18.75;0;0;0;0;Нет;;0;0.0;0.0;-0.9175123781831256;14.037078578197665;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7164785;86.8438769;1;-;0.0;0.0;614;18.75;4.925035161005528;5.345299202824638;-1.7763992874540715;74.64407954752926;0.0;18.75;0;0;0;0;Нет;-;0;18.75;0.0;-0.42286845800263495;45.27376907989615;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7163116;86.8445036;1;-;0.0;0.0;632;18.582558139534882;5.385775419000048;5.310428103066799;-2.2794174338274438;76.91227878124577;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-0.37343603444038953;18.431923811327696;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7162511955461;86.84476410445222;1;-;0.0;0.0;643;18.480232558139534;5.671349961750194;5.346707262105996;-2.697400675005755;79.23331508848902;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-0.47629207383493144;10.85212600978737;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7162065;86.8449105;1;-;0.0;0.0;660;18.322093023255814;5.76879947589123;5.457751704417265;-2.8948502072082567;80.49702609013109;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-0.5708816505408976;17.428232407891812;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7161219;86.8451331;1;-;0.0;0.0;668;18.24767441860465;5.285560419580107;5.495675029988684;-2.785316536251057;80.93541324575963;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-0.32511895155437975;7.305848303432608;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71610093681853;86.84523818912861;1;-;0.0;0.0;685;18.08953488372093;5.382772645602284;5.4978578663412;-2.7916420376979527;81.98025907681237;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-0.5059615333845509;17.534131599219897;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7160246;86.845471;1;point_30%;0.0;0.0;724;17.72674418604651;5.498838057829032;5.508032895421093;-2.8594317623429175;84.29115124977355;0.0;0.0;0;0;0;0;Объезд слева;-;0;0.0;0.0;-0.4629107491900557;39.28774770421574;-;0.0;1351.0;4;0;0;0;1;1;240;7530G;95;4.2;10.1
53.715867;86.8460046;1;point_30%;0.0;0.0;742;17.559302325581395;5.846898416659808;5.506876231358659;-2.9177036816728275;87.07830687830855;3.6761805033711084;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;-0.5879250604539452;17.441728871137553;-;0.0;1351.0;4;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7157801;86.8462249;1;point_30%;0.0;0.0;759;17.401162790697676;5.650730401755554;5.53285557991641;-3.0212172491946494;90.35405947819913;3.8479074795413624;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;-0.5997651766806475;17.454058207047108;-;0.0;1351.0;4;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7156916;86.8464436;1;point_30%;0.0;0.0;778;17.224418604651163;5.039468319036386;5.542039165908768;-3.197210776646147;93.33271300857686;3.5583200951175513;0.0;0;0;0;0;Объезд справа;добавили новую яму;0;0.0;0.0;-0.6664411413677942;19.033949079317217;-;0.0;1351.0;4;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155859;86.8466707;1;-;0.0;0.0;793;17.084883720930232;3.7337677681364827;5.526539559045606;-3.2580004645970204;95.15106732348293;0.0;0.0;0;0;0;0;Нет;добавили новую яму;0;0.0;0.0;-1.0680036261783497;15.187463777765391;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.715466355369166;86.84678178844585;1;-;0.0;0.0;803;16.99186046511628;4.0212970139363575;5.4946110630932115;-3.4160350925111658;96.398576902027;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-1.2200701963521174;9.690685495633575;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71538384706861;86.84682868781418;1;point_30%;0.0;0.0;829;16.75;4.824837406320887;5.439170386414187;-3.4806452052087664;97.74723590585846;0.0;0.0;0;0;0;0;скорость_19.0;;0;16.75;0.0;-1.8792112099734144;25.498689567772573;-;0.0;1351.0;5;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7151656;86.8467112;1;-;0.0;0.0;844;16.75;6.022114014526492;5.376224953189686;-3.4621762028409693;99.2049261083763;0.0;16.75;0;1;0;0;Нет;-;0;0.0;0.0;-2.3946328393572025;15.254396115836558;[53.715310502504366, 86.84632670364745];30.030720484381252;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7150725;86.8465413;1;-;0.0;0.0;874;16.75;6.460416147329162;5.332848003067886;-3.375629545423296;101.1666119321311;0.0;16.75;0;1;0;0;Нет;-;0;0.0;0.0;3.1117439703294627;29.843805281742455;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7150805;86.8460885;1;point_30%;0.0;0.0;888;16.75;6.150483340033583;5.286026062452541;-3.326503577424232;103.12829775588594;1.693934289132964;16.75;0;1;0;0;Объезд справа;добавили новую яму;0;16.75;0.0;2.431841937821747;14.726072098698065;-;0.0;1351.0;6;0;0;1;0;0;240;7530G;95;4.2;10.1
53.71516670225445;86.84591894794754;1;-;0.0;0.0;898;17.095092024539877;4.755163086857472;5.275897065358398;-3.2419637476670715;104.61313628900037;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;2.3040579261127805;9.139164415567693;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7152277;86.8458261;1;-;0.0;0.0;927;18.095858895705522;4.448867338974791;5.323357126285528;-3.157896957102545;106.00645867542622;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.2575674190686588;29.35283128811335;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7154316;86.8455436;1;-;0.0;0.0;950;18.88957055214724;4.8599972360563335;5.378893425608435;-2.9379730465211145;107.52267834337007;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.682517532402848;23.28840321228481;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155243;86.8452267;1;-;0.0;0.0;971;19.61426380368098;5.370436030582467;5.419210837287254;-2.7386704190767537;109.36591862798969;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.881286451714276;21.107321794276835;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155731;86.8449171;1;-;0.0;0.0;991;20.304447852760738;5.464643818562527;5.4900700332322305;-2.560264910716109;111.5251231527115;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.902216735788489;19.71998418214686;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7156151;86.8446263;1;-;0.0;0.0;1016;21.16717791411043;5.403232172506852;5.480278939492262;-2.5369714690214895;114.18463783981244;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.977278131348485;24.908444542539236;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7156517;86.8442533;1;-;0.0;0.0;1041;22.029907975460123;4.916086714485115;5.461103994872822;-2.529816129432718;116.45404123335382;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.0196349040915234;25.347526134639125;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7156794;86.8438714;1;-;0.0;0.0;1065;22.858128834355828;4.993429705090085;5.34143489454132;-2.7502038130877304;119.12370005473683;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.0279825414163533;23.664848242841142;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7156553;86.8435145;1;-;0.0;0.0;1089;23.686349693251536;5.500517370293823;5.190602885347828;-2.943523321854656;121.36734172596474;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.991552778491087;24.352465245936163;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7156226;86.843149;1;-;0.0;0.0;1103;24.16947852760736;5.627176624914738;4.987207001486276;-3.2491178529765175;123.15632183908282;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-2.8491479855728548;13.592701131260608;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71558739821014;86.84295143294405;1;-;0.0;0.0;1117;24.65260736196319;5.604270063646908;4.82426589271201;-3.568661356574875;124.47381864623483;0.0;0.0;0;0;0;0;Нет;;0;0.0;0.0;-3.0075725937543485;14.161458738081576;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155704;86.8427384;1;-;0.0;0.0;1135;25.27377300613497;5.862002529964152;4.6673807229946185;-3.8127636943273315;126.21306330961745;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;-3.015293089694894;18.381824579533582;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155496;86.8424616;1;-;0.0;0.0;1157;26.0329754601227;5.763003634832787;4.593514559864225;-3.86028142818655;127.5319467250526;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.0636608142254875;21.020019369637964;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155643;86.8421435;1;-;0.0;0.0;1172;26.550613496932517;5.656799691588112;4.487024494279403;-3.88140153761344;129.48892537858302;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;3.0174834930825316;15.82736865872433;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7155819;86.8419051;1;-;0.0;0.0;1187;27.068251533742334;4.982753783399709;4.380238588900036;-3.6662473565223848;131.2958219303072;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;2.903563935963523;14.544395777846724;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.71561270597669;86.84169055130664;1;-;0.0;0.0;1214;28.0;3.6513901683946424;4.246830091280978;-3.443159584374901;133.13530377668565;0.0;28.0;0;1;0;0;Нет;;0;28.0;0.0;2.4753414376867227;26.96282587306997;[53.715980470324965, 86.84191880781479];43.61437442325816;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7157624;86.8413688;1;-;0.0;0.0;1246;28.0;2.989369710311653;4.139895940427146;-3.1865191232472547;135.00153256705238;0.0;28.0;0;1;0;0;Нет;-;0;0.0;0.0;1.7860576204606442;31.951950106453207;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7160428;86.8412652;1;point_30%;0.0;0.0;1277;28.0;2.6308374017956626;4.109558738367998;-2.9074615192257554;136.87049808429379;9.392722966552135;28.0;0;1;0;0;Объезд справа;добавили новую яму;0;28.0;0.0;1.5710065518443024;31.33696796575257;-;0.0;1351.0;7;0;0;1;0;0;240;7530G;95;4.2;10.1
53.7163243;86.8412651;1;-;0.0;0.0;1320;26.812047101449274;2.8715980816517686;4.146154508028813;-2.674683449632698;138.75249042145856;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3817655068428993;42.876653255968385;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7167026;86.8413874;1;-;0.0;0.0;1358;25.762228260869566;3.4566917589888804;4.238078583670122;-2.5144234679442916;140.64904214559652;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3454506658864687;38.180052639684476;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7170369;86.8415169;1;-;0.0;0.0;1385;25.016304347826086;3.9980443466394515;4.320141066091336;-2.3670389665896256;142.5616858237575;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.427464006987219;26.656516935845133;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7172739;86.8415747;1;-;0.0;0.0;1409;24.35326086956522;4.353385243299739;4.405276571780737;-2.2787168698530236;144.6817004196342;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3411234320104732;24.190835540600382;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
53.7174855;86.8416583;1;-;0.0;0.0;1435;23.63496376811594;4.968167877539009;4.461885981891224;-2.2096102186517714;146.3487684729092;0.0;0.0;0;0;0;0;Нет;-;0;0.0;0.0;1.3886736659801546;25.795463619538598;-;0.0;1351.0;-;0;0;0;0;0;240;7530G;95;4.2;10.1
