;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7252754;86.8446866;205.0;1.3475181817226518;-1.7065392988374462;-0.19649698960043468;;92.8;0.0;56.4;-0.0418068726419904;-1.082899969409605;-0.0254919955134087;Груженный движется вперед;95;7530G;240;714.0;16.0;48.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;0.0626666666666666;5.2;8.0;16.5;11.7;0.4809528991100775;-1.9353257998198248;0;6.0;8.7;17.849999999999998;10.2;point_60%;1;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
1;9.0;9.0;53.7252033;86.8446401;204.0;-1.225149727746536;-3.4047717083679183;0.008631215527770603;;92.8;8.590754841933922;114.3;-0.0198837565004588;-1.001070663811563;0.0214132762312634;Груженный движется вперед;95;7530G;240;896.5;49.5;100.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;0.3166666666666666;7.8;9.2;17.8;8.1;1.1051172504884084;-1.8584237996009314;0;6.0;8.7;17.849999999999998;10.2;point_60%;1;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
2;32.0;12.0;53.7249985;86.8445377;205.0;3.0159835399504087;-4.770448546946456;0.2833480695549696;;93.6;23.775312047897387;177.825;-0.1437748546956255;-1.015601101254206;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1213.0;60.0;99.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;0.51425;7.0;4.9;11.8;7.7;1.655359713095193;-2.1050631949600316;0;6.0;6.0;10.2;10.2;-;0;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
3;45.0;10.0;53.7249017;86.8444409;204.0;2.210219555953108;-5.828413013415291;0.6272409582754445;;93.6;12.52077239150666;131.05;-0.0856531049250535;-1.0003059039461608;-0.0387478331803813;Груженный движется вперед;95;7530G;240;998.0;53.0;99.5;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;0.6962638888888889;7.3;4.3;10.1;10.9;2.1358993397161843;-2.1050639772309023;0;6.0;6.0;10.2;10.2;-;0;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
4;55.0;8.0;53.7248234;86.8443626;203.0;2.3573564190512877;-6.603508306616657;1.0398972674834779;;94.0;10.127861647486004;170.175;-0.0968695829509534;-0.986030386458652;-0.040787192821454;Груженный движется вперед;95;7530G;240;1129.0;60.0;100.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;0.8853472222222223;6.3;5.0;12.4;7.5;2.550955183137136;-2.395855044130547;0;6.0;6.0;10.2;10.2;-;0;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
5;65.0;10.0;53.7247617;86.8442497;205.0;3.292217231728709;-7.120577625392784;1.5209043829733522;;93.6;10.12289305696414;245.75;-0.1315386968491893;-1.0196798205363515;-0.0591414295911083;Груженный движется вперед;95;7530G;240;1302.5;76.0;99.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;1.2266666666666668;6.2;6.6;14.4;6.7;2.9047462961438018;-2.580768749248696;0;6.0;6.0;14.79;10.2;point_30%;2;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
6;81.0;11.0;53.724686;86.844046;205.0;3.156211131260196;-7.404464168585907;2.0698496905393493;;93.6;15.843694741815044;106.05;-0.0601611094116447;-0.9411644743550523;-0.0520036708473539;Груженный движется вперед;95;7530G;240;855.0;51.0;100.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;1.3739583333333334;7.8;7.3;13.9;10.8;3.2014917315219344;-2.720198994397224;0;6.0;6.0;14.79;10.2;point_30%;2;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
7;94.0;9.0;53.7246398;86.8438718;206.0;2.385515852174075;-7.480011135038255;2.686320575975752;;94.0;12.573652088598749;159.3125;-0.1616192515550117;-0.9656367900479248;-0.040787192821454;Груженный движется вперед;95;7530G;240;1081.0;59.0;99.5;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;1.5509722222222222;6.6;5.6;17.3;8.3;3.445410542057288;-2.66840062013281;0;6.0;6.0;14.79;10.2;point_30%;2;6.0;10.2;0.0;0;0;-;0.0;0;0;0.0;0.0
8;104.0;9.0;53.7245953;86.8437249;208.0;3.9706216001293475;-7.372061723592067;3.3699044250768417;;94.0;10.870016076974704;212.575;-0.1325583766697257;-0.9901091057407974;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1273.0;67.0;99.0;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;1.7871666666666666;5.5;5.5;16.3;5.3;3.640721780535615;-2.54227571894198;0;6.0;6.0;14.79;10.2;point_30%;2;6.0;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
9;115.0;10.0;53.7245432;86.843596;205.0;4.428554385221189;-7.105459133089566;4.120188623636903;;94.0;10.281964509672164;274.875;-0.1702865300295707;-0.986030386458652;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1414.5;77.0;79.5;804.0;26.0;804.0;25.0;888.0;45.0;892.0;39.0;24.0;48.0;892.0;49.0;2.092583333333333;5.9;4.0;14.4;8.2;3.7916444997426693;-2.7125665377804795;0;6.0;6.0;14.79;10.2;point_30%;2;6.0;10.2;0.0;0;0;-;0.0;1;0;0.0;0.0
