;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;12.0;53.7253043;86.8447667;231.0;2.375716798246393;-2.1205069398974437;0.637839810253605;;80.4;0.0;77.0;0.0081574385642908;-0.9584990313041704;-0.0397675130009177;Груженный движется вперед;95;7530G;240;816.0;41.0;69.5;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;0.0641666666666666;6.5;6.9;12.8;9.2;0.6451447477226394;-1.8408014988764516;0;5.5;5.5;10.1;10.1;-;0;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
1;17.0;13.0;53.72516;86.8446992;230.0;-1.0395880752425433;-3.7796963442518896;0.7424248803559197;;80.8;16.667545641212172;29.325;-0.0938105434893443;-1.0635260528194148;0.0193739165901906;Груженный движется вперед;95;7530G;240;711.0;16.0;33.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;0.09675;9.2;6.5;14.8;5.7;1.0739436317924296;-1.8569989177938493;0;9.625;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
2;34.0;14.0;53.7250072;86.8446232;225.0;-0.12266853035328219;-5.091106485418683;0.979046496287883;;82.0;17.731156608050483;125.175;-0.0999286224125624;-0.9472825532782706;0.0020393596410727;Груженный движется вперед;95;7530G;240;994.5;51.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;0.3053749999999999;8.9;5.6;12.2;9.7;1.4698467351848388;-2.105063755729149;0;9.625;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
3;54.0;12.0;53.7248572;86.8444732;228.0;3.6636450504201927;-6.082606256688903;1.343480274514767;;82.0;19.40202547481252;227.175;-0.1325583766697257;-0.9462628734577344;-0.061180789232181;Груженный движется вперед;95;7530G;240;1285.0;71.5;99.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;0.6208958333333332;8.6;4.1;13.4;8.9;1.8336483561672083;-2.189385862513731;0;7.975;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
4;71.0;13.0;53.7247311;86.8443215;231.0;2.650608667383321;-6.782064551353631;1.8315018315018428;;82.4;17.230469465948307;177.22500000000002;-0.0214132762312633;-0.979912307535434;-0.0453757520138676;Груженный движется вперед;95;7530G;240;1321.0;57.0;69.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;0.8178124999999998;7.5;4.3;14.1;10.4;2.166142793006879;-2.2008776201873452;0;7.975;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
5;86.0;13.0;53.724621;86.8441858;228.0;2.4977095396266438;-7.217350262703949;2.4388867837143824;;83.6;15.169287385855466;113.8;-0.1376567757724074;-0.9248495972264708;-0.040787192821454;Груженный движется вперед;95;7530G;240;1129.0;42.0;70.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;0.9442569444444444;7.8;6.5;17.7;11.5;2.4681243439711924;-2.322685559069539;0;7.975;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
6;100.0;16.0;53.7245328;86.8440464;228.0;1.6078346499367053;-7.416332284030936;3.1614107476176576;;83.6;13.4426877881009;204.225;-0.2120934026715611;-1.0319159783827878;-0.0295707147955541;Груженный движется вперед;95;7530G;240;1339.0;55.5;72.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;1.171173611111111;8.5;3.4;15.7;5.7;2.7403873073274885;-2.6698884487787735;0;7.975;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
7;116.0;14.0;53.7244664;86.8438264;229.0;3.381860956607339;-7.406879508625673;3.99484933967694;;84.0;16.266802170791017;408.1;-0.15091261343938;-1.024268379728765;-0.061180789232181;Груженный движется вперед;95;7530G;240;1714.5;97.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;1.5112569444444444;7.2;3.2;13.7;5.9;2.9837259813431096;-2.887162566122872;0;7.975;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
8;134.0;14.0;53.7244245;86.8435541;234.0;6.244060333454111;-7.216860829779241;4.934978176357501;;84.0;18.531762497734785;412.125;-0.1402059753237483;-0.9778729478943612;-0.1080860609768532;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;1.969173611111111;6.4;3.1;15.7;7.1;3.198934664285395;3.120322907441671;0;9.625;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
9;153.0;14.0;53.724428;86.843276;228.0;-0.49913593229908976;-6.874145140782721;5.977572874124612;;83.6;18.32132989816368;354.55;-0.2396247578260426;-1.0257978994595698;0.0091771183848271;Груженный движется вперед;95;7530G;240;1510.0;85.25;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;2.4616041666666666;9.0;6.2;15.7;3.0;3.386807654421688;2.5572739726524105;0;9.625;5.5;14.645;10.1;point_60%;1;5.5;10.1;14.0;0;1;[53.72451507165679, 86.84325430747697];9.797410165561388;0;0;0.0;0.0
10;166.0;4.0;53.7244928;86.8431104;219.0;4.667413112897479;-6.40660133492719;7.118409049443547;;82.8;13.076920702975029;296.975;-0.0662791883348628;-1.009483022330988;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1455.5;82.5;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;2.7915763888888887;5.3;4.0;11.1;7.7;3.548139250019328;1.4315028369379479;0;5.5;5.5;14.645;10.1;point_60%;1;5.5;10.1;14.0;0;1;-;0.0;1;0;0.0;0.0
11;173.0;9.0;53.7245599;86.8431263;225.0;3.272724365445113;-5.842098305503736;8.353262318779574;;82.0;7.542720675548152;93.15;-0.0520036708473539;-0.9972468644845518;-0.0571020699500356;Груженный движется вперед;95;7530G;240;1168.0;30.0;35.5;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;2.8950763888888886;3.8;6.8;15.3;3.0;3.6837237493456563;1.3425303101518677;0;5.5;5.5;14.645;10.1;point_60%;1;5.5;10.1;14.0;0;1;-;0.0;1;0;0.0;0.0
12;183.0;7.0;53.7246442;86.8431594;225.0;3.320450596448819;-5.208504945803435;9.677908298597966;;81.6;9.63430401417697;234.875;-0.0545528703986948;-1.0003059039461608;-0.058121749770572;Груженный движется вперед;95;7530G;240;1300.5;72.0;99.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;3.156048611111111;4.8;5.0;12.3;6.1;3.7943554506680144;1.2188190494984767;0;5.5;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
13;191.0;10.0;53.7247117;86.8432013;229.0;5.0678504930654515;-4.533690149117459;11.08812260536419;;80.8;8.004954435200867;423.825;-0.0081574385642908;-1.0003059039461608;-0.0887121443866625;Груженный движется вперед;95;7530G;240;1757.0;98.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;3.9801527777777777;4.2;3.4;10.1;8.3;3.8808286522538156;1.2130058943597486;0;5.5;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;1;0;0.0;0.0
14;224.0;17.0;53.7249899;86.8433771;235.0;4.162473420554788;-3.862746965093512;12.557854406130499;;80.0;33.06343191118815;415.7;-0.0265116753339451;-0.9523809523809524;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;4.557513888888889;5.0;5.8;13.5;7.9;4.0207492259194755;1.2321166252441467;0;5.5;5.5;14.645;10.1;point_60%;1;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
15;246.0;20.0;53.7251797;86.8434901;232.0;3.885949064886086;-3.462852484179211;14.150191570881487;;80.0;22.40132969366184;412.0;-0.0270215152442133;-1.0054043030488429;-0.0683185479759355;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;5.015291666666666;4.9;4.4;12.1;9.2;3.9091931026846103;1.2231206052289467;0;5.5;5.5;10.1;10.1;-;0;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
16;270.0;23.0;53.7253779;86.8436115;231.0;3.7439619385699325;-3.1045918574265237;15.802298850575005;;80.0;23.468064329575217;406.25;-0.0637299887835219;-1.0186601407158151;-0.066789028245131;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;5.466680555555556;5.3;4.1;11.3;7.4;3.7787110749758597;1.1977317236166725;0;5.5;5.5;10.1;10.1;-;0;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
17;297.0;25.0;53.7256048;86.8437616;233.0;4.808884017078371;-2.85596849699449;17.494252873563543;;80.0;27.12460287761296;410.25;-0.0346691138982359;-1.0054043030488429;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1828.0;86.0;100.0;796.0;28.0;792.0;28.0;876.0;47.0;884.0;42.0;24.0;44.0;876.0;48.0;5.922513888888889;5.0;4.6;10.2;8.6;3.841379067517081;1.3442990275688054;0;5.5;5.5;10.1;10.1;-;0;5.5;10.1;0.0;0;0;-;0.0;0;0;0.0;0.0
