;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;12.0;53.7277694;86.8526846;206.0;1.084204395704621;-2.9874566442496655;1.546250684181715;;41.6;0.0;159.275;-0.0469052717446721;-0.968695829509534;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1055.0;61.0;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;0.1769722222222222;7.4;6.1;13.3;9.9;3.222651469454544;2.8137016794096343;0;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
1;13.0;13.0;53.727808;86.8524928;211.0;1.9691915452906272;-3.261053865464003;1.2377584101722032;;42.4;13.342838352386789;236.275;-0.0846334251045171;-0.945243193637198;-0.0326297542571632;Груженный движется вперед;95;7530G;240;1312.0;73.0;99.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;0.4395;5.3;5.9;15.1;5.4;2.8261636128638505;2.6222632543629665;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
2;28.0;12.0;53.7278727;86.8523015;212.0;3.516088263395238;-3.533378119334123;1.2049092669782355;;43.2;14.51246833615241;402.75;-0.0397675130009177;-1.011522381972061;-0.0622004690527174;Груженный движется вперед;95;7530G;240;1711.0;97.0;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;0.7751250000000001;4.2;7.7;14.6;8.1;2.5347482752015913;2.259032607357006;0;5.2;7.54;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
3;42.0;13.0;53.7279691;86.8521675;213.0;6.802852090508657;-3.7996758914023707;1.4344996000168466;;42.8;13.894148979120606;439.35;-0.0601611094116447;-0.9982665443050882;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1818.0;95.0;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;1.2632916666666667;5.2;4.1;15.5;5.9;2.339965516641157;2.334221977931125;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
4;57.0;13.0;53.7280669;86.8520093;214.0;6.643347596117812;-4.05519366721109;1.9133257547050726;;42.4;15.069436315642928;430.0;-0.1142041399000713;-1.0003059039461608;-0.1172631793616804;Груженный движется вперед;95;7530G;240;1823.0;92.0;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;1.8605138888888888;5.0;3.4;13.2;9.4;2.2333753973559376;2.3651321399652616;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
5;73.0;16.0;53.7281704;86.8518312;216.0;1.4548661395277316;-4.295177932302626;2.628184076459947;;42.4;16.441859744518045;288.7875;-0.0295707147955541;-1.0635260528194148;-0.0270215152442133;Груженный движется вперед;95;7530G;240;1265.0;72.5;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;2.181388888888889;5.7;6.6;14.3;8.3;2.206537977519324;2.4696170149321635;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
6;92.0;14.0;53.7282769;86.8516049;211.0;-3.0283059725947954;-4.514875172219323;3.565870910698507;;42.8;19.044362474598053;147.575;-0.133578056490262;-0.954420312022025;0.0509839910268175;Груженный движется вперед;95;7530G;240;1187.0;53.0;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;2.345361111111111;8.2;6.3;14.4;5.7;2.251013317304707;2.456336420103022;0;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
7;106.0;14.0;53.728352;86.8514496;211.0;-1.3236834344540425;-4.709531872503526;4.713182602837786;;43.6;13.210023699117384;76.225;-0.0142755174875089;-0.9707351891506067;0.0224329560517997;Груженный движется вперед;95;7530G;240;896.5;35.0;72.5;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;2.430055555555556;7.0;6.4;13.9;11.3;2.358361476885476;2.4486003720320477;0;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
8;123.0;18.0;53.7284532;86.8512436;212.0;0.9128697542074956;-4.874394518697578;6.056915498294821;;44.4;17.634627767649665;76.575;-0.0683185479759355;-0.9574793514836342;-0.0152951973080452;Груженный движется вперед;95;7530G;240;805.0;48.0;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;2.578951388888889;8.8;5.2;9.6;11.2;2.520142516435022;2.5483389180767198;0;9.1;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
9;170.0;22.0;53.7286868;86.850658;218.0;5.512778534491873;-5.004709596343826;7.583865942486645;;44.8;46.51513540993757;234.2;-0.058121749770572;-0.92790863668808;-0.0897318242071989;Груженный движется вперед;95;7530G;240;1357.0;70.5;100.0;748.0;27.0;748.0;27.0;816.0;37.0;820.0;36.0;96.0;36.0;820.0;39.0;2.904229166666667;6.3;6.1;14.6;10.4;2.7279164961267353;2.4260848215200825;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
10;192.0;19.0;53.7288172;86.8504044;211.0;3.108041779154726;-5.095723590984612;9.280830280830292;;44.4;22.12853606157007;410.125;-0.0438462322830631;-1.0319159783827878;-0.0560823901294993;Груженный движется вперед;95;7530G;240;1828.0;87.0;100.0;748.0;27.0;748.0;27.0;816.4864864864865;37.04054054054054;820.0;36.0;96.0;36.0;820.0;39.0;3.359923611111112;5.3;4.8;12.6;8.0;2.973243476134006;2.241832175450197;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
11;212.0;19.0;53.7289593;86.8502137;215.0;5.296753129236421;-5.142682988162282;11.1346048587428;;43.6;20.19819809187793;410.0;-0.1519322932599164;-1.011522381972061;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;748.0;27.0;748.0;27.0;817.1351351351352;37.0945945945946;820.0;36.0;96.0;36.0;820.0;39.0;3.8154791666666674;6.0;3.0;16.1;12.2;3.247683516630226;2.111361205834733;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;1;0;0.0;0
12;233.0;20.0;53.7291245;86.8500461;209.0;3.7286642520902054;-5.140834273419181;13.131986021641204;;43.6;21.4484670458394;410.125;-0.0887121443866625;-1.0288569389211788;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;748.0;27.0;748.0;27.0;817.7837837837837;37.148648648648646;820.0;36.0;96.0;36.0;820.0;39.0;4.612944444444445;5.6;4.1;15.5;9.0;3.5427966777887843;2.147429964769149;0;5.2;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;1;0;0.0;0
13;290.0;28.0;53.7295513;86.8495769;216.0;2.1861755248635553;-5.085423932297749;15.25977011494281;;43.2;56.67649898302859;380.1;-0.1172631793616804;-0.954420312022025;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1600.0;98.0;100.0;748.0;27.0;748.0;27.0;818.4324324324325;37.2027027027027;820.0;36.0;96.0;36.0;820.0;39.0;5.035277777777779;8.6;5.4;15.2;6.8;3.8501430197831423;1.9907102279694238;1;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;1;0;0.0;0
14;324.0;29.0;53.7298285;86.8493677;214.0;5.741197373790334;-4.684324408415227;17.46360153256737;;44.0;33.79420990898993;398.45;-0.07545630671969;-0.9605383909452432;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;748.0;27.0;748.0;27.0;819.081081081081;37.25675675675676;820.0;36.0;96.0;36.0;820.0;39.0;5.478000000000001;8.0;6.1;14.1;11.2;3.9029948668330197;1.8664183827497283;1;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;1;0;0.0;0
15;359.0;30.0;53.7301327;86.8492111;215.0;4.72324983703763;-4.331549286433367;19.754789272031015;;44.0;35.399568165994154;397.775;-0.0652595085143265;-0.9727745487916796;-0.0805547058223717;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;748.0;27.0;748.0;27.0;819.7297297297298;37.31081081081081;820.0;36.0;96.0;36.0;820.0;39.0;6.030465277777778;7.2;5.6;13.1;7.8;4.003813977072248;1.8300099029709909;1;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
16;394.0;31.0;53.7304332;86.8490764;213.0;4.144214393579185;-3.858887675629505;22.161685823755196;;43.6;34.608280316983425;394.35;-0.1488732537983073;-0.9737942286122158;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1832.0;83.0;100.0;748.0;27.0;748.0;27.0;820.3783783783783;37.36486486486487;820.0;36.0;96.0;36.0;820.0;39.0;6.468631944444445;6.4;4.3;13.9;5.9;4.263984878119479;1.6493744497507459;1;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
17;429.0;30.0;53.7307495;86.8490343;216.0;4.751086022868569;-3.4479054715195723;24.711111111111567;;43.6;35.319937731312855;398.45;-0.130519017028653;-0.9727745487916796;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1831.0;84.0;100.0;748.0;27.0;748.0;27.0;821.0270270270271;37.41891891891892;820.0;36.0;96.0;36.0;820.0;39.0;6.9113541666666665;7.0;4.2;15.5;6.4;4.773034342226741;1.3890397040479308;1;7.54;5.2;14.355;9.9;point_60%;1;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
18;463.0;23.0;53.7310466;86.8491266;214.0;3.739675320681321;-3.3564596260932404;27.383908045977517;;43.2;33.627507490774136;414.2;-0.0397675130009177;-1.0288569389211788;-0.0672988681553992;Груженный движется вперед;95;7530G;240;1827.0;87.0;100.0;748.0;27.0;748.0;27.0;821.6756756756756;37.47297297297297;820.0;36.0;96.0;36.0;820.0;39.0;7.371576388888888;5.7;4.5;10.1;9.4;5.387190637403898;1.2025835364227786;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
19;489.0;17.0;53.7312674;86.8492706;214.0;5.821685111708288;-2.8333048530340177;30.181609195402856;;42.8;26.34566280137317;417.9;-0.0632201488732537;-0.9880697460997246;-0.1009483022330988;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;748.0;27.0;748.0;27.0;822.3243243243244;37.52702702702703;820.0;36.0;96.0;36.0;820.0;39.0;7.835909722222222;4.6;3.5;12.1;8.1;5.690817947823518;1.3576040752966272;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
20;508.0;13.0;53.7314289;86.8493297;214.0;6.660245377100852;-2.5945897281813193;32.97241379310407;;42.4;18.394854550131612;417.9;-0.0509839910268175;-0.9941878250229428;-0.116243499541144;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;748.0;27.0;748.0;27.0;822.9729729729729;37.58108108108108;820.0;36.0;96.0;36.0;820.0;39.0;8.300243055555555;4.4;2.9;10.4;9.0;5.654676954084511;1.4406265727674687;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
21;522.0;11.0;53.7315604;86.8493588;214.0;7.320598477012704;-2.045946702112616;35.64674329501982;;41.6;14.763663766410907;418.025;0.0020393596410727;-0.99214846538187;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;748.0;27.0;748.0;27.0;823.6216216216217;37.63513513513513;820.0;36.0;96.0;36.0;820.0;39.0;9.345305555555557;3.7;3.3;9.7;9.5;5.571210908851814;1.6627945720952795;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
22;555.0;14.0;53.7318483;86.8493139;214.0;5.885388210886222;-1.7415011764271517;38.20306513410033;;40.8;32.18553295389861;418.025;0.032119914346895;-1.0084633425104517;-0.1040073416947078;Груженный движется вперед;95;7530G;240;1825.0;89.0;99.5;748.0;27.0;748.0;27.0;824.2702702702702;37.68918918918919;820.0;36.0;96.0;36.0;820.0;39.0;9.809777777777777;3.8;3.7;9.4;9.6;5.539392382335846;1.6087168428813508;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
23;573.0;17.0;53.7320167;86.8493031;214.0;4.843281481797673;-1.6538081611192874;40.657471264368574;;40.4;18.760006235166777;414.2125;0.0096869582950953;-0.9987763842153564;-0.0846334251045171;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;748.0;27.0;748.0;27.0;825.2432432432432;37.770270270270274;820.0;36.0;96.0;36.0;820.0;39.0;10.385072916666664;3.8;4.4;10.1;9.2;5.788261134171499;1.7207820843376789;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
24;599.0;17.0;53.732241;86.8492458;214.0;4.492685562862045;-1.3088797304287774;43.0911877394644;;40.8;25.2528951482336;422.1;0.0224329560517997;-0.986030386458652;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;748.0;27.0;748.0;27.0;826.2162162162163;37.85135135135136;820.0;36.0;96.0;36.0;820.0;39.0;11.205822916666666;4.2;4.2;9.4;9.1;5.900765471672309;1.855355148099128;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
25;638.0;16.0;53.7325836;86.8490764;215.0;5.5365959168227725;-1.2716328355159914;45.361685823755636;;40.8;39.736704353384766;417.675;0.0101967982053635;-0.9992862241256244;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;748.0;27.0;748.0;27.0;826.8648648648648;37.9054054054054;820.0;36.0;96.0;36.0;820.0;39.0;11.66990625;3.9;3.8;10.1;8.9;6.137989165433506;1.967895738517634;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
26;656.0;14.0;53.7327334;86.8489702;216.0;5.536779236924092;-1.092036898219697;47.50421455938785;;40.4;18.083049815421;418.025;0.0061180789232181;-0.9992862241256244;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;748.0;27.0;748.0;27.0;827.5135135135135;37.95945945945946;820.0;36.0;96.0;36.0;820.0;39.0;12.250496527777775;3.8;3.7;10.1;9.6;6.305660940547211;2.152725489274327;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
27;673.0;11.0;53.7328546;86.8488354;215.0;7.228119492605181;-1.0182667133632817;49.64137931034575;;40.4;16.15046290266065;413.75;-0.0346691138982359;-1.0043846232283062;-0.1274599775670439;Груженный движется вперед;95;7530G;240;1827.0;88.0;99.5;748.0;27.0;748.0;27.0;828.0;38.0;820.0;36.0;96.0;36.0;820.0;39.0;12.825149305555556;3.7;3.3;10.5;8.5;6.310560088393716;2.4966803460639655;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
28;690.0;11.0;53.7329492;86.8486228;215.0;7.4351272676255125;-0.9279717083111334;51.60689655172509;;40.0;17.518759333543688;414.2;-0.061180789232181;-0.9982665443050882;-0.130519017028653;Груженный движется вперед;95;7530G;240;1826.5;88.0;100.0;748.0;27.0;748.0;27.0;828.0;38.0;820.0;36.0;96.0;36.0;820.0;39.0;13.400427083333334;3.7;3.0;10.9;7.7;6.474508232492089;2.656774488082604;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
29;706.0;12.0;53.7330161;86.8484081;214.0;6.488490299953901;-0.8812784513127511;53.570881226054624;;40.0;15.979962553864286;414.0;-0.0509839910268175;-1.0028551034975015;-0.1142041399000713;Груженный движется вперед;95;7530G;240;1826.0;88.0;100.0;748.0;27.0;748.0;27.0;828.0;38.0;820.0;36.0;96.0;36.0;820.0;39.0;13.860427083333336;4.2;2.9;10.4;8.5;6.583590999124765;2.7657784410674395;1;5.2;5.2;9.9;9.9;-;0;5.2;9.9;0.0;0;0;-;0.0;0;0;0.0;0
