;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7113234;86.8436626;200.0;2.6249930263809715;-2.657935549928809;-1.3216566320014476;931.0;32.0;0.0;205.075;-0.0076475986540226;-1.0008157438564291;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1237.0;66.0;99.5;704.0;19.0;704.0;18.0;772.0;28.0;768.0;27.0;688.0;22.0;784.0;25.0;0.2278611111111111;7.0;6.2;9.6;12.4;2.754601036194385;-2.1052050052749265;0;6.6;6.6;10.4;10.4;-;0;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
1;5.0;8.0;53.7112829;86.8436221;201.0;-2.330810773063417;-2.3428648317217404;-0.11337066509479521;931.0;32.4;5.238987151450884;104.97499999999998;-0.0458855919241358;-1.0135617416131335;0.0412970327317222;Груженный движется вперед;95;7530G;240;989.0;35.0;54.25;704.0;19.0;704.0;18.0;772.0;28.0;768.0;27.0;688.0;22.0;784.0;25.0;0.3445;9.6;9.1;11.8;9.0;2.1231469764527224;-2.274512360193524;0;9.569999999999999;9.569999999999999;10.4;10.4;point_30%;1;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
2;14.0;10.0;53.7112239;86.8435375;198.0;2.608862016465982;-2.1060196711060657;0.9162617714341894;931.0;32.8;8.614359427917636;4.875;-0.0948302233098807;-0.9126134393800348;-0.0418068726419904;Груженный движется вперед;95;7530G;240;740.0;4.0;9.0;704.0;19.0;704.0;18.0;772.2033898305085;28.0;768.0;27.0;688.0;22.0;784.0;25.0;0.3499166666666666;8.4;10.0;17.2;8.6;1.582941526817094;-1.9802891030946461;0;9.569999999999999;9.569999999999999;15.08;10.4;point_30%;1;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
3;26.0;11.0;53.7111279;86.8434671;202.0;2.55554145515624;-1.9381007499057732;1.7848553745105487;931.0;33.2;11.650041554379396;25.1;-0.0713775874375446;-0.8881411236871622;-0.0397675130009177;Груженный движется вперед;95;7530G;240;721.0;15.0;30.5;704.0;19.0;704.0;18.0;772.4745762711864;28.0;768.0;27.0;688.0;22.0;784.0;25.0;0.3778055555555555;10.0;9.9;15.6;8.1;1.1299378942665743;-1.9898735943839712;0;9.569999999999999;9.569999999999999;15.08;10.4;point_30%;1;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
4;38.0;11.0;53.7110244;86.8433892;201.0;1.0972509058811308;-1.8298087499448505;2.510024841059323;931.0;33.6;12.613249586247012;123.225;-0.0050983991026817;-1.011522381972061;-0.0193739165901906;Груженный движется вперед;95;7530G;240;958.5;51.0;100.0;704.0;19.0;704.0;18.0;772.7457627118645;28.0;768.0;27.0;688.0;22.0;784.0;25.0;0.5831805555555556;7.7;6.4;11.6;13.8;0.7600892857802379;-2.2240919151224046;0;6.6;6.6;10.4;15.08;point_30%;1;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
5;50.0;11.0;53.7109371;86.8432763;205.0;2.5307990021382696;-1.7718443530472858;3.109384868005555;931.0;33.0;12.23842508231301;296.925;-0.0152951973080452;-1.0380340573060058;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1411.0;85.0;99.0;704.0;19.0;704.0;18.0;773.0169491525423;28.0;768.0;27.0;688.0;22.0;784.0;25.0;0.8306180555555556;6.1;7.2;11.2;11.5;0.4693489083371589;-2.1052098147115554;0;6.6;6.6;10.4;10.4;-;0;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
6;64.0;13.0;53.7108325;86.8431717;207.0;2.618088294292899;-1.7549082410370678;3.6005501522742867;931.0;32.4;13.53085110455479;162.725;0.0224329560517997;-0.9809319873559702;-0.0448659121035994;Груженный движется вперед;95;7530G;240;1230.0;54.0;68.5;704.0;19.0;704.0;18.0;773.2881355932203;28.0;768.0;27.0;688.0;22.0;784.0;25.0;1.0114236111111112;5.9;7.1;10.7;10.7;0.2536699689164128;-2.105211029373035;0;6.6;6.6;10.4;10.4;-;0;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
7;79.0;13.0;53.7107177;86.8430569;203.0;2.1337566013470695;-1.769701095738184;4.001135390790559;931.0;32.4;14.850313170384844;202.575;-0.0438462322830631;-1.0390537371265425;-0.0387478331803813;Груженный движется вперед;95;7530G;240;1198.0;67.0;99.0;704.0;19.0;704.0;18.0;773.5593220338983;28.0;768.0;27.0;688.0;22.0;784.0;25.0;1.2927777777777778;6.8;7.1;12.4;10.1;0.10900567449707443;-2.1823698976525163;0;6.6;6.6;10.4;10.4;-;0;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
8;98.0;12.0;53.7105792;86.8428928;198.0;2.169089850664895;-1.806923598974623;4.328755280479413;931.0;32.4;18.83124488366503;153.05;-0.0305903946160905;-0.968695829509534;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1010.0;58.0;99.5;704.0;19.0;704.0;18.0;773.8305084745763;28.0;768.0;27.0;688.0;22.0;784.0;25.0;1.5053472222222222;7.8;9.6;12.5;10.0;0.031309232058217784;-2.1052137026167026;0;6.6;9.569999999999999;10.4;10.4;point_60%;2;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
9;113.0;12.0;53.7104616;86.8427752;204.0;0.05613337385823024;-1.8572764325703728;4.601024518265893;931.0;32.8;15.212539821411683;103.525;-0.0387478331803813;-1.0400734169470789;-0.0010196798205363;Груженный движется вперед;95;7530G;240;817.0;49.0;100.0;704.0;19.0;704.0;18.0;774.1016949152543;28.0;768.0;27.0;688.5142857142857;22.042857142857144;784.0;25.0;1.6491319444444443;7.0;8.1;16.9;9.4;0.01653384857891771;-2.1052155730532216;0;6.6;6.6;18.2;10.4;point_60%;2;6.6;10.4;0.0;0;0;-;0.0;0;0;0.0;0.0
