;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7117348;86.8440228;209.0;2.488944995078443;-5.38513147031262;-0.7146506112023155;;44.4;0.0;147.5;-0.0795350260018354;-0.9584990313041704;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1019.5;57.0;100.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;0.3277777777777778;8.0;9.1;12.6;11.4;3.9399656877159095;-1.823402553621004;0;6.8;9.86;10.5;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
1;21.0;10.0;53.7115532;86.8439436;212.0;4.316243082681403;-4.155557497103421;0.6450395071084886;;45.2;20.878553587063628;110.925;-0.0295707147955541;-0.945243193637198;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1068.0;44.0;76.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;0.4510277777777778;7.5;10.6;14.9;9.8;3.2232107500639646;-1.9683157695921412;0;6.8;9.86;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
2;32.0;9.0;53.7114651;86.8438811;210.0;2.7577559047222655;-3.189010542726454;1.7064011339873533;;45.2;10.636827208640868;158.95;-0.0438462322830631;-0.9727745487916796;-0.0469052717446721;Груженный движется вперед;95;7530G;240;1189.0;52.5;81.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;0.6276388888888889;6.2;7.7;12.3;9.1;2.580277302222545;-1.9452669307763273;0;6.8;6.8;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
3;41.0;10.0;53.7113889;86.8438305;207.0;2.9475517640068096;-2.4616764740548516;2.499044250768398;;45.2;9.114295619480416;212.95;-0.0316100744366269;-1.009483022330988;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1244.5;68.0;100.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;0.9234027777777778;7.3;6.8;15.2;10.3;2.0103685593223184;-2.2356355623188793;0;6.8;6.8;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
4;52.0;11.0;53.71131;86.843726;210.0;2.3677702154837967;-1.9497411579617432;3.0525788387857427;;45.2;11.160194649327169;111.75;-0.0968695829509534;-1.006423982869379;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1209.0;43.0;54.5;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;1.0475694444444446;8.8;7.4;10.8;10.7;1.5126877364939557;-2.3602309755548467;0;6.8;6.8;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
5;63.0;11.0;53.7112372;86.843602;212.0;-0.7733865640736256;-1.6293904613202588;3.3966148793735056;;46.0;11.5075979090371;24.7;-0.1320485367594575;-1.0492505353319057;0.0142755174875089;Груженный движется вперед;95;7530G;240;733.0;21.0;53.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;1.075013888888889;10.5;7.8;15.5;10.0;1.0864380488681245;-2.5512416610880546;0;9.86;6.8;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
6;77.0;10.0;53.7111699;86.8434323;206.0;-2.988476582748793;-1.4768102510035277;3.560762353865806;;46.8;13.458869442051526;111.35;-0.1019679820536351;-1.0890180483328236;0.0571020699500356;Груженный движется вперед;95;7530G;240;882.0;49.0;100.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;1.1987361111111112;15.1;6.6;10.2;11.2;0.7308227115754962;-2.4766372164153596;0;15.98;6.8;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
7;89.0;12.0;53.7111034;86.843289;199.0;0.9159699270664245;-1.4681863938846806;3.5746312435967647;;46.4;11.997687596973895;93.35;0.0254919955134087;-1.0839196492301415;-0.0173345569491179;Груженный движется вперед;95;7530G;240;935.0;39.0;73.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;1.3024583333333335;6.6;10.6;16.6;10.3;0.4450449397467384;-2.3358216183828135;0;6.8;9.86;15.225;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
8;101.0;12.0;53.7110211;86.8431555;205.0;1.4956935364280697;-1.5797047568368487;3.4678315299004994;;47.2;12.70056486317196;242.925;0.0112164780258998;-1.0543489344345875;-0.0275313551544814;Груженный движется вперед;95;7530G;240;1329.0;74.0;100.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;1.5048958333333335;8.8;9.6;12.0;11.9;0.22830794851252145;-2.3193706647318595;0;6.8;9.86;10.5;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
9;115.0;13.0;53.7109312;86.8430144;213.0;6.408859042601984;-1.7875512067331587;3.269973194111128;;46.4;13.659519644951615;404.05;-0.0183542367696543;-0.91669215866218;-0.1029876618741715;Груженный движется вперед;95;7530G;240;1709.5;97.0;100.0;748.0;22.0;752.0;23.0;808.0;33.0;812.0;31.0;264.0;33.0;828.0;35.0;2.1783125;7.2;9.6;11.2;11.5;0.07981495300351416;-2.1052105177750033;0;6.8;9.86;10.5;10.5;point_120%;1;6.8;10.5;0.0;0;0;-;0.0;0;0;0.0;0.0
