len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
5011.0;21.0;53.7316699;86.8040283;219.0;2054.0;74.4;29.496900014646908;42.150000000000006;0.0550627103089629;-1.0023452635872336;0.0458855919241358;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;796.0;37.0;796.0;31.0;868.0;48.60294117647059;876.0;45.666666666666664;24.0;46.0;873.28;49.0;/home/pi/adviser/route31;[];66.67687847222227;5.8;7.6;8.7;11.2;-2.617129022631485;-0.7346891389784835;-2.0273445844168445;190.01532567050208;-3.000800358218397;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0
5037.0;22.0;53.7316371;86.8036371;219.0;2054.0;74.6;26.019612985935144;42.7375;0.01682471703884975;-1.0263077393698379;0.0601611094116447;Груженный движется вперед;95;7530G;240;1299.5;15.5;25.0;796.0;37.0;796.0;31.0;868.0;48.580882352941174;876.0;45.65277777777777;24.0;46.0;873.52;49.0;/home/pi/adviser/route31;[];66.73623611111115;6.5;8.5;9.5;10.5;-3.3543312573219537;-1.357225501524905;-2.387770416472476;188.76015325670897;-2.9170144079892744;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0
5071.0;24.0;53.7315691;86.8031339;223.0;2054.0;74.4;33.991462746550745;43.425;0.0081574385642908;-1.0339553380238604;0.0693382277964719;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;796.0;37.0;796.0;31.0;868.0;48.55882352941177;876.0;45.638888888888886;24.0;46.0;873.76;49.0;/home/pi/adviser/route31;[];66.83273611111116;6.4;8.1;9.2;12.2;-3.836457079479917;-1.4839394555662624;-2.5258230917632236;187.3333333333373;-2.6869978384853956;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;10;0;0;0;-;0.0;0;0;0;0
5137.0;28.0;53.7313088;86.8022336;221.0;2054.0;74.8;65.9910946931714;54.975;-0.0265116753339451;-1.006423982869379;0.0550627103089629;Груженный движется вперед;95;7530G;240;1298.0;19.0;31.5;796.0;37.0;796.0;31.0;868.0;48.544117647058826;876.0;45.629629629629626;24.0;46.0;873.92;49.0;/home/pi/adviser/route31;[];66.90909027777782;6.9;7.3;9.6;9.5;-3.1305175383044013;-1.1859733655633486;-2.5660871596544146;185.8344827586246;-2.663087068972782;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5170.0;30.0;53.7311728;86.8017904;221.0;2054.0;74.8;32.87982072438344;43.875;-0.0836137452839808;-1.0298766187417152;0.0428265524625267;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;796.0;37.0;796.0;31.0;868.0;48.529411764705884;876.0;45.620370370370374;24.0;46.0;874.08;49.0;/home/pi/adviser/route31;[];66.95784027777782;8.4;7.0;11.2;10.1;-2.373424428946352;-0.9182443239298652;-2.394552672055421;184.2934865900422;-2.799697854445398;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;11;0;0;0;-;0.0;0;0;0;0
5204.0;31.0;53.7310704;86.801304;224.0;2054.0;75.6;33.99977113731968;153.625;-0.1549913327215254;-1.0461914958702967;-0.0163148771285816;Груженный движется вперед;95;7530G;240;1190.0;52.0;99.0;796.0;37.0;796.0;31.0;868.0;48.51470588235294;876.0;45.611111111111114;24.0;46.0;874.24;49.0;/home/pi/adviser/route31;[];67.12853472222227;7.7;6.1;13.7;8.1;0.8837846136515772;-0.7435245669688669;-1.9069007749739724;182.85287356322226;2.982373315078915;8.555;5.9;14.355;9.9;point_60%;5.9;9.9;11;0;0;0;-;0.0;0;0;0;0
5241.0;28.0;53.7311237;86.8007429;223.0;2054.0;75.6;37.424597730753156;397.35;-0.0632201488732537;-0.9982665443050882;-0.0244723156928724;Груженный движется вперед;95;7530G;240;1671.0;97.0;100.0;796.0;37.0;796.0;31.0;868.0;48.5;876.0;45.601851851851855;24.0;46.0;874.4;49.0;/home/pi/adviser/route31;[];67.90115972222227;6.1;5.1;10.6;8.6;1.4015073699857825;-0.39781568351866603;-1.4744061570761513;181.63601532567435;2.690885603643629;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;11;0;0;0;-;0.0;0;0;0;0
5301.0;29.0;53.7313573;86.7999269;220.0;2054.0;75.2;59.698937875230875;219.4;0.0326297542571632;-0.9809319873559702;0.0152951973080452;Груженный движется вперед;95;7530G;240;1216.0;56.0;61.5;796.0;37.0;796.0;31.0;868.0;48.48529411764706;876.0;45.592592592592595;24.0;46.0;874.56;49.0;/home/pi/adviser/route31;[];68.14493750000005;5.0;7.4;10.5;11.2;-0.8928192102687114;-0.477712942219069;-1.1341297052238428;180.79003831418007;2.9124544540254043;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;11;0;0;0;-;0.0;0;0;0;0
5340.0;33.0;53.731438;86.799342;223.0;2054.0;74.8;39.55208010455035;41.45;0.0458855919241358;-0.9330070357907616;0.040787192821454;Груженный движется вперед;95;7530G;240;1300.0;15.0;23.0;796.0;37.0;796.0;31.0;868.0;48.470588235294116;876.0;45.583333333333336;24.0;46.0;874.72;49.0;/home/pi/adviser/route31;[];68.19099305555561;7.7;9.8;11.1;13.3;-2.5001219184987034;-1.011697175851199;-0.9845548616347372;180.17471264368197;-3.0077877354179128;8.555;10.325000000000001;9.9;14.355;point_60%;5.9;9.9;11;0;0;0;-;0.0;0;0;0;0
5377.0;34.0;53.7313937;86.7987857;224.0;2054.0;74.8;36.965303623115226;129.425;-0.0683185479759355;-0.93912511471398;0.0040787192821454;Груженный движется вперед;95;7530G;240;1160.0;39.5;61.25;796.0;37.0;796.0;31.0;868.0;48.455882352941174;876.0;45.574074074074076;24.0;46.0;874.88;49.0;/home/pi/adviser/route31;[];68.37075000000006;7.7;6.3;10.3;10.5;-0.2481842037552388;-1.2553397366001413;-0.7592637000212208;179.5862068965555;-3.070492590936893;8.555;5.9;9.9;9.9;point_60%;5.9;9.9;11;0;0;0;-;0.0;0;0;0;34
5418.0;37.0;53.7313678;86.798171;226.0;2054.0;74.8;40.58335467997774;217.4;0.0122361578464362;-1.0227388599979603;-0.0050983991026817;Груженный движется вперед;95;7530G;240;1385.5;64.0;99.5;796.0;37.0;796.0;31.0;868.0;48.44117647058823;876.0;45.56481481481482;24.0;46.0;875.04;49.0;/home/pi/adviser/route31;[];68.61230555555561;5.0;7.1;10.3;11.1;0.2855992262913593;-1.3771712881299425;-0.475118125255934;179.1509578544099;3.1163955274348973;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5459.0;38.0;53.7313772;86.7975404;224.0;2054.0;74.8;41.54108419474921;134.95;-0.0285510349750178;-1.0023452635872336;0.0091771183848271;Груженный движется вперед;95;7530G;240;1516.0;36.5;37.5;796.0;37.0;796.0;31.0;868.0;48.4264705882353;876.0;45.55555555555556;24.0;46.0;875.2;49.0;/home/pi/adviser/route31;[];68.76225000000005;6.1;5.9;8.9;11.4;-0.5243525543223243;-1.6039820386505697;-0.09920846672116718;178.8988505747164;3.1081718802769744;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5506.0;39.0;53.7313911;86.7968375;226.0;2054.0;74.0;46.31503189841224;103.76666666666667;-0.0336494340776996;-0.9829713469970428;-0.037728153359845;Груженный движется вперед;95;7530G;240;1369.0;19.25;33.0;796.0;37.0;796.0;31.0;868.0;48.411764705882355;876.0;45.5462962962963;24.0;46.0;875.36;49.0;/home/pi/adviser/route31;[];68.87754629629634;5.1;7.0;8.2;12.0;2.1967474469674175;-1.8127318637797745;0.33965727414934943;178.85517241379688;3.1255919603763624;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5548.0;39.0;53.7313971;86.7962035;224.0;2054.0;73.6;41.75712884330338;72.58333333333334;0.0040787192821454;-1.0431324564086877;0.020393596410727;Груженный движется вперед;95;7530G;240;1073.0;2.0;28.5;796.0;37.0;796.0;30.833333333333332;868.0;48.39705882352941;876.0;45.53703703703704;24.0;46.0;875.52;49.0;/home/pi/adviser/route31;[];69.0186805555556;5.3;7.4;10.6;11.5;-1.1200008521283042;-1.9778348916303028;0.829456756725;179.0406130268237;-3.0677695471541764;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5634.0;31.0;53.7313397;86.7948917;223.0;2054.0;74.0;86.62405123374073;41.4;0.0856531049250535;-1.0339553380238604;0.0071377587437544;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;796.0;37.0;796.0;30.666666666666668;868.0;48.38235294117647;876.0;45.52777777777778;24.0;46.0;875.68;49.0;/home/pi/adviser/route31;[];69.06468055555561;4.7;7.4;7.7;12.4;-0.39417654771858973;-1.7290010723990241;1.3318653878264788;179.40459770115322;-2.740335309579641;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5668.0;28.0;53.7312196;86.7944132;225.0;2054.0;74.0;34.230436253929966;167.125;0.0530233506678902;-1.0074436626899157;-0.0081574385642908;Груженный движется вперед;95;7530G;240;1228.0;56.0;100.0;796.0;37.0;796.0;30.5;868.0;48.36764705882353;876.0;45.51851851851852;24.0;46.0;875.84;49.0;/home/pi/adviser/route31;[];69.48249305555561;5.4;6.5;7.5;12.2;0.46328210541848436;-1.5443047272116603;1.8120884274169604;180.04904214559767;-2.405713556884112;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5732.0;27.0;53.7308356;86.7936964;225.0;2054.0;73.2;63.683975210308056;391.1;-0.0509839910268175;-0.99214846538187;-0.0540430304884266;Груженный движется вперед;95;7530G;240;1728.0;97.0;100.0;796.0;37.0;796.0;30.333333333333332;868.0;48.35294117647059;876.0;45.50925925925926;24.0;46.0;876.0;49.0;/home/pi/adviser/route31;[];69.91704861111117;5.4;5.0;9.4;10.5;3.1137601554440906;-1.0565684236075563;2.096083050317291;180.93946360153637;-2.3589839100466863;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5761.0;26.0;53.7306527;86.7933855;224.0;2054.0;73.2;28.874942494573425;387.8;-0.0637299887835219;-0.9906189456510656;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1739.5;84.5;88.5;796.0;37.0;796.0;30.166666666666668;868.0;48.338235294117645;876.0;45.5;24.0;46.0;876.16;49.0;/home/pi/adviser/route31;[];70.34793750000006;5.4;5.5;10.7;9.2;2.4116275297077197;-0.7297932459225233;2.3183569225068688;181.83831417624904;-2.356312782376912;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5790.0;27.0;53.7304674;86.7930722;224.0;2054.0;73.6;29.175573669090777;287.70000000000005;-0.0509839910268175;-1.0166207810747423;-0.003059039461609;Груженный движется вперед;95;7530G;240;1460.0;82.0;100.0;796.0;37.0;796.0;30.0;868.0;48.3235294117647;876.0;45.49074074074074;24.0;46.0;876.32;49.0;/home/pi/adviser/route31;[];70.66760416666672;5.8;6.3;10.3;9.3;0.17218763736151008;-0.8965312402487243;2.553566106488303;182.79233716475483;-2.329119360829035;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5823.0;26.0;53.7302545;86.7927313;225.0;2054.0;74.4;32.64543261105794;414.0;-0.1468338941572346;-0.9574793514836342;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1738.0;98.0;100.0;796.0;37.0;796.0;30.0;868.0;48.30882352941177;876.0;45.48148148148148;24.0;46.0;876.48;49.0;/home/pi/adviser/route31;[];71.01260416666672;6.8;4.7;12.5;9.6;2.712047980100957;-1.177027182801102;3.010619630764103;183.8183908046016;-2.413511640399447;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5851.0;25.0;53.7300831;86.7924063;225.0;2054.0;74.4;28.673479099480815;406.35;-0.1233812582848985;-1.009483022330988;-0.0489446313857448;Груженный движется вперед;95;7530G;240;1829.0;86.0;100.0;796.0;37.0;796.0;30.0;868.0;48.294117647058826;876.0;45.47222222222222;24.0;46.0;876.64;49.0;/home/pi/adviser/route31;[];71.57697916666672;5.5;4.7;12.3;6.6;2.7553317398962878;-1.4271118318298956;3.5265272829938916;185.10957854406522;-2.6762467479752416;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5881.0;19.0;53.7299641;86.7920057;226.0;2054.0;74.0;29.52134182041417;418.15;0.0091771183848271;-0.9829713469970428;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1826.0;89.0;100.0;796.0;37.0;796.0;30.0;868.0;48.279411764705884;876.0;45.46296296296296;24.0;46.0;876.8;49.0;/home/pi/adviser/route31;[];72.27389583333338;4.4;4.8;7.5;11.7;4.153012130679329;-1.1076289375971948;3.7327918876715214;186.68275862069362;-2.6270023530246434;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5907.0;14.0;53.7298483;86.7916595;226.0;2054.0;72.4;26.191648646638193;432.45;0.0295707147955541;-1.009483022330988;-0.1060467013357805;Груженный движется вперед;95;7530G;240;1785.5;98.0;100.0;796.0;37.0;796.0;30.0;868.0;48.26470588235294;876.0;45.4537037037037;24.0;46.0;876.96;49.0;/home/pi/adviser/route31;[];72.75439583333339;4.1;5.3;7.8;11.6;5.994402564729216;-0.7772609874645318;3.68723217206837;188.31340996168979;-2.673260864397184;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5923.0;14.0;53.7297827;86.7914403;226.0;2054.0;72.0;16.177862138083718;425.8;-0.0270215152442133;-0.9982665443050882;-0.1182828591822167;Груженный движется вперед;95;7530G;240;1823.0;91.0;100.0;795.8974358974359;36.97435897435897;796.0;30.0;868.0;48.25;876.0;45.44444444444444;24.0;46.0;877.12;49.0;/home/pi/adviser/route31;[];73.2275069444445;4.2;4.8;9.6;12.1;6.754919735929912;-0.8115188220669269;3.6638516949235487;189.86896551724539;-2.556208303034418;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5943.0;14.0;53.7296836;86.7911876;227.0;2054.0;71.6;19.96655895995273;431.775;0.0168247170388498;-0.9972468644845518;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1783.0;98.0;100.0;795.7948717948718;36.94871794871795;796.0;30.0;868.0;48.23529411764706;876.0;45.43518518518518;24.0;46.0;877.28;49.0;/home/pi/adviser/route31;[];73.7072569444445;3.9;4.4;7.7;11.6;4.792051991438538;-0.6747090051751755;3.5737264979930963;191.44061302682397;-2.535086484157569;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5961.0;15.0;53.7295945;86.7909705;224.0;2054.0;71.2;17.40124254019673;439.4;0.0479249515652085;-1.0257978994595698;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1813.0;96.0;100.0;795.6923076923077;36.92307692307692;796.0;30.0;868.0;48.220588235294116;876.0;45.425925925925924;24.0;46.0;877.44;49.0;/home/pi/adviser/route31;[];74.31753472222228;4.4;5.5;8.9;11.2;4.541822814748256;-0.48784156647087484;3.1729978937020413;192.96398467433355;-2.486874417174401;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
5988.0;18.0;53.7294454;86.7906422;224.0;2054.0;70.8;27.257336617100016;432.45;0.0479249515652085;-1.012542061792597;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1785.0;98.0;100.0;795.5897435897435;36.8974358974359;796.0;30.0;868.0;48.205882352941174;876.0;45.416666666666664;24.0;46.0;877.6;49.0;/home/pi/adviser/route31;[];74.91815972222227;5.0;5.1;6.8;12.1;2.9368182203011393;-0.753575265697159;2.999880236378476;194.28582375479337;-2.353062015113839;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6018.0;21.0;53.7292571;86.7903259;224.0;2054.0;71.2;29.551991844230834;382.35;0.0163148771285816;-1.0084633425104517;-0.0418068726419904;Груженный движется вперед;95;7530G;240;1612.0;98.0;100.0;795.4871794871794;36.87179487179487;796.0;30.0;868.0;48.19117647058823;876.0;45.407407407407405;24.0;46.0;877.76;49.0;/home/pi/adviser/route31;[];75.34299305555561;4.1;6.2;8.2;10.8;2.373585219296594;-0.5955235335500588;2.363889443811682;195.56551724138345;-2.1615801610843044;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6043.0;25.0;53.7290656;86.7901088;223.0;2054.0;71.2;25.668766400250526;319.3;0.0336494340776996;-1.012542061792597;-0.0122361578464362;Груженный движется вперед;95;7530G;240;1531.0;86.0;94.5;795.3846153846154;36.84615384615385;796.0;30.0;868.0;48.1764705882353;876.0;45.398148148148145;24.0;46.0;877.92;49.0;/home/pi/adviser/route31;[];75.78646527777784;4.9;6.3;8.4;10.9;0.6919804531520836;-0.20620109770409265;1.7937204753872864;196.44980842912292;-2.1499322982046967;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6076.0;29.0;53.7288226;86.7898402;223.0;2054.0;71.6;32.321546517049256;336.975;-0.0571020699500356;-1.020699500356888;-0.0346691138982359;Груженный движется вперед;95;7530G;240;1514.0;93.0;98.5;795.2820512820513;36.82051282051282;796.0;30.0;868.0;48.161764705882355;876.0;45.388888888888886;24.0;46.0;878.08;49.0;/home/pi/adviser/route31;[];76.1608819444445;5.6;5.4;9.8;9.1;1.942327725434721;0.19525992335054004;1.2939033351017342;197.03141762452523;-2.10502537799332;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6110.0;30.0;53.7285592;86.7895768;223.0;2054.0;72.4;34.0691670788393;224.91250000000002;-0.0469052717446721;-0.979912307535434;-0.0367084735393086;Груженный движется вперед;95;7530G;240;1151.5;70.5;99.25;795.1794871794872;36.794871794871796;796.0;30.0;868.0;48.14705882352941;876.0;45.379629629629626;24.0;46.0;878.24;49.0;/home/pi/adviser/route31;[];76.41078472222227;5.6;5.7;9.4;9.2;2.142901531891298;0.4776431751033068;0.8270485832175227;197.42222222222637;-2.10502831082358;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;30;0
6146.0;30.0;53.7282805;86.7892981;222.0;2054.0;72.4;36.04818806088458;112.85;0.0469052717446721;-1.023758539818497;-0.0183542367696543;Груженный движется вперед;95;7530G;240;917.0;48.0;100.0;795.0769230769231;36.76923076923077;796.0;30.0;868.0;48.13235294117647;876.0;45.370370370370374;24.0;46.0;878.4;49.0;/home/pi/adviser/route31;[];76.53617361111117;5.6;6.3;8.4;11.1;1.026029023542114;0.5004033434941453;0.40480726046960774;197.64367816092368;-1.9418472046190143;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6181.0;29.0;53.7279814;86.7891014;225.0;2054.0;72.4;35.72758116951329;36.975;-0.0081574385642908;-1.0003059039461608;0.0224329560517997;Груженный движется вперед;95;7530G;240;1302.0;14.0;21.0;794.974358974359;36.743589743589745;796.0;30.0;868.0;48.11764705882353;876.0;45.361111111111114;24.0;46.0;878.56;49.0;/home/pi/adviser/route31;[];76.5772569444445;6.2;7.1;10.1;10.6;-1.2846625961677123;0.5560425926437688;-0.1644013521643315;197.67279693487006;-1.7375021758039915;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6214.0;27.0;53.7276952;86.78902;222.0;2054.0;73.2;32.3080701489857;43.025;0.0438462322830631;-1.0421127765881513;0.0642398286937901;Груженный движется вперед;95;7530G;240;1298.0;16.0;25.0;794.8717948717949;36.717948717948715;796.0;30.0;868.0;48.10294117647059;876.0;45.351851851851855;24.0;46.0;878.72;49.0;/home/pi/adviser/route31;[];76.61311111111117;7.4;7.1;8.7;12.1;-3.524357798596506;0.41798859584419257;-0.4411399123183437;197.46590038314594;-1.5858842664224704;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6243.0;25.0;53.7274325;86.7890133;219.0;2054.0;73.2;29.24745435716855;42.025;-0.037728153359845;-1.0054043030488429;0.0428265524625267;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;794.7692307692307;36.69230769230769;796.0;30.0;868.0;48.088235294117645;876.0;45.342592592592595;24.0;46.0;878.88;49.0;/home/pi/adviser/route31;[];76.65980555555561;6.9;7.6;10.3;11.7;-2.437403066943548;0.15043977650844018;-0.7224900696017418;197.18237547893136;-1.6084317332899323;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6273.0;26.0;53.7271591;86.7889959;220.0;2054.0;74.0;30.456831334029165;41.8;-0.011726317936168;-0.9992862241256246;0.0367084735393086;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;794.6666666666666;36.666666666666664;796.0;30.0;868.0;48.0735294117647;876.0;45.333333333333336;24.0;46.0;879.04;49.0;/home/pi/adviser/route31;[];76.71786111111116;6.1;7.0;9.2;10.2;-2.103652242322325;0.22797628189219038;-1.0346389331428447;196.80536398467848;-1.5693219792403474;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6305.0;27.0;53.7268782;86.7889966;219.0;2054.0;74.4;31.270208433651458;42.95;-0.0214132762312633;-0.9656367900479248;0.0458855919241358;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;794.5641025641025;36.64102564102564;796.0;30.0;868.0;48.05882352941177;876.0;45.324074074074076;24.0;46.0;879.2;49.0;/home/pi/adviser/route31;[];76.76558333333338;6.8;7.5;8.6;11.1;-2.719894210461643;0.19524666684784692;-1.0626724293816847;196.34176245211142;-1.5995708306601348;5.9;5.9;9.9;9.9;-;5.9;9.9;0;0;0;0;-;0.0;0;0;0;0
6338.0;30.0;53.7265822;86.7889822;218.0;2054.0;74.4;32.964773139632484;42.5;0.0020393596410727;-0.9870500662791885;0.0530233506678902;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;794.4615384615385;36.61538461538461;796.0;30.0;868.0;48.044117647058826;876.0;45.31481481481482;24.0;46.0;879.36;49.0;/home/pi/adviser/route31;[];76.8128055555556;6.5;7.7;9.4;10.0;-3.074910380076576;0.17091919927610838;-1.0130316173633975;195.8681992337206;-1.6307571252621433;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6373.0;33.0;53.7262688;86.7889504;223.0;2054.0;74.4;34.95092936139329;42.3;-0.0591414295911083;-0.9880697460997246;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;794.3589743589744;36.58974358974359;796.0;30.0;868.0;48.029411764705884;876.0;45.30555555555556;24.0;46.0;879.52;49.0;/home/pi/adviser/route31;[];76.9068055555556;7.0;7.4;10.0;10.5;0.11804610367980727;0.037570615464782076;-0.7751923153751835;195.35325670498494;-1.62146614147;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6457.0;30.0;53.7255128;86.7888856;225.0;2054.0;74.0;84.26710993641798;42.025;0.0723972672580809;-0.968695829509534;0.037728153359845;Груженный движется вперед;95;7530G;240;1298.0;15.0;24.0;794.2564102564103;36.56410256410256;796.0;30.0;868.0;48.01470588235294;876.0;45.2962962962963;24.0;46.0;879.68;49.0;/home/pi/adviser/route31;[];76.95350000000003;6.5;9.2;9.6;11.6;-2.2241957076254617;0.2246657988626915;-0.6962442425691492;194.9272030651382;-1.3545623893214462;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6491.0;28.0;53.7252141;86.7889965;227.0;2054.0;74.0;34.044504268639685;243.025;-0.0061180789232181;-1.01458142143367;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1453.5;70.0;100.0;794.1538461538462;36.53846153846154;796.0;30.0;868.0;48.0;876.0;45.28703703703704;24.0;46.0;879.84;49.0;/home/pi/adviser/route31;[];77.29103472222225;5.5;6.5;9.9;11.0;2.0145621909059113;0.24734200082773253;-0.7528904699278111;194.59310344827998;-1.0753784646447744;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6525.0;28.0;53.7249465;86.7892409;223.0;2054.0;73.6;33.86063163303417;413.85;0.0285510349750178;-1.0716834913837054;-0.0173345569491179;Груженный движется вперед;95;7530G;240;1740.0;98.0;100.0;794.0512820512821;36.51282051282051;796.0;30.0;868.0;48.0;876.0;45.27777777777778;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];77.75086805555559;6.3;7.1;7.8;12.8;0.9263538828612715;0.22178321654650035;-0.7749971369391433;194.26819923372057;-1.0164525570388454;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6557.0;27.0;53.7246963;86.7895027;225.0;2054.0;72.8;32.75825432250566;423.7000000000001;0.0387478331803813;-1.055368614255124;0.0050983991026817;Груженный движется вперед;95;7530G;240;1762.0;98.0;100.0;793.9487179487179;36.48717948717949;796.0;30.0;868.0;48.0;876.0;45.26851851851852;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.22164583333337;6.3;8.2;7.7;11.9;-0.27660268910642627;0.25904618023445114;-0.792421169109809;193.93946360153666;-0.8493846668821048;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
6590.0;28.0;53.7244801;86.7898241;224.0;2054.0;72.4;32.05281931709697;415.35;-0.0183542367696543;-0.971754868971143;-0.0305903946160905;Груженный движется вперед;95;7530G;240;1751.0;98.0;100.0;793.8461538461538;36.46153846153846;796.0;30.0;868.0;48.0;876.0;45.25925925925926;24.0;46.0;880.0;49.0;/home/pi/adviser/route31;[];78.56777083333337;5.8;7.7;9.6;11.1;1.802727941715293;0.04371725883163646;-0.5373967528772754;193.66666666667075;-0.776794082828649;5.9;8.555;9.9;9.9;point_30%;5.9;9.9;12;0;0;0;-;0.0;0;0;0;0
