len;Скорость;Широта;Долгота;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;уклон;Высота;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_point;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
3842.0;34.0;53.7307402;86.8175114;186.0;2231.0;77.6;38.334068721941655;41.575;-0.0402773529111858;-0.9737942286122158;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.8695652173913;33.91304347826087;792.0;29.0;861.6774193548387;47.0;872.0;43.55357142857143;24.0;44.709219858156025;868.24;48.0;/home/pi/adviser/route30;[];59.75677513054289;6.5;7.6;10.8;9.5;0.11988848016391768;-1.8985862075724422;-0.48902678098789193;188.72490421456337;-1.9584785192964906;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
3881.0;33.0;53.7304096;86.8172832;187.0;2231.0;78.0;39.7529796344545;41.8;-0.0509839910268175;-0.9707351891506067;0.014785357397777;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.8115942028985;33.98550724637681;792.0;29.0;861.6129032258065;47.0;872.0;43.57142857142857;24.0;44.716312056737586;868.2666666666667;48.0;/home/pi/adviser/route30;[];59.80321957498734;8.0;7.6;9.4;13.7;-0.8714089818428469;-2.3203152707786074;-0.3598094365981803;188.31111111111508;-2.14353671956803;6.6;6.6;10.3;14.935;point_30%;6.6;10.3;7;0;0;0;-;0.0;0;0;0;0
3919.0;32.0;53.7301252;86.8169732;187.0;2231.0;78.4;37.67139281929204;63.324999999999996;-0.0948302233098807;-0.9819516671765066;0.0061180789232181;Груженный движется вперед;95;7530G;240;1192.5;19.75;31.0;792.7536231884058;34.05797101449275;792.0;29.0;861.5483870967741;47.0;872.0;43.589285714285715;24.0;44.723404255319146;868.2933333333333;48.0;/home/pi/adviser/route30;[];59.87358068609845;8.3;7.6;10.0;10.4;-0.35532536831277606;-2.493559810657845;-0.2730961883845464;187.96321839080858;-2.387524257219447;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
3966.0;31.0;53.7298371;86.8164547;186.0;2231.0;78.8;46.84647895303489;84.85;-0.0672988681553992;-1.0003059039461608;0.0010196798205363;Груженный движется вперед;95;7530G;240;1269.0;24.5;38.0;792.695652173913;34.130434782608695;792.0;29.0;861.483870967742;47.0;872.0;43.607142857142854;24.0;44.730496453900706;868.32;48.0;/home/pi/adviser/route30;[];59.967858463876226;8.3;6.7;11.3;13.0;-0.05827372829849936;-2.450437506645039;0.09869445881356176;187.65517241379706;-2.637712193671648;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4003.0;33.0;53.729676;86.8159608;186.0;2231.0;78.8;37.14321653642228;251.85;-0.0173345569491179;-0.9829713469970428;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1471.0;70.0;99.5;792.6376811594203;34.20289855072464;792.0;29.0;861.4193548387096;47.0;872.0;43.625;24.0;44.737588652482266;868.3466666666667;48.0;/home/pi/adviser/route30;[];60.24769179720956;6.2;7.4;10.3;9.6;0.8913213351223052;-2.7669551314951497;0.21934519770772784;187.56091954023387;-2.672650932216123;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4041.0;33.0;53.7295226;86.815449;186.0;2231.0;78.4;37.784845431985836;44.85;-0.0142755174875089;-0.9809319873559702;-0.0091771183848271;Груженный движется вперед;95;7530G;240;1288.0;16.0;26.0;792.5797101449275;34.27536231884058;792.0;29.0;861.3548387096774;47.0;872.0;43.642857142857146;24.0;44.744680851063826;868.3733333333333;48.0;/home/pi/adviser/route30;[];60.30998346387623;7.3;8.0;10.1;11.0;0.535958814172436;-2.8590980558344565;0.10996299034525006;187.54176245211121;-2.692408685981669;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4080.0;31.0;53.7293694;86.8149118;187.0;2231.0;78.6;39.2747568438061;41.587500000000006;-0.053023350667890254;-1.00897318242072;0.0076475986540226505;Груженный движется вперед;95;7530G;240;1291.5;15.0;24.0;792.4927536231884;34.38405797101449;792.0;29.0;861.258064516129;47.0;872.0;43.66964285714286;24.0;44.755319148936174;868.4133333333333;48.0;/home/pi/adviser/route30;[];60.367743880542896;7.7;8.9;14.4;11.9;-0.433671554363435;-3.228374963118813;0.32031562103641253;187.50191570881623;-2.6863892622876486;6.6;9.569999999999999;14.935;10.3;point_30%;6.6;10.3;8;0;0;0;-;0.0;0;0;0;0
4125.0;33.0;53.729192;86.8142992;186.0;2231.0;78.4;44.91860029710945;100.59166666666665;-0.0285510349750178;-0.9727745487916796;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1235.0;34.5;62.0;792.3478260869565;34.565217391304344;792.0;29.0;861.0967741935484;47.0;872.0;43.714285714285715;24.0;44.773049645390074;868.48;48.0;/home/pi/adviser/route30;[];60.53539665832067;8.5;7.8;10.8;11.6;0.24012906504258796;-3.623145895598112;0.3300043863402793;187.65823754789668;-2.718141855591492;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;8;0;0;0;-;0.0;0;0;0;0
4186.0;34.0;53.7289686;86.8134614;188.0;2231.0;78.0;60.521614000189835;41.275;-0.0336494340776996;-0.99214846538187;0.0142755174875089;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.231884057971;34.710144927536234;792.0;29.0;860.9677419354839;47.0;872.0;43.75;24.0;44.787234042553195;868.5333333333333;48.0;/home/pi/adviser/route30;[];60.58125776943178;6.5;8.0;10.4;10.9;-0.823869183749544;-3.7097957383705555;0.2350990897655849;187.80076628352887;-2.7203137175394803;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;8;0;0;0;-;0.0;0;0;0;0
4236.0;33.0;53.7287839;86.8127647;187.0;2231.0;78.0;50.279849107592526;41.55;-0.020393596410727;-0.9952075048434792;0.0193739165901906;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.1739130434783;34.78260869565217;792.0;29.0;860.9032258064516;47.0;872.0;43.767857142857146;24.0;44.794326241134755;868.56;48.0;/home/pi/adviser/route30;[];60.63896610276511;8.0;8.7;10.9;11.0;-1.115014260459464;-3.5084637209316654;-0.0765243744761282;187.85134099617255;-2.750639344724936;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;8;0;0;0;-;0.0;0;0;0;0
4279.0;29.0;53.7286353;86.8121553;187.0;2231.0;78.8;43.409835005891686;42.1;-0.0795350260018354;-1.0482308555113695;0.0652595085143265;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.1159420289855;34.85507246376812;792.0;29.0;860.8387096774194;47.0;872.0;43.785714285714285;24.0;44.801418439716315;868.5866666666667;48.0;/home/pi/adviser/route30;[];60.68574388054289;9.9;9.2;10.4;11.9;-3.55227014811171;-3.4410347258928784;-0.26003298696799504;187.72873563218786;-2.9850072167323773;9.569999999999999;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;8;0;0;0;-;0.0;0;0;0;0
4309.0;25.0;53.7285931;86.8117035;186.0;2231.0;78.8;30.12361585672173;212.14999999999998;-0.1876210869786886;-0.9962271846640156;0.0112164780258998;Груженный движется вперед;95;7530G;240;1269.0;56.0;25.0;792.0579710144928;34.92753623188406;792.0;29.0;860.7741935483871;47.0;872.0;43.80357142857143;24.0;44.808510638297875;868.6133333333333;48.0;/home/pi/adviser/route30;[];60.980396658320664;8.6;8.3;12.7;8.9;-0.6339201012344049;-3.311701671791255;-0.3600960602496961;187.4091954023028;2.7213305802724888;9.569999999999999;6.6;10.3;10.3;point_30%;6.6;10.3;8;0;0;0;-;0.0;0;0;0;0
4334.0;23.0;53.7286841;86.8113593;184.0;2231.0;79.2;24.82918299443927;382.2;-0.1254206179259712;-0.9829713469970428;-0.0040787192821454;Груженный движется вперед;95;7530G;240;1619.0;97.0;100.0;792.0;35.0;792.0;29.0;860.7096774193549;47.0;872.0;43.82142857142857;24.0;44.815602836879435;868.64;48.0;/home/pi/adviser/route30;[];61.40506332498733;7.2;6.9;13.1;6.9;0.23582857882121852;-3.0010553079939406;-0.30825855603691477;187.12950191571275;1.983408493860888;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4361.0;23.0;53.7289048;86.811196;186.0;2231.0;78.8;26.819420684519894;419.375;-0.0448659121035994;-0.9697155093300704;-0.061180789232181;Груженный движется вперед;95;7530G;240;1825.0;90.0;100.0;792.0;35.0;792.0;29.0;860.6451612903226;47.0;872.0;43.839285714285715;24.0;44.822695035460995;868.6666666666666;48.0;/home/pi/adviser/route30;[];61.87103554720955;6.0;6.0;11.4;11.3;3.606243141872168;-2.4533226526854226;-0.2395868203078188;186.92490421456333;1.8162042895142099;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4390.0;27.0;53.7291566;86.8110894;188.0;2231.0;78.0;28.896516724445448;437.275;-0.0316100744366268;-1.0003059039461608;-0.037728153359845;Груженный движется вперед;95;7530G;240;1806.0;97.0;100.0;792.0;35.0;792.0;29.0;860.5806451612904;47.0;872.0;43.857142857142854;24.0;44.829787234042556;868.6933333333334;48.0;/home/pi/adviser/route30;[];62.235431380542884;5.8;6.0;10.5;11.0;2.158902429005795;-1.9117787166750944;-0.04583456799696328;186.76245210728362;1.799081039543795;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4424.0;30.0;53.7294507;86.8109739;188.0;2231.0;77.6;33.611642937493414;123.9;-0.0305903946160905;-1.0013255837666972;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1565.0;34.0;35.0;792.0;35.0;792.0;29.0;860.516129032258;47.0;872.0;43.875;24.0;44.836879432624116;868.72;48.0;/home/pi/adviser/route30;[];62.37309804720955;8.0;8.6;8.2;13.1;3.95936385893538;-1.4705639757343079;0.24031007260084503;186.67279693486987;1.9063429416665372;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;9;0;0;0;-;0.0;0;0;0;0
4456.0;31.0;53.7297245;86.8108125;188.0;2231.0;78.0;32.28004824287926;99.6;-0.0305903946160905;-0.9432038339961252;0.0132558376669725;Груженный движется вперед;95;7530G;240;1168.0;36.0;43.0;792.0;35.0;792.0;29.0;860.4516129032259;47.0;872.0;43.892857142857146;24.0;44.843971631205676;868.7466666666667;48.0;/home/pi/adviser/route30;[];62.48376471387622;9.4;8.0;12.2;10.1;-0.8047618901546879;-1.387768045225019;0.5307066930013107;186.70881226054036;1.8133753344126546;9.569999999999999;6.6;10.3;10.3;point_30%;6.6;10.3;9;0;0;0;-;0.0;0;0;0;31
4493.0;33.0;53.7300494;86.8106766;186.0;2231.0;78.0;37.25920954222688;124.8;0.0244723156928724;-1.012032221882329;0.003059039461609;Груженный движется вперед;95;7530G;240;1445.0;44.5;71.5;792.0;35.0;792.0;29.0;860.3870967741935;47.0;872.0;43.910714285714285;24.0;44.851063829787236;868.7733333333333;48.0;/home/pi/adviser/route30;[];62.622431380542885;6.3;8.1;8.5;11.9;-0.17313509622147072;-1.3537227077141476;0.8912140427664786;186.9011494252913;1.7875516982170163;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4531.0;34.0;53.7303852;86.8105516;187.0;2231.0;78.0;38.277401670031175;150.0;-0.0040787192821454;-0.9850107066381156;0.0061180789232181;Груженный движется вперед;95;7530G;240;1125.0;53.0;100.0;792.0;35.0;792.0;29.0;860.3225806451613;47.0;872.0;43.92857142857143;24.0;44.858156028368796;868.8;48.0;/home/pi/adviser/route30;[];62.83076471387622;7.6;7.6;9.8;11.6;-0.3558667798470689;-1.1762631646788355;1.3993982977759742;187.2804597701189;1.8134868478679813;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4571.0;33.0;53.7307281;86.8104081;184.0;2231.0;78.0;39.32451757686527;42.525000000000006;0.003059039461609;-1.0359946976649332;0.0734169470786173;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;35.0;792.0;29.0;860.258064516129;47.0;872.0;43.94642857142857;24.0;44.86524822695036;868.8266666666667;48.0;/home/pi/adviser/route30;[];62.87801471387622;7.7;8.9;10.0;13.3;-4.053536619854172;-0.8164972447968009;1.7366516641061216;188.01685823755184;1.8023025791502771;6.6;9.569999999999999;10.3;10.3;point_90%;6.6;10.3;10;0;0;0;-;0.0;0;0;0;0
4608.0;28.0;53.7310576;86.8102768;186.0;2231.0;78.0;37.68578651892341;41.6;0.0469052717446721;-1.0257978994595698;0.0112164780258998;Груженный движется вперед;95;7530G;240;1300.0;15.0;24.0;792.0;35.0;792.0;29.0;860.1935483870968;47.0;872.0;43.964285714285715;24.0;44.87234042553192;868.8533333333334;48.0;/home/pi/adviser/route30;[];62.92423693609844;7.4;9.1;9.2;13.9;-0.6258157957051564;-0.5896394329471955;1.824643846876613;188.88352490421852;2.1250687006343965;6.6;9.569999999999999;10.3;14.935;point_90%;6.6;10.3;10;0;0;0;-;0.0;0;0;0;0
4641.0;27.0;53.7313078;86.810015;188.0;2231.0;77.6;32.75688122089079;39.2;0.0632201488732537;-1.009483022330988;0.0112164780258998;Груженный движется вперед;95;7530G;240;1303.0;14.0;23.0;792.0;35.0;792.0;29.0;860.1290322580645;47.0;872.0;43.982142857142854;24.0;44.87943262411348;868.88;48.0;/home/pi/adviser/route30;[];62.967792491653995;5.5;10.1;13.3;11.9;-0.6353489627534362;-0.36618863267369617;1.8980999636612481;189.79003831418026;2.271925396375271;6.6;9.569999999999999;10.3;14.935;point_90%;6.6;10.3;10;0;0;0;-;0.0;0;0;0;0
4673.0;26.0;53.7315293;86.8096989;191.0;2231.0;78.0;32.26968785873671;192.45;-0.0520036708473539;-1.0217191801774244;-0.0458855919241358;Груженный движется вперед;95;7530G;240;1322.0;60.0;100.0;792.0;35.0;792.0;29.0;860.0645161290323;47.0;872.0;44.0;24.0;44.88652482269504;868.9066666666666;48.0;/home/pi/adviser/route30;[];63.18162582498733;8.1;7.6;11.0;15.1;2.568115977825861;-0.13105169552948487;1.8692125995490194;190.71417624521476;2.5000707256397856;6.6;6.6;10.3;14.935;point_90%;6.6;10.3;10;0;0;0;-;0.0;0;0;0;0
4703.0;25.0;53.7316862;86.8093438;193.0;2231.0;77.6;29.187717946577184;426.775;0.0091771183848271;-0.974813908432752;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1767.5;98.0;100.0;792.0;35.0;792.0;29.0;860.0;47.0;872.0392156862745;43.990196078431374;24.0;44.8936170212766;868.9333333333333;48.0;/home/pi/adviser/route30;[];64.01146610276511;7.1;7.4;7.7;19.6;4.187639191467151;0.14465323453764437;1.7758942568206901;191.61455938697725;2.923153537657666;6.6;6.6;10.3;21.115;point_90%;6.6;10.3;10;0;0;0;-;0.0;0;0;0;0
4756.0;19.0;53.7317902;86.8085518;187.0;2231.0;75.6;53.425879468399835;433.675;0.0142755174875089;-0.9992862241256244;-0.092790863668808;Груженный движется вперед;95;7530G;240;1821.0;93.0;100.0;792.0;35.0;792.0;29.0;859.9354838709677;47.0;872.0784313725491;43.98039215686274;24.0;44.90070921985816;868.96;48.0;/home/pi/adviser/route30;[];64.613792491654;4.1;5.9;8.5;12.6;5.304571439097611;0.36479586981132295;1.2251168255104052;192.43065134100024;3.058645658315947;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4774.0;17.0;53.7318034;86.8082834;188.0;2231.0;75.2;17.736169177021136;418.25;0.037728153359845;-1.0003059039461608;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1826.0;88.5;100.0;792.0;35.0;792.0;29.0;859.8709677419355;47.0;872.1176470588235;43.970588235294116;24.0;44.90780141843972;868.9866666666667;48.0;/home/pi/adviser/route30;[];65.07851471387622;4.2;6.5;8.5;11.9;3.671895884148925;0.15973309047668366;0.8684138571625568;192.94482758621095;-3.0976741248602018;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4795.0;18.0;53.7317952;86.807968;187.0;2231.0;75.2;20.790375225257108;417.9;-0.0214132762312633;-0.99214846538187;-0.0815743856429081;Груженный движется вперед;95;7530G;240;1825.0;89.0;100.0;792.0;35.0;792.0;29.0;859.8064516129032;47.0;872.156862745098;43.96078431372549;24.0;44.91489361702128;869.0133333333333;48.0;/home/pi/adviser/route30;[];65.54284804720955;4.2;5.9;10.5;9.8;4.69919354881994;0.14581728658685475;0.611648724063237;193.2950191570922;-2.9679695088096203;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4816.0;22.0;53.7317626;86.8076538;186.0;2231.0;75.6;21.007154861670188;419.75;-0.0729071071683491;-1.0069338227796472;-0.0545528703986948;Груженный движется вперед;95;7530G;240;1798.0;93.0;96.5;792.0;34.981818181818184;792.0;29.0;859.741935483871;47.0;872.1960784313726;43.950980392156865;24.0;44.92198581560284;869.04;48.0;/home/pi/adviser/route30;[];66.00923693609843;5.6;5.6;10.5;9.5;3.0930128990706285;0.3231711470894701;0.3986082510004914;193.5080459770156;-3.1015056314008884;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4847.0;26.0;53.7317514;86.8071818;185.0;2231.0;76.0;31.10807632007071;277.3875;-0.0734169470786173;-1.011522381972061;-0.0071377587437544;Груженный движется вперед;95;7530G;240;1284.0;72.0;98.25;792.0;34.96363636363636;792.0;29.0;859.6774193548387;47.0;872.2352941176471;43.94117647058823;24.0;44.9290780141844;869.0666666666667;48.0;/home/pi/adviser/route30;[];66.31744526943177;7.1;6.9;9.2;10.7;0.4032374981587382;0.2528947780701632;0.002534939197507635;193.63448275862476;3.13260860074657;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4875.0;28.0;53.7317537;86.8067489;185.0;2231.0;76.8;28.509342641384556;135.025;-0.0265116753339451;-0.9962271846640156;-0.0020393596410727;Груженный движется вперед;95;7530G;240;1055.0;51.0;100.0;792.0;34.945454545454545;792.0;29.0;859.6129032258065;47.0;872.2745098039215;43.931372549019606;24.0;44.93617021276596;869.0933333333334;48.0;/home/pi/adviser/route30;[];66.46747304720955;6.2;7.6;9.1;10.9;0.11724753699519505;-0.22797374387729122;-0.3112755093119745;193.59157088123015;-3.0955951507143684;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4917.0;28.0;53.7317365;86.8061173;185.0;2231.0;77.2;41.637436725647824;40.55;0.0061180789232181;-1.020699500356888;0.0326297542571632;Груженный движется вперед;95;7530G;240;1299.0;15.0;23.0;792.0;34.92727272727273;792.0;29.0;859.5483870967741;47.0;872.3137254901961;43.92156862745098;24.0;44.94326241134752;869.12;48.0;/home/pi/adviser/route30;[];66.52379249165399;7.1;7.2;7.7;12.1;-1.830976875352691;-0.7626858704062442;-0.5821379549947946;193.3854406130309;-3.103691597239174;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
4958.0;28.0;53.7317224;86.8054888;185.0;2231.0;77.2;41.41900873202901;44.025;0.020393596410727;-0.9850107066381156;0.0897318242071989;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;792.0;34.90909090909091;792.0;29.0;859.483870967742;47.0;872.3529411764706;43.911764705882355;24.0;44.95035460992908;869.1466666666666;48.0;/home/pi/adviser/route30;[];66.59716749165399;7.6;9.2;8.3;11.8;-5.20401529179125;-1.0513850020825062;-0.8244252430458506;193.04750957854816;-3.1048223527789567;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
4998.0;27.0;53.7317093;86.8048869;185.0;2231.0;78.0;39.66436940392038;43.65;-0.0193739165901906;-1.0008157438564291;0.0774956663607627;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;34.89090909090909;792.0;29.0;859.4193548387096;47.0;872.3921568627451;43.90196078431372;24.0;44.95744680851064;869.1733333333333;48.0;/home/pi/adviser/route30;[];66.645667491654;7.4;8.7;9.2;10.9;-4.426894309021665;-1.1628899590616655;-1.0982120668131734;192.5678160919581;-3.120586454854519;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
5029.0;24.0;53.7317035;86.8044203;185.0;2231.0;78.0;30.734288914745164;55.1;-0.0152951973080452;-0.9880697460997246;0.0428265524625267;Груженный движется вперед;95;7530G;240;1297.0;19.0;31.0;792.0;34.872727272727275;792.0;29.0;859.3548387096774;47.0;872.4313725490196;43.8921568627451;24.0;44.9645390070922;869.2;48.0;/home/pi/adviser/route30;[];66.69158415832067;7.3;7.8;8.7;11.2;-2.4815580463464713;-1.4348262488934953;-1.6331446895972253;191.9570881226094;-2.950916116454123;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
5054.0;23.0;53.7316606;86.8040446;185.0;2231.0;78.4;25.198082690102726;42.2;0.0112164780258998;-0.9972468644845518;0.0479249515652085;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.85454545454545;792.0;29.0;859.2903225806451;47.0;872.4705882352941;43.88235294117647;24.0;44.97163120567376;869.2266666666667;48.0;/home/pi/adviser/route30;[];66.73847304720955;6.9;8.9;8.2;11.6;-2.7511876229567407;-1.7627248792319092;-1.998877402505464;191.02605363985077;-2.8943785194366303;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
5082.0;23.0;53.7315977;86.8036233;184.0;2231.0;78.4;28.61432447636249;43.425;0.0132558376669725;-1.0105027021515245;0.0591414295911083;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;34.836363636363636;792.0;29.0;859.2258064516129;47.0;872.5098039215686;43.872549019607845;24.0;44.97872340425532;869.2533333333333;48.0;/home/pi/adviser/route30;[];66.78672304720955;7.1;9.4;9.2;11.4;-3.3492267586152686;-1.8918585855187358;-2.347698451568642;189.91877394636415;-2.885158122305044;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
5109.0;24.0;53.7315366;86.8032294;185.0;2231.0;78.4;26.816921851585494;43.275;0.0275313551544814;-1.006423982869379;0.0759661466299581;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;34.81818181818182;792.0;29.0;859.1612903225806;47.0;872.5490196078431;43.86274509803921;24.0;44.98581560283688;869.28;48.0;/home/pi/adviser/route30;[];66.83480638054289;7.6;9.9;9.2;12.7;-4.314963956535085;-2.3643995219585174;-2.4739834130746394;188.6413793103488;-2.817793875552881;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
5136.0;26.0;53.7314605;86.8028461;184.0;2231.0;78.4;26.625649326308775;42.7;-0.0101967982053635;-0.9635974304068522;0.0050983991026817;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;792.0;34.8;792.0;29.0;859.0967741935484;47.0;872.5882352941177;43.85294117647059;24.0;44.99290780141844;869.3066666666666;48.0;/home/pi/adviser/route30;[];66.88225082498734;6.5;9.6;11.0;10.7;-0.3031324722782915;-2.5046551637270276;-2.4557588659086793;187.31264367816487;-2.72201854297904;6.6;9.569999999999999;10.3;10.3;point_30%;6.6;10.3;11;0;0;0;-;0.0;0;0;0;0
5168.0;27.0;53.7313412;86.802394;186.0;2231.0;78.4;32.60057239639072;42.5;-0.0326297542571632;-1.0023452635872336;0.0367084735393086;Груженный движется вперед;95;7530G;240;1299.0;15.0;24.0;792.0;34.78181818181818;792.0;29.0;859.0322580645161;47.0;872.6274509803922;43.84313725490196;24.0;45.0;869.3333333333334;48.0;/home/pi/adviser/route30;[];66.92947304720956;7.3;8.1;10.0;10.9;-2.0962726997663017;-2.5483978967146435;-2.341275046499426;186.09578544061696;-2.6747579044919902;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5201.0;28.0;53.7312107;86.8019563;185.0;2231.0;78.8;32.27855557796816;43.225;-0.1070663811563169;-0.9941878250229428;0.0744366268991536;Груженный движется вперед;95;7530G;240;1299.0;15.0;25.0;792.0;34.763636363636365;792.0;29.0;858.9677419354839;47.0;872.6666666666666;43.833333333333336;24.0;45.0;869.36;48.0;/home/pi/adviser/route30;[];66.98950776943178;8.5;8.3;11.0;9.4;-4.257323751025386;-2.37182253863505;-2.145746105379069;184.9095785440652;-2.7308523448271673;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5233.0;29.0;53.7310952;86.801508;183.0;2231.0;79.6;32.20111865188022;43.45;-0.1560110125420618;-0.979912307535434;0.0346691138982359;Груженный движется вперед;95;7530G;240;1299.0;16.0;25.0;792.0;34.74545454545454;792.0;29.0;858.9032258064516;47.0;872.7058823529412;43.8235294117647;24.0;45.0;869.3866666666667;48.0;/home/pi/adviser/route30;[];67.03778554720957;9.2;6.3;11.6;10.0;-2.001087033794592;-2.06015976013281;-1.7839134379855173;183.7662835249081;-3.103218998174432;9.569999999999999;6.6;10.3;10.3;point_30%;6.6;10.3;12;0;0;0;-;0.0;0;0;0;0
5267.0;28.0;53.7310833;86.8009841;187.0;2231.0;80.0;34.52687328898261;235.425;-0.1147139798103395;-0.945243193637198;-0.0152951973080452;Груженный движется вперед;95;7530G;240;1396.0;69.0;99.0;792.0;34.72727272727273;792.0;29.0;858.8387096774194;47.0;872.7450980392157;43.81372549019608;24.0;45.0;869.4133333333333;48.0;/home/pi/adviser/route30;[];67.2993688805429;7.6;6.4;12.4;9.8;0.9202842137339914;-2.0063626190389368;-1.3952056923271372;182.790804597705;2.7026116763596715;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
5297.0;26.0;53.7311946;86.8005834;187.0;2231.0;79.2;29.15209346562021;437.9;-0.0152951973080452;-1.0043846232283062;-0.061180789232181;Груженный движется вперед;95;7530G;240;1805.0;98.0;100.0;792.0;34.70909090909091;792.0;29.0;858.7741935483871;47.0;872.7843137254902;43.80392156862745;24.0;45.0;869.44;48.0;/home/pi/adviser/route30;[];67.78592443609845;5.6;6.2;7.8;12.3;3.4853880635233856;-1.974740476510958;-1.098123948495638;182.06360153257089;2.602999082280099;6.6;6.6;10.3;10.3;-;6.6;10.3;0;0;0;0;-;0.0;0;0;0;0
