acc_X;acc_X_std;acc_Z;acc_Z_std;class;lat;lon
-1.139776816110324;2.5648671347428587;0.0336494340776996;0.036645830946567176;90.0;53.71420854;86.84119222000001
3.0295273367105584;2.5648671347428587;0.0356887937187723;0.036645830946567176;90.0;53.71420854;86.84119222000001
-0.1152830446664061;2.5648671347428587;0.0010196798205363;0.036645830946567176;90.0;53.71420854;86.84119222000001
3.390050196489381;2.5648671347428587;-0.003059039461609;0.036645830946567176;90.0;53.71420854;86.84119222000001
1.0730809062194318;2.5648671347428587;0.040787192821454;0.036645830946567176;90.0;53.71420854;86.84119222000001
-2.801259570225741;2.5648671347428587;-0.0101967982053635;0.036645830946567176;90.0;53.71420854;86.84119222000001
-0.3508851260493524;2.648382693657615;0.0744366268991536;0.06685798752015946;90.0;53.71436853;86.84107061
-3.8288225632465256;2.391125459532743;0.0112164780258998;0.06681823278960897;90.0;53.71452978999999;86.84094771
-3.2971161205924653;2.410089445434834;0.011726317936168;0.06707998486464618;90.0;53.71469470000001;86.8408259
-2.6563656989802635;1.8061974801025547;-0.0622004690527174;0.06786077948513862;90.0;53.71484601000001;86.84070073
-2.76842852303031;1.4826676569316937;-0.1672274905679616;0.06665384223420438;90.0;53.71499993;86.84056537
1.0728267543249288;1.4700412680530102;-0.058121749770572;0.06849241634587361;90.0;53.71515981;86.84043597
-2.5223019105456568;1.3708412630870497;0.0086672784745589;0.062421101243683656;90.0;53.71532544;86.84031744
-2.942328752367523;1.5214472307959181;-0.0520036708473539;0.0672113488120042;90.0;53.715530009999995;86.84025065
-1.696078524912352;1.484625291127209;0.0275313551544814;0.06594159455693338;90.0;53.7157505;86.84023049999999
-1.7857593325335772;1.493453079799334;0.0285510349750178;0.06568231944526086;90.0;53.715983400000006;86.84027907999999
-1.3406943701215348;2.1817690414006394;0.0224329560517997;0.0508830844906422;90.0;53.716211439999995;86.84037912
-4.772576501566572;2.8473028695193228;-0.1142041399000713;0.04983593484136531;90.0;53.71644256;86.8405104
-1.71719939745398;2.9961446305926103;-0.0081574385642908;0.06171588188314658;90.0;53.71667561;86.84066664999999
-1.260325988140424;3.214185695023573;-0.0550627103089629;0.06065664260306126;90.0;53.71691336;86.84084296
3.221695067131653;3.3932068428580924;-0.0836137452839808;0.061851447477277555;90.0;53.717152799999994;86.8410312
4.746254089595808;3.5076540788830513;-0.0311002345263587;0.06073753472155997;90.0;53.717387009999996;86.84121165
2.557394455552456;3.5640323825260194;0.0917711838482716;0.05998998324697547;90.0;53.717618849999994;86.84139741
