acc_X;acc_X_std;acc_Z;acc_Z_std;class;lat;lon
3.880704011891248;2.3598444005013604;-0.037728153359845;0.03648434093523322;30.0;53.728628879999995;86.85100711999999
3.044668431833656;2.3598444005013604;-0.040787192821454;0.03648434093523322;30.0;53.728628879999995;86.85100711999999
1.462039478235252;2.3598444005013604;-0.07545630671969;0.03648434093523322;30.0;53.728628879999995;86.85100711999999
-0.4576647921902499;2.3598444005013604;-0.0560823901294993;0.03648434093523322;30.0;53.728628879999995;86.85100711999999
-1.7667472110189777;2.3598444005013604;0.0346691138982359;0.03648434093523322;30.0;53.728628879999995;86.85100711999999
2.171524078944238;2.3598444005013604;-0.0081574385642908;0.03648434093523322;30.0;53.728628879999995;86.85100711999999
5.878761054688518;2.3080457620414725;-0.0509839910268175;0.039015839422954786;30.0;53.72875305;86.85079336999999
4.617213128630143;2.393580035092984;-0.0346691138982359;0.042004675779815995;30.0;53.72889579;86.85057771
4.189764870923652;2.3714332561538023;-0.020393596410727;0.043145833112210895;30.0;53.72905582999999;86.85035887000001
1.4752361692542029;2.156660969050527;-0.0978892627714897;0.04332819417133557;30.0;53.72923256;86.85017208000001
1.957755201365164;1.482099541891207;-0.0825940654634444;0.03336862289937132;30.0;53.72943571;86.84999635
4.357676465462099;1.4456216587775907;-0.092790863668808;0.02849108607965448;30.0;53.72966781;86.84982909
2.424447318637404;1.2108749550577416;-0.0887121443866625;0.03823704911047477;60.0;53.72991570000001;86.8497109
1.829955165028424;1.3651918157006366;-0.0346691138982359;0.038650849679288765;60.0;53.73016746;86.84960170000001
2.725592705160933;1.6538371728490628;-0.0836137452839808;0.03580550189936966;60.0;53.73041217;86.84950592999999
2.8919714440948026;2.0105869097677336;-0.0499643112062812;0.0364244846844997;60.0;53.730652250000006;86.84942601
4.488324314700261;2.0366000998655793;0.0168247170388498;0.03634160910444363;60.0;53.730882810000004;86.84936217
5.540744175800584;2.1445945515793263;-0.0897318242071989;0.03599183301131281;60.0;53.731099670000006;86.84931023
6.231670208358746;1.984976093925034;-0.0744366268991536;0.03586482086894208;60.0;53.73130638;86.84926606
7.801799681285229;1.6745043589536233;-0.1040073416947078;0.03421161296632855;60.0;53.7315011;86.84922014
6.770377066530581;1.462238922213131;-0.0805547058223717;0.03391962023727909;60.0;53.73168504;86.84917112000001
6.654128641615463;1.1654734600555325;-0.0876924645661262;0.033661491262227776;60.0;53.731855180000004;86.84912366
4.925534074087753;1.1073729693942267;-0.0866727847455898;0.015538736889517657;60.0;53.73201112;86.84905943999999
4.369478259654217;1.3794742192519505;-0.058121749770572;0.01904615849375876;60.0;53.732155109999994;86.84898839
4.4484572708982695;1.4570950905902154;-0.0622004690527174;0.022424972289082207;60.0;53.732291090000004;86.84891189
5.90104061755065;1.4603409066480229;-0.0550627103089629;0.02116337217869129;60.0;53.73241669;86.84882757
6.578341559747793;1.4555279355570374;-0.0764759865402263;0.02009226411274798;60.0;53.73253443;86.84873282999999
8.600127791300155;1.4777000923233736;-0.0387478331803813;0.017384469396070086;60.0;53.73264384;86.84860160000001
7.711539826865646;1.3825319216392673;-0.0346691138982359;0.0218422092609567;60.0;53.73274841999999;86.84843738
7.831411435612854;1.147418464319608;-0.0326297542571632;0.028631847576428646;60.0;53.732844060000005;86.84824118
6.556297469225272;0.8358549482311178;-0.0550627103089629;0.028201721399419802;60.0;53.73292309;86.84803604999999
7.195834040199712;1.0036858553017536;-0.0509839910268175;0.028898724748117936;60.0;53.732986700000005;86.84782062
6.648614183443264;1.04489363721803;0.003059039461609;0.02378281592676784;60.0;53.73303657;86.84760169
6.503346417082181;1.0300875385077928;0.0152951973080452;0.027499865546607934;60.0;53.73307509999999;86.84737398
6.262768779047261;1.0814592271181833;-0.0152951973080452;0.04475453606393868;60.0;53.73310129;86.84713137
4.972268757134154;1.0022061189690326;-0.0010196798205363;0.04698356042963078;60.0;53.733116100000004;86.84686714
5.939902403154771;1.0048286863524707;-0.0346691138982359;0.04698356042963078;60.0;53.73313024;86.84657664
4.728555580376116;0.8555342773397295;-0.0693382277964719;0.04828665172542001;60.0;53.73313712;86.84629423999999
4.533573758165349;1.0412512808464782;-0.1386764555929438;0.04833782482871792;60.0;53.73312424000001;86.84602024
4.521024920131091;1.4592388220887016;-0.084123585194249;0.04628071609943008;60.0;53.733089240000005;86.84575484
4.814786917413794;1.453426243858263;-0.0550627103089629;0.04313328001927666;60.0;53.733043980000005;86.84546381999999
4.87105477112944;1.4458338939591833;-0.078515346181299;0.038425419377662084;60.0;53.73299525;86.84514885
2.891071176595765;1.8124127118559827;-0.1060467013357805;0.046891754113237316;60.0;53.73294287;86.84480463
1.2002318992690966;1.8728435296167438;-0.1315386968491893;0.05251874226849805;60.0;53.732887000000005;86.84444155999999
2.3297147063888404;1.9713484278478288;-0.0448659121035994;0.061115897753130706;60.0;53.73276310999999;86.84397974999999
4.854193985587981;2.0750226756054535;-0.0295707147955541;0.05947695871767071;60.0;53.732612970000005;86.84354800999999
-0.1729046767379346;2.8264545490052013;0.0152951973080452;0.06000638021610918;60.0;53.73242687;86.84314943
1.2609309162724551;3.0739934898785233;0.0022942795962067;0.05799390694492226;60.0;53.73221585;86.84277201
0.4447743166253017;3.0245501715055862;0.0713775874375446;0.05698425657395413;60.0;53.731954570000006;86.84241601
-0.3785896376180262;3.0170984544790187;-0.037728153359845;0.044322925097349065;60.0;53.731675010000004;86.84208269000001
-4.800662012526855;2.995181199464149;-0.0071377587437544;0.04597947793826212;60.0;53.7313712;86.84178656
-4.70157359917908;2.2507451109386434;-0.0285510349750178;0.0479641151934327;60.0;53.731038639999994;86.84152567999999
-2.302452657272973;2.2075710054536204;-0.0989089425920261;0.04691389912967884;60.0;53.73067973;86.84130501
1.0512470365018338;1.994332189473456;-0.0305903946160905;0.047380805352887904;60.0;53.730295379999994;86.84111522
-3.143403816530968;1.8356945548770691;-0.0642398286937901;0.03285134866360348;60.0;53.72995526;86.84103878
-1.92659361106145;1.8806721164913707;0.0244723156928724;0.033561083168875606;60.0;53.729622140000004;86.8409591
-1.2333106469871442;2.1376970507145394;-0.0316100744366268;0.0320728523079009;60.0;53.7292988;86.84087128
-0.9107668731755856;2.0218161467750906;-0.0550627103089629;0.034689268376273716;60.0;53.728987329999995;86.84077741
-2.339404664187054;2.2485684543719073;-0.0356887937187723;0.03077582972642581;60.0;53.72872255;86.84068415
-4.536109498862705;2.0479321422096946;-0.058121749770572;0.03097619543929212;60.0;53.728484630000004;86.84058703
-6.344247890153463;2.3148504579975766;-0.0265116753339451;0.03139995798668348;60.0;53.728276019999996;86.84049617999999
-1.7508500157647924;3.556798457061591;0.0020393596410727;0.02310799360196544;60.0;53.72809844000001;86.84041332000001
-5.460279016628323;3.8247954113525;-0.0764759865402263;0.024593809203544675;60.0;53.72794652;86.84033564
-0.1771774574208109;3.8757363435142755;-0.0479249515652085;0.02482943045718407;60.0;53.72781328999999;86.84026897
0.6939220178516556;4.9778814707386445;-0.0683185479759355;0.024871503039516855;60.0;53.727682779999995;86.84020502000001
6.104653869606491;4.7067648970334135;-0.058121749770572;0.025594663133408378;60.0;53.72755226;86.84014106000001
2.830316514954561;4.089940032436605;-0.0163148771285816;0.02639900970195233;60.0;53.72742579;86.84008371
0.7846591187608729;4.046357797547685;-0.0591414295911083;0.045400378046193575;30.0;53.727296030000005;86.84002051
9.113734415205478;3.6766440841489736;-0.0346691138982359;0.04464145884184058;30.0;53.72716405;86.83996533
-0.1146874970151709;3.6343601125803198;-0.0183542367696543;0.046690004630142036;30.0;53.727043189999996;86.83992127
-0.838005891486174;3.700044745003845;-0.0163148771285816;0.04289178387284323;30.0;53.72693912;86.83987864000001
-1.135347763530972;3.700044745003845;0.0815743856429081;0.04289178387284323;30.0;53.72693912;86.83987864000001
-3.169832394365152;3.700044745003845;0.0163148771285816;0.04289178387284323;30.0;53.72693912;86.83987864000001
1.460532009774409;3.700044745003845;0.0326297542571632;0.04289178387284323;30.0;53.72693912;86.83987864000001
4.073087068530231;3.700044745003845;0.0071377587437544;0.04289178387284323;30.0;53.72693912;86.83987864000001
0.4047009908632255;1.8003445053499323;-0.0050983991026817;0.04134924258352305;90.0;53.72859571;86.85092531000001
3.033235341062145;1.8003445053499323;-0.0122361578464362;0.04134924258352305;90.0;53.72859571;86.85092531000001
2.2838884983734498;1.8003445053499323;-0.1284796573875803;0.04134924258352305;90.0;53.72859571;86.85092531000001
0.5566422931069613;1.8003445053499323;-0.0509839910268175;0.04134924258352305;90.0;53.72859571;86.85092531000001
1.5134340563013595;1.8003445053499323;-0.0214132762312633;0.04134924258352305;90.0;53.72859571;86.85092531000001
-0.1144184794259435;1.8003445053499323;-0.0560823901294993;0.04134924258352305;90.0;53.72859571;86.85092531000001
3.5590540571555893;1.6581328315183266;-0.0999286224125624;0.037737185478311966;90.0;53.72872239000001;86.85072175
4.251875828895811;1.689300996290835;-0.0428265524625267;0.033617489546576895;30.0;53.72886787;86.85051394999999
5.357611139146529;1.6934859446175723;-0.0520036708473539;0.02743698844086004;30.0;53.729038779999996;86.85030598
3.26611336388733;1.5503556544956647;-0.1040073416947078;0.028194551669775976;30.0;53.729232939999996;86.85010078
2.40584611828744;1.4873666516782185;-0.0856531049250535;0.03961995214696693;30.0;53.72944386;86.8499021
1.440575232575658;1.101899538956178;-0.0479249515652085;0.041235232218148885;30.0;53.729679929999996;86.84973369000001
2.8908486736203542;1.221776692547029;-0.037728153359845;0.040448156412664485;90.0;53.72992629;86.84961909
3.014740749526595;1.5108237323435085;-0.0836137452839808;0.04483706339949827;90.0;53.73019791;86.84953487
2.921249908412177;1.6038556384631364;-0.1672274905679616;0.04874785303894534;90.0;53.730467;86.84946092
2.1240048213276435;1.7093264920264055;-0.0367084735393086;0.047289037340565124;90.0;53.73072991;86.84939102999999
4.81260488828932;1.664980165481325;-0.0642398286937901;0.04939153347149014;90.0;53.73098255;86.84933647
6.1605246109048775;1.4418210447612274;-0.0061180789232181;0.04939855001201557;90.0;53.731222779999996;86.8492951
5.953956020210569;1.393779795174288;-0.0071377587437544;0.049289095425810836;90.0;53.73144602;86.84925722
5.412102083955931;1.306103757686024;-0.0356887937187723;0.04831078037975709;90.0;53.731655790000005;86.84922891000001
4.643270200699419;1.1256933717139346;0.0010196798205363;0.02696105776833137;90.0;53.73185188;86.8492074
5.088467813048228;0.5194267446051396;-0.0458855919241358;0.026940482040759127;90.0;53.73204127;86.84916383
5.506279640923809;0.48386944109723923;-0.0550627103089629;0.023442535418916017;90.0;53.73221147;86.84910363
5.50718708112869;0.6919328182897676;-0.0254919955134087;0.02927998565648914;90.0;53.73234912;86.84902624
5.198630127080399;1.0074864519774196;0.020393596410727;0.03392962364565561;90.0;53.732475120000004;86.84893464000001
6.09197439784899;1.180542414733861;-0.0122361578464362;0.03453037979001504;90.0;53.73259258;86.84883962
5.860974362535056;1.0687786280699976;-0.0367084735393086;0.036875678999402334;90.0;53.73270327;86.84873526999999
7.181926541839619;1.0126522716143536;-0.0795350260018354;0.038408278294699526;90.0;53.7328055;86.84861478
7.951205993918198;1.0082392000944829;-0.0887121443866625;0.03757047010043098;90.0;53.732894439999995;86.84847844
7.896463595133639;0.9834439046580271;-0.0560823901294993;0.037559398637601354;90.0;53.732970269999996;86.84832130999999
6.535617860211169;0.8924131355438598;0.0173345569491179;0.03551522841665929;90.0;53.73303226;86.84814778
5.646320181818777;0.9060467795266194;0.0005098399102681;0.03496645340112531;90.0;53.73306761;86.84797833
5.55588374669802;0.9157565373059318;-0.0356887937187723;0.039916879944631264;90.0;53.73309204000001;86.8478082
5.828964606151756;0.8843633542568727;-0.0336494340776996;0.04651327990991817;90.0;53.73310717;86.84763389
6.521380209897466;0.7880119299159273;0.0050983991026817;0.05538302498130714;90.0;53.73311579;86.84745051
5.87649645334035;0.6779040603080311;-0.0244723156928724;0.05639076792813167;90.0;53.733124800000006;86.84722400000001
5.7434683498923365;0.6648927148906427;-0.0938105434893443;0.05095001870546449;90.0;53.733133929999994;86.84694641
6.16271347363615;0.6842580127109549;-0.1223615784643621;0.04662810483489265;90.0;53.73313583;86.84666159
4.984715698037944;1.3485233341295226;-0.1458142143366982;0.0464748590312812;90.0;53.733128050000005;86.84636709
4.297732662666831;1.475909288497313;-0.0825940654634444;0.050677619753746246;90.0;53.73310391;86.84606391
4.814252928425796;2.040998490925421;-0.0550627103089629;0.040056245630803;90.0;53.73306597;86.84575205
5.0079050703832575;2.3959607441220694;-0.0764759865402263;0.032420366716246485;90.0;53.73302219999999;86.84540108
1.7952127141538043;2.350127224530535;-0.1019679820536351;0.03671413799016239;60.0;53.732969430000004;86.84497710999999
2.9615686977659963;2.0840421321179243;-0.1549913327215254;0.047468867161653765;60.0;53.732907780000005;86.84452378
-0.2166294520303694;2.2437079088980005;-0.116243499541144;0.06211227573170068;60.0;53.732833240000005;86.844055
-0.4613030911131445;2.331652465740819;-0.0734169470786173;0.0749497423532905;60.0;53.73273400000001;86.84360504
1.263459344727642;2.0738260587258615;-0.0479249515652085;0.07803641636512021;60.0;53.732600520000005;86.8432002
2.435365007281811;1.5181076779819245;0.0040787192821454;0.07731626936649744;60.0;53.73244081;86.84281521
-1.230387766355029;1.4660078941916068;0.0652595085143265;0.0743135272026518;60.0;53.732259279999994;86.84245704
-1.3700212433292132;1.2086241230033257;0.0723972672580809;0.0601175027756717;60.0;53.732058599999995;86.84212579999999
-0.3525032091427396;2.103409750509986;0.0214132762312633;0.05163962161511276;60.0;53.7318365;86.84182178
0.3459721788491509;2.1732417900718;-0.058121749770572;0.05205374212317222;60.0;53.731585270000004;86.84156542999999
-0.30473782708503;2.0497495757116644;-0.0132558376669725;0.0504990361561412;60.0;53.731308979999994;86.84138642
-1.3351182785779188;1.6968883565276174;-0.0295707147955541;0.05067442813767746;60.0;53.730974249999996;86.84123088999999
-5.557003523395443;1.6990170856654503;-0.0571020699500356;0.043421814667246345;60.0;53.730622440000005;86.84110948
-2.4200463917517347;1.6980617265595712;-0.0764759865402263;0.03217983433283117;60.0;53.73026071;86.84101910999999
-0.5286306166563761;2.0669490382466544;-0.0101967982053635;0.02838953353137989;60.0;53.729897689999994;86.84093513
-2.6896695772870305;1.889417889317501;-0.0285510349750178;0.03068014584038632;60.0;53.72953421999999;86.84084302
-1.1387674759676814;2.0108042410276483;-0.040787192821454;0.02910903621652021;60.0;53.729174920000005;86.84074228
-1.5191902315036625;1.9819857538517796;-0.0825940654634444;0.03080884577922093;60.0;53.728820840000004;86.84063396
-5.64015731435298;1.9963910789943562;-0.0887121443866625;0.04552844706801534;60.0;53.72847349;86.84051188999999
-2.832392022663628;2.4800969895036955;-0.0091771183848271;0.04561172705632687;60.0;53.72814046999999;86.84037599000001
0.5547928157602506;3.911368302431234;-0.061180789232181;0.050645694542169016;60.0;53.7278324;86.8402292
-2.2635934747795923;4.587738065936664;-0.0887121443866625;0.05299240263309922;60.0;53.72759284999999;86.84008693000001
1.5317047478087435;4.660537239530593;0.0520036708473539;0.07167445761486278;60.0;53.72737911;86.83993719
3.108591147371538;5.736469344976368;-0.0774956663607627;0.07117344046010847;60.0;53.72719016;86.8397764
8.378852045713469;4.992643520981779;0.0316100744366268;0.07103436020440641;60.0;53.727030815;86.83962729499999
8.071541020745023;4.376730079735831;0.0101967982053634;0.09151174291689652;60.0;53.726903485;86.839497405
4.433674926228187;4.107555195808391;-0.1876210869786886;0.09817105415898433;60.0;53.726804555;86.839385675
12.76184545684619;4.107555195808391;-0.0224329560517997;0.09817105415898433;60.0;53.726804555;86.839385675
6.640595509441681;4.107555195808391;-0.0866727847455898;0.09817105415898433;60.0;53.726804555;86.839385675
5.561419524038707;4.107555195808391;0.1386764555929438;0.09817105415898433;60.0;53.726804555;86.839385675
4.872450301255477;4.107555195808391;0.0922810237585398;0.09817105415898433;60.0;53.726804555;86.839385675
-0.3451509492039705;2.2424528950919806;-0.0010196798205363;0.03772084188390418;30.0;53.72802807000001;86.85200375
1.4055164641269062;2.2424528950919806;-0.0662791883348628;0.03772084188390418;30.0;53.72802807000001;86.85200375
2.0002250658256218;2.2424528950919806;-0.0418068726419904;0.03772084188390418;30.0;53.72802807000001;86.85200375
1.902309585216312;2.2424528950919806;-0.1070663811563169;0.03772084188390418;30.0;53.72802807000001;86.85200375
6.075236302156823;2.2424528950919806;-0.0520036708473539;0.03772084188390418;30.0;53.72802807000001;86.85200375
5.814042209089137;2.2424528950919806;-0.0652595085143265;0.03772084188390418;30.0;53.72802807000001;86.85200375
5.235884070035004;2.1063164136438277;0.020393596410727;0.03497681801025674;30.0;53.72807993;86.85188409
1.3684056278956125;3.1510830010802;-0.0382379932701131;0.035042155821850066;60.0;53.728142760000004;86.85175748
2.017160703550471;3.5282560518995942;-0.0489446313857448;0.034867815245572226;60.0;53.72821572;86.85161796
0.8370328435970942;3.583134300675713;-0.0887121443866625;0.030135904465908258;60.0;53.72829366;86.85146806
0.7222528962269501;3.399629953339128;-0.0831039053737126;0.04208971294439068;60.0;53.728371800000005;86.85131068
