acc_X;acc_X_std;acc_Z;acc_Z_std;class;lat;lon
-1.2941504714501473;1.975627495641021;-0.014785357397777;0.06139899397393809;30.0;53.722399900000006;86.83648117999999
0.7931955724126843;1.975627495641021;0.0622004690527174;0.06139899397393809;30.0;53.722399900000006;86.83648117999999
1.7027635643029129;1.975627495641021;-0.0326297542571632;0.06139899397393809;30.0;53.722399900000006;86.83648117999999
4.271419727688365;1.975627495641021;-0.0010196798205363;0.06139899397393809;30.0;53.722399900000006;86.83648117999999
3.385163188240228;1.975627495641021;-0.1060467013357805;0.06139899397393809;90.0;53.722399900000006;86.83648117999999
-0.3175092284487066;1.975627495641021;-0.1315386968491893;0.06139899397393809;90.0;53.722399900000006;86.83648117999999
3.07877851230349;1.7859894636694422;-0.0810645457326399;0.061245995109847275;90.0;53.72227742;86.83632030000001
2.9162009787329435;1.7442920372969875;0.0326297542571632;0.05047146165367537;90.0;53.72215353;86.83615545
2.861839144794451;1.6521324932677206;-0.0219231161415315;0.05089826585215628;90.0;53.72202845;86.83598685
4.834660156609945;1.6779630031566446;-0.0764759865402263;0.04709748410103858;90.0;53.721875260000004;86.83577478000001
5.467235436307047;1.8041587137254222;-0.0601611094116447;0.04929788417036809;90.0;53.7217251;86.8355555
5.134518043670027;1.1197553269360643;-0.0887121443866625;0.04339719727592072;90.0;53.72157917;86.83532509
3.905835787338354;1.2151082128406887;-0.0254919955134087;0.043299554944955854;90.0;53.72143939;86.83508803000001
4.69716277681161;1.053375238146263;-0.0642398286937901;0.030474280078436975;90.0;53.7213068;86.83484536
5.729210908838506;0.8936379863053662;-0.1244009381054349;0.027504066244035123;90.0;53.72118019;86.83460355000001
5.402385896812181;1.118403137200112;-0.0448659121035994;0.027386414080832096;90.0;53.72105913;86.83435705000001
6.645256266021949;1.1684813935246097;-0.0795350260018354;0.027362780723240762;90.0;53.720952350000005;86.83412995
5.689184008704218;1.2405708188790838;-0.0744366268991536;0.027517714082009693;90.0;53.72084898000001;86.83389858000001
6.930527318420631;1.047376505684898;-0.0448659121035994;0.030771324792739172;90.0;53.72074805999999;86.8336543
7.742882591550098;0.9717517232860581;-0.0632201488732537;0.0396206811128562;30.0;53.72067711;86.83344255
6.874676587894793;1.0503886626052417;-0.0744366268991536;0.03321854709145454;30.0;53.720610310000005;86.83322983000001
4.403784274595265;1.2891505296227248;-0.0418068726419904;0.03485588533447734;30.0;53.720545400000006;86.833019
5.874751207116211;1.6435834549731736;-0.0071377587437544;0.03197960422913231;30.0;53.72048283;86.83281563
6.8954948507766645;1.6190717625680553;0.0173345569491179;0.029610927691141504;30.0;53.720421939999994;86.83262162
7.646566072683179;1.941838647046193;-0.0071377587437544;0.029397133237243522;30.0;53.72036365;86.83243533
9.138049729713238;1.9418222969585692;-0.0081574385642908;0.030656225311226117;30.0;53.72030691;86.83226083
10.027297874228426;2.0615428860140486;-0.0469052717446721;0.02651516118963491;30.0;53.720248420000004;86.83208457999999
8.599104362759531;2.9927544727274995;-0.0520036708473539;0.03657621190869886;30.0;53.72018303;86.83190399
10.899331045168816;3.489048692315692;-0.0387478331803813;0.03695454348941216;30.0;53.72010917;86.83173797
7.888090264357972;4.143061140465943;0.0152951973080452;0.044743305751734436;30.0;53.72002344;86.83158824
5.499813724500689;4.4033717457701504;0.0081574385642908;0.04776449922379531;30.0;53.71992222;86.83146142
0.281850489616502;4.443563696797387;0.0713775874375446;0.04952467775287905;30.0;53.71980576;86.83136288
1.5493340492538583;4.323591929188973;-0.0214132762312633;0.0504771837432054;30.0;53.71967331;86.83128419
-0.228692451155283;3.9754358249555457;-0.092790863668808;0.05153795328918316;30.0;53.71952374999999;86.83122167
0.9529364612701062;2.800915997835374;-0.0723972672580809;0.051695521009280467;30.0;53.71935497;86.83117577
0.5520528036048634;1.8730190571379204;-0.0703579076170082;0.0493378239213045;30.0;53.71912708999999;86.83115269
-1.0818759174034278;1.0183393540890877;-0.0642398286937901;0.046812077962591105;30.0;53.718877369999994;86.83115385
1.1023245531046262;1.0190191206962704;-0.0693382277964719;0.02536797266583942;30.0;53.71860464;86.83118832
0.2317144447923668;1.1363951377105759;-0.0469052717446721;0.024311518306629774;30.0;53.71828576;86.83124319999999
-1.087295390225602;1.1564129463233412;-0.0142755174875089;0.033717001568677143;30.0;53.71795875;86.83131043
-1.427583398782138;1.1106066562028054;-0.0316100744366268;0.038442853336124815;60.0;53.717629120000005;86.83137760000001
0.3114310122746085;1.1521360731865549;-0.040787192821454;0.03776583666608537;60.0;53.7172982;86.83144347999999
-2.3484093372075043;1.3011403086317588;-0.0815743856429081;0.037624243299708225;60.0;53.716959900000006;86.83150454
0.3718745898616949;1.3300500805581754;0.0285510349750178;0.03950815225508112;60.0;53.71661668;86.83156068
0.4765038673547788;1.3296776401097021;-0.1085959008871214;0.040810164554017;60.0;53.71626983;86.83160551
0.9637118551801924;1.2707162771353484;-0.0479249515652085;0.04369476426066603;60.0;53.715962909999995;86.83163139000001
1.96804352463132;1.1376642111314177;-0.0305903946160905;0.05330933713482181;60.0;53.71566381;86.83163436999999
1.393158262680657;1.731410691592071;-0.0887121443866625;0.06304193340103809;60.0;53.71537971;86.83160883000001
-0.0596154256960038;1.3485233557792564;-0.078515346181299;0.07317186599715514;60.0;53.71514748;86.83155324
0.4678747003232992;1.323313980531081;-0.116243499541144;0.05903157035269004;60.0;53.71494363000001;86.83146459
0.0574064894362262;1.3979139125773068;-0.1641684511063526;0.07182162828798586;60.0;53.71478366;86.83136094
4.493323775045974;1.493697001915785;-0.188640766799225;0.0833594056746687;60.0;53.71466678;86.8312543
1.6526070673841209;1.7620741150075627;-0.205975323748343;0.08959756892685154;60.0;53.714599129999996;86.83113801
0.9079887934728044;2.0029708523455696;-0.1560110125420618;0.0938425569585029;60.0;53.71458189;86.83101581000001
2.9698030168388634;2.0070472986944248;0.0101967982053635;0.09646989063033591;60.0;53.714614319999995;86.83088696
3.2998003797883326;1.8713441945318658;0.0356887937187723;0.09953297335455738;60.0;53.71468828;86.83075355999999
4.65623221465976;1.5773713570410193;0.0224329560517997;0.09588099470634978;60.0;53.714800479999994;86.83062767999999
5.131802603116848;1.594468872385459;-0.0050983991026817;0.08443902586474841;60.0;53.71495671;86.83050487
5.342505961653848;1.4067751701191131;-0.0142755174875089;0.05607559185198727;60.0;53.71514644;86.83038996
4.59176035911474;0.8427162605685663;0.0142755174875089;0.017021833419052845;60.0;53.715355609999996;86.83029193
5.382094939589148;0.6110706860527403;0.0163148771285816;0.01784650083656634;60.0;53.71556152000001;86.83020343999999
4.802384987474368;0.312785704818679;0.0326297542571632;0.016244711774806804;60.0;53.715767189999994;86.83010959
4.796710702739897;0.2999948776056219;0.0193739165901906;0.015902592512168783;60.0;53.71596924000001;86.83001723999999
5.32359604033278;0.2946382588801868;-0.0091771183848271;0.016375044132523317;60.0;53.71616599;86.82992727
4.630268884583772;0.32275099726635137;0.0295707147955541;0.012600027485361093;60.0;53.716359239999996;86.8298466
4.878591271443385;0.4879016144971393;0.0168247170388498;0.012483965764528098;60.0;53.716552820000004;86.82976882
4.811174688553348;0.49669173367710906;0.0152951973080452;0.012471003343165659;60.0;53.716752109999995;86.82969675000001
4.922133776969336;0.5845315986216187;0.0356887937187723;0.011811596910009662;60.0;53.71696381;86.82962941
4.2996630310077;0.8834029830097215;0.0224329560517997;0.019682212558664897;60.0;53.71717751;86.82957431
3.681365053646572;1.3567466656834308;0.0183542367696543;0.01756963860931806;60.0;53.71739934;86.82952478
3.924290067552162;2.2341639491518697;0.023452635872336;0.021141867074703745;60.0;53.71763658;86.82947786000001
3.5868783723524262;2.4422173240702305;0.0142755174875089;0.03126722542974046;60.0;53.717887499999996;86.82943438
2.3279544983408726;2.494541009623067;0.0683185479759355;0.03422794457332335;60.0;53.71815392;86.8293936
0.6457188510213405;2.2804891501616744;0.0040787192821454;0.036804179796899254;60.0;53.718451619999996;86.82936874
-2.018480210801883;2.242280469139328;-0.0132558376669725;0.03645598980070699;60.0;53.718789949999994;86.82939987
-0.7800430242822982;2.0846710844056093;-0.0520036708473539;0.039577503201948236;60.0;53.71914091;86.82946411
-0.7040883098001267;1.8128030631067487;-0.0305903946160905;0.03904854520009499;60.0;53.719505579999996;86.8295523
1.027271568325711;1.321333908605328;-0.0458855919241358;0.04148981836449531;60.0;53.71988173;86.82966221000001
-1.3984166507196332;1.0434153731081826;0.0163148771285816;0.0359613267581165;60.0;53.72027138;86.82977026
-0.6307000583970211;0.9173174571973239;0.0509839910268175;0.036563457078525895;60.0;53.72068921;86.82987321
-1.5217481189138715;0.8373565575139392;-0.0071377587437544;0.04157969442599856;60.0;53.72111221;86.82997365
-0.2365026601070551;0.8376623825184881;0.0458855919241358;0.04120513832481273;60.0;53.72153839;86.83007215
-2.087874622489782;0.9038953877869599;-0.0331395941674313;0.040872113141886005;60.0;53.72197879;86.83015927
-0.9882737827613975;1.1087761663159548;-0.0316100744366268;0.04114677973999901;60.0;53.72240803;86.83023011
-0.5915074011718165;1.5618882601640154;-0.0723972672580809;0.039977900925029675;60.0;53.72281117;86.83024157
-0.7197907191904553;1.5746497676879387;-0.0479249515652085;0.034809825737527535;60.0;53.72321727999999;86.8302304
0.2836045724669236;1.6411084410583694;-0.0163148771285816;0.03735769582307111;60.0;53.723621109999996;86.83021183000001
1.9069140372241125;1.6452068122982906;-0.0489446313857448;0.03196302742879629;60.0;53.72404486000001;86.83022342000001
3.080889853871418;1.5379481206036991;-0.0326297542571632;0.04157215717534557;60.0;53.72446178;86.83026146
0.7304753384184882;1.3779878518379833;-0.0744366268991536;0.04247238127243398;60.0;53.72485372999999;86.83032829
2.376227628128966;1.2526569683459299;0.0163148771285816;0.03828607681920062;60.0;53.72524204;86.83041707999999
1.2160409106272605;0.9555274887864138;0.0193739165901906;0.0363417283141292;60.0;53.725627450000005;86.83052857
3.043537581585412;0.7623800264318293;0.0520036708473539;0.046760223382761874;60.0;53.72599964999999;86.83067549
1.87784198907966;0.8938550995261685;0.0061180789232181;0.04509398786719111;60.0;53.72636702;86.83084061999999
2.635550942853357;0.8767241388450498;-0.0091771183848271;0.04295328541197862;60.0;53.7267377;86.83102185999999
2.4817903056990613;0.8082648203192041;-0.0071377587437544;0.028830133352992345;60.0;53.72710694;86.83120934
1.7436752450802595;0.8081388222529221;0.0846334251045171;0.02930586729069458;60.0;53.72747527;86.83138823
3.62446375161887;0.8343878630043365;0.0448659121035994;0.030329118847788432;60.0;53.72780738;86.83153089999999
2.889667393548126;0.8704898518671581;0.0336494340776996;0.037685297874413944;60.0;53.72818213000001;86.83165733
