acc_X;acc_X_std;acc_Z;acc_Z_std;class;lat;lon
0.3524057736660784;2.4757432623849196;-0.0550627103089629;0.047283540255877186;60.0;53.728087099999996;86.85216774
3.72139176166931;2.4757432623849196;-0.1274599775670439;0.047283540255877186;60.0;53.728087099999996;86.85216774
1.5153183960763577;2.4757432623849196;-0.0887121443866625;0.047283540255877186;60.0;53.728087099999996;86.85216774
1.635612802023232;2.4757432623849196;-0.1519322932599164;0.047283540255877186;60.0;53.728087099999996;86.85216774
6.500871239185589;2.4757432623849196;-0.0764759865402263;0.047283540255877186;60.0;53.728087099999996;86.85216774
4.917174966285548;2.4757432623849196;0.0020393596410727;0.047283540255877186;60.0;53.728087099999996;86.85216774
1.0923902780040269;2.4382993417577317;-0.0764759865402263;0.04683391376788097;60.0;53.72816575;86.85192895
0.9705879554890258;2.4466603150810995;-0.0305903946160905;0.05728749628044074;60.0;53.72826323;86.85168339
-0.1141373024379448;2.530946501642636;-0.0642398286937901;0.057878146007021854;60.0;53.72837602;86.8514301
-1.759510154817946;2.5262235995516122;-0.130519017028653;0.04781514389527769;60.0;53.72850445;86.85117709000001
1.02712703791227;2.285018343199273;-0.0642398286937901;0.047515207512699165;60.0;53.72862934;86.85094614
3.82258594625744;2.2457630598463205;0.040787192821454;0.044598479084008755;60.0;53.72877562;86.85071354
4.117535951824609;2.278166177143537;-0.023452635872336;0.04522611774237992;60.0;53.728937370000004;86.85048873000001
2.7153116504321058;2.3038633536382056;-0.0662791883348628;0.04503605113236353;60.0;53.729113760000004;86.85027344
5.009039698037388;2.225276848628727;-0.0713775874375446;0.04513611186684278;60.0;53.72930837;86.85007381
-0.8578823326674108;1.677693294740731;-0.07545630671969;0.0402339465197177;60.0;53.72955282;86.84989329999999
2.9957109680620446;1.5772983400624305;-0.0866727847455898;0.041533789797464714;60.0;53.72980877;86.84974477
3.3023301943492167;1.783124756705942;-0.0866727847455898;0.026879734859381443;60.0;53.730066199999996;86.84962332
