acc_X;acc_X_std;acc_Z;acc_Z_std;class;lat;lon
1.4248687297982203;1.3640518561507968;-0.0418068726419904;0.05090700372271571;30.0;53.72281418;86.83691594000001
2.016860019032688;1.3640518561507968;0.0132558376669725;0.05090700372271571;30.0;53.72281418;86.83691594000001
2.9334948291228367;1.3640518561507968;-0.0591414295911083;0.05090700372271571;30.0;53.72281418;86.83691594000001
1.482534562430275;1.3640518561507968;-0.0866727847455898;0.05090700372271571;30.0;53.72281418;86.83691594000001
0.3069710040665134;1.3640518561507968;0.0489446313857448;0.05090700372271571;30.0;53.72281418;86.83691594000001
1.7545412369528492;1.3640518561507968;-0.0795350260018354;0.05090700372271571;30.0;53.72281418;86.83691594000001
4.215929020642994;1.7035273293572277;-0.0856531049250535;0.05080810443634789;30.0;53.722694020000006;86.8368009
0.4861550185971123;1.704039877487545;-0.0683185479759355;0.04574693887357474;30.0;53.72256952;86.83668408000001
4.242437979073926;2.0172402575482877;-0.1254206179259712;0.04591481973133987;30.0;53.722441960000005;86.83656164
2.5687990762766013;1.9791484325890563;-0.0530233506678902;0.04516365045637612;30.0;53.72231247999999;86.83642448
5.547357771738739;1.7975498898363431;-0.046395431834404;0.026485571316282836;30.0;53.72218394;86.83627546
3.228273043974261;1.9689308184239278;-0.0346691138982359;0.026967966404103375;30.0;53.72207100000001;86.83612668
6.073969615911515;1.968212564159193;-0.0713775874375446;0.026090489736860036;30.0;53.721958810000004;86.83596585000001
4.292198668099015;1.4622865870528385;-0.0438462322830631;0.026862806397345906;30.0;53.72184995;86.83580579
5.599243176276364;1.4563407602986411;-0.0815743856429081;0.032502444232165084;30.0;53.721744130000005;86.83564621000001
7.43778432782682;1.233255434518355;-0.0479249515652085;0.032179161190115595;30.0;53.72163918;86.83547725999999
4.413253005063806;1.3168493315988843;-0.0591414295911083;0.03358396668628232;30.0;53.72153541;86.83529413
3.6188929297432977;1.1795293483172564;-0.0836137452839808;0.0324351515449851;30.0;53.72143363;86.83510019
5.049030139148156;1.1696467009728828;-0.1468338941572346;0.034648447559239376;30.0;53.721335090000004;86.83489925
5.256812236252299;1.1092574527779155;-0.0632201488732537;0.034229800903534585;30.0;53.72123032;86.83467672
6.557073933915865;1.2422614307888147;-0.0316100744366268;0.03369043661787132;30.0;53.72112833999999;86.83445185999999
