acc_X;acc_X_std;acc_Z;acc_Z_std;class;lat;lon
2.760639069648984;2.6425379421289343;0.1325583766697257;0.0811256251291446;30.0;53.72396152;86.84227704
10.992533835252653;2.6425379421289343;0.0642398286937901;0.0811256251291446;30.0;53.72396152;86.84227704
8.663997778459;2.6425379421289343;0.1029876618741715;0.0811256251291446;30.0;53.72396152;86.84227704
6.366752423894921;2.6425379421289343;0.0428265524625267;0.0811256251291446;30.0;53.72396152;86.84227704
9.12008579517914;2.6425379421289343;0.0897318242071989;0.0811256251291446;30.0;53.72396152;86.84227704
6.165081124702717;2.6425379421289343;-0.0601611094116447;0.0811256251291446;30.0;53.72396152;86.84227704
5.247392667926232;2.5474132242723075;0.078515346181299;0.07941939275659103;30.0;53.72404253;86.84240156999999
3.860983342077047;2.194365069643708;0.0713775874375446;0.07891938287258704;30.0;53.72412952;86.84252696
7.980797620774005;2.009476962025176;0.0428265524625267;0.07311545955740714;30.0;53.72424083;86.84267155
3.9940385127818585;2.1610318700338764;-0.1366370959518711;0.0722610221739298;30.0;53.724364630000004;86.84281327
3.4015825530525605;1.7664868735500625;-0.0520036708473539;0.06521700801583329;30.0;53.724499189999996;86.84294271
3.3863401226179;1.6363439822493626;-0.0142755174875089;0.06413669890385604;30.0;53.72464931;86.84306979
4.011831920999856;1.678184039827372;-0.0132558376669725;0.056227429705685165;30.0;53.72481749999999;86.84319702
2.48624476240336;1.7898998280420022;-0.0224329560517997;0.04485883043484664;30.0;53.724999319999995;86.84332508
2.0925511119210234;1.2801564375892398;-0.0367084735393086;0.03727623647603181;30.0;53.72519307;86.84346507
3.8525639836925256;1.3318845292326669;-0.0438462322830631;0.02538982277554537;30.0;53.72539336;86.8436116
5.68858199935553;1.3277062234805865;-0.0499643112062812;0.024580652910185862;30.0;53.725596970000005;86.84375377
2.116657993930016;1.3758261439136974;-0.0458855919241358;0.025140386973067412;30.0;53.725808529999995;86.84389109
5.661068863547425;1.3877582972628937;-0.0050983991026817;0.025140386973067412;30.0;53.726013079999994;86.84401371999999
4.850205114893717;1.7030425917734997;0.0285510349750178;0.025390732788727353;30.0;53.726224130000006;86.84413773
4.00105489691272;1.799253276829362;-0.0010196798205363;0.04222891809387127;30.0;53.726443200000006;86.84426719999999
2.6263933745005086;1.8533479931231494;-0.003059039461609;0.04312976449852474;30.0;53.72666554999999;86.84440251
3.0588733151128205;2.0659422181399796;-0.0132558376669725;0.04249019393201992;30.0;53.72688334000001;86.8445435
0.3959076980972555;1.992487173243354;-0.0071377587437544;0.04229520781473663;30.0;53.72710004;86.84468596
5.948314214903938;1.9506926254298411;-0.1244009381054349;0.04337403087095762;30.0;53.72731558;86.84482982
2.4102186390089457;1.9292192301440654;0.0091771183848271;0.04016152225336597;30.0;53.727523180000006;86.84497342
7.103671119323538;1.9871209732335775;-0.0397675130009177;0.03846895192031169;30.0;53.72773127000001;86.84511751
4.773789139221146;1.9210565178221395;-0.0428265524625267;0.036702808214243696;30.0;53.72793521999999;86.84526002
5.102010093369577;1.9825222157974958;-0.0560823901294993;0.03632074138401608;30.0;53.728137159999996;86.84540308000001
3.877376984001004;1.3434843075285818;-0.0601611094116447;0.04365955228555326;30.0;53.72833284000001;86.84554756
5.429786458384598;1.305838804283174;-0.037728153359845;0.03384439375830044;30.0;53.72854284;86.84571148
4.2154064309162536;0.9914700235948164;-0.0295707147955541;0.03540376370648796;30.0;53.72874793;86.84587049000001
6.385951045164498;0.776607372448623;-0.0183542367696543;0.03723732089099366;30.0;53.72895158;86.84602806000001
4.584446500230512;1.3231652345798603;0.040787192821454;0.036030129906532905;30.0;53.72914581;86.84618645
4.484919840239137;1.6076628998788682;0.0193739165901906;0.03492823058020084;30.0;53.72932631;86.84633367
4.889055435285371;1.5971524474433227;0.0224329560517997;0.027741621741392355;30.0;53.72950032;86.84647952
5.971049953342101;1.675616786241228;0.0244723156928724;0.022999751803306535;30.0;53.729665669999996;86.84662439000002
8.388134376876923;1.517481798584365;0.0020393596410727;0.017592227033380852;30.0;53.72982483999999;86.84676564
8.257407235224907;1.5724013809062969;0.0397675130009177;0.012727176432688702;30.0;53.72997103;86.84690927
7.72534287587905;1.4447865551646408;0.0101967982053635;0.010934319592151022;30.0;53.730103940000006;86.84705754000001
7.837256384459028;1.1813199455971477;0.0224329560517997;0.011047838593619994;30.0;53.730202039999995;86.84719404
6.929152525936848;1.345812653377307;0.0091771183848271;0.013236213914292845;30.0;53.73028734;86.84733566
7.877617591900237;1.7881798132537345;0.0305903946160905;0.013558530774957412;30.0;53.73036343;86.84748599
8.211846243514112;2.0604912479273776;0.0224329560517997;0.01622454204240923;30.0;53.73043787;86.84765771
6.225120170598463;1.9982482972904254;0.0152951973080452;0.019041627668342557;30.0;53.73051531;86.84785547
4.185481838207624;1.9158026749699817;0.0428265524625267;0.019041627668342557;30.0;53.730600270000004;86.84806587
3.3419121114909163;1.8024658073069297;0.0313551544814928;0.025415986861618063;30.0;53.73069297000001;86.84827377
3.096142002640811;1.826202572308384;0.061180789232181;0.026965891321591454;30.0;53.73078948;86.84847524
4.788633853328162;1.7914942684142714;0.061180789232181;0.02761255016993358;30.0;53.73089061;86.84866597
5.236241753172175;1.6917081428283238;0.0101967982053635;0.02771861686134323;30.0;53.730997890000005;86.84883725
6.566713730535082;1.7245043826316202;-0.0224329560517997;0.03035640134584807;30.0;53.73111274;86.84899049999999
7.204589064393539;1.6515709512144001;-0.0061180789232181;0.029586447766458596;30.0;53.73123805;86.84912349
7.6062338826982865;1.4101886426223875;0.0040787192821454;0.03103213487983882;30.0;53.731367;86.8492294
7.517676262028653;1.000122512064463;0.0142755174875089;0.029243120304631543;30.0;53.73150373;86.84929701
6.785152775513928;0.9108297758127424;-0.0178443968593861;0.02484623316648203;30.0;53.731644349999996;86.84932755
6.145944345992206;0.8892331043402882;0.0326297542571632;0.025062894300177017;30.0;53.731786680000006;86.84932396
5.609740728841811;0.9695838847229518;0.0489446313857448;0.02206696709422248;30.0;53.73192855;86.84930199
5.4203169991889375;0.9480231114571794;0.0479249515652085;0.0216472926640203;30.0;53.73207243;86.84925899000001
5.420544167394625;0.9828516798298156;0.0132558376669725;0.023935884266823887;30.0;53.732215370000006;86.84919713000001
