vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
7.0;2.345207879911715;-0.9534006322014889;0.029862869040968583;1.0145563134289204;1.030204681284032;0.030390502087860045;0.07672934819329769;2.8004375826902623;2.123627165815325;-1.282591861946744;0.49362001337082884;1;53.72516058;86.84492506000001
6.0;2.345207879911715;-0.9534006322014889;0.029862869040968583;1.0226560013021453;1.030204681284032;0.030390502087860045;0.07672934819329769;2.8004375826902623;2.123627165815325;-1.282591861946744;0.49362001337082884;1;53.72516058;86.84492506000001
5.0;2.345207879911715;-0.9534006322014889;0.029862869040968583;1.0038979575919267;1.030204681284032;0.030390502087860045;0.07672934819329769;2.8004375826902623;2.123627165815325;-1.282591861946744;0.49362001337082884;1;53.72516058;86.84492506000001
6.0;2.949576240750525;-0.9534006322014889;0.029291622896738687;1.030204681284032;1.030204681284032;0.029922508780503423;0.07672934819329769;2.8004375826902623;1.971418555838173;-1.679093035398224;0.408869105728811;1;53.72507296;86.84488352000001
11.0;4.06201920231798;-0.9534006322014889;0.027555892067932228;0.9534753330907343;1.030204681284032;0.028432253185341726;0.07672934819329769;3.871413744476186;2.399339064870523;-2.0157539531703588;0.33066588817647286;1;53.72501402;86.84486042
3.0;4.636809247747852;-0.9534006322014889;0.027572866370805523;1.0008800236962858;1.030204681284032;0.02844404942805006;0.07672934819329769;3.871413744476186;2.952610641882515;-2.296691722679288;0.2590343310280041;0;53.72496792;86.84484504
0.0;4.764451699828638;-0.9534006322014889;0.022089663584056025;1.0118641020132813;1.0118641020132813;0.023637503435919704;0.05838876892254696;3.871413744476186;2.8059065101843172;-2.5260234513411515;0.19402289674964154;0;53.72493044;86.84482804
0.0;1.3416407864998738;-1.0003059039461608;0.0031096055229896027;1.0042360599016136;1.0118641020132813;0.004032119071051943;0.010984078316995438;3.871413744476186;2.518743752175194;-2.707866246572089;0.13574557577519808;0;53.72491026;86.8448181
0.0;0.0;-1.0003059039461608;0.0030076233718273034;1.0053184642677588;1.0118641020132813;0.003234724700312056;0.0076937896928097604;3.871413744476186;0.08661834724530611;-2.8463372157882407;0.08454351657303669;0;53.72490556;86.84481339999999
0.0;0.4472135954999582;-0.9778729478943612;0.010272989537886398;1.0041703123204715;1.0053184642677588;0.010795168816016824;0.024700672352082398;3.780169491422647;0.5283602292479285;-2.9455534664057472;0.042003196621258225;0;53.72489931;86.84480715
0.0;0.4472135954999582;-0.9778729478943612;0.013244066904550524;1.0051860720194865;1.0168518958669823;0.013254540181737825;0.036234103951305885;3.780169491422647;0.5631205365796736;-2.9969127000784885;0.022096525690322808;0;53.724893429999995;86.84479615000001
1.0;0.4472135954999582;-0.9778729478943612;0.01326759798660092;0.9806177919156764;1.0168518958669823;0.013298435943775421;0.036234103951305885;3.6678900038297617;0.5784972520539506;-2.9470598948431217;0.04225206112898522;0;53.72488893999999;86.84479166
0.0;0.4472135954999582;-0.9778729478943612;0.013577449385850367;1.0168518958669823;1.0168518958669823;0.013486398520124787;0.036234103951305885;3.6641784671870634;0.4819028607175667;-2.810337788444204;0.09589941507167109;0;53.72488556;86.84478315999999
0.0;0.4472135954999582;-0.9778729478943612;0.013793972936136264;0.997362099631523;1.0168518958669823;0.013591384609043881;0.036234103951305885;2.873961133973413;0.14699521342495195;-2.76532044463473;0.11696946813573907;0;53.72488164;86.84477412
0.0;0.0;-0.9952075048434792;0.006862983040874608;1.0065257390852638;1.0168518958669823;0.006903361078370709;0.019489796235459322;2.873961133973413;0.14437115988511368;-2.76532044463473;0.09703677815515711;0;53.72488043;86.84477291
0.0;0.0;-0.9952075048434792;0.004166986181646674;1.0064797692769567;1.0074503710874525;0.0041376281214467;0.010088271455929498;2.6156794947122166;0.041804821174906664;-2.76532044463473;0.08059951150280817;0;53.724879109999996;86.84478183
0.0;0.0;-1.00336494340777;0.0008531253457074372;1.0074503710874525;1.0074503710874525;0.0008270643438954456;0.001989190955601794;2.6156794947122166;0.03344772985182263;-2.76532044463473;0.07649725678806195;0;53.72487762000001;86.84478546
0.0;0.0;-1.00336494340777;0.0009120293576026979;1.0054611801318507;1.0074503710874525;0.0008760028286124577;0.001989190955601794;2.6156794947122166;0.03377801449671393;-2.612591048151071;0.12923188932854524;0;53.724876640000005;86.84478448
0.0;0.0;-1.00336494340777;0.0014420450314812535;1.0074503710874525;1.0097457616889558;0.0015181478760869815;0.004284581557105094;2.778343053723211;0.10284197236366799;-2.601838469996852;0.15810337433115473;0;53.72487646;86.84478429999999
0.0;0.0;-1.00336494340777;0.0015124295884772288;1.0073818659269371;1.0097457616889558;0.001577335679258171;0.004284581557105094;2.778343053723211;0.1076919776879412;-2.411598360370555;0.19451587004803034;0;53.72487644;86.84477916
0.0;0.0;-1.0054043030488429;0.0009120293576022295;1.0097457616889558;1.0097457616889558;0.0010252149032921353;0.002363895762018675;2.778343053723211;0.10883121027486956;-2.411598360370555;0.1339182483031352;0;53.724876040000005;86.84477364
0.0;0.0;-1.0054043030488429;0.0009120293576022295;1.0084687553564489;1.0097457616889558;0.0010252149032921353;0.002363895762018675;2.778343053723211;0.10883121027486956;-2.411598360370555;0.08215411223605937;0;53.724875759999996;86.84476824
0.0;0.0;-1.0054043030488429;0.0009120293576022295;1.0074503710874525;1.0097457616889558;0.0010061343208428236;0.0022953906015033;2.778343053723211;0.10544871229431435;-2.411598360370555;0.09162875180081892;0;53.724875159999996;86.84476764
0.0;0.0;-1.0043846232283062;0.0007210225157412997;1.0074503710874525;1.0084687553564489;0.000703488498581282;0.001988986079492161;2.5549242055402344;0.014423255855607662;-2.411598360370555;0.08939444330396111;0;53.724873720000005;86.84476620000001
0.0;0.0;-1.0043846232283062;0.000558501639142004;1.007497328619515;1.007497328619515;0.0005336473749276982;0.0010175593425583163;2.5549242055402344;0.01222983842851428;-2.5466598810582823;0.06591847308884294;0;53.72487246000001;86.84477006
0.0;0.0;-1.0043846232283062;0.0012488476306640709;1.0064797692769567;1.0097718902830641;0.0013403421353418775;0.003292121006107429;2.836198591800388;0.1301564278817506;-2.576203900460306;0.054154736031752845;0;53.724873200000005;86.84476568
0.0;0.0;-1.0043846232283062;0.001269491138777949;1.0065052078853909;1.0097718902830641;0.0013583447812552144;0.003292121006107429;2.836198591800388;0.1273087032318872;-2.576203900460306;0.048855238774911575;0;53.72487715999999;86.84476452
0.0;0.0;-1.0043846232283062;0.001269491138777949;1.0097718902830641;1.0097718902830641;0.0013582592490096288;0.003292121006107429;2.836198591800388;0.15146244411920112;-2.576203900460306;0.04810318439407857;0;53.72488259000001;86.84476483
0.0;0.0;-1.0043846232283062;0.001195680575055084;1.0070578546732587;1.0097718902830641;0.0012761243249049205;0.0032666823976732484;2.836198591800388;0.14946931725585808;-2.515443786141465;0.06939495045109004;0;53.724889329999996;86.84476133
0.0;0.0;-1.0043846232283062;0.001195680575055084;1.007480945333572;1.0097718902830641;0.0012808359598359734;0.0032890218519048275;2.836198591800388;0.15404855273830995;-2.515443786141465;0.07006796182292177;0;53.72489487;86.84476175
0.0;0.0;-1.0043846232283062;0.0004265626728544475;1.0070583709031184;1.007480945333572;0.0004409745281390763;0.001046114864987402;2.6405669414739656;0.08608274595702363;-2.515443786141465;0.21878993401250138;0;53.72489759;86.84476447
0.0;0.0;-1.0043846232283062;0.0004560146788020828;1.0064828684311593;1.007480945333572;0.0004653256288445323;0.001046114864987402;2.611528159410346;0.06646620282175378;-2.515443786141465;0.38033906211335294;0;53.724896130000005;86.84476301
0.0;3.1304951684997055;-1.0043846232283062;0.012257382767585777;1.0064348304685846;1.039285865974866;0.014613585670869978;0.032851035506281434;2.611528159410346;0.2602571787286089;-2.515443786141465;0.5622167883862544;0;53.72488231999999;86.84474408
0.0;4.438468204234429;-1.0043846232283062;0.012978405283326088;1.0064797692769567;1.039285865974866;0.014726195402268605;0.032851035506281434;2.5549242055402344;0.5103536954334086;-2.71059463674212;0.5884941821593089;0;53.724855260000005;86.84471190000001
7.0;4.438468204234429;-0.971754868971143;0.023045666297977503;1.039285865974866;1.039285865974866;0.023771942639701574;0.06393986402659624;3.896511137880981;0.935863740886312;-3.082113294499448;0.5502381437834265;1;53.72481544;86.84464648
9.0;3.563705936241092;-0.971754868971143;0.025926750555911187;1.0233003938798515;1.039285865974866;0.026116123737059366;0.06393986402659624;5.456885520596053;1.6391214027107432;-3.440368623222863;0.47062516081534655;0;53.72476676;86.84456196
8.0;1.6733200530681493;-0.971754868971143;0.02724091387077771;0.9753460019482698;1.039285865974866;0.027702946810181588;0.06393986402659624;5.456885520596053;1.89294543448726;-3.912414702084888;0.3551145516830167;0;53.724708140000004;86.84446238
