vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
5.0;1.0;1.7761749777683633;1.774605656390078;5.616048148858415;5.616048148858415;1.4545755526331734;3.5662294774764334;-0.9992862241256244;0.018754903054592976;0.0978892627714897;0.06302000771978394;0;53.72770178;86.85399426000001
6.0;1.0;1.7761749777683633;1.774605656390078;2.360239197768825;5.616048148858415;1.4545755526331734;3.5662294774764334;-0.9992862241256244;0.018754903054592976;0.0978892627714897;0.06302000771978394;1;53.72770178;86.85399426000001
5.0;1.0;1.7761749777683633;1.774605656390078;2.0498186713819813;5.616048148858415;1.4545755526331734;3.5662294774764334;-0.9992862241256244;0.018754903054592976;0.0978892627714897;0.06302000771978394;0;53.72770178;86.85399426000001
7.0;1.4832396974191326;0.3118008363913618;1.433742714133536;2.6986813622401713;4.01492508124167;0.8859115792754204;1.9651064098596889;-0.9870500662791885;0.018754903054592854;0.0326297542571632;0.0332875098217202;0;53.727681059999995;86.85409641999999
7.0;2.6457513110645907;-0.9076107165770289;1.1237496074710374;3.840600041124745;4.6086262365135315;1.041493154110898;2.5588075651315503;-0.9666564698684612;0.026389818074529704;0.0326297542571632;0.03380819142152479;0;53.72763916;86.85419788
9.0;2.280350850198276;-1.901460720624604;0.8447705873825401;4.01492508124167;4.6086262365135315;0.6993125094628884;1.9099448742733602;-0.9666564698684612;0.028481758368933838;-0.0050983991026817;0.017334556949118004;0;53.72757166;86.8542891
12.0;2.701851217221259;-2.689150215239155;0.5971295923910828;4.6086262365135315;5.26539543300484;0.5886062141740961;1.4247953918800946;-0.9666564698684612;0.026026815576833163;-0.0050983991026817;0.020260604396075955;0;53.72748136;86.85437288
11.0;2.387467277262665;-3.2900802399084794;0.38172173690930755;4.019501233820487;5.26539543300484;0.52818229273945;1.2504703517631697;-0.9299479963291526;0.04134798528994351;0.0020393596410727;0.026377995561545877;1;53.7273675;86.85445358
14.0;1.8165902124584954;-3.7236518341203695;0.20210305043406546;5.26539543300484;5.26539543300484;0.49058070895303824;1.2458941991843524;-0.9299479963291526;0.046890861011760106;0.0428265524625267;0.04038112331734105;1;53.72723704;86.85449208
15.0;2.509980079602227;-4.00926603736262;0.08589135889418248;4.2168356739804445;5.26539543300484;0.5166729839954658;1.2458941991843524;-0.9299479963291526;0.04375959246593292;0.0428265524625267;0.03747514092045146;0;53.727097259999994;86.85447518
15.0;2.509980079602227;-3.897012571102059;0.12792043139166764;4.794590472817655;5.26539543300484;0.4936470869981337;1.1400053142269133;-0.9299479963291526;0.041860309505905004;0.0428265524625267;0.03862285501702399;0;53.72696082;86.85439505999999
18.0;2.302172886644269;-3.7373164690066902;0.1984439495912551;4.2099363696214915;4.794590472817655;0.32239565328212655;0.6692003540397282;-0.9299479963291526;0.03852851802381182;0.0509839910268175;0.019472948100079223;0;53.72682238;86.85424637999999
20.0;1.9235384061671361;-3.7373164690066902;0.16947693338613987;4.1253901187779265;4.794590472817655;0.30566984348037934;0.6692003540397282;-0.99214846538187;0.01867712764761295;0.0509839910268175;0.013244066904550393;0;53.726696200000006;86.8540178
19.0;0.8366600265340799;-3.708021305870069;0.16806179811958202;4.741354385373166;4.928613518241461;0.3428597647493425;0.8032233994635343;-0.99214846538187;0.01867712764761295;0.0591414295911083;0.01713244174507167;1;53.726600659999995;86.85375330000001
19.0;1.9235384061671361;-3.5421844002492997;0.1956412179693106;4.57012876356944;4.928613518241461;0.49831954856085603;1.2313003654455414;-0.99214846538187;0.01956085050805621;0.0591414295911083;0.017415343273978808;1;53.726544919999995;86.85348252
18.0;1.7320508075688792;-3.4271428217450275;0.23842312029111598;4.928613518241461;4.928613518241461;0.6262332302107666;1.365174951475975;-0.99214846538187;0.017822533183387678;0.0591414295911083;0.030517230066662005;1;53.726537040000004;86.85321352000001
15.0;1.9235384061671361;-3.3474939539067217;0.2807511641168144;3.6973131527959193;4.928613518241461;0.6444345050925032;1.3866366379093353;-0.9839910268175792;0.02145450928705383;0.0591414295911083;0.03441249443477005;0;53.72658954;86.85295882
19.0;2.302172886644269;-3.343063925118706;0.15391380539896285;3.5634385667654858;4.928613518241461;0.6004557634262322;1.3866366379093353;-0.9809319873559702;0.02416232407682833;0.0591414295911083;0.035063496188441796;0;53.726696659999995;86.85272289999999
20.0;2.9664793948382657;-3.3272409288998306;0.08973916724597604;3.5419768803321254;3.6973131527959193;0.10355485223292883;0.2913329386681953;-0.9809319873559702;0.027952993090390087;0.0183542367696543;0.01653642779670322;0;53.72683698000001;86.85249458
21.0;2.7748873851023217;-3.3272409288998306;0.043711603509895225;3.568968619060328;3.5968202237272924;0.0749636358782775;0.19084000959956837;-0.9809319873559702;0.02713766303605604;-0.0132558376669725;0.003272520961737991;0;53.727005340000005;86.85225846
23.0;2.5495097567963922;-3.3272409288998306;0.0753413062954966;3.405980214127724;3.6134644138990146;0.08258612057027734;0.20748419977129062;-0.9809319873559702;0.027943692476893385;-0.0132558376669725;0.003561588497312925;0;53.72718958;86.85201262000001
26.0;2.0;-3.3272409288998306;0.13183436502361803;3.5968202237272924;3.6517778064246507;0.09508667338331762;0.24579759229692666;-0.9809319873559702;0.024531724904570885;-0.0040787192821454;0.0069383199087199665;1;53.72738534;86.85176806
25.0;1.0954451150103321;-3.3272409288998306;0.12234034983957237;3.6134644138990146;3.6517778064246507;0.09580897319567097;0.24579759229692666;-0.9666564698684612;0.030124593376472393;-0.0010196798205363;0.008048368414671677;1;53.72758725999999;86.85152454
25.0;1.9493588689617922;-3.1364555165192383;0.19322804323889636;3.6517778064246507;3.6517778064246507;0.20485756127507435;0.5003653572804554;-0.9666564698684612;0.03212396044054913;-0.0010196798205363;0.008192415074030675;1;53.7278016;86.85128832000001
25.0;2.489979919597746;-3.0629111428070708;0.26068211362097565;3.5406809658300853;4.75284342414195;0.5991220392314482;1.601430974997755;-0.9666564698684612;0.033691122428285834;-0.0010196798205363;0.025921737165057936;1;53.728056519999996;86.85103124
21.0;2.280350850198275;-3.0629111428070708;0.2622952313136715;3.1514124491441953;5.179835469309079;0.8654222185479045;2.028423020164884;-0.9666564698684612;0.03321324302417888;-0.0010196798205363;0.03552929441771695;1;53.72831240000001;86.8507956
20.0;1.923538406167134;-3.0629111428070708;0.18569818659905504;4.75284342414195;5.179835469309079;0.8496021500313686;2.028423020164884;-0.9421841541755888;0.04360487613342374;-0.0010196798205363;0.03259906977246861;1;53.72858804;86.85055412
23.0;1.923538406167134;-2.999687513410185;0.07631725530614449;5.179835469309079;5.179835469309079;0.9519042005264807;2.134182417394988;-0.9421841541755888;0.04066017235867552;-0.0056082390129499;0.030584870851677787;1;53.72886232;86.85031128
22.0;2.701851217221259;-2.999687513410185;0.0811646676592663;3.8115544980055462;5.179835469309079;0.9393671933899543;2.134182417394988;-0.9421841541755888;0.02875605568443143;-0.0091771183848271;0.027697026730004706;1;53.729192940000004;86.85002238
25.0;2.0;-2.912080221961249;0.11430612530197479;3.0456530519140914;5.179835469309079;0.9176223631136222;2.195116964916809;-0.9421841541755888;0.028904820545222178;-0.0091771183848271;0.026373067950294163;0;53.729494239999994;86.84978608
27.0;2.701851217221259;-2.3420709783471616;0.32273636291608393;3.2097037459269693;3.8115544980055462;0.48419343672037357;1.3465664958649595;-0.9421841541755888;0.02440211200862492;-0.0091771183848271;0.0102729895378862;0;53.72979458;86.84956417999999
