vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
7.0;3.082207001484488;-3.462184342234267;0.3376877993517181;4.215410002129996;5.325696137611378;0.6614551912338714;1.496704984835687;-0.8391964923014174;0.08331757577839248;0.026511675333945;0.03342932854923112;1;53.72684478;86.8488211
12.0;3.082207001484488;-3.462184342234267;0.3376877993517181;3.828991152775691;5.325696137611378;0.6614551912338714;1.496704984835687;-0.8391964923014174;0.08331757577839248;0.026511675333945;0.03342932854923112;1;53.72684478;86.8488211
12.0;3.082207001484488;-3.462184342234267;0.3376877993517181;5.266460663230847;5.325696137611378;0.6614551912338714;1.496704984835687;-0.8391964923014174;0.08331757577839248;0.026511675333945;0.03342932854923112;1;53.72684478;86.8488211
15.0;2.1213203435596424;-3.749750308778776;0.2638691738816519;4.406867344443477;5.325696137611378;0.6259794272059047;1.496704984835687;-0.8391964923014174;0.08441169212771633;0.026511675333945;0.03225639098325367;1;53.72668198;86.84877094
14.0;2.387467277262665;-3.9841240919991674;0.1968848362628111;5.325696137611378;6.87154757768278;0.9709110218302437;2.464680233239303;-0.8391964923014174;0.09283987379405943;0.095849903130417;0.06253639062110428;1;53.72646062;86.84868782
17.0;1.5811388300841902;-4.169551167740427;0.13686363216070477;4.591674502218642;6.87154757768278;1.0272303855164018;2.464680233239303;-0.8391964923014174;0.0939603279283125;0.095849903130417;0.05535743984035367;1;53.72623512;86.84860568
18.0;1.7888543819998324;-4.310277011847544;0.08420129201900628;6.87154757768278;6.87154757768278;1.0516761622033035;2.323417799662515;-0.8391964923014174;0.08761417512092838;0.095849903130417;0.0657887115863347;1;53.72600654;86.84851022000001
16.0;1.5811388300841902;-4.4105471001655046;0.040834819879140324;4.548129778020265;6.87154757768278;1.05095869940769;2.323417799662515;-0.986030386458652;0.032991015338012485;0.095849903130417;0.06875470490361896;1;53.725786719999995;86.84842352000001
14.0;1.7888543819998324;-4.453652859492499;0.023751253696000243;6.3898013260407005;6.87154757768278;0.8696404090397546;2.323417799662515;-0.986030386458652;0.03272520961737756;0.095849903130417;0.07228444009284692;1;53.72553666;86.84832706
15.0;1.5811388300841902;-4.400343405820245;0.04636518738095171;5.860784057978256;6.3898013260407005;0.6792090273095106;1.841671548020435;-0.986030386458652;0.02757286637080527;-0.0112164780258998;0.026458677447752595;1;53.72533162;86.84826538
18.0;1.8165902124584954;-4.336296527273744;0.0711661685671309;5.787994491126884;6.3898013260407005;0.24900162875971696;0.6018068349138161;-0.986030386458652;0.011248875595408464;-0.0652595085143265;0.005704741809197234;1;53.725135120000004;86.84821224
17.0;2.0736441353327724;-4.265757699698063;0.09066133277253431;5.806549951068826;5.980904754518802;0.3006274751589157;0.7726639910500408;-0.986030386458652;0.010262863375210174;-0.0520036708473539;0.007541495701886662;0;53.72494028;86.84815564
14.0;2.9154759474226504;-4.265757699698063;0.07532458434174517;5.980904754518802;5.980904754518802;0.40746231420895507;0.9217103304333305;-0.9962271846640156;0.006568827738719152;-0.0469052717446721;0.01080571982603364;0;53.72472428;86.84809324
19.0;2.949576240750525;-4.265757699698063;0.08828932248594948;5.208240763468761;5.980904754518802;0.3895584477617458;0.9217103304333305;-0.9962271846640156;0.007541495701885964;-0.0469052717446721;0.010513091806898772;1;53.72451264;86.84803008
22.0;2.949576240750525;-4.265757699698063;0.08542103268315072;5.059194424085471;6.143874329503155;0.4709586558770864;1.0846799054176834;-0.9962271846640156;0.006786809948931208;-0.0469052717446721;0.012916168005520515;1;53.724311779999994;86.84795722
19.0;2.949576240750525;-4.265757699698063;0.08665516565601207;5.575983001559173;7.27246514047389;0.897505410433179;2.2132707163884184;-0.9962271846640156;0.006432878676694441;-0.0469052717446721;0.023218716298023252;1;53.72411224;86.84784472
17.0;3.6742346141747673;-4.162015059826273;0.11793711437184655;6.143874329503155;8.025743206723238;1.2191602167143945;2.9665487826377666;-0.9972468644845518;0.006028196697809961;-0.0469052717446721;0.030540219208540973;1;53.72391864;86.8476972
14.0;3.1937438845342627;-4.162015059826273;0.13407794919577407;7.27246514047389;9.176839388699031;1.4439729961833878;3.6008563871398582;-0.971754868971143;0.016403856471655046;-0.0591414295911083;0.03241876313683581;1;53.72376052;86.84751348
13.0;3.033150177620621;-3.941204771501447;0.16445778289424168;8.025743206723238;9.858532870982938;1.4805974237835364;3.714658541479783;-0.971754868971143;0.015730854104763603;-0.0769858264504945;0.030777612747181386;1;53.72365732000001;86.84730788
11.0;1.9493588689617936;-3.877584183274602;0.18261917387869742;9.176839388699031;9.858532870982938;1.00322699499408;2.586067730509048;-0.971754868971143;0.01393272238392683;-0.1040073416947078;0.019621882951242734;1;53.72357548;86.84709292
9.0;1.9493588689617936;-3.8180085331474425;0.16793071763391168;9.858532870982938;9.858532870982938;1.1049102062157594;2.8916443719763816;-0.971754868971143;0.01393272238392683;-0.1029876618741715;0.019963341421855893;0;53.72351108;86.84688004
11.0;3.507135583350037;-3.8180085331474425;0.14054758435940454;8.432596601061922;9.858532870982938;1.2994310715505932;2.8916443719763816;-0.971754868971143;0.014395192406714425;-0.1004384623228306;0.0239353412752228;0;53.72346282000001;86.84666281999999
14.0;3.834057902536163;-3.8180085331474425;0.07098350035660117;6.966888499006556;9.858532870982938;1.5760842532520594;4.088002311244092;-0.9635974304068522;0.01723530387698667;-0.0703579076170082;0.032514837919644005;0;53.72342754;86.84642786
18.0;4.505552130427524;-3.8180085331474425;0.0869225401150954;6.972154511603158;8.432596601061922;1.5344792540616385;4.103010346049066;-0.9635974304068522;0.02346371673091433;-0.0285510349750178;0.038802133333969174;0;53.72339644;86.84616123999999
17.0;5.52268050859363;-3.8180085331474425;0.08119700089088622;5.770530559738845;6.972154511603158;1.1791551562629654;2.6425682565903017;-0.9635974304068522;0.023902739206140583;-0.0285510349750178;0.03183132717199548;0;53.723362099999996;86.84581458
23.0;4.438468204234429;-3.447611015393256;0.2446924882797086;4.329586255012856;6.972154511603158;0.9908316462435983;2.6425682565903017;-0.9635974304068522;0.023214237810895454;-0.0285510349750178;0.027451932163497686;1;53.723339280000005;86.84535144
28.0;4.438468204234429;-3.1133092384120618;0.41173706471647825;4.98563491696066;6.160141140520625;0.7366726033799725;1.8305548855077687;-0.9635974304068522;0.0238635579298485;-0.0285510349750178;0.025485876700139885;1;53.723330940000004;86.84488741999999
20.0;6.284902544988267;-3.1133092384120618;0.40181394380686286;5.77177557256877;6.160141140520625;0.7514845848331271;1.8305548855077687;-0.9870500662791885;0.01597028251162549;-0.0285510349750178;0.027145324714084616;1;53.72334336;86.84444416
18.0;7.596051605933177;-3.1133092384120618;0.3185200906597069;6.160141140520625;6.160141140520625;0.5184126347766249;1.1745062235599644;-0.9870500662791885;0.010171274264943193;-0.0520036708473539;0.017071645095756233;1;53.723371580000006;86.8440423
11.0;5.974947698515861;-3.1133092384120618;0.23810436491151993;5.878053627273136;6.160141140520625;0.4420081684778151;1.089838764262451;-0.9941878250229428;0.00791812732061442;-0.0632201488732537;0.011331758321042653;1;53.72341802;86.84372522000001
9.0;4.438468204234428;-3.1133092384120618;0.2677396286409353;5.070302376258174;6.160141140520625;0.45765574305815354;1.089838764262451;-0.99214846538187;0.008451663418008166;-0.0632201488732537;0.011345513242134184;1;53.723468860000004;86.84354565999999
