vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
7.0;1.7888543819998317;-1.203465767190249;0.5507453079713408;4.702626995038747;4.702626995038747;0.8612721956402597;2.0418494347803966;-0.9727745487916796;0.01619333743742651;0.061180789232181;0.057118455310558765;1;53.7166379;86.83963822000001
7.0;1.7888543819998317;-1.203465767190249;0.5507453079713408;4.414875317095583;4.702626995038747;0.8612721956402597;2.0418494347803966;-0.9727745487916796;0.01619333743742651;0.061180789232181;0.057118455310558765;1;53.7166379;86.83963822000001
7.0;1.7888543819998317;-1.203465767190249;0.5507453079713408;3.308488942852506;4.702626995038747;0.8612721956402597;2.0418494347803966;-0.9727745487916796;0.01619333743742651;0.061180789232181;0.057118455310558765;1;53.7166379;86.83963822000001
11.0;1.7888543819998317;-1.7139782229967908;0.3896316154459405;4.317295620883832;4.414875317095583;0.7338512768850167;1.7540977568372327;-0.9727745487916796;0.021341535687339402;0.061180789232181;0.057921942644485434;1;53.716708600000004;86.83964748000001
9.0;1.7888543819998317;-2.106291020625254;0.24626436776475977;2.6607775602583503;4.317295620883832;0.7255341140580764;1.6565180606254817;-0.9727745487916796;0.02124999045840839;0.061180789232181;0.04401781930080422;1;53.716777920000006;86.83967584000001
7.0;1.7888543819998317;-2.3906201828854257;0.1249849370731253;3.872889867921331;4.317295620883832;0.7801034590780285;1.6565180606254817;-0.9727745487916796;0.0228349094285293;0.061180789232181;0.03515012495759961;1;53.7168409;86.83972858
10.0;1.30384048104053;-2.5500722620044125;0.06406559603709444;2.700245925149306;3.872889867921331;0.514320526676592;1.2121123076629807;-0.9727745487916796;0.022183602615499648;0.0499643112062812;0.02839034739315972;1;53.716895;86.83981852
7.0;1.51657508881031;-2.4010360910603388;0.12258654823984247;2.7419703144219683;3.872889867921331;0.4865997521723104;1.1726439427720252;-0.9880697460997246;0.013917789129492191;0.0499643112062812;0.030294960319635068;1;53.71693096;86.83993128
8.0;1.4832396974191326;-2.215528444416476;0.1971997709044673;2.8178764577661886;3.6246726330389367;0.38061689894184886;0.9244267078896309;-0.9880697460997246;0.013634762639295923;0.0499643112062812;0.030294960319635068;1;53.71694522;86.84005818
6.0;2.280350850198276;-2.003765344882609;0.26028465656060706;3.0322235492767953;9.243499337181927;2.7895044559385918;6.501529022759959;-0.9962271846640156;0.009439613999007545;0.1600897318242072;0.07255865635819893;1;53.716934519999995;86.84019083999999
