vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
12.0;3.9623225512317894;-0.9765983481186908;0.022071122231194774;1.0115043935088257;1.0380606006947755;0.021692393825097224;0.05893213404562847;2.365340794106308;1.3959537343444601;-1.8589074712407616;0.1888645738157353;0;53.75112602;86.76604314
19.0;3.9623225512317894;-0.9765983481186908;0.022071122231194774;1.0129778734247925;1.0380606006947755;0.021692393825097224;0.05893213404562847;2.365340794106308;1.3959537343444601;-1.8589074712407616;0.1888645738157353;1;53.75112602;86.76604314
22.0;3.9623225512317894;-0.9765983481186908;0.022071122231194774;1.0232318067174437;1.0380606006947755;0.021692393825097224;0.05893213404562847;2.365340794106308;1.3959537343444601;-1.8589074712407616;0.1888645738157353;1;53.75112602;86.76604314
21.0;2.073644135332771;-0.9765983481186908;0.02483893788446726;1.0380606006947755;1.0380606006947755;0.024164983219125618;0.05893213404562847;2.365340794106308;1.328959582326268;-2.0099055733031035;0.1572781106474245;1;53.75111308;86.76639884000001
17.0;2.167948338867879;-0.934026715611298;0.044929741529134815;0.979128466649147;1.0380606006947755;0.044429351771313935;0.1022628129927039;1.805277707945199;1.1972931473799655;-2.138468327489188;0.12827637054109997;1;53.7510944;86.76675904000001
18.0;2.167948338867879;-0.934026715611298;0.044277622257555514;1.0372314252542878;1.0380606006947755;0.04395171431362432;0.1022628129927039;1.805277707945199;1.819427043402589;-2.246225795641261;0.10186350149450274;1;53.751065940000004;86.76716065999999
18.0;2.549509756796392;-0.934026715611298;0.0444864172745375;0.9357977877020716;1.0380090157509945;0.043941076316483134;0.10221122804892291;1.805277707945199;1.9645681435589635;-2.334808039601568;0.07804725458678612;1;53.75103127999999;86.7675356
15.0;4.266145801540308;-0.934026715611298;0.04268428934244506;1.0187264840892756;1.0380090157509945;0.04227939227093643;0.10221122804892291;1.7483560249246517;1.8005383523835703;-2.405845121212356;0.05684381730606323;1;53.750998;86.76787096000001
12.0;4.636809247747851;-0.934026715611298;0.03960639093581139;1.0380090157509945;1.0380090157509945;0.03939617392315393;0.10221122804892291;1.7483560249246517;1.5831123474879039;-2.4609671023158697;0.03829302291959448;0;53.750968580000006;86.76815898
8.0;3.2093613071762417;-0.9926583052921384;0.016104809011199973;1.016674473930246;1.0380090157509945;0.015623174181408619;0.042841571496713304;3.054213113098524;2.1492147504017542;-2.501804044754356;0.022522975009816478;0;53.75093774;86.76841486
7.0;4.764451699828638;-0.9926583052921384;0.017637071460425868;1.0088308345570198;1.0380090157509945;0.016937369603179937;0.042841571496713304;3.054213113098524;2.2754490773876785;-2.5299860103700604;0.010215910461468034;0;53.75090795999999;86.76861036
10.0;7.162401831787993;-0.9926583052921384;0.0149818346639287;0.9951674442542812;1.0300770016676533;0.013959111787987843;0.034909557413372094;3.054213113098524;1.9912495691241001;-2.5381233505855203;0.006914641130974473;0;53.750867459999995;86.76882074
19.0;7.9498427657407165;-0.9880697460997246;0.016667164957936922;0.9994913095954997;1.0300770016676533;0.015179494013209751;0.03738269138510808;3.4744746147068506;1.889409329403786;-2.5381233505855203;0.037974979244583325;0;53.75080817999999;86.76906866
23.0;6.308724118235002;-0.9880697460997246;0.018944515005008277;1.0300770016676533;1.0300770016676533;0.018087824520425008;0.03738269138510808;3.4744746147068506;1.9628681311256202;-2.5381233505855203;0.13931758008244838;0;53.75072905999999;86.7693633
25.0;2.489979919597748;-0.9880697460997246;0.018727163203506477;0.9926943102825452;1.0300770016676533;0.01756354768452136;0.03738269138510808;3.4744746147068506;1.8475415307440424;-2.5381233505855203;0.13339032896137176;1;53.75061459999999;86.76970964
25.0;2.0736441353327737;-0.9880697460997246;0.01660857797131701;1.026802390292584;1.0300770016676533;0.015272628594775491;0.03738269138510808;3.4744746147068506;2.108534303607617;-2.5381233505855203;0.13719860856294896;1;53.750469040000006;86.77003511999999
24.0;2.345207879911716;-0.9880697460997246;0.014979231918795655;1.0263699161739257;1.026802390292584;0.014053699555599094;0.034108080010038844;3.4744746147068506;2.711518318879946;-2.626784128213286;0.10947000543868696;0;53.75029472;86.77032671999999
20.0;2.0736441353327737;-1.009483022330988;0.006227564590436047;1.0209643179052503;1.026802390292584;0.0043950516559299315;0.010033321563318376;0.113844701980448;2.5079465212053256;-2.626784128213286;0.1109627849774037;0;53.75010160000001;86.77058928
21.0;1.5165750888103118;-0.93912511471398;0.03534775655515834;1.0167690687292656;1.0263699161739257;0.036383972710615595;0.08646901379570604;0.113844701980448;2.492349034880982;-2.47309854219024;0.13796133193294524;0;53.74989058;86.77080834
22.0;0.8366600265340793;-0.9146527990211074;0.0489371956555639;1.0194131393901613;1.0209643179052503;0.0509649821650494;0.10598191589947215;-1.3054530640400093;2.111839167624051;-2.47309854219024;0.1617423508021949;1;53.749679979999996;86.77098174
21.0;0.8366600265340793;-0.9146527990211074;0.049362404170325704;0.9399009023782197;1.0223870455311594;0.05123732286173555;0.10740464352538126;1.3144287517708035;2.885636024293521;-2.4296429935056016;0.15058292230038392;1;53.74947224;86.771158
20.0;0.8944271909999196;-0.9146527990211074;0.04626133503489417;0.9149824020057782;1.0223870455311594;0.04860362521419573;0.10740464352538126;2.873922501825623;3.522338363575285;-2.056168744017397;0.21301900831515885;0;53.7492586;86.77133348
20.0;1.3038404810405324;-0.9146527990211074;0.06207078437448412;1.0223870455311594;1.0692722582041945;0.06225669954527875;0.1542898561984163;2.873922501825623;1.981761000008141;-1.755221860938288;0.32278141131369303;0;53.749046799999995;86.77149032000001
20.0;2.683281572999749;-0.9146527990211074;0.056088878625738574;0.9965282421717402;1.0692722582041945;0.056115390087924696;0.1542898561984163;3.8811264448691194;2.0497218424472634;-1.582127283684787;0.3982450340928887;0;53.748828460000006;86.77164574000001
23.0;3.2710854467592263;-0.9727745487916796;0.036421273199472824;1.0692722582041945;1.0692722582041945;0.03411853015822671;0.09009872775929029;4.599218205054298;1.344504008843239;-1.4618662215990166;0.39039489272287053;0;53.74860962;86.77180578
26.0;2.774887385102323;-0.9727745487916796;0.03602948861844519;1.0093357244993824;1.0692722582041945;0.03391808875967916;0.09009872775929029;4.599218205054298;1.0118356746275274;-1.2879376184576443;0.29362341112635626;0;53.748329420000005;86.77195054
27.0;2.449489742783179;-0.9727745487916796;0.03555306387067721;0.9791735304449042;1.0692722582041945;0.03391594095381217;0.09009872775929029;4.599218205054298;1.0066501624944932;-1.2181809377336952;0.2180313826326754;1;53.74805654000001;86.77208214000001
23.0;3.049590136395382;-0.9584990313041704;0.021862563131234657;1.0105078468398434;1.0105078468398434;0.021110571346312723;0.04943743752796537;4.599218205054298;0.7059323811320855;-1.2181809377336952;0.14955243020239392;0;53.7477775;86.77220758
21.0;3.049590136395382;-0.9584990313041704;0.030001815325898053;0.9965459792913404;1.0353772862382453;0.028561869631364974;0.07430687692636728;4.599218205054298;1.3509557052052148;-1.2181809377336952;0.08980786414424753;0;53.7475064;86.77234608
