vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
9.0;1.1401754250991378;0.2301781916720093;0.03666488122868999;7.49439226314795;7.49439226314795;1.2752893939724972;3.573161319346237;-0.9534006322014889;0.030184933996536125;-0.0693382277964719;0.020232359448770207;0;53.72325632;86.84282112000001
11.0;1.1401754250991378;0.2301781916720093;0.03666488122868999;3.921230943801713;7.49439226314795;1.2752893939724972;3.573161319346237;-0.9534006322014889;0.030184933996536125;-0.0693382277964719;0.020232359448770207;1;53.72325632;86.84282112000001
10.0;1.1401754250991378;0.2301781916720093;0.03666488122868999;5.617253572397387;7.49439226314795;1.2752893939724972;3.573161319346237;-0.9534006322014889;0.030184933996536125;-0.0693382277964719;0.020232359448770207;0;53.72325632;86.84282112000001
10.0;1.3038404810405297;0.2301781916720093;0.05512052001969598;5.7953139825682864;5.7953139825682864;0.7391104788551633;1.8740830387665732;-0.9493219129193432;0.031201202806298813;-0.0693382277964719;0.012475981579837078;0;53.72330342;86.84300134
12.0;2.1213203435596424;0.2301781916720093;0.0991994544050394;5.343289258632385;5.7953139825682864;0.3835537819878583;0.9486126943408557;-0.9493219129193432;0.026858451639671856;-0.0836137452839808;0.007718646219139638;1;53.723374680000006;86.8430982
13.0;2.1213203435596424;0.2167266174263968;0.14107403783757796;5.093174449165343;5.7953139825682864;0.37477616074583797;0.9486126943408557;-0.9493219129193432;0.019871987481078907;-0.0836137452839808;0.006160419074943736;0;53.7234784;86.84314048000002
15.0;1.4142135623730951;0.169743223653889;0.17776869831598174;4.846701288227431;5.343289258632385;0.1925022748553993;0.4965879704049545;-0.9493219129193432;0.02987157211842463;-0.0836137452839808;0.0037741930301462205;1;53.723610859999994;86.84312958000001
15.0;1.0954451150103321;0.0931317745708728;0.20868153106753184;4.97370149051989;5.270122796125242;0.16995999837231446;0.4234215078978112;-0.9493219129193432;0.026377995561545867;-0.0836137452839808;0.004166986181646329;0;53.72375832;86.84308247999999
15.0;0.8944271909999159;-0.0092039656062649;0.2336177658222917;5.1965160054872035;5.270122796125242;0.16973523972871593;0.4234215078978112;-0.986030386458652;0.015369791929370031;-0.0836137452839808;0.003774193030146214;0;53.723910679999996;86.84301980000001
13.0;0.8944271909999159;-0.1333602326611378;0.2524969315792839;5.270122796125242;5.270122796125242;0.1601806948338771;0.3935960206366431;-0.9962271846640156;0.01409963170587799;-0.0866727847455898;0.002829496670849799;0;53.72406444000001;86.84297388
15.0;1.0;-0.2754332623773584;0.26528106781426275;5.062996006509899;5.539869029789785;0.24660838612793465;0.6633422543011864;-0.9911287855613338;0.015654659143897166;-0.0866727847455898;0.0031096055229891473;1;53.72421558;86.84296118
