vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
12.0;1.5811388300841898;2.0097168712235915;0.4332677826601824;2.010625629608998;3.318229944885115;0.8434082383820566;2.1829709974804126;-0.9574793514836342;0.009306498794008047;0.0112164780258998;0.022437590481360927;1;53.72637863999999;86.83882664000001
13.0;1.5811388300841898;2.0097168712235915;0.4332677826601824;3.318229944885115;3.318229944885115;0.8434082383820566;2.1829709974804126;-0.9574793514836342;0.009306498794008047;0.0112164780258998;0.022437590481360927;1;53.72637863999999;86.83882664000001
11.0;1.5811388300841898;2.0097168712235915;0.4332677826601824;1.7586916893508162;3.318229944885115;0.8434082383820566;2.1829709974804126;-0.9574793514836342;0.009306498794008047;0.0112164780258998;0.022437590481360927;1;53.72637863999999;86.83882664000001
14.0;2.23606797749979;1.7486660965297045;0.44533800803104906;1.429292543261378;3.986831151702466;1.253661341783989;2.8515722042977636;-0.9574793514836342;0.010488337612418689;0.0662791883348628;0.04259528617152117;1;53.726501459999994;86.83891874
15.0;3.0331501776206204;1.4783467137742476;0.4557004707125293;1.1352589474047026;5.805339659713034;2.0107520531503753;4.670080712308331;-0.9574793514836342;0.022195317039200108;0.1029876618741715;0.05246943813520276;1;53.72662696;86.83906472
17.0;2.863564212655271;1.199840910983407;0.46435478470953795;3.986831151702466;5.805339659713034;1.986606890014789;4.670080712308331;-0.8687672070969715;0.05346565488488277;0.1029876618741715;0.04666971054538123;1;53.726759279999996;86.83923288
19.0;2.863564212655271;0.9142308761833676;0.47130065918231095;5.805339659713034;5.805339659713034;2.2749052974060606;5.4388577940383795;-0.8687672070969715;0.05357250664818559;0.1029876618741715;0.04383674586315913;1;53.726898840000004;86.83942876
21.0;2.7018512172212596;0.6225987974003158;0.47653787938017683;4.223912375220079;5.805339659713034;2.334515893719628;5.4388577940383795;-0.8687672070969715;0.07947617654797541;0.1029876618741715;0.04964385322847492;1;53.727034700000004;86.83962606
14.0;2.774887385102322;0.3260268626604365;0.48006629349428837;0.36648186567465374;5.805339659713034;2.275275785114596;5.4388577940383795;-0.8687672070969715;0.08106165979498504;0.1029876618741715;0.06110681772704093;1;53.72717944;86.83981688
16.0;3.646916505762094;0.0255972599899161;0.48188580385438023;0.8703279107100333;4.223912375220079;1.549526841883363;3.8574305095454258;-0.8687672070969715;0.08081437020521873;0.0642398286937901;0.04390310775691267;1;53.72735250000001;86.83998482
19.0;3.8340579025361627;-0.2776078225850602;0.4819963614844703;2.751584439245224;4.036313679396599;1.4875630830829116;3.6698318137219457;-0.9788926277148976;0.04025411299540326;-0.0040787192821454;0.02549199551340876;1;53.727536959999995;86.84014368000001
23.0;2.8809720581775866;-0.5825061970383065;0.4803979634385113;2.5005645114230712;4.036313679396599;1.2317292793077796;3.165985768686566;-1.0084633425104517;0.033800501974471917;-0.0122361578464362;0.02053838679402911;0;53.727778;86.8403028
22.0;1.8708286933869713;-0.8880156753436386;0.5372086764178582;4.036313679396599;4.918334805182501;0.9818589739037534;2.4177702937594296;-0.9880697460997246;0.015156915438161713;-0.0387478331803813;0.014681264929071855;0;53.728043019999994;86.84043982
22.0;1.6733200530681522;-1.193054069474868;0.5931312828458307;3.65523886600998;4.918334805182501;0.8748913086897293;2.4177702937594296;-0.9880697460997246;0.03698430859422587;-0.0387478331803813;0.015244128059269953;0;53.72832442;86.8405625
24.0;1.7888543819998328;-1.496539191405812;0.6094505833282059;4.918334805182501;4.918334805182501;0.6169339590583015;1.3850030784643121;-0.9880697460997246;0.040179784321998833;-0.0438462322830631;0.012163716087241047;0;53.7286035;86.84067261999999
26.0;1.4832396974191338;-1.7973888531103146;0.6463119721028513;3.5333317267181887;4.918334805182501;0.62941424451255;1.3850030784643121;-0.9880697460997246;0.038745149719512005;-0.0438462322830631;0.012517582167369336;1;53.72888868;86.84076836
25.0;1.6733200530681527;-2.275707643731984;0.6782567292069505;4.693700041069196;6.529249882856809;1.0826585061641443;2.9959181561386203;-0.945243193637198;0.055618837503171564;-0.0438462322830631;0.01701063115826796;0;53.72914082;86.8408413
24.0;1.5811388300841915;-2.670629410064329;0.8314522835552407;4.5235963972423825;6.529249882856809;1.3241496965763053;2.9959181561386203;-0.945243193637198;0.05710480116995154;-0.0438462322830631;0.01717487134913229;0;53.72948778;86.8409425
28.0;2.0736441353327733;-2.9819321205349567;0.7483688381326605;6.529249882856809;6.529249882856809;0.9636950289906515;2.0056534856144266;-0.945243193637198;0.04438009262765987;-0.0499643112062812;0.015413700884909697;0;53.72985014000001;86.84103350000001
27.0;3.937003937005906;-3.482812440217809;0.5160069030876357;6.5275381403951656;7.423083722315282;1.123410915152133;2.8994873250729;-0.945243193637198;0.030576795862533247;-0.0499643112062812;0.02193615468057485;0;53.73020386;86.84111585999999
23.0;4.764451699828639;-3.8178021546829495;0.39913596164383264;5.431867181833097;7.423083722315282;0.8087239160941474;1.9912165404821858;-0.945243193637198;0.024584647529191785;-0.0499643112062812;0.01871327785778232;0;53.730553779999994;86.84117906
18.0;3.781534080237808;-2.967747551526476;0.7341818171714496;7.423083722315282;7.423083722315282;1.1898461784107597;3.150895502078848;-0.9656367900479248;0.0162286135881175;-0.0499643112062812;0.020576320188648;0;53.73090394;86.84124249999999
18.0;3.435112807463535;-2.433412413624984;0.9336264601969883;5.595126843906326;7.423083722315282;1.3652193462925961;3.4623458987808484;-0.9656367900479248;0.022839462296570044;-0.0499643112062812;0.02112485230970295;0;53.73116242;86.84129618
22.0;5.567764362830022;-1.9499716229285244;1.0070788365616319;4.272188220236434;7.423083722315282;1.6694587127028093;4.262164671888916;-0.9656367900479248;0.0250870249453462;-0.0448659121035994;0.02221638743615564;0;53.73146482;86.84141426
26.0;5.683308895353129;-1.536246699126517;0.8920140182876748;3.960737823534434;5.595126843906326;1.4461326975993973;3.9182926439975065;-0.9870500662791885;0.022089663584056424;-0.0122361578464362;0.0222163874361556;0;53.731762200000006;86.84160924
31.0;4.505552130427524;-0.8198907235214486;0.8242377121267634;3.1609190504263656;4.272188220236434;1.4720787936294435;3.4119313566427;-0.9187315183032528;0.05023721467941572;-0.0040787192821454;0.02416877797644307;1;53.7320464;86.8419088
31.0;2.6076809620810586;-0.3121397954604741;0.8527024665606234;1.6768341999088192;3.960737823534434;1.5290499872887593;3.6209484959536162;-0.9187315183032528;0.056917866302799325;0.0010196798205363;0.02560797517948622;1;53.73230032;86.84229583999999
33.0;2.6076809620810586;0.0925274424257335;0.8432416310380046;0.8602568635937345;3.1609190504263656;1.154344037781176;2.821129722845548;-0.9187315183032528;0.057917454763161826;0.0010196798205363;0.018048620866341878;1;53.73251448;86.84278648
31.0;4.147288270665544;0.4035149164027387;0.7676865782321001;0.3397893275808175;1.6768341999088192;0.5898773596290123;1.3370448723280017;-0.9187315183032528;0.05691512611232989;0.0254919955134087;0.015010435074302053;1;53.73263194;86.84328794000001
26.0;7.127411872482185;0.4647265848701692;0.5364565124591452;0.5187964659026765;1.4989722518560569;0.46007776825170205;1.1591829242752394;-0.9187315183032528;0.04729929685599334;0.0254919955134087;0.013302816565555462;1;53.73272832;86.84377856
23.0;7.536577472566709;0.4647265848701692;0.33106957637578804;1.4989722518560569;1.4989722518560569;0.4634142557321652;1.1591829242752394;-0.9411644743550523;0.035764461147491614;0.0254919955134087;0.013302816565555462;1;53.73281502;86.84419294
15.0;6.08276253029822;0.8133094085636089;0.25596554465797416;0.5222676958845287;4.375881212785898;1.667684424923088;3.8570847468832214;-0.9850107066381156;0.01786041321163408;0.0254919955134087;0.03784784477735475;1;53.73291078;86.84448838
13.0;4.335896677735761;1.0116730316167613;0.27224204982786593;0.5326323630158729;6.093202687103427;2.507955156785519;5.570934991218898;-0.9850107066381156;0.01382409081683134;0.0254919955134087;0.05664961534932533;1;53.733016;86.84460383999999
13.0;0.8944271909999199;1.0896549606716743;0.3036165117272379;4.375881212785898;6.093202687103427;2.792843884986866;5.570934991218898;-0.9839910268175792;0.016337167397570008;0.003059039461609;0.052882958832306357;1;53.73311472;86.84460016
13.0;0.4472135954999663;1.0896549606716743;0.2618119947800053;6.093202687103427;6.208945099984953;2.4107784898174347;5.67631273696908;-0.9839910268175792;0.013857895192083454;-0.0040787192821454;0.0439918284768678;0;53.73319445999999;86.84448022000001
13.0;0.4472135954999663;1.0896549606716743;0.10172204281206489;5.956817684670063;6.868069337184147;0.9214251490081178;2.4921881243982487;-0.9839910268175792;0.01178160498449295;-0.07545630671969;0.016337167397569328;0;53.73325446;86.84428421999999
14.0;0.4472135954999663;1.0896549606716743;0.041493055254340466;6.208945099984953;6.868069337184147;0.3969221107507331;0.9112516525140837;-0.9839910268175792;0.011728534421953055;-0.1009483022330988;0.00740234176114269;0;53.73328524;86.84405388
13.0;0.4472135954999663;1.0896549606716743;0.25310597403361923;6.868069337184147;6.868069337184147;0.6808544182072762;1.7175061518126613;-0.9768532680738248;0.012563183710625503;-0.0876924645661262;0.012707190847088315;0;53.73330062;86.84377742000001
13.0;0.8944271909999202;1.032428490087648;0.4461943130251984;6.7000687411807025;6.868069337184147;0.8419955776177521;1.7774928096506093;-0.9768532680738248;0.011317986683400188;-0.0876924645661262;0.015003506647865988;0;53.733309139999996;86.84347362000001
