vel;vel_std;acc_Y_max;acc_Y_std;acc;acc_max;acc_std;acc_range;fb_tilt_max;fb_tilt_std;tilt_max;tilt_std;hole;lat;lon
6.0;1.3038404810405297;-3.3920877378276666;1.3360963607164709;7.606658614760896;8.667574168090557;0.8751950486151233;2.1777675724272134;-0.9666564698684612;0.021862563131235177;0.0622004690527174;0.083120794059557;1;53.72917172;86.84434356
9.0;1.3038404810405297;-3.3920877378276666;1.3360963607164709;6.489806595663343;8.667574168090557;0.8751950486151233;2.1777675724272134;-0.9666564698684612;0.021862563131235177;0.0622004690527174;0.083120794059557;1;53.72917172;86.84434356
9.0;1.3038404810405297;-3.3920877378276666;1.3360963607164709;8.667574168090557;8.667574168090557;0.8751950486151233;2.1777675724272134;-0.9666564698684612;0.021862563131235177;0.0622004690527174;0.083120794059557;0;53.72917172;86.84434356
7.0;1.140175425099138;-2.7373480632538785;1.2127674840750424;8.42811050746825;8.667574168090557;0.8662574021054572;2.1777675724272134;-0.9666564698684612;0.013477529068440802;-0.0509839910268175;0.03406020616934659;0;53.72926152;86.84432583999998
8.0;2.3021728866442674;-2.149483044899396;1.096455413383657;8.248988555055183;8.667574168090557;1.6004990422444096;3.8929442849955755;-0.9666564698684612;0.021473885682321642;-0.0764759865402263;0.022732228825948803;0;53.729357060000005;86.84431386
10.0;3.0495901363953815;-1.6240515161432345;0.9871591477362138;7.74401717457913;8.42811050746825;1.6117487505258368;3.6534806243732696;-0.9809319873559702;0.01660857797131724;-0.0764759865402263;0.023685342715263857;0;53.7294676;86.84432199999999
13.0;2.6832815729997477;-1.156612310364407;0.8848774754849187;4.774629883094981;8.248988555055183;1.4046030129920855;3.4743586719602018;-0.9809319873559702;0.01716275930859279;-0.0764759865402263;0.021781563926482634;0;53.72958626;86.84436386
14.0;2.190890230020664;-0.7427242609419284;0.7896089360338127;5.8658094466249855;7.74401717457913;1.2474895746718486;2.969387291484149;-0.986030386458652;0.01377511582146066;-0.0764759865402263;0.020436886855769287;0;53.72970898;86.84444562000002
14.0;1.0954451150103313;-0.3779462012548116;0.701351784376127;6.569533745383345;6.569533745383345;0.7586289060761193;1.794903862288364;-0.9992862241256244;0.010752667544785833;-0.0764759865402263;0.015168915486194904;0;53.72984061999999;86.84457726000001
16.0;1.7888543819998313;-0.0578369646820702;0.620103969944481;4.838970104488017;8.200408625337088;1.2506136879986225;3.361438520849071;-0.9906189456510656;0.010104610292107944;-0.0836137452839808;0.022066116339772113;0;53.72996954;86.84474714
14.0;2.449489742783178;0.2220446153972801;0.5458631529327881;5.790239423990427;8.77288260389057;1.6405685202905924;3.9339124994025534;-0.9839910268175792;0.013334043877457128;-0.0836137452839808;0.02819741978039834;0;53.730076280000006;86.84492556000001
11.0;2.91547594742265;0.4661397056042393;0.4786268013950506;8.200408625337088;9.256636143512878;1.9441446150067436;4.417666039024861;-0.9829713469970428;0.01428279905772874;-0.0836137452839808;0.033224980397067;0;53.73016818;86.84510961999999
10.0;1.9235384061671341;0.9995338922214264;0.5240177027231546;8.77288260389057;9.256636143512878;1.3864311034057903;3.466396719522451;-0.9829713469970428;0.014073798044093333;-0.1029876618741715;0.02306821367280422;1;53.73024798;86.8452867
9.0;0.8366600265340751;1.2579866434692786;0.5439617071442548;9.256636143512878;9.256636143512878;0.8665073198560992;2.109775045887403;-0.9788926277148974;0.0058398372849091905;-0.1233812582848985;0.014681264929071887;1;53.73030982;86.84545094
10.0;1.9235384061671341;1.2689444297416987;0.4758557232657443;7.146861097625475;9.256636143512878;2.03704680424347;4.812637403748213;-0.9788926277148974;0.00833397236329248;-0.0744366268991536;0.03594208648842496;1;53.73036486000001;86.84561862000001
11.0;5.263078946776307;1.4707363537459597;0.3881207864103539;9.16023544700389;9.256636143512878;2.7214926307771052;5.985557283385736;-0.9788926277148974;0.009165781606707018;-0.0499643112062812;0.04919307885409523;1;53.730418099999994;86.84580498
14.0;6.730527468185537;1.5544721467188372;0.215860139341002;4.443998739764665;9.16023544700389;2.553169320221007;5.889156586876748;-0.9788926277148974;0.009412036919925924;-0.0499643112062812;0.046334322853554176;1;53.73047770000001;86.84603354000001
22.0;7.24568837309472;1.7341875999268792;0.20093116586178508;3.271078860127142;9.16023544700389;2.467783832591278;5.889156586876748;-0.9788926277148974;0.013294998277154345;-0.0499643112062812;0.04451168132832381;1;53.73054852;86.84631428
25.0;6.024948132556828;1.7882540177852844;0.20922358942179564;3.5295870879074567;4.443998739764665;0.794450043337605;2.1982403711319782;-0.9788926277148976;0.019688007971689108;-0.0244723156928724;0.01803133015102054;0;53.730633420000004;86.8466603
