;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;7.0;53.7228184;86.8413848;207.0;1.8747264042008682;-9.848458264376825;-0.5362160189746384;;69.2;0.0;271.45;-0.1458142143366982;-1.017640460895279;-0.0336494340776996;Груженный движется вперед;95;7530G;240;1378.5;79.0;100.0;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;0.3016111111111111;7.2;4.6;11.0;7.3;4.637497576414627;1.8725667758869857;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
1;8.0;7.0;53.7228855;86.8413495;208.0;5.477128200117871;-7.557412697788384;0.5807895807895819;;68.8;7.823180419698972;233.575;-0.147853573977771;-0.9778729478943612;-0.0948302233098807;Груженный движется вперед;95;7530G;240;1546.5;63.0;65.0;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;0.6260208333333332;5.3;5.0;11.3;7.5;4.812861430220465;1.212305712146193;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
2;16.0;6.0;53.7229553;86.8413937;208.0;7.350002523534302;-5.5839033396950155;1.6974751940269188;;66.8;8.297741300007692;351.57500000000005;-0.1121647802589986;-0.9737942286122158;-0.1264402977465075;Груженный движется вперед;95;7530G;240;1663.0;87.5;89.5;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;1.3096388888888888;4.0;4.6;10.6;8.0;4.982056743845169;0.8295666501265063;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
3;30.0;9.0;53.7230489;86.8415385;213.0;5.945862201754515;-3.9072601023490146;2.8147151698875845;;64.8;14.12573451552792;222.075;-0.1009483022330988;-1.00336494340777;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1696.0;58.0;58.5;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;1.5563888888888888;3.9;5.3;9.4;10.1;5.143129084213918;0.3236785693876383;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
4;41.0;9.0;53.7230806;86.8416982;217.0;6.795438009875629;-2.506812898002673;3.9333838575217888;;64.0;11.095205326433009;328.925;-0.0418068726419904;-1.0003059039461608;-0.1193025390027531;Груженный движется вперед;95;7530G;240;1709.0;80.0;82.0;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;1.921861111111111;4.2;4.5;7.8;11.9;5.294124018251891;0.23614280960660916;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
5;53.0;10.0;53.7231061;86.8418773;218.0;5.975635168727432;-1.3618916389082845;5.054355606079744;;63.2;12.133612298686703;336.025;-0.003059039461609;-1.00336494340777;-0.1050270215152442;Груженный движется вперед;95;7530G;240;1699.0;82.0;85.0;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;2.2952222222222223;3.4;6.2;8.9;12.1;5.43308711288427;0.18663270162613776;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
6;63.0;10.0;53.7231222;86.8420214;218.0;5.008523537998423;-0.451826237318139;6.178504764711661;;63.2;9.659244746895329;268.125;0.0484347914754767;-1.0227388599979603;-0.0897318242071989;Груженный движется вперед;95;7530G;240;1568.5;71.5;73.0;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;2.9655347222222224;3.6;6.3;5.2;15.1;5.558063935036234;0.2388492947271692;0;5.7;5.7;9.9;14.355;point_30%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
7;85.0;7.0;53.7231696;86.8423504;216.0;4.306260118762252;0.24405339451546482;7.306705682567752;;62.4;22.30356549318467;270.70000000000005;0.0050983991026817;-1.015601101254206;-0.0764759865402263;Груженный движется вперед;95;7530G;240;1556.0;73.0;74.5;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;3.2663125;4.6;4.4;4.8;13.8;5.667100051632964;0.30099296291312116;0;5.7;5.7;9.9;14.355;point_30%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
8;96.0;7.0;53.7231984;86.8425072;217.0;5.026247393901458;0.7464173443402373;8.439832708798225;;62.0;10.814184737164714;240.825;0.0168247170388498;-0.9911287855613338;-0.087182624655858;Груженный движется вперед;95;7530G;240;1494.5;66.5;67.25;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;3.5338958333333337;4.1;5.9;8.8;12.9;5.758241029599638;0.29800288992305646;0;5.7;5.7;9.9;14.355;point_30%;1;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
9;111.0;7.0;53.7232382;86.8427262;219.0;4.672709399187646;1.0759356999038854;9.578760192553297;;62.0;15.090041989015322;367.15;-0.0020393596410727;-1.0105027021515245;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1519.0;98.0;100.0;784.0;21.0;788.0;22.0;856.0;38.0;860.0;33.0;44.0;38.0;868.0;40.0;4.1458125;3.6;5.3;7.8;11.8;5.829532435861439;0.6449308601129022;0;5.7;5.7;9.9;9.9;-;0;5.7;9.9;0.0;0;0;-;0.0;0;0;0.0;0.0
