;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;6.0;53.7265931;86.8454155;149.0;-0.8221571787120168;-1.6310471892339264;1.6106549899653322;1363.0;52.0;0.0;147.625;-0.0723972672580809;-0.99214846538187;0.0142755174875089;Груженный движется вперед;95;7530G;240;1082.0;55.0;100.0;800.0;30.0;792.0;28.0;876.0;49.0;872.0;47.0;4.0;43.0;836.0;47.0;0.1640277777777777;8.9;5.4;9.7;10.9;-0.2960850234971483;-2.3561381227543894;1;7.0;7.0;11.0;11.0;-;0;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
1;6.0;7.0;53.726556;86.8453528;150.0;-1.927773741252767;-1.907014160806937;0.7450072277658472;1363.0;51.6;5.840402820594303;179.325;-0.0632201488732537;-1.058427653716733;0.0356887937187723;Груженный движется вперед;95;7530G;240;1190.0;60.0;100.0;800.0;30.0;792.0;28.0;876.0;49.0;872.0;47.0;4.0;43.0;836.0;47.0;0.3632777777777777;9.5;6.6;11.6;11.0;-0.731342679187307;-2.422132569464711;1;10.15;7.0;11.0;11.0;point_30%;1;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
2;15.0;7.0;53.7265009;86.8452465;150.0;1.6382101668607594;-2.1893668636091372;-0.0008729457005320906;1363.0;51.2;9.308044255374076;99.9;0.0550627103089629;-0.9432038339961252;-0.0270215152442133;Груженный движется вперед;95;7530G;240;1058.0;43.0;88.0;800.0;30.0;792.0;28.0;876.0;49.0;872.0;47.0;4.0;43.0;836.0;47.0;0.4465277777777777;8.3;8.6;11.6;9.8;-1.0139872268848003;-2.2505917086546776;1;7.0;7.0;11.0;11.0;-;0;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
3;25.0;10.0;53.726431;86.845151;154.0;-0.8696186634822128;-2.4738022797716184;-0.6237926824133715;1363.0;50.8;10.005588635616144;60.087500000000006;-0.0499643112062812;-1.006423982869379;0.0152951973080452;Груженный движется вперед;95;7530G;240;762.0;26.5;54.5;800.0;30.0;792.0;28.0;876.0;49.0;872.0;47.0;4.0;43.0;836.0;47.0;0.5132916666666667;8.3;8.0;13.7;11.2;-1.1577203277709582;-2.1050482282115923;1;7.0;7.0;11.0;11.0;-;0;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
4;37.0;10.0;53.7263372;86.8450572;155.0;0.3489405988661029;-2.7560173914254715;-1.1205591343522365;1363.0;50.8;12.132624639160705;20.275;-0.0193739165901906;-1.0043846232283062;-0.0061180789232181;Груженный движется вперед;95;7530G;240;720.0;10.0;21.0;800.0;30.0;792.0;28.0;876.0;49.0;872.0;47.0;4.0;43.0;836.0;47.0;0.5414513888888889;8.6;6.8;11.2;10.9;-1.1762436430271113;-2.105049178808602;1;7.0;7.0;11.0;11.0;-;0;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
5;49.0;11.0;53.7262456;86.8449656;154.0;-4.5424462813557644;-3.031709180701788;-1.4879794534966928;1363.0;51.6;11.848070920252274;46.975;-0.0734169470786173;-1.0370143774854697;0.0825940654634444;Груженный движется вперед;95;7530G;240;1293.0;17.0;26.0;800.0;30.0;792.0;28.0;876.0;49.0;872.0;47.0;4.0;43.0;836.0;47.0;0.5936458333333333;8.6;9.4;13.9;5.6;-1.0832588338345892;-2.105050110221725;1;7.0;10.15;11.0;11.0;point_30%;2;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
6;61.0;12.0;53.7261559;86.8448759;154.0;-0.5111001067578765;-3.296574629731659;-1.7228607918263066;1363.0;51.6;11.602320474952112;132.7;-0.1284796573875803;-1.020699500356888;0.0091771183848271;Груженный движется вперед;95;7530G;240;1014.0;52.0;100.0;800.0;30.0;792.0;28.0;875.9770114942528;48.98850574712644;872.0;47.0;4.0;43.0;836.0;47.0;0.7410902777777777;9.2;5.1;14.9;11.0;-0.8924675613747233;-2.2310936597457935;1;10.15;7.0;15.95;11.0;point_30%;2;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
7;72.0;12.0;53.726074;86.8447684;157.0;2.9351664655782566;-3.5463107206461753;-1.8220103013206441;1363.0;51.2;11.543556692735812;169.85;-0.0662791883348628;-0.99214846538187;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1410.0;49.5;61.0;800.0;30.0;792.0;28.0;875.9463601532567;48.97318007662835;872.0;47.0;4.0;43.0;836.0;47.0;0.9298125;7.1;6.9;12.5;9.4;-0.6175714868288424;-2.284384967050372;1;10.15;7.0;11.0;11.0;point_30%;2;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
8;89.0;17.0;53.7259635;86.8446067;156.0;-2.3321972020443833;-3.776614435576428;-1.7822351339592704;1363.0;51.2;16.27078078024378;150.25;-0.023452635872336;-1.0512898949729783;0.0428265524625267;Груженный движется вперед;95;7530G;240;1134.0;54.0;100.0;800.0;30.0;792.0;28.0;875.9157088122606;48.95785440613027;872.0;47.0;4.0;43.0;836.0;47.0;1.0550208333333333;10.7;7.2;11.5;11.3;-0.27227227137827853;-2.1050538758889545;1;10.15;7.0;11.0;11.0;point_30%;2;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
9;109.0;15.0;53.7258064;86.8444496;158.0;-0.8979715960807404;-3.983182756653509;-1.600342441721751;1363.0;50.8;20.320268630559735;141.2;-0.0040787192821454;-0.9758335882532884;0.0152951973080452;Груженный движется вперед;95;7530G;240;1131.0;53.0;100.0;800.0;30.0;792.0;28.0;875.8850574712644;48.94252873563218;872.0;47.0;4.0;43.0;836.0;47.0;1.2119097222222222;7.7;7.1;10.7;11.2;0.1297284237956397;-1.9332630876584127;1;7.0;7.0;11.0;11.0;-;0;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
10;126.0;14.0;53.7256638;86.8443582;156.0;-2.8058774678747063;-4.161712666008508;-1.2731393765876509;1363.0;50.8;16.97753995569063;55.175;-0.0275313551544814;-0.9982665443050882;0.0489446313857448;Груженный движется вперед;95;7530G;240;1288.5;19.0;28.5;800.0;30.0;792.0;28.0;875.8544061302682;48.927203065134094;872.0;47.0;4.0;43.0;836.0;47.0;1.2732152777777777;7.1;8.9;15.4;6.8;0.57472893751158;-1.818179951913427;1;7.0;7.0;15.95;11.0;point_90%;3;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
11;141.0;11.0;53.7255298;86.844301;155.0;1.0906547059667522;-4.307901145772519;-0.7974330905365372;1363.0;50.8;15.385451263553197;208.2;-0.0540430304884266;-0.962577750586316;-0.0183542367696543;Груженный движется вперед;95;7530G;240;1266.0;66.0;100.0;800.0;30.0;792.0;28.0;875.823754789272;48.911877394636015;872.0;47.0;4.0;43.0;836.0;47.0;1.5623819444444442;7.8;5.6;10.0;10.9;1.0490276085882155;-2.0047420170848427;1;7.0;7.0;15.95;11.0;point_90%;3;7.0;11.0;0.0;0;0;-;0.0;0;0;0.0;0.0
