acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;class
0.05995137099205051;0.06212832951564593;0.0035941668838264753;0.0662791883348628;0.04551493299145881;0.5968417956886348;0.002071609125216986;0.04384623228306317;0.04043668924257296;0.966464786833091;0.043336392372794956;0.1193025390027531;0.03993743528516519;0.0015949987371567575;0.05671938289315913;-1.1877915777652432;0.4287369932090566;60.0
0.05995137099205051;0.06212832951564593;0.0035941668838264753;0.0662791883348628;0.04551493299145881;0.5968417956886348;0.002071609125216986;0.04384623228306317;0.04043668924257296;0.966464786833091;0.043336392372794956;0.1193025390027531;0.03993743528516519;0.0015949987371567575;0.05671938289315913;-1.1877915777652432;0.4287369932090566;60.0
0.05995137099205051;0.06212832951564593;0.0035941668838264753;0.0662791883348628;0.04551493299145881;0.5968417956886348;0.002071609125216986;0.04384623228306317;0.04043668924257296;0.966464786833091;0.043336392372794956;0.1193025390027531;0.03993743528516519;0.0015949987371567575;0.05671938289315913;-1.1877915777652432;0.4287369932090566;60.0
0.05995137099205051;0.06212832951564593;0.0035941668838264753;0.0662791883348628;0.04551493299145881;0.5968417956886348;0.002071609125216986;0.04384623228306317;0.04043668924257296;0.966464786833091;0.043336392372794956;0.1193025390027531;0.03993743528516519;0.0015949987371567575;0.05671938289315913;-1.1877915777652432;0.4287369932090566;60.0
0.07423495780048021;-0.6874112417749281;0.005510828959639078;0.08756500458855916;0.051091550901822304;0.15788327701840643;0.0026103465735534998;0.06347506882838777;0.03939474688315299;2.4413302811136903;0.03262975425716326;0.1193025390027531;0.043871847505635546;0.0019247390035577398;0.06293502608922372;-1.3700766502979227;0.3936028160552823;60.0
0.07472108074028465;0.14131649226563142;0.005583239906996137;0.09266340369124096;0.05280287207794144;0.6961199952371799;0.002788143299679448;0.06194554909758332;0.038606378714701135;1.2925184421106592;0.03772815335984505;0.1193025390027531;0.04258941220259564;0.0018138580317626028;0.05526824682165739;-0.7606211856566276;0.3464732631338276;60.0
0.07737865985496133;1.433380880906776;0.005987457000949804;0.08769246456612623;0.05059453968246171;0.9961637874615867;0.002559807445680193;0.05200367084735402;0.036858556019133605;1.803946983461529;0.026511675333945196;0.1193025390027531;0.04110264097203328;0.0016894270948758694;0.040139504559498926;1.9217341327591115;0.3043184065019046;60.0
0.045179329028302184;-0.7770284754233756;0.002041171771447588;0.05710206995003567;0.04962225613785615;1.0127152036331324;0.0024623683042110022;0.05200367084735402;0.036833024651503954;2.3700261388427224;0.020903436320995207;0.1193025390027531;0.023797339706977755;0.0005663133771293;0.03087509732439489;-0.897470503024909;0.1559766717573794;60.0
0.03862112437406623;3.541895502740843;0.0014915912479170927;0.03161007443662689;0.049615770187971545;1.0433120247318968;0.002461724651345606;0.051493830937085816;0.039712693883656586;2.0750552923048717;0.020903436320995207;0.13153869684918928;0.017155731943269442;0.00029431913850931553;0.016723683903504427;1.77970916176059;0.10781434611957284;60.0
0.038876676188529045;4.211014672704168;0.0015113959514677412;0.02447231569287245;0.047192562314290316;4.099841941133747;0.0022271379377881745;0.02855103497501793;0.04090280511481074;1.565072809297294;0.026766595289079202;0.13153869684918928;0.01721649865411708;0.00029640782590721523;0.01352998301731298;2.7468118699202337;0.10706390814929202;60.0
