acc_X;acc_X_std;acc_X_max;acc_Z;acc_Z_std;acc_Z_max;acc;acc_std;acc_var;acc_max;acc_range;fb_tilt_max;fb_tilt_var;fb_tilt_range;tilt_max;tilt_var;tilt_range;class;lat;lon
2.0069201717516;1.0257013521714147;4.600830715630059;-0.023452635872336;0.08861560737843235;0.0499643112062812;2.0975664946282433;1.129484987423447;1.2757363368149441;5.8443810468147745;3.7468145521865313;-0.9890894259202612;0.0012407646774481305;0.09890894259202598;-0.0346691138982359;0.0003803493316902047;0.0530233506678903;0.0;53.72241734285715;86.83606122857142
3.75187292529395;1.0257013521714147;4.600830715630059;0.0499643112062812;0.08861560737843235;0.0499643112062812;3.774731186799941;1.129484987423447;1.2757363368149441;5.8443810468147745;3.7468145521865313;-0.9890894259202612;0.0012407646774481305;0.09890894259202598;-0.0346691138982359;0.0003803493316902047;0.0530233506678903;30.0;53.72241734285715;86.83606122857142
2.9021593749044965;1.0257013521714147;4.600830715630059;0.003059039461609;0.08861560737843235;0.0499643112062812;3.1779869359707584;1.129484987423447;1.2757363368149441;5.8443810468147745;3.7468145521865313;-0.9890894259202612;0.0012407646774481305;0.09890894259202598;-0.0346691138982359;0.0003803493316902047;0.0530233506678903;0.0;53.72241734285715;86.83606122857142
3.264354020094657;1.0257013521714147;4.600830715630059;0.0280411950647496;0.08861560737843235;0.0499643112062812;3.8537276395493234;1.129484987423447;1.2757363368149441;5.8443810468147745;3.7468145521865313;-0.9890894259202612;0.0012407646774481305;0.09890894259202598;-0.0346691138982359;0.0003803493316902047;0.0530233506678903;30.0;53.72241734285715;86.83606122857142
1.8810614505999133;1.229135857907644;5.160251538299986;-0.1804833282349342;0.08825912216943411;0.0499643112062812;3.278083835486714;1.3007755197599475;1.692016952806762;6.476457274306954;3.2984703383361955;-1.0043846232283062;0.0010402420539978154;0.08361374528398091;-0.0346691138982359;0.0004838289077423434;0.0560823901294994;30.0;53.72226222857143;86.83596462857143
2.046389423165263;1.227805865542065;5.160251538299986;-0.1519322932599164;0.07799487396411044;0.0280411950647496;3.7967891206975897;1.301466447421161;1.6938149137630576;6.476457274306954;3.2984703383361955;-1.0043846232283062;0.001049797823461;0.08361374528398091;-0.0346691138982359;0.0004912556715738368;0.0560823901294994;0.0;53.72211342857143;86.83585971428572
4.600830715630059;1.3099378921227856;5.160251538299986;-0.061180789232181;0.07286431083897447;0.0280411950647496;5.8443810468147745;1.164505182050503;1.3560723190224753;6.476457274306954;3.19837343882024;-1.0043846232283062;0.001032270660818676;0.08361374528398091;-0.0346691138982359;0.0005603245752067236;0.0560823901294994;0.0;53.721979757142854;86.83574432857144
5.160251538299986;1.355913253045795;5.160251538299986;-0.0326297542571632;0.061377126732086514;-0.0275313551544814;6.476457274306954;1.1711923945390847;1.3716916250261952;6.476457274306954;3.19837343882024;-1.0043846232283062;0.0009617164044194897;0.08361374528398091;-0.0346691138982359;0.0006004290998967869;0.0560823901294994;0.0;53.721847942857146;86.8356052
2.893111961138111;1.9408280292062976;7.462837569908064;-0.0275313551544814;0.04391900616265599;-0.0275313551544814;5.044323963808939;1.5368663534354587;2.361958188322004;8.622593591772548;4.825804471074958;-0.913633119200571;0.0032701526502830814;0.17436524931171615;-0.0367084735393086;0.0009539430582758615;0.0836137452839808;0.0;53.7217181;86.83544975714287
2.033521193812098;1.7988348175374034;7.462837569908064;-0.0632201488732537;0.027946350110878995;-0.0275313551544814;4.7274277698694815;1.305951825883953;1.7055101715296308;8.622593591772548;3.895165821903066;-0.913633119200571;0.0029092119280725074;0.17436524931171615;-0.0367084735393086;0.0008284802612825034;0.0836137452839808;0.0;53.721592471428565;86.83527292857143
4.042810667666476;1.948865308581725;7.462837569908064;-0.0387478331803813;0.033607473030465816;-0.0091771183848271;5.921632455648122;1.4084070377951374;1.9836103841108734;8.622593591772548;3.895165821903066;-0.913633119200571;0.0022305047373917812;0.12440093810543484;-0.0367084735393086;0.000917304356707162;0.0836137452839808;0.0;53.72147332857143;86.83508795714286
7.462837569908064;1.9564639655867937;7.462837569908064;-0.0948302233098807;0.03318121429573411;-0.0091771183848271;8.622593591772548;1.4148988269893865;2.0019386906159418;8.622593591772548;3.895165821903066;-0.913633119200571;0.0021774776436349207;0.12440093810543484;-0.0367084735393086;0.000917304356707162;0.0836137452839808;30.0;53.72135784285714;86.83489932857142
3.076565721717939;1.8494317507741898;7.462837569908064;-0.0948302233098807;0.033223713705656036;-0.0091771183848271;5.247097618544081;1.3147627463439944;1.7286010791740025;8.622593591772548;3.895165821903066;-0.913633119200571;0.0022842249957729143;0.12440093810543484;-0.0367084735393086;0.000834124601794438;0.0836137452839808;30.0;53.72124732857143;86.83470104285713
6.154874827139243;1.4562985929967154;7.462837569908064;-0.0091771183848271;0.04278201947538311;-0.0091771183848271;7.411228532254663;1.0954468084983773;1.2000037102492807;8.622593591772548;3.3754959732284666;-0.913633119200571;0.0019237793911511126;0.12440093810543484;-0.0530233506678902;0.0005071984579321076;0.0672988681553992;30.0;53.721143385714285;86.83450567142857
5.270943468431763;1.3401307956227926;7.462837569908064;-0.037728153359845;0.040479521489535694;-0.0091771183848271;6.63876637108948;1.0805500348184114;1.16758837774607;8.622593591772548;3.3754959732284666;-0.913633119200571;0.0013015651173486165;0.10604670133578076;-0.0530233506678902;0.0004439224300877858;0.0672988681553992;0.0;53.72104677142857;86.83430665714286
5.238070667508069;1.0786130827711589;6.196705012455879;-0.0856531049250535;0.03953901600355423;-0.0091771183848271;6.388877236412241;0.7219019595024961;0.5211424391335436;7.411228532254663;2.164130913710582;-0.9360660752523708;0.00063107687864141;0.08361374528398091;-0.0530233506678902;0.0003361848427722585;0.05608239012949941;0.0;53.7209578;86.83410797142857
6.196705012455879;1.2703099655220076;8.872307347738385;-0.1315386968491893;0.0394431044343773;-0.0091771183848271;7.164096265273015;1.1009284027435444;1.212043347967452;9.37854350480021;3.334844941097419;-0.9360660752523708;0.0006319680903011891;0.08361374528398091;-0.0907515040277353;0.00047204510912970564;0.062200469052717394;0.0;53.72087462857143;86.83390777142857
5.347234172911524;1.2755814664912306;8.872307347738385;-0.0713775874375446;0.034647685430957136;-0.0326297542571632;6.04369856370279;1.0927816575925624;1.1941717511707481;9.37854350480021;3.334844941097419;-0.971754868971143;0.000278454131922115;0.04792495156520871;-0.0907515040277353;0.00046848026249058885;0.062200469052717394;0.0;53.72079501428572;86.83370381428573
6.007264611725636;1.232684803579405;8.872307347738385;-0.0744366268991536;0.03435781359656642;-0.0326297542571632;6.71843040019582;1.1362806023969874;1.2911336073836606;9.37854350480021;3.334844941097419;-0.971754868971143;0.0002990510236147889;0.04792495156520871;-0.0917711838482716;0.00042971255529019475;0.06118078923218109;0.0;53.72072095714286;86.83350175714286
