acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;class
2.748683795135999;-0.3603872860495819;7.5552626056432395;3.1858048905045955;2.489459571791457;-0.9757984224956473;6.197408959584105;3.4038150349613048;0.061855239704893074;3.0512528698567936;0.0038260706789497805;0.042826552462526805;0.1927194860813704;2.619884693118688;6.863795805237603;3.1450793065007936;-0.47536319625908946;0.35919329794140753;0.08986293002082732;30.0
2.748683795135999;-0.3603872860495819;7.5552626056432395;3.1858048905045955;2.489459571791457;-0.9757984224956473;6.197408959584105;3.4038150349613048;0.061855239704893074;3.0512528698567936;0.0038260706789497805;0.042826552462526805;0.1927194860813704;2.619884693118688;6.863795805237603;3.1450793065007936;-0.47536319625908946;0.35919329794140753;0.08986293002082732;30.0
2.748683795135999;-0.3603872860495819;7.5552626056432395;3.1858048905045955;2.489459571791457;-0.9757984224956473;6.197408959584105;3.4038150349613048;0.061855239704893074;3.0512528698567936;0.0038260706789497805;0.042826552462526805;0.1927194860813704;2.619884693118688;6.863795805237603;3.1450793065007936;-0.47536319625908946;0.35919329794140753;0.08986293002082732;30.0
2.748683795135999;-0.3603872860495819;7.5552626056432395;3.1858048905045955;2.489459571791457;-0.9757984224956473;6.197408959584105;3.4038150349613048;0.061855239704893074;3.0512528698567936;0.0038260706789497805;0.042826552462526805;0.1927194860813704;2.619884693118688;6.863795805237603;3.1450793065007936;-0.47536319625908946;0.35919329794140753;0.08986293002082732;30.0
2.481275130346517;-0.9019564391639434;6.156726272476123;3.1858048905045955;2.132774466094462;-0.9373879987959903;4.548726923224518;2.908277111798457;0.0545023622016676;4.468605526876445;0.002970507485561765;0.030590394616090553;0.1631487712858162;3.166885227398083;10.02916204351221;4.028687919717075;-0.6015267892348518;0.4968110124241093;0.28939006051261273;30.0
1.9098593155906693;-1.0953237629918966;3.6475626053484596;2.6161608033020274;1.8026548439051546;-0.8879439099351408;3.2495644862547177;2.449576189032201;0.054540503053303435;3.594411437435383;0.0029746664733074015;0.04129703273172225;0.1631487712858162;2.2850346045457637;5.221383143971614;2.768249724177708;-0.7314180917541229;0.4073513151489103;-0.1910583605369587;30.0
1.954001988845099;-0.8933593560280648;3.8181237724106025;2.553059431980417;1.499117302800564;-0.8226976757330625;2.2473526875560377;2.027712266662534;0.08456787812717989;0.6469519017851517;0.00715172601093355;0.0836137452839808;0.22636892015907;2.1826273978029893;4.763862357640249;3.1846475983325266;-1.2566635958468466;0.46859548576178034;0.05618925873181692;30.0
2.1944161104851383;-1.0939907080763227;4.815462065956722;3.145428445308908;1.2221882971329403;-0.7339473356088554;1.4937442336487161;1.6426853446894554;0.08753762561217268;-1.173931523090544;0.007662835897816911;0.13102885693892108;0.22636892015907;2.3708196328460187;5.62078573148813;3.3329642179509587;-0.8150548799679889;0.5956954493360155;0.621867060368292;0.0
1.7146053243484136;0.45026236859239577;2.939871418283929;2.0749539487496707;0.9719122896084238;-0.6085719630507214;0.9446134986918886;1.2944954231129673;0.079144997710006;-0.8865756460555752;0.006263930662516855;0.11318446007953495;0.21515244213317009;1.802788056709254;3.250044777413528;2.517568879727686;-0.9051651381964099;0.5889065514448992;0.801848474805778;0.0
1.6331463776043549;3.9192932614056217;2.667167090682226;0.9983293468982402;0.7483692434110291;-0.4227188946214248;0.5600565244835961;0.9831425019330693;0.07612330284086466;0.18515612906238346;0.005794757235401993;0.09024166411746705;0.21515244213317009;1.6528857685322784;2.7320313638165405;1.184396340233187;2.7914429703675694;0.6197538534180855;1.7355255163195604;0.0
1.7660032638699086;5.232391625567596;3.11876752799917;0.6089738790556269;0.5517164312042774;-0.1295128679892379;0.3043910204607841;0.708626581149761;0.06705084817713969;1.0104730068761811;0.0044958162412738365;0.0520036708473539;0.2080146833894157;1.7418663346152232;3.034098327665873;0.6862213283764949;5.201419346001673;0.7779180225004416;2.1364201678016026;0.0
1.9344117734984063;4.276061634058593;3.7419489094492495;1.0666427743802271;0.38293126261257404;0.36173317077295336;0.14663635188606014;0.47094766076305494;0.05433996492125121;2.5359097569375324;0.002952831787642812;0.03059039461609055;0.1794636484143978;1.869224155632744;3.493998944000945;0.9993522640636052;4.831194148521658;0.9352234042832679;2.0705793584391126;0.0
0.7560189066889145;-0.7497664987507549;0.5715645872711016;0.987008805726562;0.2614577536088526;0.7698521548020644;0.06836015692218748;0.2723078235165377;0.042768708420267906;4.510617568669008;0.001829162419937895;0.029570714795554197;0.1233812582848986;0.6479400366111696;0.4198262910436838;0.9425340231817256;-1.3262720940274284;0.4573890618021217;-0.6263904950424473;30.0
1.1677769103518925;1.2615706326609555;1.3637029123510118;0.9959055098355607;0.16040709032982942;1.3686031962675487;0.025730434628082055;0.1415192381399607;0.016492956171291942;-2.1387903990041233;0.000272017603268157;0.028551034975017847;0.0387478331803814;1.0843868396804195;1.1758948180720876;0.9618402218635067;1.733167858051972;0.6528289870120221;1.0990003375238981;30.0
1.2912774363628954;0.4176640871566789;1.667397417659931;1.6307465741795026;0.11254427281143771;0.33654108450141607;0.012666213342655316;0.10860724830387725;0.015461008112549688;-2.1595419635115567;0.0002390427718563273;0.026511675333945148;0.0367084735393087;1.1536926394675533;1.33100670636161;1.3542523530928463;1.2137696740311583;0.7448270575000636;1.1532169922167932;0.0
