lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7279943;86.8520903;10.0;60.0;5.307218383634495;-3.008299451571049;-0.1274599775670439;-1.0349750178443968;-0.0968695829509534;6.101858619125159
53.7280765;86.8519933;10.0;60.0;6.496350520549963;-3.132693014116596;-0.003059039461609;-0.9850107066381156;-0.1121647802589986;7.212235781244753
53.7281607;86.8518471;13.0;60.0;4.553996756385027;-3.2530085155250545;0.0112164780258998;-1.0048944631385746;-0.0800448659121035;5.596523623520513
53.7282968;86.851676;15.0;60.0;-1.6520528129663823;-3.367257392773968;-0.0825940654634444;-1.0574079738961966;0.0305903946160905;3.751602674280801
53.7284484;86.8513924;15.0;60.0;0.8658912930826654;-3.473451082840877;-0.0550627103089629;-1.0105027021515245;-0.0152951973080452;3.5801762607993757
53.7285313;86.8511681;19.0;60.0;-0.8616041165103735;-3.569601022703324;-0.1233812582848985;-1.0778015703069237;0.0163148771285816;3.6741850864876424
53.7286629;86.8508901;24.0;60.0;2.9790837878000787;-3.6537186493388503;-0.0948302233098807;-0.896298562251453;-0.0469052717446721;4.715251101957644
53.7288038;86.8505446;19.0;60.0;3.143304531315594;-3.723815399724997;-0.0254919955134087;-1.0023452635872336;-0.0550627103089629;4.87317292425104
53.7289097;86.8503177;17.0;60.0;3.9906670677519696;-3.7779027108393057;-0.0112164780258998;-1.0084633425104517;-0.0703579076170082;5.495279642346365
53.7290319;86.8501327;17.0;60.0;4.612821378868161;-3.8139920196593176;-0.0499643112062812;-0.9845008667278474;-0.0795350260018354;5.985578721540837
53.7291966;86.8500158;19.0;60.0;2.926367881561982;-3.830094763162575;-0.0825940654634444;-1.0339553380238604;-0.0530233506678902;4.820796267494896
53.7294141;86.8498493;24.0;60.0;2.446767706004616;-3.824222378326618;-0.0836137452839808;-0.974813908432752;-0.0418068726419904;4.540742259195252
53.72964;86.8496912;27.0;60.0;1.854678913765545;-3.7943863021289896;-0.092790863668808;-0.971754868971143;-0.0316100744366268;4.22443030802155
53.7298902;86.8496086;25.0;60.0;1.3818759986525118;-3.7385979715473017;-0.0627103089629856;-1.012542061792597;-0.0244723156928724;3.986305137763504
53.7301388;86.8495244;26.0;60.0;2.500112083133774;-3.8251519229057216;-0.0820842255531763;-1.024268379728765;-0.0448659121035994;4.570457907215152
53.7304904;86.8493896;27.0;60.0;2.924183905687108;-3.5091582432446184;-0.084123585194249;-1.01458142143367;-0.0520036708473539;4.568601522128747
53.7307591;86.8493511;27.0;60.0;4.44081791062232;-3.0083503327009904;0.014530437442643;-1.050270215152442;-0.0815743856429081;5.363883534639657
53.7310869;86.8493205;20.0;60.0;5.661252189248938;-2.863193058732007;-0.1233812582848985;-0.9901091057407974;-0.0989089425920261;6.345303284851167
53.7312799;86.8493087;14.0;0.0;5.944772429447882;-2.6501716658640917;-0.0683185479759355;-0.9768532680738248;-0.1019679820536351;6.509101053177011
53.7315737;86.8493209;11.0;0.0;7.306791668857453;-2.542715644829161;-0.0367084735393086;-1.0013255837666972;-0.1284796573875803;7.736663030956773
53.7316878;86.849307;11.0;0.0;7.114479586852772;-2.475229948963266;-0.0305903946160905;-0.9962271846640156;-0.1244009381054349;7.53282940628767
53.7318057;86.8493225;13.0;0.0;5.38775951814479;-2.1465227449934474;-0.0132558376669725;-1.0054043030488429;-0.0948302233098807;5.799628284413255
53.7319468;86.8492844;14.0;0.0;6.027145236549923;-1.7431979835395743;0.003059039461609;-1.0043846232283062;-0.1060467013357805;6.2741715206077435
53.7321094;86.8492422;17.0;0.0;4.486036524709935;-1.4050421934183817;-0.0193739165901906;-1.0135617416131335;-0.0795350260018354;4.700961881887746
53.7322946;86.849197;17.0;0.0;4.263535642162776;-1.1638943989295534;-0.0356887937187723;-1.011522381972061;-0.07545630671969;4.419690038209585
53.7324659;86.8491379;17.0;0.0;5.635973076473055;-1.006582370220687;-0.0112164780258998;-1.012542061792597;-0.0999286224125624;5.725166058390583
53.7326508;86.8490412;15.0;0.0;5.566530689042098;-0.9250165694666148;-0.0040787192821454;-1.0043846232283062;-0.0978892627714897;5.642865956390092
53.7327852;86.8489196;13.0;0.0;6.413879668879966;-0.7782471307961952;-0.0214132762312633;-1.0247782196390334;-0.1152238197206077;6.460958097052113
53.7328842;86.8487882;11.0;0.0;6.8778489953704245;-0.7116716203415813;-0.023452635872336;-0.9972468644845518;-0.1203222188232894;6.914610135390637
53.7329791;86.8486527;11.0;0.0;6.613363927277126;-0.7766095357051231;-0.0428265524625267;-1.0105027021515245;-0.1172631793616804;6.658944279625283
53.7330681;86.8485113;11.0;0.0;5.984387680524693;-0.6338860643781187;-0.0056082390129499;-0.99214846538187;-0.1040073416947078;6.0178683024617055
53.7331324;86.8483196;12.0;0.0;6.281796177912678;-0.8872534380267629;0.0071377587437544;-0.9911287855613338;-0.1091057407973896;6.344149496325612
53.7331744;86.8480288;14.0;0.0;7.304239570485074;-1.0267897205088412;-0.020393596410727;-0.9941878250229428;-0.1274599775670439;7.376084918976812
53.7331878;86.8477862;14.0;0.0;6.0911748837130615;-1.1300462781332594;-0.0163148771285816;-1.0079535026001831;-0.107576221066585;6.195133753997196
53.7332012;86.8474924;13.0;0.0;6.408894508987055;-1.2655489555606556;-0.020393596410727;-1.0074436626899157;-0.113184460079535;6.532683895997086
53.7332077;86.8472685;12.0;30.0;6.274293133115821;-1.3352282785524163;-0.0142755174875089;-0.9829713469970428;-0.1080860609768532;6.414810415476823
53.7332042;86.8470346;11.0;0.0;6.687295677414035;-1.3390936974518166;-0.0244723156928724;-0.9911287855613338;-0.116243499541144;6.820094889512241
53.7332085;86.8468341;12.0;0.0;6.621288956795665;-1.4270600868154475;-0.0305903946160905;-0.99214846538187;-0.1152238197206077;6.773396763294523
53.7332171;86.8466379;13.0;0.0;4.630792265413692;-1.5826240787511503;-0.0254919955134087;-0.9941878250229428;-0.0805547058223717;4.893831405135802
53.7332368;86.8463248;15.0;0.0;4.939629019329896;-1.6168312854233269;-0.0316100744366268;-1.0023452635872336;-0.0866727847455898;5.197603048611501
53.7332514;86.8460322;17.0;0.0;4.074442498049364;-1.6348957156815556;-0.037728153359845;-1.0013255837666972;-0.0713775874375446;4.390374595022683
53.7332766;86.8457502;18.0;0.0;4.059527731913209;-1.6643161724942923;-0.0520036708473539;-1.0043846232283062;-0.0713775874375446;4.3877577542498925
53.7332918;86.8453814;18.0;0.0;4.160611119508649;-1.716061517461904;-0.0397675130009177;-1.008463342510452;-0.0734169470786173;4.500792538496186
53.7333058;86.8450626;17.0;0.0;5.141385749267622;-1.9819074678502493;-0.0091771183848271;-0.9972468644845518;-0.0897318242071989;5.510162325503181
