lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7116713;86.8442153;6.0;60.0;1.3209388292659003;-1.1147801296992572;-0.0127459977567043;-0.9727745487916796;-0.0224329560517997;1.728518611034742
53.7115778;86.844173;6.0;60.0;6.50992615085881;-0.4966617247130707;-0.020393596410727;-0.9737942286122158;-0.1111451004384623;6.528876416138149
53.7114857;86.8441321;7.0;60.0;3.818704961222493;-0.0315987573193154;-0.0254919955134087;-0.9850107066381156;-0.0657693484245946;3.818920777414041
53.7113738;86.8440714;9.0;60.0;0.3595054980926258;0.2937384162037406;0.0214132762312633;-0.974813908432752;-0.0061180789232181;0.46474185168937093
53.7112861;86.8439581;9.0;60.0;4.355663315708866;0.4926794395778295;0.0978892627714897;-0.9319873559702252;-0.0713775874375446;4.384531703359051
53.7112226;86.843869;10.0;60.0;-0.508093428679707;0.5785539565246838;-0.0428265524625267;-1.0339553380238604;0.0091771183848271;0.7711794385703574
53.7111492;86.8437444;13.0;60.0;1.4322484111669924;0.564691610766036;-0.0438462322830631;-1.0594473335372694;-0.0265116753339451;1.540173567701165
53.7110682;86.843561;13.0;60.0;2.462137930207112;0.4644220460236172;0.0050983991026817;-0.9722647088814114;-0.0418068726419903;2.5055612181446962
53.7109705;86.8433609;12.0;60.0;1.4227286717047982;0.2910749060191602;0.0254919955134087;-0.9850107066381156;-0.0244723156928724;1.4524225680015506
53.710884;86.8432232;12.0;60.0;3.09221315620615;0.057979834474398;0.0132558376669725;-1.0003059039461608;-0.0540430304884266;3.0927850849763763
53.7107838;86.8430718;13.0;60.0;3.6530860693841594;-0.2215335248889378;-0.0295707147955541;-0.9737942286122158;-0.0622004690527174;3.6599165783050087
53.7106586;86.842921;11.0;60.0;2.001262811128847;-0.5341355283491165;-0.0168247170388498;-1.021209340267156;-0.0356887937187723;2.071385206318603
53.7105517;86.8428653;14.0;60.0;-0.7432797014938143;-0.8664965321844034;-0.0101967982053635;-1.0217191801774244;0.0132558376669725;1.1416588499345903
53.7104354;86.842749;13.0;60.0;1.1616125756707445;-1.2052868926730802;0.0081574385642908;-0.9554399918425616;-0.0193739165901906;1.673955439493501
53.7103258;86.8426138;11.0;60.0;-3.266376166119457;-1.7008884463719989;-0.0520036708473539;-1.0349750178443968;0.0591414295911083;3.6830611110021776
53.7102312;86.8425448;9.0;60.0;-5.6894511519366295;-2.1595449669780726;-0.0764759865402263;-1.0308962985622514;0.1029876618741715;6.085995189875742
53.7101301;86.8425461;11.0;60.0;-6.357277602437878;-2.365491665619874;0.0825940654634444;-1.0217191801774244;0.1142041399000713;6.783609003637014
53.7100147;86.8425331;11.0;60.0;-2.230565842279027;-2.34576990992335;-0.0922810237585397;-0.977363107984093;0.038237993270113;3.238298354752025
53.7098662;86.8425382;12.0;60.0;-0.467953937159476;-1.921344722718592;-0.0550627103089629;-0.9972468644845518;0.0081574385642908;1.978276606768681
53.7096318;86.8424574;10.0;60.0;2.095978297917562;-2.0143219959744165;-0.0367084735393086;-1.0023452635872336;-0.0367084735393086;2.907226451592195
53.7095328;86.842384;12.0;60.0;0.3027831131155098;-1.8859315924831108;-0.0474151116549403;-0.9635974304068522;-0.0050983991026817;1.910671028180166
53.7094237;86.8422749;12.0;60.0;5.114306266756581;-1.54735772856173;-0.0550627103089629;-0.9554399918425616;-0.0856531049250535;5.34354530554312
53.709325;86.8421506;12.0;60.0;4.808106902511472;-0.8776027209232876;-0.0193739165901906;-0.9574793514836342;-0.0805547058223717;4.887581597313181
53.7092145;86.8420145;14.0;60.0;4.723104692382354;-0.2104230794552973;0.0316100744366268;-1.011522381972061;-0.0836137452839808;4.727895409627581
53.7090611;86.8419379;18.0;60.0;4.793923922420268;0.1777331292362386;-0.1080860609768532;-0.9666564698684612;-0.0815743856429081;4.798434977756698
53.7088887;86.8418423;17.0;60.0;4.100415254231475;0.6712826663622937;-0.0836137452839808;-1.006423982869379;-0.0723972672580809;4.155841302756045
53.7087494;86.8416774;16.0;60.0;2.8182082728660203;0.9733267796582618;0.0703579076170082;-1.012542061792597;-0.0499643112062812;2.982383798979374
53.7086425;86.8414681;15.0;60.0;5.943221094697277;1.5058204001806672;0.0846334251045171;-0.9758335882532884;-0.1019679820536351;6.13160133037854
53.7085366;86.8412854;11.0;60.0;6.132297260913645;1.839779426027393;0.1070663811563169;-1.0003059039461608;-0.1080860609768532;6.4032274083165746
53.7084455;86.8411687;11.0;60.0;5.416987103324765;1.9213079555983732;0.0489446313857448;-0.9880697460997246;-0.0938105434893443;5.747831688104125
53.7083188;86.8410676;13.0;60.0;2.3142737283063584;2.4840755529368472;0.0520036708473539;-1.058427653716733;-0.0428265524625267;3.395467364591967
53.7081661;86.8410429;18.0;60.0;4.867854921398723;2.478016057277772;0.0520036708473539;-1.0043846232283062;-0.0856531049250535;5.462534164441798
53.7079382;86.8411222;21.0;60.0;4.200351797765905;2.3625019279751207;0.1101254206179259;-0.9656367900479248;-0.0713775874375446;4.820425105003469
53.707769;86.8412858;19.0;60.0;3.782941329954855;2.13554992701699;0.0622004690527174;-0.9850107066381156;-0.0652595085143265;4.344546868778521
53.7076503;86.8415255;17.0;60.0;4.889071696949143;1.8922290659057133;0.0571020699500356;-0.9758335882532884;-0.0836137452839808;5.24278681067237
53.7075964;86.84183;15.0;60.0;5.483129963438612;1.3992451704779714;-0.0132558376669725;-1.0196798205363515;-0.0978892627714897;5.6588671092628156
53.7075259;86.8423995;16.0;0.0;5.124834111410049;1.3412957188256285;-0.0275313551544814;-1.011522381972061;-0.0907515040277353;5.297523652644566
53.7074902;86.842671;17.0;0.0;3.9229153335805687;1.6007002346986616;0.0081574385642908;-0.9962271846640156;-0.0683185479759355;4.2369296075825735
53.707448;86.8429104;17.0;0.0;4.357338171298936;1.21922724554693;-0.0244723156928724;-1.00336494340777;-0.0764759865402263;4.524766282315373
53.7073972;86.8431924;17.0;0.0;3.853495572040972;0.5821657162992594;0.037728153359845;-1.0135617416131335;-0.0683185479759355;3.89740534952801
53.7073556;86.8435092;17.0;0.0;3.655494986672968;0.5072637025507856;-0.0152951973080452;-1.0054043030488429;-0.0642398286937901;3.690554701474756
53.7073136;86.8439024;20.0;0.0;3.8065379871448304;0.4936563849766994;-0.0316100744366268;-1.0186601407158151;-0.0678087080656673;3.8385449418771653
53.7073042;86.8442002;22.0;0.0;3.9588128228857378;0.4850118257772065;-0.0096869582950953;-1.0166207810747423;-0.0703579076170082;3.988424410083422
53.7072483;86.8444771;23.0;0.0;2.1340942597033346;0.4515573493810677;-0.0122361578464362;-0.9850107066381156;-0.0367084735393086;2.1813784799153084
53.7072013;86.8449165;25.0;0.0;3.098078190812257;0.3903624399466626;-0.0214132762312633;-0.9982665443050882;-0.0540430304884266;3.1226478891009495
53.7071446;86.8455254;26.0;0.0;2.8647855955102406;0.3390491191719979;0.0193739165901906;-0.9982665443050882;-0.0499643112062812;2.8848442179948495
53.7070759;86.8461223;26.0;0.0;2.3785149238142207;0.6072537725131277;0.0652595085143265;-1.0043846232283062;-0.0418068726419904;2.455676931212639
53.7071006;86.8465822;26.0;30.0;0.6350092934230419;0.7595844059443155;0.0550627103089629;-1.0105027021515245;-0.0112164780258998;0.991583165727403
53.7072201;86.8470089;26.0;30.0;0.973120432140366;0.868611818675042;0.1274599775670439;-1.012542061792597;-0.0173345569491179;1.3106089854996448
53.7074274;86.847293;26.0;30.0;2.858614359838332;0.8017715742140131;0.023452635872336;-0.979912307535434;-0.0489446313857448;2.96901730234448
53.7076991;86.8473599;28.0;0.0;3.1962750037641263;0.6388371551869468;-0.0428265524625267;-1.00336494340777;-0.0560823901294993;3.2597731399793055
53.7079498;86.8473546;28.0;0.0;3.337911515298067;0.4884889484847268;-0.0305903946160905;-1.0135617416131335;-0.0591414295911083;3.373604972280234
53.7083215;86.8474703;25.0;0.0;3.3994511865409582;0.1789239751231065;0.0224329560517997;-1.012542061792597;-0.0601611094116447;3.4042305145312657
53.7085587;86.8475795;20.0;0.0;3.553863833197385;0.0929283125863495;-0.0244723156928724;-1.017640460895279;-0.0632201488732537;3.5551628247414957
53.7087584;86.8476512;16.0;0.0;4.815047476331348;-0.0869596503264343;-0.0254919955134087;-1.0043846232283062;-0.0846334251045171;4.815900125827469
53.7088927;86.8477087;14.0;0.0;5.877939257932329;-0.4972647768000031;0.0101967982053635;-1.0003059039461608;-0.1029876618741715;5.898944494812751
