lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7164895;86.8396383;7.0;90.0;4.546026195010029;-1.203465767190249;0.0040787192821454;-1.0003059039461608;-0.0795350260018354;4.702626995038747
53.7165555;86.8396275;7.0;90.0;4.067887542984542;-1.7139782229967908;-0.07545630671969;-1.0008157438564291;-0.0713775874375445;4.414875317095583
53.7166472;86.8396424;7.0;90.0;2.5511904124443228;-2.106291020625254;-0.0326297542571632;-1.006423982869379;-0.0448659121035994;3.308488942852506
53.716717;86.8396354;11.0;90.0;-3.5949919696101045;-2.3906201828854257;-0.003059039461609;-0.9737942286122158;0.061180789232181;4.317295620883832
53.7167803;86.8396475;9.0;90.0;0.6596720098747402;-2.577181732587091;-0.0520036708473539;-0.9727745487916796;-0.0112164780258998;2.6607775602583503
53.716843;86.8396846;7.0;90.0;-2.799490693759866;-2.676191692540036;0.0112164780258998;-1.0217191801774244;0.0499643112062812;3.872889867921331
53.7169021;86.8397693;10.0;90.0;-0.0588466192879772;-2.697866085554047;-0.0968695829509534;-0.9880697460997246;0.0010196798205363;2.700245925149306
53.7169621;86.8399061;7.0;90.0;0.6875077616706847;-2.6524209344389105;-0.1019679820536351;-1.01458142143367;-0.0122361578464362;2.7419703144219683
53.7169875;86.8400851;8.0;90.0;1.1944629180775015;-2.5500722620044125;-0.1040073416947078;-1.0217191801774244;-0.0214132762312633;2.8178764577661886
53.7169601;86.8402113;6.0;90.0;-1.8512968035051065;-2.4010360910603388;-0.0458855919241358;-1.0084633425104517;0.0326297542571632;3.0322235492767953
53.7169143;86.8403191;8.0;90.0;-2.8684077319302963;-2.215528444416476;-0.0438462322830631;-0.9962271846640156;0.0499643112062812;3.6246726330389367
53.7168486;86.8404326;12.0;90.0;-9.023631793747631;-2.003765344882609;0.0356887937187723;-1.0074436626899157;0.1600897318242072;9.243499337181927
53.7168438;86.8406582;12.0;90.0;-5.034911309612756;-1.7759628152685258;0.095849903130417;-1.0023452635872336;0.0887121443866625;5.339809268205472
53.7169394;86.8408306;11.0;90.0;1.3193505356230049;-1.5423368783840457;-0.0214132762312633;-0.9737942286122158;-0.0224329560517997;2.029765358525736
53.717066;86.840906;13.0;90.0;1.7510816531236526;-1.1966987673138243;-0.061180789232181;-1.0655654124604874;-0.0326297542571632;2.121819498583177
53.7171929;86.8409817;14.0;90.0;4.42781696406616;-1.2052854952472871;-0.061180789232181;-0.9197511981237892;-0.0713775874375446;4.589337564539859
53.7173561;86.8411193;18.0;90.0;4.373901255804697;-1.1460471386132205;-0.0509839910268175;-0.9584990313041704;-0.0734169470786173;4.521839847539326
53.7175477;86.8414133;16.0;0.0;4.8742043099117724;-1.0212409358239092;-0.0402773529111858;-0.991638625471602;-0.0846334251045171;4.980203105187832
53.717733;86.841701;18.0;0.0;4.69948251165943;-1.1045054860346024;0.0183542367696543;-0.99214846538187;-0.0815743856429081;4.827567205547817
53.7179158;86.8417814;18.0;0.0;4.244943295545503;-1.000105096068319;0.0040787192821454;-1.0028551034975015;-0.0744366268991536;4.361166176784544
53.7181139;86.8418771;17.0;0.0;4.703475577304356;-1.126678493879807;0.0173345569491179;-1.0161109411644744;-0.0836137452839807;4.836567731535912
53.7183009;86.8418593;17.0;0.0;5.645309390833446;-1.408936341969243;-0.0367084735393086;-1.0308962985622514;-0.1019679820536351;5.818588080108743
53.7185511;86.8419815;14.0;0.0;5.991715382126187;-1.7725656525004512;-0.0265116753339451;-1.0003059039461608;-0.1050270215152442;6.248467418636422
53.7187621;86.8420133;13.0;0.0;5.949901183922948;-1.919031647976477;-0.0244723156928724;-1.0074436626899157;-0.1050270215152442;6.251768186570771
53.7188771;86.8421027;12.0;0.0;7.627374790783124;-1.985222138202857;-0.0244723156928724;-0.9819516671765064;-0.1315386968491893;7.881532340307944
53.7189823;86.8421567;12.0;0.0;6.40686490667696;-1.8142133419061643;-0.0326297542571632;-1.0074436626899157;-0.113184460079535;6.6588552081586805
53.7190975;86.8421951;13.0;0.0;6.123085136111745;-1.3946331396527345;-0.0397675130009177;-0.9972468644845518;-0.1070663811563169;6.280028235078286
53.719216;86.842288;14.0;0.0;6.217108927382121;-1.223124504106089;-0.0672988681553992;-0.9992862241256244;-0.1091057407973896;6.3366399696632785
53.7193391;86.8423855;15.0;0.0;4.8887771506129525;-1.172354593560641;-0.0469052717446721;-1.0003059039461608;-0.0856531049250535;5.02759956897081
53.7194847;86.8424799;16.0;0.0;5.069569525859436;-1.0366168363535797;-0.037728153359845;-0.9992862241256244;-0.0887121443866625;5.174604628035877
53.7196218;86.8426682;15.0;0.0;5.995498593176836;-0.7492137778684184;-0.0244723156928724;-1.0288569389211788;-0.1080860609768532;6.042178709701382
53.7197369;86.8428345;13.0;0.0;5.826339017136368;-0.4168580477754063;-0.0010196798205363;-0.9992862241256244;-0.1019679820536351;5.841232576635486
53.7198238;86.8430238;12.0;0.0;6.847841289151761;-0.1853835674438972;0.023452635872336;-0.9931681452024064;-0.1193025390027531;6.8503903111150715
53.7199276;86.84323;11.0;0.0;8.401322313810567;0.1979797593321467;-0.0045885591924135;-0.9941878250229428;-0.1468338941572346;8.403655969904527
53.7200048;86.8434096;10.0;0.0;9.30617835025054;0.7622976743332963;0.0285510349750178;-0.9952075048434792;-0.1631487712858162;9.33739087714357
53.7200721;86.8435793;9.0;0.0;8.661738669703013;1.286692998874135;0.0438462322830631;-0.9829713469970428;-0.1498929336188436;8.756895462871853
53.7201275;86.8437371;9.0;0.0;8.865455199673969;1.706900332370267;0.0311002345263587;-0.9850107066381156;-0.1537167329458549;9.028331621438124
53.7202022;86.8438886;9.0;0.0;8.6572627018928;2.1908351053708714;0.0081574385642908;-0.9911287855613338;-0.15091261343938;8.93017482988511
