lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7253506;86.844813;10.0;60.0;-0.0703579076170082;-0.9972468644845518;-0.0122361578464362;0.7012375219711121;0.6161227734063192;0.9998006138462591
53.7253112;86.8446712;11.0;60.0;-0.0326297542571632;-1.0339553380238604;0.0081574385642908;-0.451803415020754;-0.7903257567626826;1.0345022405460746
53.725295;86.8444758;9.0;60.0;0.0356887937187723;-1.011522381972061;-0.0040787192821454;0.2308864550619113;-2.005086246933286;1.0121599948518591
53.7252421;86.8443205;9.0;60.0;-0.0224329560517997;-0.9768532680738248;-0.0672988681553992;3.9400455463167896;-3.038293657541227;0.9794256901463896
53.7251538;86.8442322;11.0;60.0;-0.0520036708473539;-1.006423982869379;-0.0448659121035994;2.5491328445603862;-3.90008294902224;1.0087648710899642
53.7250516;86.84413;11.0;60.0;-0.0530233506678902;-1.0135617416131335;-0.0540430304884266;3.0479561281894303;-4.600589081812057;1.0163855217988258
53.7249533;86.8440061;12.0;60.0;-0.0387478331803813;-1.0421127765881513;-0.0224329560517997;1.232331195551973;-5.149947016346417;1.0430741446424903
53.7248616;86.8438376;11.0;60.0;-0.0606709493219129;-0.991893545426736;-0.0469052717446721;2.702378043074838;-5.558291713061052;0.994853694805565
53.7247707;86.8437211;10.0;60.0;-0.1284796573875802;-0.9911287855613338;-0.0277862751096155;1.5925476057505272;-5.835758132391695;0.9998076660114092
53.7246788;86.843578;8.0;60.0;-0.0968695829509534;-0.9962271846640156;-0.0101967982053635;0.5836729675788603;-5.992481234774084;1.000977669210619
53.7245476;86.8433956;8.0;60.0;-0.1152238197206077;-0.9778729478943612;-0.0887121443866625;5.148232100102468;-6.0385959806439535;0.9886262566897033
53.7244763;86.8432731;11.0;60.0;-0.1998572448251249;-0.9982665443050882;-0.0764759865402263;4.295884391107992;-5.984237330437035;1.0209444589717962
53.7244327;86.8431015;11.0;60.0;-0.2018966044661976;-0.99214846538187;0.0101967982053635;-0.5770112072332331;-5.839540244589066;1.0125338468161056
53.7245022;86.8429406;11.0;0.0;-0.1651881309268889;-1.0003059039461608;-0.0152951973080452;0.8643100161041265;-5.614639683535899;1.0139689162540226
53.7246325;86.8429173;12.0;0.0;-0.0693382277964719;-0.9931681452024064;-0.0520036708473539;2.9900847594779387;-5.432203496262167;0.9969428951852476
53.7247525;86.8429861;13.0;0.0;-0.0734169470786173;-0.9564596716630978;-0.0917711838482716;5.464707704749628;-5.248386491154243;0.963652998657265
53.7248967;86.8431047;16.0;0.0;-0.0244723156928724;-0.9584990313041704;-0.0795350260018354;4.741925290963343;-4.743142658868488;0.962104520105543
53.7250819;86.8432131;18.0;0.0;-0.0351789538085041;-0.9880697460997246;-0.0662791883348628;3.8351982767757;-4.139567220139738;0.9909148867359716
53.7252742;86.843303;20.0;0.0;-0.040787192821454;-1.0043846232283062;-0.0672988681553992;3.830230529840396;-3.7354485748233657;1.0074627557040106
53.7255356;86.8434876;24.0;0.0;-0.0295707147955541;-1.0166207810747423;-0.0560823901294993;3.156217461090431;-3.319101601682207;1.0185958345532227
53.7258124;86.8436364;24.0;0.0;-0.0361986336290404;-1.0084633425104517;-0.0713775874375446;4.045964462103683;-2.6460286690786905;1.011634031778472
53.7260409;86.8438137;23.0;0.0;-0.0520036708473539;-1.0074436626899157;-0.058121749770572;3.2974851210983847;-2.0990880826436435;1.010457942257898
