lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7284954;86.8513882;6.0;30.0;-0.5753293967503202;-0.8619679360678076;-0.0418068726419904;-1.01458142143367;0.0101967982053635;1.0371790839455772
53.7284891;86.8512283;8.0;30.0;-5.89210625715447;-1.876106752725012;-0.0384929132252472;-0.9873049862343224;0.1019679820536351;6.183702321230204
53.7285069;86.8510669;6.0;30.0;1.749482331258457;-2.6948844575019133;-0.040787192821454;-0.9839910268175792;-0.0300805547058223;3.2132155641614153
53.7285277;86.8509085;11.0;30.0;-0.1746646673765702;-3.3322998837152604;-0.0795350260018354;-1.0003059039461608;0.003059039461609;3.33782205658115
53.7285434;86.8506938;13.0;30.0;2.7511154836621348;-3.8023518646818;-0.0387478331803813;-1.0390537371265425;-0.0499643112062812;4.693401485263207
53.7286143;86.8505087;17.0;30.0;5.333952700690427;-4.119039233718283;-0.0438462322830631;-0.9819516671765064;-0.0917711838482716;6.7393959754712895
53.7289796;86.850234;19.0;30.0;4.646825860795507;-4.296360824141455;-0.0336494340776996;-1.015601101254206;-0.0825940654634444;6.328731246955356
53.7291548;86.8500764;19.0;30.0;3.838380803231823;-4.348315469268064;-0.0744366268991536;-1.0003059039461608;-0.0672988681553992;5.800565095085016
53.7293347;86.8499491;24.0;30.0;0.5041431150525256;-4.28890200241486;-0.0418068726419904;-1.0421127765881513;-0.0091771183848271;4.31863270970954
53.7295675;86.8497723;26.0;30.0;0.1054926435116892;-4.132119256898591;-0.0978892627714897;-1.1032935658203324;-0.0020393596410727;4.134624597086559
53.7298427;86.8496379;28.0;30.0;1.1566931723053515;-3.891966066036003;-0.0723972672580809;-1.0074436626899157;-0.020393596410727;4.060859554126443
53.730121;86.8494298;29.0;30.0;0.6660942910049524;-3.5824412631438456;-0.0499643112062812;-1.0512898949729783;-0.0122361578464362;3.6441821360600763
53.7304108;86.8492844;30.0;0.0;2.087103317198531;-3.2175436815388694;-0.1396961354134801;-1.0257978994595698;-0.037728153359845;3.8377210176771936
53.7307094;86.8493014;29.0;0.0;4.308748261145729;-2.811272154537884;-0.0836137452839808;-1.052309574793515;-0.0795350260018354;5.145440113654694
53.7310053;86.8492901;24.0;0.0;2.996151354035535;-2.4502969944810045;-0.0555725502192311;-1.011522381972061;-0.0530233506678902;3.8709128904935954
