lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7289071;86.8444271;5.0;0.0;-0.8622600445853393;-4.367046827269254;-0.0367084735393086;-1.015601101254206;0.0152951973080452;4.451509619003463
53.7289617;86.8444049;7.0;30.0;-4.721852783339429;-4.58233068098081;-0.1014581421433669;-1.0257978994595698;0.0851432650147853;6.580573070181316
53.7290527;86.8443423;7.0;30.0;0.3418958226905979;-4.673220740401145;-0.116243499541144;-1.0186601407158151;-0.0061180789232181;4.6871523757260425
53.7291638;86.8443254;9.0;30.0;6.703639026655487;-4.650768260187636;-0.0764759865402263;-0.986030386458652;-0.116243499541144;8.159305741678304
53.729253;86.8443122;9.0;0.0;8.035593474892398;-4.5260244949976585;-0.090241664117467;-0.9926583052921384;-0.1407158152340165;9.223004054048484
53.7293785;86.8443097;8.0;0.0;6.058609520117888;-4.310040699488586;-0.0448659121035994;-0.9788926277148976;-0.1040073416947078;7.43540268570439
53.7294773;86.8442805;10.0;0.0;5.428549011780236;-4.013868128317795;-0.0576119098603038;-0.9962271846640156;-0.0948302233098807;6.751562845518312
53.7295814;86.8443078;12.0;30.0;4.473274928302217;-3.648558036142661;-0.1570306923625981;-1.017640460895279;-0.0805547058223717;5.774670810152062
53.7297012;86.8443764;13.0;0.0;5.638951112653401;-3.2251616776205587;-0.0744366268991536;-1.0196798205363515;-0.1009483022330988;6.496535869916475
53.7298072;86.8445336;13.0;0.0;4.762183999788554;-2.754730307408863;-0.0254919955134087;-1.0278372591006424;-0.0856531049250535;5.501598436475921
53.7299086;86.8447118;17.0;0.0;6.654805520884982;-2.248315180164951;-0.0132558376669725;-0.9962271846640156;-0.116243499541144;7.024352880329522
53.7300192;86.8449248;15.0;0.0;5.884413271542177;-1.7169675505461963;0.0173345569491179;-0.9595187111247068;-0.0989089425920261;6.129812199961344
53.7302017;86.8452609;10.0;0.0;8.169810918450263;-1.171738673209974;-0.020393596410727;-0.9870500662791885;-0.1417354950545528;8.253435518637046
53.7302642;86.8454258;10.0;0.0;8.923196743644827;-0.6236798028136793;0.0132558376669725;-0.9870500662791885;-0.1549913327215254;8.944975815476731
53.7303104;86.8455488;9.0;0.0;6.956993600442967;0.1278755847202496;0.0081574385642908;-0.986030386458652;-0.1203222188232894;6.9581735150523425
53.7303591;86.8456743;11.0;0.0;7.305949733070879;0.6636859528465504;0.0397675130009177;-1.0013255837666972;-0.1284796573875803;7.336140811165946
53.7304111;86.8458543;10.0;0.0;5.824934046156315;1.0206329452425469;-0.0091771183848271;-1.009483022330988;-0.1029876618741715;5.913681803283578
53.7305396;86.8463412;22.0;0.0;2.432394404484004;1.330708124293983;-0.0193739165901906;-0.9839910268175792;-0.0418068726419904;2.7726705537569996
53.7306407;86.8466983;27.0;0.0;2.204809481294971;1.4713691955761743;0.0040787192821454;-1.006423982869379;-0.0387478331803813;2.6506845897710387
53.7307518;86.8471678;30.0;0.0;1.928017128336228;1.7503481479537106;0.0050983991026817;-1.0298766187417152;-0.0346691138982359;2.60403430850599
53.7308587;86.8476843;32.0;30.0;2.1437167684489107;2.0246764034289635;0.0061180789232181;-0.9534006322014889;-0.0356887937187723;2.9487070985129726
53.7310286;86.848315;31.0;30.0;2.7242858024447325;1.7975081981007863;0.1070663811563169;-0.979912307535434;-0.0469052717446721;3.2656135817967478
53.7312303;86.8488495;21.0;30.0;4.182222694788369;1.651571614794983;0.0734169470786173;-1.0013255837666972;-0.0734169470786173;4.497117467413736
53.7314167;86.8491127;15.0;0.0;5.347895535014244;1.609478195730833;0.0571020699500356;-0.9895992658305292;-0.0927908636688079;5.585129126739224
53.731594;86.84929;12.0;0.0;6.780435553712858;1.5925651018272458;0.0214132762312633;-0.986030386458652;-0.1172631793616804;6.964985888715812
