lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7252293;86.8446661;13.0;60.0;2.37466066949101;-5.850928009063154;-0.1254206179259712;-1.000305903946161;-0.0418068726419904;6.31570282659564
53.7250767;86.8447183;14.0;60.0;-0.05809028456564;-6.363637571658918;-0.1136942999898032;-0.9992862241256244;0.0010196798205363;6.364918225589399
53.7249414;86.8446086;16.0;60.0;2.0390163044723475;-6.7242959953736055;-0.1458142143366982;-1.020699500356888;-0.0367084735393086;7.028158073663697
53.7248256;86.844416;14.0;60.0;2.2955170825397064;-6.945152481018654;-0.0622004690527174;-0.913633119200571;-0.0367084735393086;7.3149443305592925
53.7247441;86.8442321;13.0;60.0;2.039366252025588;-7.038456229405503;-0.0836137452839808;-1.084939329050678;-0.0387478331803813;7.3284290309423366
53.7246799;86.8440399;10.0;60.0;0.9202807080722688;-7.016456441345593;-0.0795350260018354;-1.012542061792597;-0.0163148771285816;7.076998190992504
53.7245938;86.8439026;15.0;60.0;2.062536391207219;-6.891402317650362;-0.1254206179259712;-1.0400734169470789;-0.037728153359845;7.194526572344549
53.7243679;86.8435231;15.0;60.0;4.217091002114493;-6.6755430591312495;-0.1927194860813704;-0.9768532680738248;-0.0734169470786173;7.898346184787414
53.7243391;86.8432895;13.0;60.0;-0.4083260163040356;-6.381127866599695;-0.15091261343938;-0.9901091057407974;0.0071377587437544;6.395959474729418
53.7244306;86.8430994;11.0;60.0;6.6793433140187055;-6.020405940867138;-0.1050270215152442;-0.9870500662791885;-0.116243499541144;8.992771846021842
53.7245636;86.8430532;14.0;0.0;3.87757266815986;-5.605626482745017;-0.1662078107474253;-0.9788926277148976;-0.0672988681553992;6.818082068827428
53.7247797;86.8431413;17.0;0.0;4.213414199068303;-5.149038693044773;-0.0591414295911083;-0.9809319873559702;-0.0723972672580809;6.653492044338574
53.7250132;86.8433236;19.0;0.0;4.373110287549553;-4.662891772577841;-0.040787192821454;-1.012542061792597;-0.0774956663607627;6.392833242385109
53.7252179;86.8434515;21.0;0.0;3.71154469816865;-4.15943492215575;-0.040787192821454;-1.0130519017028654;-0.0657693484245946;5.574775915967464
53.7254994;86.843605;25.0;0.0;3.6173033488239135;-3.7987458929460383;-0.058121749770572;-1.006423982869379;-0.0637299887835219;5.245829964303407
53.7258121;86.8438153;26.0;0.0;4.37858974003564;-3.3866377711654096;-0.0968695829509534;-1.0074436626899157;-0.0774956663607627;5.536311698299752
53.7261123;86.8439875;23.0;0.0;4.213589708233307;-3.1286333775516795;-0.0509839910268175;-0.9952075048434792;-0.0734169470786173;5.248360163689331
53.7263987;86.8441459;22.0;0.0;4.90370567573262;-2.6747763015269967;-0.0122361578464362;-0.9982665443050882;-0.0856531049250535;5.585777236963678
53.7266016;86.8442976;21.0;0.0;3.6857380481679862;-2.297478395719378;-0.0010196798205363;-0.997246864484552;-0.0642398286937901;4.343163936378338
53.7268677;86.8445125;23.0;0.0;3.0765228582181634;-1.744996444846834;-0.0142755174875089;-1.0054043030488429;-0.0540430304884266;3.5369774214810143
53.7271657;86.8447081;26.0;0.0;3.17622887361106;-1.3461937616865676;-0.0152951973080452;-1.0013255837666972;-0.0555725502192311;3.449768317528745
53.7274245;86.8448901;28.0;0.0;2.3545007923860752;-1.24637210083273;-0.0489446313857448;-1.015601101254206;-0.0418068726419904;2.664491128156057
53.7277012;86.8450388;29.0;0.0;2.9696113109347198;-1.1878238116283255;-0.0152951973080452;-1.0023452635872336;-0.0520036708473539;3.1983981441595666
53.7279635;86.8452755;28.0;0.0;2.974421289627525;-1.0429185038189432;-0.0326297542571632;-1.0003059039461608;-0.0520036708473539;3.1521303454426337
53.7282167;86.8454263;27.0;0.0;5.199051998436573;-1.0976223897898787;-0.0479249515652085;-1.0186601407158151;-0.092790863668808;5.313869907515416
53.7284507;86.8456091;23.0;0.0;3.806160495294635;-0.8360314025772267;-0.0020393596410727;-0.9809319873559702;-0.0652595085143265;3.8968975327848296
53.7286632;86.8457704;20.0;0.0;4.5781264272469375;-0.4756645038177032;-0.0142755174875089;-0.9931681452024064;-0.0795350260018354;4.602792858086109
53.7288594;86.8459154;20.0;0.0;3.867409677264235;-0.0241601947519138;-0.0142755174875089;-1.0105027021515245;-0.0683185479759355;3.86751148895605
53.7290498;86.8460546;21.0;0.0;3.852077650951374;0.3244177283366246;-0.020393596410727;-0.9992862241256244;-0.0672988681553992;3.865768357027192
53.7292549;86.8461829;21.0;0.0;5.733932693851871;0.378758414388061;-0.0071377587437544;-0.9850107066381156;-0.0989089425920261;5.746433069452129
53.7294476;86.84635;19.0;0.0;4.961906705864965;0.4528265890375626;0.0101967982053635;-0.9982665443050882;-0.0866727847455898;4.982536909260255
53.7296293;86.8464549;19.0;0.0;5.081069467276993;0.7444510540699012;0.0499643112062812;-1.0079535026001836;-0.0897318242071989;5.135559437451251
53.7297944;86.8465688;17.0;0.0;5.434391017517951;1.2134169408265518;0.0132558376669725;-1.0074436626899157;-0.095849903130417;5.568227915665532
53.7299379;86.8466355;13.0;0.0;6.422834067135153;1.62151593911932;0.023452635872336;-0.9870500662791885;-0.1111451004384623;6.6243989478970295
53.7300245;86.8467477;11.0;0.0;7.933436926855171;1.9407312548816895;0.023452635872336;-1.009483022330988;-0.1407158152340165;8.167399176126587
53.730106;86.8468292;11.0;0.0;8.33176395856701;2.3074248094770597;0.0540430304884266;-0.9941878250229428;-0.1458142143366982;8.6455433930905
53.7301914;86.8469658;10.0;0.0;8.070410394486448;2.578495687746979;0.0662791883348628;-0.9829713469970428;-0.1396961354134801;8.472576755507795
53.7302733;86.8470989;12.0;0.0;6.971716258561942;2.458706020283881;0.0520036708473539;-0.9992862241256244;-0.1223615784643621;7.3927509944444045
53.7303532;86.8472556;12.0;0.0;7.320478970487803;1.993644207330534;0.0453757520138676;-0.9911287855613338;-0.1274599775670439;7.58723194199621
53.7304938;86.847601;11.0;0.0;8.223276165423705;1.5667444725848951;0.0367084735393086;-0.9941878250229428;-0.1437748546956255;8.371278674565225
53.7305469;86.8477565;11.0;0.0;8.146674400562569;1.26590614955373;0.0040787192821454;-0.9829713469970428;-0.1407158152340165;8.244442904418129
53.7305902;86.8479278;13.0;0.0;5.288967457000972;1.010476743249597;0.0040787192821454;-1.0023452635872336;-0.092790863668808;5.384631523680578
53.7307547;86.8484763;22.0;0.0;4.166382600640185;0.701709210125406;0.0367084735393086;-0.9931681452024064;-0.0723972672580809;4.225220385083088
53.7309279;86.8488543;21.0;0.0;4.645366997931523;0.299712895518975;0.0622004690527174;-0.9768532680738248;-0.0795350260018354;4.655441038565742
53.7311205;86.8491749;14.0;0.0;6.035988302120171;-0.132592544052941;0.0346691138982359;-0.9926583052921384;-0.1050270215152442;6.037543996819275
53.7312688;86.8492976;11.0;0.0;7.647544294423022;-0.2747791864130615;-0.0158050372183134;-0.9946976649332108;-0.133578056490262;7.652495484196604
53.7314064;86.8493328;10.0;0.0;7.775069629433624;-0.5186946474180015;-0.0285510349750178;-1.0003059039461608;-0.1366370959518711;7.792404445445535
53.7315069;86.8493821;9.0;0.0;6.455882487636329;-0.6870064219753712;-0.023452635872336;-0.9819516671765066;-0.1111451004384623;6.492376032249997
53.7315969;86.8493185;10.0;30.0;8.335935400328104;-0.84598336883107;-0.113184460079535;-0.9676761496889976;-0.1427551748750892;8.379517741540115
53.7316905;86.8492329;11.0;0.0;6.929847135778569;-0.8331440142357603;-0.1111451004384623;-0.99214846538187;-0.1213418986438258;6.980634892835092
53.7318389;86.8492533;13.0;0.0;7.160667843160244;-0.8032006328212598;-0.0469052717446721;-0.9890894259202612;-0.1244009381054349;7.205726564417436
53.7320206;86.8492558;15.0;0.0;4.627760103735149;-0.7658341554887055;0.0254919955134087;-1.0074436626899157;-0.0815743856429081;4.690769166487636
53.732184;86.8492656;16.0;0.0;4.6723614369461375;-0.7539072792253046;0.061180789232181;-0.9962271846640156;-0.0815743856429081;4.733189270682227
53.7325277;86.8491741;16.0;0.0;5.883514332856413;-0.7211685573048949;0.0152951973080452;-0.9992862241256244;-0.1029876618741715;5.927567708262197
53.7326772;86.849042;15.0;0.0;7.68640011737744;-0.6412791871860842;-0.0091771183848271;-0.9972468644845518;-0.1345977363107984;7.713110266282975
53.7328072;86.848916;12.0;0.0;7.6052674049788225;-0.5396360028773732;-0.0163148771285816;-0.9850107066381156;-0.1315386968491893;7.624405910761212
