lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7228816;86.8370448;9.0;30.0;-1.2941504714501473;0.7083851559431499;-0.014785357397777;-1.0380340573060058;0.023452635872336;1.475416408580513
53.7228059;86.8369435;10.0;0.0;0.7931955724126843;-0.1706535143408505;0.0622004690527174;-0.9554399918425616;-0.0132558376669725;0.8137264505977098
53.7227141;86.8368517;9.0;0.0;1.7027635643029129;-0.9453899756677664;-0.0326297542571632;-0.9941878250229428;-0.0295707147955541;1.947878503108842
53.7226258;86.8367378;11.0;0.0;4.271419727688365;-1.6205708195679378;-0.0010196798205363;-0.9829713469970428;-0.0734169470786173;4.56850930950867
53.7224884;86.8366004;15.0;90.0;3.385163188240228;-2.200942637571704;-0.1060467013357805;-1.0461914958702967;-0.0622004690527174;4.0391489459738965
53.722355;86.8364414;14.0;90.0;-0.3175092284487066;-2.691252021209405;-0.1315386968491893;-1.096155807076578;0.0061180789232181;2.7131074399261417
53.7222255;86.8363119;13.0;90.0;3.07877851230349;-3.09624556201138;-0.0810645457326399;-0.9967370245742836;-0.0537881105332924;4.367171300587108
53.7220859;86.8361467;15.0;90.0;2.9162009787329435;-3.420669851507969;0.0326297542571632;-1.0003059039461608;-0.0509839910268175;4.49513905037891
53.7219644;86.8359484;15.0;90.0;2.861839144794451;-3.669271481229513;-0.0219231161415315;-1.1012542061792596;-0.0550627103089629;4.653402746019671
53.7218524;86.8357852;13.0;90.0;4.834660156609945;-3.846797042706351;-0.0764759865402263;-1.0339553380238604;-0.0876924645661262;6.178805296673729
53.7216568;86.835436;12.0;90.0;5.467235436307047;-3.957993127468821;-0.0601611094116447;-0.9462628734577344;-0.0907515040277353;6.7498142398282015
53.721567;86.835295;12.0;90.0;5.134518043670027;-4.007606327047265;-0.0887121443866625;-1.0288569389211788;-0.092790863668808;6.513989089484571
53.7214633;86.8351657;15.0;0.0;3.905835787338354;-4.000383232972023;-0.0254919955134087;-1.0003059039461608;-0.0683185479759355;5.59099893132989
53.7210939;86.8346171;15.0;0.0;4.69716277681161;-3.941070436773511;-0.0642398286937901;-1.015601101254206;-0.0836137452839808;6.131843205355573
53.7209868;86.8344076;14.0;0.0;5.729210908838506;-3.81491669322535;-0.1244009381054349;-0.9574793514836342;-0.0968695829509534;6.8842517826997796
53.7208957;86.8341373;14.0;0.0;5.402385896812181;-3.38929021149733;-0.0448659121035994;-1.012542061792597;-0.095849903130417;6.377701346558622
53.7208277;86.8339413;14.0;0.0;6.645256266021949;-3.333777788443144;-0.0795350260018354;-1.00336494340777;-0.1172631793616804;7.435040753363895
53.72076;86.83372;13.0;0.0;5.689184008704218;-3.0453031258814702;-0.0744366268991536;-1.0003059039461608;-0.0999286224125624;6.453388770624575
53.7206983;86.8335303;12.0;0.0;6.930527318420631;-3.179376580752693;-0.0448659121035994;-0.997246864484552;-0.1213418986438258;7.625133264650673
53.7206418;86.8333202;12.0;30.0;7.742882591550098;-3.0912228806643363;-0.0632201488732537;-1.0217191801774244;-0.139186295503212;8.337378875383788
53.720589;86.833165;12.0;0.0;6.874676587894793;-2.748556655211261;-0.0744366268991536;-0.9952075048434792;-0.1203222188232894;7.404139564222101
53.7205333;86.8329813;12.0;0.0;4.403784274595265;-2.1195419270562645;-0.0418068726419904;-1.0186601407158151;-0.078515346181299;4.887486238581346
53.7204541;86.8327229;15.0;0.0;5.874751207116211;-1.6604771581142177;-0.0071377587437544;-1.020699500356888;-0.1050270215152442;6.104910899082175
53.7203844;86.8324996;13.0;0.0;6.8954948507766645;-1.4252303775176405;0.0173345569491179;-1.0074436626899153;-0.1218517385540939;7.041266317428364
53.7203188;86.8322804;12.0;0.0;7.646566072683179;-1.211029063866423;-0.0071377587437544;-0.9911287855613338;-0.1330682165799939;7.741874130017777
53.7202466;86.832029;10.0;0.0;9.138049729713238;-1.2095592991416133;-0.0081574385642908;-0.9952075048434792;-0.1600897318242072;9.217757487841393
53.720202;86.8319076;8.0;0.0;10.027297874228426;-1.1205501854955122;-0.0469052717446721;-0.9850107066381156;-0.1743652493117161;10.089823362241649
53.7201511;86.8317799;7.0;0.0;8.599104362759531;-1.0739450734443048;-0.0520036708473539;-1.00336494340777;-0.1519322932599164;8.666063595669426
53.7201154;86.8316674;7.0;0.0;10.899331045168816;-1.2660104302355155;-0.0387478331803813;-0.9788926277148976;-0.188640766799225;10.972679756386864
53.7200744;86.8315752;8.0;0.0;7.888090264357972;-1.1594549169381718;0.0152951973080452;-0.9676761496889976;-0.1340878964005302;7.9728625766491055
53.7200041;86.8314025;13.0;0.0;5.499813724500689;-1.5234275219645166;0.0081574385642908;-1.0166207810747423;-0.0978892627714897;5.706912384353647
53.7198794;86.8311754;13.0;30.0;0.281850489616502;-1.4726501712210698;0.0713775874375446;-1.0339553380238604;-0.0050983991026817;1.5010772749205525
