lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7277083;86.8538011;5.0;0.0;-5.327270333907153;1.7761749777683633;0.0734169470786173;-1.047211175690833;0.0978892627714897;5.616048148858415
53.7277236;86.8538676;6.0;30.0;2.3370551368191084;0.3118008363913618;-0.1080860609768532;-1.0186601407158151;-0.0418068726419904;2.360239197768825
53.7277128;86.8540104;5.0;0.0;-1.8361222705222289;-0.9076107165770289;0.0815743856429081;-1.01458142143367;0.0326297542571632;2.0498186713819813
53.7276965;86.8540965;7.0;0.0;1.9143481541985008;-1.901460720624604;-0.0509839910268175;-1.0359946976649332;-0.0346691138982359;2.6986813622401713
53.7276677;86.8541957;7.0;0.0;2.7414475302810306;-2.689150215239155;-0.0560823901294993;-0.9992862241256244;-0.0479249515652085;3.840600041124745
53.7276047;86.8543119;9.0;0.0;2.2997107649846056;-3.2900802399084794;-0.0795350260018354;-0.9870500662791885;-0.0397675130009177;4.01492508124167
53.7275141;86.8543749;12.0;0.0;2.715162056219257;-3.7236518341203695;-0.0418068726419904;-0.9666564698684612;-0.0458855919241358;4.6086262365135315
53.7273753;86.8544665;11.0;30.0;0.2843035319961269;-4.00926603736262;-0.0367084735393086;-1.026817579280106;-0.0050983991026817;4.019501233820487
53.727245;86.8545154;14.0;30.0;3.2173607911554662;-4.166323889123025;-0.1213418986438258;-1.026817579280106;-0.058121749770572;5.26539543300484
53.7270984;86.8545992;15.0;0.0;-0.125191401634797;-4.214226428889377;-0.0795350260018354;-0.9299479963291526;0.0020393596410727;4.2168356739804445
53.7269524;86.8545044;15.0;0.0;-2.361406776157544;-4.1723746961494745;-0.0560823901294993;-1.0370143774854697;0.0428265524625267;4.794590472817655
53.7268152;86.8542904;18.0;0.0;-1.1127117633415338;-4.060169730391108;-0.0214132762312633;-0.9972468644845518;0.0193739165901906;4.2099363696214915
53.7266931;86.8540659;20.0;0.0;-1.35291863694125;-3.897012571102059;-0.0418068726419904;-0.99214846538187;0.023452635872336;4.1253901187779265
53.7265528;86.853772;19.0;30.0;-2.916888683887538;-3.7373164690066902;-0.0683185479759355;-0.9982665443050882;0.0509839910268175;4.741354385373166
53.7264675;86.8534563;19.0;30.0;-2.1005759741397694;-4.056006607603424;-0.1498929336188436;-1.017640460895279;0.037728153359845;4.57012876356944
53.7264747;86.8531819;18.0;30.0;-3.244841827485987;-3.708021305870069;-0.113184460079535;-1.0370143774854697;0.0591414295911083;4.928613518241461
53.7265365;86.8529365;15.0;0.0;-1.0591752815326283;-3.5421844002492997;-0.0346691138982359;-0.99214846538187;0.0183542367696543;3.6973131527959193
53.7266537;86.8527209;19.0;0.0;0.97349460115852;-3.4271428217450275;-0.0713775874375446;-1.017640460895279;-0.0173345569491179;3.5634385667654858
53.7268153;86.8524985;20.0;0.0;1.1572750559525018;-3.3474939539067217;-0.0244723156928724;-0.9839910268175792;-0.0198837565004588;3.5419768803321254
53.7270031;86.8522767;21.0;0.0;1.2480351349448922;-3.343063925118706;0.0622004690527174;-0.9809319873559702;-0.0214132762312633;3.568968619060328
53.7271763;86.8520403;23.0;0.0;0.7225767916337872;-3.3272409288998306;-0.0897318242071989;-1.047211175690833;-0.0132558376669725;3.405980214127724
53.7273783;86.8517559;26.0;30.0;1.1515322664869194;-3.4062961300465133;-0.0907515040277353;-1.0105027021515245;-0.020393596410727;3.5968202237272924
53.7275749;86.8514917;25.0;30.0;0.8527265554850917;-3.510574584817673;-0.0764759865402263;-1.0247782196390334;-0.0152951973080452;3.6134644138990146
53.7277941;86.8512757;25.0;30.0;0.2267633491928631;-3.643675282268823;-0.0876924645661262;-1.026817579280106;-0.0040787192821454;3.6517778064246507
53.7280127;86.8510591;25.0;30.0;0.0602552682309514;-3.5393639753800548;-0.07545630671969;-0.9666564698684612;-0.0010196798205363;3.5406809658300853
53.728248;86.8508592;21.0;30.0;0.3045874710488837;-3.1364555165192383;-0.0356887937187722;-1.0543489344345875;-0.0056082390129499;3.1514124491441953
53.7286529;86.8504705;20.0;30.0;3.6339509508637216;-3.0629111428070708;-0.0499643112062812;-0.9941878250229428;-0.0632201488732537;4.75284342414195
53.7288543;86.8503135;23.0;30.0;4.09773648857267;-3.1683044245512377;-0.0331395941674313;-1.0171306209850106;-0.0729071071683491;5.179835469309079
53.7291723;86.8500683;22.0;30.0;2.1009724931113647;-3.179382365544821;-0.0734169470786173;-0.9421841541755888;-0.0346691138982359;3.8115544980055462
53.7293841;86.8498449;25.0;0.0;0.5221455450525294;-2.999687513410185;-0.0723972672580809;-1.0043846232283062;-0.0091771183848271;3.0456530519140914
53.7299011;86.8494147;27.0;0.0;1.0483008832392082;-3.032108356746435;-0.0978892627714897;-0.9982665443050882;-0.0183542367696543;3.2097037459269693
