lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7253588;86.8450516;7.0;30.0;0.0020393596410727;-1.0135617416131335;0.0448659121035994;-2.534571976068197;-1.282591861946744;1.0145563134289204
53.7252095;86.8449279;6.0;30.0;-0.0387478331803813;-1.020699500356888;-0.0499643112062812;2.8004375826902623;-1.679093035398224;1.0226560013021453
53.725143;86.844887;5.0;30.0;-0.095849903130417;-0.9992862241256244;-0.0071377587437544;0.4073789511058122;-2.0157539531703588;1.0038979575919267
53.725093;86.8448882;6.0;30.0;-0.0387478331803813;-1.0288569389211788;0.0356887937187723;-1.9852622600418064;-2.296691722679288;1.030204681284032
53.7249986;86.8448706;11.0;30.0;-0.0040787192821454;-0.9534006322014889;0.0112164780258998;-0.6740307305519954;-2.5260234513411515;0.9534753330907343
53.7249207;86.8448439;3.0;0.0;-0.0091771183848271;-1.0003059039461608;0.0326297542571632;-1.8682344416869057;-2.707866246572089;1.0008800236962858
53.7249148;86.8448124;0.0;0.0;-0.0652595085143265;-1.0074436626899157;-0.0683185479759355;3.871413744476186;-2.8463372157882407;1.0118641020132813
53.7249125;86.8448101;0.0;0.0;-0.0601611094116447;-1.0003059039461608;-0.0652595085143265;3.725947755058756;-2.9455534664057472;1.0042360599016136
53.7249056;86.8448032;0.0;0.0;-0.0601611094116447;-1.0013255837666972;-0.0662791883348628;3.780169491422647;-3.009632105840748;1.0053184642677588
53.7248977;86.8448209;0.0;0.0;-0.0601611094116447;-1.0003059039461608;-0.0642398286937901;3.6678900038297617;-3.0426902415093817;1.0041703123204715
53.7248972;86.8448204;0.0;0.0;-0.0601611094116447;-1.0013255837666972;-0.0642398286937901;3.6641784671870634;-3.04884498082779;1.0051860720194865
53.72488355;86.84478114999999;1.0;0.0;-0.0591414295911083;-0.9778729478943612;-0.0433363923727949;2.5328944007121805;-3.032213431212112;0.9806177919156764
53.7248831;86.8447551;0.0;0.0;-0.0448659121035994;-1.01458142143367;-0.0509839910268175;2.873961133973413;-2.9969127000784885;1.0168518958669823
53.72488315;86.84478075;0.0;0.0;-0.0486897114306107;-0.9952075048434792;-0.0438462322830631;2.519660587897141;-2.9470598948431217;0.997362099631523
53.7248808;86.8447784;0.0;0.0;-0.0469052717446721;-1.0043846232283062;-0.0458855919241358;2.6129110826352755;-2.810337788444204;1.0065257390852638
53.7248776;86.8447752;0.0;0.0;-0.0469052717446721;-1.0043846232283062;-0.0448659121035994;2.5549242055402344;-2.76532044463473;1.0064797692769567
53.7248775;86.8447751;0.0;0.0;-0.0458855919241358;-1.0054043030488429;-0.0448659121035994;2.55246109995485;-2.9231330794289763;1.0074503710874525
53.7248765;86.8447997;0.0;0.0;-0.0458855919241357;-1.00336494340777;-0.0458855919241357;2.6156794947122166;-2.9226788098112846;1.0054611801318507
53.7248757;86.8447989;0.0;0.0;-0.0458855919241358;-1.0054043030488429;-0.0448659121035994;2.55246109995485;-2.7833589555887968;1.0074503710874525
53.7248759;86.8447735;0.0;0.0;-0.0448659121035994;-1.0054043030488429;-0.0443560721933312;2.523608696238644;-2.612591048151071;1.0073818659269371
