lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7133115;86.8418363;7.0;90.0;1.085068158442736;2.7600712448293656;0.0265116753339451;-0.968695829509534;-0.0183542367696543;2.9658167600054535
53.7133699;86.8417923;7.0;90.0;-1.4453040127836734;2.17233577483918;0.0662791883348628;-0.9676761496889976;0.0244723156928724;2.610045849946138
53.713447;86.8416902;12.0;90.0;-0.2452741093566658;1.6455779903389989;-0.0275313551544814;-0.9523809523809524;0.0040787192821454;1.6639844610228445
53.7135502;86.8415886;9.0;90.0;2.276572446161984;1.176197361031015;0.0061180789232181;-1.0003059039461608;-0.0397675130009177;2.5624714175205923
53.713627;86.841563;9.0;90.0;1.3157811875472138;0.7605933566174223;0.0978892627714897;-0.971754868971143;-0.0224329560517997;1.5229460579415344
53.7137107;86.8415187;12.0;90.0;2.18633639961664;0.3951654468004131;0.0780055062710309;-0.971754868971143;-0.0372183134495768;2.2231301000261374
53.713813;86.8413906;12.0;90.0;-0.7803504399639496;0.0763131012821802;-0.0907515040277353;-1.044152136229224;0.0142755174875089;0.7893075028545783
53.7139488;86.8412704;15.0;90.0;1.264471983902737;-0.1995642102350832;-0.0132558376669725;-0.9238299174059346;-0.020393596410727;1.2801917783339842
53.7141677;86.8412589;14.0;90.0;-1.0822869210112154;-0.4360670180491848;-0.0397675130009177;-0.9707351891506067;0.0183542367696543;1.1675105475808443
53.7144434;86.8413298;12.0;90.0;-0.4671713825031235;-0.6367958524579316;-0.0163148771285816;-1.0003059039461608;0.0081574385642908;0.7899520450971845
53.7145493;86.8411797;14.0;90.0;-0.5698204604077945;-0.8053512437591301;0.0601611094116447;-0.9207708779443254;0.0091771183848271;0.9883852194409671
53.714637;86.840909;15.0;90.0;-1.9928299488600327;-0.9453337222505876;0.023197715917202;-0.9814418272662384;0.0341592739879677;2.2058026170810043
53.7147408;86.8406288;14.0;90.0;-4.146164710873698;-1.0603438182301117;-0.008667278474559;-0.991638625471602;0.0718874273478127;4.279612826444624
53.7148464;86.840376;15.0;90.0;-6.445201112733491;-1.1539820619955314;-0.0744366268991536;-1.0625063729988784;0.1203222188232894;6.548116736468021
53.7149939;86.8401651;13.0;90.0;-3.945375316047977;-1.374840664813354;-0.0713775874375446;-1.017640460895279;0.0703579076170082;4.178668208663318
53.7151716;86.8400868;15.0;90.0;0.2336108091498688;-1.0981209155005975;0.0091771183848271;-1.0003059039461608;-0.0040787192821454;1.1227322809616618
53.7153556;86.8400404;15.0;90.0;1.811125383753365;-1.44247094962838;-0.1259304578362394;-1.0079535026001831;-0.032119914346895;2.3187833181236273
53.7155074;86.8399874;14.0;90.0;-2.4778595068669023;-1.808596133496231;-0.0061180789232181;-0.8718262465585807;0.037728153359845;3.0677100809492925
53.7156476;86.8399484;18.0;90.0;-0.8579306319315014;-1.782522801128373;-0.0591414295911083;-1.0196798205363515;0.0152951973080452;1.9791235975661061
53.7158504;86.8399464;19.0;90.0;-2.8595392565879103;-1.6426464619121506;0.0071377587437544;-1.041093096767615;0.0520036708473539;3.297772446121735
53.7160443;86.8400379;19.0;90.0;-2.3046870840757587;-1.8923975691200323;0.0193739165901906;-0.962577750586316;0.0387478331803813;2.9821345482323687
53.7162447;86.8401359;21.0;90.0;-8.45833257483031;-1.8854716167994905;-0.011726317936168;-0.9941878250229428;0.147853573977771;8.665940841635393
53.7164342;86.8402486;21.0;90.0;-4.433196534079412;-1.9356085159267613;-0.0387478331803813;-1.0054043030488429;0.0780055062710309;4.837490385652264
53.7166246;86.8404134;23.0;90.0;-4.6025305430379175;-1.9453889248827536;0.0193739165901906;-1.0257978994595698;0.0825940654634444;4.996819069898112
53.7168179;86.8406323;20.0;90.0;-1.3796631802890806;-1.6588343753705623;-0.0469052717446721;-1.0574079738961966;0.0254919955134087;2.15810149911302
53.7170194;86.840885;19.0;90.0;-2.306361485588871;-1.369844300881628;-0.0183542367696543;-1.012542061792597;0.040787192821454;2.6825572852919612
