lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7236955;86.8416475;6.0;30.0;2.760639069648984;7.541550643283013;0.1325583766697257;-0.9850107066381156;-0.0479249515652085;8.032041203909511
53.7237481;86.8418537;6.0;30.0;10.992533835252653;5.945904611809104;0.0642398286937901;-0.9584990313041704;-0.1866014071581523;12.49774813826466
53.723796;86.8419528;9.0;30.0;8.663997778459;4.546135388386634;0.1029876618741715;-0.9850107066381156;-0.15091261343938;9.78482554434069
53.7238512;86.8420848;12.0;30.0;6.366752423894921;3.329963972883407;0.0428265524625267;-0.986030386458652;-0.1101254206179259;7.185125649664668
53.7239087;86.8422703;9.0;30.0;9.12008579517914;2.285111365167229;0.0897318242071989;-0.9676761496889976;-0.1560110125420618;9.402433230973795
53.7239491;86.8424131;6.0;30.0;6.165081124702717;1.3992985651058998;-0.0601611094116447;-1.0319159783827878;-0.1116549403487305;6.322173764423024
53.7240052;86.8425204;7.0;30.0;5.247392667926232;0.6602465725672255;0.078515346181299;-0.9850107066381156;-0.0907515040277353;5.2893496771889374
53.7240829;86.8426237;11.0;0.0;3.860983342077047;0.055676387419008;0.0713775874375446;-0.9870500662791885;-0.066789028245131;3.862044405221266
53.7242081;86.8426721;15.0;0.0;7.980797620774005;-0.4266909904709477;0.0428265524625267;-0.9809319873559702;-0.1376567757724074;7.9923106783143085
53.7243704;86.842732;15.0;0.0;3.9940385127818585;-0.7991345612348377;-0.1366370959518711;-1.0278372591006424;-0.0723972672580809;4.075491305908391
53.7245056;86.8428928;14.0;0.0;3.4015825530525605;-1.0739333250048633;-0.0520036708473539;-1.0451718160497605;-0.0622004690527174;3.5674642301737487
53.724618;86.8431076;15.0;0.0;3.3863401226179;-1.263366281913215;-0.0142755174875089;-1.0166207810747423;-0.0601611094116447;3.6143599127268122
53.7249091;86.8433987;18.0;30.0;4.011831920999856;-1.3797124320920924;-0.0132558376669725;-1.017640460895279;-0.0713775874375446;4.242473037610861
53.7250892;86.843502;18.0;30.0;2.48624476240336;-1.4352507756737185;-0.0224329560517997;-0.962577750586316;-0.0418068726419904;2.870864163482378
53.7252543;86.8435647;19.0;0.0;2.0925511119210234;-1.4466644782774352;-0.0367084735393086;-1.0319159783827878;-0.037728153359845;2.544200420710055
53.7254503;86.8436839;21.0;0.0;3.8525639836925256;-1.5527249923657718;-0.0438462322830631;-1.0135617416131335;-0.0683185479759355;4.153929060834757
53.7256871;86.8437927;23.0;0.0;5.68858199935553;-1.4794527120077936;-0.0499643112062812;-1.0839196492301415;-0.1080860609768532;5.8780304458937
53.7259011;86.8439043;23.0;0.0;2.116657993930016;-1.6068577680170295;-0.0458855919241358;-0.99214846538187;-0.0367084735393086;2.6578823219719
53.7261456;86.844072;22.0;30.0;5.661068863547425;-1.51750762158179;-0.0050983991026817;-0.9360660752523708;-0.092790863668808;5.860934742262395
53.7263733;86.8441973;20.0;30.0;4.850205114893717;-1.894247002269981;0.0285510349750178;-0.9248495972264708;-0.078515346181299;5.207060257357132
53.7265417;86.8443145;20.0;30.0;4.00105489691272;-1.9491326170002408;-0.0010196798205363;-0.9330070357907616;-0.0652595085143265;4.450568422854591
53.7267336;86.8444808;20.0;0.0;2.6263933745005086;-1.765399187625101;-0.003059039461609;-1.0003059039461608;-0.0458855919241358;3.164583038412796
53.7269546;86.844625;23.0;0.0;3.0588733151128205;-1.534958529336731;-0.0132558376669725;-0.99214846538187;-0.0530233506678902;3.4224230249817347
53.7271997;86.8447421;26.0;30.0;0.3959076980972555;-1.8354650404921231;-0.0071377587437544;-1.0329356582033242;-0.0071377587437544;1.8776916061700075
53.727445;86.8448594;24.0;30.0;5.948314214903938;-1.8385355362431532;-0.1244009381054349;-1.0003059039461608;-0.1050270215152442;6.227208886062733
53.7276738;86.845037;22.0;30.0;2.4102186390089457;-1.8180273363049129;0.0091771183848271;-0.896298562251453;-0.037728153359845;3.01901664501538
53.727865;86.8452026;20.0;0.0;7.103671119323538;-1.6431424191499562;-0.0397675130009177;-0.948302233098807;-0.1182828591822167;7.291340194793517
53.7280681;86.8453289;20.0;0.0;4.773789139221146;-1.5055588665067543;-0.0428265524625267;-1.0003059039461608;-0.0836137452839808;5.005757121541026
53.728301;86.8455106;18.0;0.0;5.102010093369577;-1.3474213977584022;-0.0560823901294993;-0.9462628734577344;-0.0846334251045171;5.277233806689342
53.7284493;86.8456333;18.0;0.0;3.877376984001004;-1.2749710018154587;-0.0601611094116447;-0.9911287855613338;-0.0672988681553992;4.082061083645941
53.7286226;86.8457554;18.0;0.0;5.429786458384598;-1.1832884186268795;-0.037728153359845;-1.0130519017028652;-0.0963597430406852;5.55735331600117
53.7287731;86.8459059;18.0;0.0;4.2154064309162536;-1.0825361068724249;-0.0295707147955541;-1.009483022330988;-0.0744366268991536;4.352287930234641
53.728974;86.8460556;20.0;30.0;6.385951045164498;-0.9189467911515672;-0.0183542367696543;-0.9564596716630978;-0.1070663811563169;6.451757189650948
53.7291565;86.8461869;19.0;30.0;4.584446500230512;-0.5412582927724161;0.040787192821454;-0.9401447945345162;-0.07545630671969;4.616467680821447
53.729545;86.8464986;18.0;0.0;4.484919840239137;-0.283377367318599;0.0193739165901906;-1.026817579280106;-0.0805547058223717;4.49390521198691
53.7297247;86.8466271;17.0;0.0;4.889055435285371;0.0408861733030471;0.0224329560517997;-0.9534006322014889;-0.0815743856429081;4.889277857309606
53.7299015;86.8467783;14.0;0.0;5.971049953342101;0.5258427281955209;0.0244723156928724;-0.9697155093300704;-0.1014581421433669;5.994209456995826
53.7300104;86.8469128;12.0;0.0;8.388134376876923;1.1127863859148532;0.0020393596410727;-0.9819516671765066;-0.1447945345161619;8.461624904485522
53.730106;86.8469828;10.0;0.0;8.257407235224907;1.1735897826491115;0.0397675130009177;-0.9758335882532884;-0.1417354950545528;8.340483719867409
53.7301894;86.8470918;11.0;0.0;7.72534287587905;1.549362373972036;0.0101967982053635;-0.99214846538187;-0.1345977363107984;7.879184620915358
53.7302761;86.8472041;12.0;0.0;7.837256384459028;1.7043319512970143;0.0224329560517997;-0.9850107066381156;-0.1356174161313347;8.020463719353945
53.7303648;86.8473184;12.0;0.0;6.929152525936848;1.8881186192365964;0.0091771183848271;-0.9564596716630978;-0.116243499541144;7.181798581658132
53.7304359;86.8474919;11.0;0.0;7.877617591900237;1.7829426920385385;0.0305903946160905;-0.9870500662791885;-0.1366370959518711;8.076922640433825
53.7304856;86.8476696;11.0;0.0;8.211846243514112;1.5702336935115646;0.0224329560517997;-0.974813908432752;-0.1407158152340165;8.360655226528182
53.730526;86.8478636;12.0;0.0;6.225120170598463;1.3998618120529729;0.0152951973080452;-1.009483022330988;-0.1101254206179259;6.3805930895408745
53.7305777;86.8480433;16.0;30.0;4.185481838207624;1.3173571008139178;0.0428265524625267;-1.044152136229224;-0.0764759865402263;4.388111446012573
53.7306624;86.8482816;20.0;30.0;3.3419121114909163;1.2345038433363626;0.0313551544814928;-1.0079535026001836;-0.0588865096359742;3.5627741222051226
53.7307548;86.84863;23.0;30.0;3.096142002640811;1.2700262692353983;0.061180789232181;-0.9972468644845518;-0.0540430304884266;3.3470591739668585
