lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7196199;86.8490407;10.0;60.0;9.509661349999254;-2.743765232136672;-0.0091771183848271;-0.99214846538187;-0.1662078107474253;9.897574998970883
53.7195513;86.8489721;11.0;60.0;5.673727283387366;-3.1437624352121305;-0.0973794228612215;-1.0217191801774244;-0.1019679820536351;6.4872109790958605
53.7194803;86.8488243;10.0;60.0;8.627089212666549;-3.4472695308922745;-0.0081574385642908;-1.0349750178443968;-0.1570306923625981;9.290339178185569
53.7194085;86.8487013;12.0;60.0;4.669941365784715;-3.6615019929298023;-0.0805547058223717;-1.0329356582033242;-0.0846334251045171;5.934765224061206
53.7193292;86.8485452;10.0;60.0;7.794525561426232;-3.793675295077416;-0.1641684511063526;-1.0298766187417152;-0.1427551748750892;8.67026829184347
53.7192346;86.8484762;13.0;60.0;6.423064524005589;-3.851004911087813;-0.0428265524625267;-1.0135617416131335;-0.1142041399000713;7.489180917721071
53.7191221;86.8483125;14.0;60.0;5.489892278020927;-3.8407063147136937;-0.078515346181299;-0.9941878250229428;-0.095849903130417;6.700455721795453
53.7190254;86.848139;13.0;60.0;8.774621972157899;-3.769994979707758;-0.0428265524625267;-0.9370857550729071;-0.1447945345161619;9.550323921987866
53.718968;86.847928;12.0;0.0;6.616140569574186;-3.646086379822705;-0.1060467013357805;-1.0054043030488429;-0.1172631793616804;7.55503195415865
53.7189382;86.847719;12.0;0.0;7.826561461357076;-3.4761959888112357;-0.0418068726419904;-0.9931681452024064;-0.1366370959518711;8.56392145431211
53.7189179;86.8475195;10.0;0.0;10.177026451198902;-3.2675392804260475;-0.037728153359845;-0.9819516671765066;-0.1764046089527888;10.688784016485936
53.7188958;86.8473438;9.0;0.0;10.0259172655889;-3.027331728419842;-0.0560823901294993;-0.9788926277148976;-0.1733455694911797;10.47315137123558
53.7188699;86.8471899;9.0;0.0;9.724208166657792;-2.762788806545318;-0.003059039461609;-0.9758335882532884;-0.1672274905679616;10.109067010154233
53.7188452;86.8470116;10.0;0.0;8.004880164406526;-2.481125988555224;-0.0295707147955541;-1.0074436626899157;-0.1417354950545528;8.380630468214589
53.7188253;86.8468381;11.0;0.0;6.990241104409441;-2.3120730944043784;-0.037728153359845;-0.9972468644845518;-0.1223615784643621;7.362783176571201
53.7187922;86.8466258;12.0;0.0;6.9569992177856514;-2.0983282759474835;-0.0356887937187723;-1.0105027021515245;-0.1233812582848985;7.266642509433638
53.7187712;86.8464;12.0;0.0;6.067158866608011;-1.5484737194580067;-0.0305903946160905;-0.9972468644845518;-0.1060467013357805;6.261718881006644
53.7187513;86.8462009;12.0;0.0;7.523589636157872;-1.178844051770577;-0.0346691138982359;-0.979912307535434;-0.1294993372081166;7.615462970769111
53.7187194;86.8459898;12.0;0.0;7.867686643264357;-1.3019571560064207;-0.0367084735393086;-1.017640460895279;-0.1407158152340165;7.974768527343367
53.7186691;86.8457091;11.0;0.0;7.889395909898744;-0.8679772893528527;0.0010196798205363;-0.986030386458652;-0.1366370959518711;7.936999019636218
53.7186266;86.8455386;11.0;0.0;7.562816209185585;-0.6035331443785381;-0.0132558376669725;-0.9829713469970428;-0.130519017028653;7.586871356990042
53.718578;86.845362;12.0;0.0;8.203862477294704;-0.3042271119702484;-0.0163148771285816;-0.9829713469970428;-0.1417354950545528;8.20951763852405
53.7185195;86.8451755;11.0;0.0;5.1992361542402215;-0.3535084135341207;-0.0101967982053635;-1.0421127765881513;-0.0948302233098807;5.2112502109082905
53.7184526;86.8450062;10.0;0.0;8.452860519222591;-0.1091987416819767;-0.0254919955134087;-0.9534006322014889;-0.1417354950545528;8.453604270632272
53.7183306;86.8447306;10.0;0.0;8.257358226571947;0.2362608248390379;-0.0372183134495768;-0.9829713469970428;-0.1427551748750892;8.260821343071466
53.7182551;86.8445783;12.0;0.0;5.081730731820097;0.3494834066780719;0.0346691138982359;-1.0084633425104517;-0.0897318242071989;5.093851963860613
53.7181521;86.8443985;14.0;0.0;5.290070070441896;0.6926674574873567;-0.0020393596410727;-0.9911287855613338;-0.0917711838482716;5.335225741787771
53.7180246;86.8442454;17.0;0.0;6.189119301133796;0.8834038940659318;0.0866727847455898;-0.9646171102273886;-0.1050270215152442;6.252448507211658
53.7178588;86.8441052;18.0;0.0;8.630308760913683;1.085913349847302;0.0152951973080452;-0.9941878250229428;-0.15091261343938;8.698371747352533
53.7174915;86.8439171;18.0;0.0;5.032232035358167;1.0781380150645457;0.0050983991026817;-1.0074436626899157;-0.0887121443866625;5.14643243722151
53.7173346;86.8438114;16.0;0.0;6.640699950095752;0.997532219465482;-0.0020393596410727;-0.9809319873559702;-0.1142041399000713;6.715204428389444
53.7171927;86.8436951;15.0;0.0;7.979556552181835;0.822811323862023;0.0571020699500356;-0.9584990313041704;-0.1345977363107984;8.022069676245414
53.7170465;86.8436001;14.0;0.0;6.611165290897209;0.273549804386854;-0.0127459977567043;-0.9676761496889976;-0.1121647802589986;6.616834474240903
