lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7251479;86.8434583;21.0;0.0;4.202811940302631;-2.1016983302071752;-0.0193739165901906;-0.9850107066381156;-0.0723972672580809;4.699057291137239
53.7253785;86.8435353;23.0;0.0;3.814023256326952;-2.0496467592228416;-0.0050983991026817;-0.9788926277148976;-0.0652595085143265;4.329878893348976
53.7256084;86.8436628;26.0;0.0;4.93132154429919;-1.9477072177463104;-0.0275313551544814;-0.968695829509534;-0.0836137452839808;5.302098976334473
53.7259153;86.8438673;25.0;0.0;2.4536811372174885;-1.9937446458466128;-0.0622004690527174;-1.0451718160497605;-0.0448659121035994;3.162188756910207
53.7262004;86.84405;23.0;0.0;4.815578203737115;-2.139478673450788;-0.0305903946160905;-0.979912307535434;-0.0825940654634444;5.26954440181516
53.72642;86.8441672;21.0;30.0;5.5228945039913215;-2.220733572658297;-0.0387478331803813;-0.9931681452024066;-0.0961048230855511;5.952774369781321
53.7266807;86.8443511;22.0;0.0;3.930322071693352;-2.279350741181386;-0.0520036708473539;-1.0227388599979603;-0.0703579076170082;4.543740284209218
53.7269735;86.8445415;26.0;0.0;3.4959827760159814;-2.1609022171058;-0.0275313551544814;-0.9676761496889976;-0.0591414295911083;4.110006318439159
53.7272978;86.8447378;28.0;0.0;2.982104173987115;-2.357253354544102;-0.0672988681553992;-1.015601101254206;-0.0530233506678902;3.8018571540335118
53.7275504;86.8449136;29.0;0.0;3.331522159885684;-2.3747766323859;-0.0448659121035994;-0.979912307535434;-0.0571020699500356;4.091529897923804
53.727841;86.8451274;28.0;0.0;3.8332677467784655;-2.3589372986982946;-0.0458855919241358;-1.00336494340777;-0.0672988681553992;4.501181209996804
53.7281246;86.8453342;27.0;0.0;4.279745083267019;-2.652329534125622;-0.0346691138982359;-1.0349750178443968;-0.0774956663607627;5.0351039594830365
53.7283666;86.8454738;25.0;0.0;3.9064450908195782;-2.762084174343633;-0.061180789232181;-1.0135617416131335;-0.0693382277964719;4.784680273823843
53.7285842;86.8456658;22.0;0.0;3.2738144851897446;-2.5594048363998168;0.0020393596410727;-0.9982665443050882;-0.0571020699500356;4.155528673828724
53.7287865;86.8458169;21.0;0.0;3.886127561911346;-2.321514212290012;-0.0469052717446721;-0.9895992658305292;-0.0672988681553992;4.526987493889173
53.7289818;86.845961;21.0;0.0;1.2120239228285672;-1.9303874304474031;-0.0571020699500356;-1.0105027021515245;-0.0214132762312633;2.28005663691292
53.7291784;86.8460552;14.0;0.0;1.4202984385157316;-1.6237885117702773;-0.0254919955134087;-1.0278372591006424;-0.0254919955134087;2.1574491018892226
53.729337;86.8461882;5.0;0.0;5.893394575566731;-1.335860838057921;-0.0305903946160905;-0.9972468644845518;-0.1029876618741715;6.042976052759017
53.729392;86.8462176;10.0;0.0;7.355605769302245;-1.170991490638699;-0.040787192821454;-1.0023452635872336;-0.1294993372081166;7.448343500379059
53.7295089;86.8463089;13.0;0.0;5.630516756180787;-1.0319077578949811;-0.0346691138982359;-0.9819516671765066;-0.0968695829509534;5.724399925747235
53.7296694;86.8463926;13.0;0.0;6.272081935881382;-0.7201484390907257;-0.0734169470786173;-0.9992862241256244;-0.1101254206179259;6.313716467569058
53.7298071;86.8465559;12.0;0.0;6.328158610705513;-0.407136716172934;0.0418068726419904;-0.99214846538187;-0.1101254206179259;6.341379938349579
53.7299149;86.8466637;11.0;0.0;8.813201327938454;-0.2118840381082062;0.0183542367696543;-0.9929132252472724;-0.153971652900989;8.815767089164083
53.7300563;86.8467539;10.0;0.0;9.548416858357095;0.0914516632132603;-0.0061180789232181;-0.9880697460997246;-0.1662078107474253;9.548856755578239
53.7301757;86.8468989;10.0;0.0;8.865780592576828;0.2086950007797526;0.0356887937187723;-0.979912307535434;-0.1529519730804527;8.868308339760153
53.7302621;86.8470109;12.0;0.0;7.120144677929047;0.4106123010100461;0.0367084735393086;-0.9870500662791885;-0.1233812582848985;7.132069139346006
53.7303448;86.8471704;13.0;0.0;7.944905846722455;0.4076227111394639;0.0254919955134087;-0.986030386458652;-0.1376567757724074;7.955396597892313
53.7304264;86.8473544;12.0;0.0;8.013608840229345;0.5636501542620422;0.0071377587437544;-0.9850107066381156;-0.1386764555929438;8.033410178012911
53.730501;86.8475314;12.0;0.0;8.10423925421301;0.4189250562706749;-0.0142755174875089;-0.9809319873559702;-0.1396961354134801;8.115072142790721
53.7305491;86.8477075;11.0;0.0;7.7493134943209405;0.3901505635372921;-0.003059039461609;-0.9890894259202612;-0.1345977363107984;7.759129232923983
53.7305854;86.847923;13.0;0.0;6.62455197275098;0.3955684506308741;-0.0346691138982359;-1.0003059039461608;-0.116243499541144;6.636442208463198
53.7306506;86.8482698;20.0;0.0;3.4995077250102846;0.2687723525203805;0.0316100744366268;-1.0166207810747423;-0.0622004690527174;3.509956138143593
53.7307516;86.8486268;23.0;0.0;3.702114410719324;0.1236178417169743;0.0479249515652085;-1.0074436626899157;-0.0652595085143265;3.7044877219163483
53.7309046;86.8489334;21.0;0.0;6.32629566978044;-0.0290857883948167;-0.0163148771285816;-0.9839910268175792;-0.1091057407973896;6.326383568815996
53.7310768;86.8491568;17.0;0.0;5.8679636263347;-0.35523339926708;-0.0010196798205363;-0.99214846538187;-0.1019679820536351;5.87870639917396
53.7312347;86.8492891;14.0;0.0;7.547533541517136;-0.31586588601271;-0.0112164780258998;-0.9850107066381156;-0.130519017028653;7.554148504474353
53.7313639;86.8493671;11.0;0.0;7.892209633402296;-0.4206802979806007;-0.0469052717446721;-0.9992862241256244;-0.1386764555929438;7.903552676815313
53.7314837;86.8493845;11.0;0.0;8.873361387546828;-0.637850781780866;-0.0061180789232181;-0.9992862241256244;-0.1560110125420618;8.896259515364598
53.7315962;86.8493946;11.0;0.0;7.800465689604527;-0.6079191826243735;-0.0336494340776996;-0.9819516671765066;-0.1345977363107984;7.824190884156256
53.7317123;86.8493571;11.0;0.0;6.795130832151132;-0.5338223994273678;-0.0152951973080452;-0.9839910268175792;-0.1172631793616804;6.816084163450597
53.7318395;86.8493563;13.0;0.0;6.020956205800955;-0.5034680317333337;-0.0112164780258998;-0.986030386458652;-0.1040073416947078;6.041979766643527
53.7319802;86.8492922;15.0;0.0;5.932174141919076;-0.4358665043681127;0.0361986336290404;-1.0003059039461608;-0.1040073416947078;5.948275380373711
53.7322964;86.8491988;15.0;0.0;5.039681322485788;-0.4649234088663496;-0.020393596410727;-0.9941878250229428;-0.0876924645661262;5.061122158879251
53.7324419;86.8491139;15.0;0.0;4.908324296880741;-0.5436912197282842;-0.0173345569491179;-0.9972468644845518;-0.0856531049250535;4.938375039689075
53.7325888;86.8490304;15.0;0.0;6.198079912972201;-0.7382409291897563;0.0101967982053635;-0.9952075048434792;-0.1080860609768532;6.24189860954294
53.7327317;86.8489429;13.0;0.0;7.927986293412617;-0.7315956131518557;-0.003059039461609;-0.99214846538187;-0.1381666156826756;7.961671191869442
53.732877;86.8488066;11.0;0.0;7.654142745868822;-0.5308724031661753;-0.0101967982053635;-0.9901091057407974;-0.1330682165799938;7.672537432771077
53.7329805;86.8486285;11.0;0.0;7.763840234617953;-0.5823119446857279;-0.0183542367696543;-0.9870500662791885;-0.1345977363107984;7.785668838809137
53.7330491;86.8484411;11.0;0.0;7.309278084893375;-0.5559959256912919;-0.0326297542571632;-0.9931681452024064;-0.1274599775670439;7.330466717239139
53.7331083;86.8482443;12.0;0.0;6.295106383237095;-0.601050203596633;-0.0061180789232181;-0.9982665443050882;-0.1101254206179259;6.3237380681370485
53.7331483;86.8480283;14.0;0.0;6.045906698446564;-0.8255467321462489;0.0091771183848271;-0.9819516671765066;-0.1040073416947078;6.102016013808898
53.7331696;86.8477936;14.0;0.0;6.598123207975299;-0.9076686088668068;-0.020393596410727;-1.0135617416131335;-0.1172631793616804;6.660293392180184
53.733182;86.84755;12.0;0.0;6.914410882487208;-1.1502442979925838;-0.0244723156928724;-1.0003059039461608;-0.1213418986438258;7.009474922642734
53.7331841;86.8473473;12.0;0.0;8.129474446709224;-1.4145708357230844;-0.0122361578464362;-0.9778729478943612;-0.1396961354134801;8.25163711953788
53.7331762;86.8471346;11.0;0.0;7.965509833758756;-1.600712262073301;-0.0397675130009177;-0.9829713469970428;-0.1376567757724074;8.124851267115574
53.7331734;86.846927;11.0;0.0;6.52760930341941;-1.6312954985721704;-0.040787192821454;-0.9972468644845518;-0.1142041399000713;6.728482133204168
53.7331811;86.8466531;13.0;0.0;6.016912676169587;-1.704815257463996;-0.020393596410727;-0.9962271846640156;-0.1050270215152442;6.253802772194439
53.7331976;86.846388;15.0;0.0;5.307905189440891;-1.8349355514824413;-0.0224329560517997;-1.009483022330988;-0.0938105434893443;5.616168552999895
53.7332171;86.8461259;17.0;0.0;5.156799059863959;-1.866719737348752;-0.0193739165901906;-1.0054043030488429;-0.0907515040277353;5.484304374327271
53.7332394;86.845841;18.0;0.0;5.22448376845451;-1.9191754965223915;-0.0520036708473539;-0.9911287855613338;-0.0907515040277353;5.566073087471831
53.7332571;86.8451419;18.0;0.0;4.818254337171715;-2.096325176036638;-0.0367084735393086;-1.00336494340777;-0.0846334251045171;5.254664747953828
53.7332626;86.8448146;18.0;0.0;5.187433348468964;-2.2581149341904023;-0.0520036708473539;-0.9982665443050882;-0.0907515040277353;5.657848723905867
53.7332908;86.84451;17.0;0.0;4.856197196954492;-2.358783283918459;-0.0458855919241358;-0.9890894259202612;-0.084123585194249;5.398945756696213
53.7332943;86.8442319;16.0;0.0;4.716976193488066;-2.3785696232233344;-0.0367084735393086;-1.0003059039461608;-0.0825940654634444;5.282878512182875
53.7332957;86.8439517;15.0;0.0;6.815416719239394;-2.359762625472271;-0.0520036708473539;-1.0054043030488429;-0.1203222188232894;7.21256466780335
53.7333072;86.8436048;14.0;0.0;6.684512267563678;-2.307228948234266;-0.0367084735393086;-0.9824615070867748;-0.1152238197206077;7.071588024397991
53.7333121;86.8433025;13.0;0.0;6.510824732151886;-2.194396189798114;-0.0142755174875089;-0.991638625471602;-0.113184460079535;6.870692623091263
53.7333101;86.8430701;14.0;0.0;5.27613431418634;-2.092382542673331;-0.0318649943917609;-0.9987763842153564;-0.0922810237585397;5.675973342439715
53.7332955;86.8427483;15.0;0.0;5.356414304547865;-2.060956635213944;-0.0214132762312633;-1.0003059039461608;-0.0938105434893443;5.739266066545124
53.7332794;86.8423482;19.0;0.0;4.431507189023873;-1.9136192607556943;-0.058121749770572;-0.9982665443050882;-0.0774956663607627;4.827377422504048
53.7332826;86.8419674;20.0;0.0;4.613721683527864;-1.69003335363595;-0.0438462322830631;-0.9972468644845518;-0.0805547058223717;4.913711733663522
53.7332921;86.8415929;20.0;0.0;4.048646024504747;-1.4575266720726048;-0.0448659121035994;-1.0074436626899157;-0.0713775874375446;4.303246632672828
53.7332996;86.8412164;20.0;0.0;4.525931959233858;-1.2763911235007577;-0.0458855919241358;-1.0166207810747423;-0.0805547058223717;4.702694960053456
53.7333454;86.8409294;19.0;0.0;5.379429725100709;-1.127173872183422;-0.0020393596410727;-0.9962271846640156;-0.0938105434893443;5.496252292646127
53.7334011;86.8406011;18.0;0.0;5.035705081640051;-1.053137363462854;0.0020393596410727;-1.012542061792597;-0.0892219842969307;5.144650438520062
53.7334651;86.8403067;18.0;0.0;5.277941470267899;-1.2430461442306535;-0.0224329560517997;-0.9931681452024064;-0.0917711838482716;5.422391826286402
53.7335301;86.8400133;19.0;0.0;5.3954346809124285;-1.0699281466706567;-0.0132558376669725;-0.9931681452024064;-0.0938105434893443;5.500512462694995
53.7336296;86.8397288;19.0;0.0;4.36272212826071;-0.740518588568285;0.0122361578464362;-1.0023452635872336;-0.0764759865402263;4.425139757339837
53.7337493;86.8394389;19.0;0.0;4.359044603565952;-0.5445998410617031;-0.0071377587437544;-1.0166207810747423;-0.0774956663607627;4.392938628112367
53.7338622;86.8391934;19.0;0.0;4.878060627083047;-0.4785247623078082;-0.0224329560517997;-1.00336494340777;-0.0856531049250535;4.90152676899319
53.7339961;86.8389433;18.0;0.0;5.004945960715533;-0.269731072706996;0.0040787192821454;-1.0013255837666972;-0.0876924645661262;5.012210645734812
53.7340914;86.8387058;16.0;0.0;4.733825180560712;-0.4143210024582928;0.0122361578464362;-0.9850107066381156;-0.0815743856429081;4.75193775808854
53.7341607;86.8384167;18.0;0.0;4.762562230527867;-0.3310907034391758;-0.0214132762312633;-1.00336494340777;-0.0836137452839808;4.77410500323918
53.734199;86.8380454;21.0;0.0;3.8304404247484825;-0.3598806809970205;-0.0254919955134087;-0.9895992658305292;-0.0662791883348628;3.8473936364683907
53.7341936;86.8376816;25.0;0.0;2.0198240907165563;-0.2604773831685444;-0.0295707147955541;-1.011522381972061;-0.0356887937187723;2.036765143985633
53.7342271;86.8372031;26.0;0.0;3.130663834065864;-0.2179925100050595;-0.0050983991026817;-0.9880697460997246;-0.0540430304884266;3.1382483601556608
53.7342674;86.8366802;26.0;0.0;4.576560605976144;-0.2238286746563749;-0.0295707147955541;-1.0186601407158151;-0.0815743856429081;4.582126218574154
53.7344406;86.8358038;25.0;0.0;3.605215048396961;-0.1014117679712142;0.0081574385642908;-1.00336494340777;-0.0632201488732537;3.6066503068186244
53.7345164;86.8353932;26.0;0.0;3.603339254068628;0.0045817776506518;0.095849903130417;-1.015601101254206;-0.0642398286937901;3.60461675862059
53.7344678;86.8348582;28.0;0.0;1.7760434200885282;-0.1697644314026197;-0.0010196798205363;-1.052309574793515;-0.0326297542571632;1.7841387927950414
53.7342996;86.834434;29.0;0.0;2.1701772092217886;-0.4017384945421398;-0.0530233506678902;-0.9941878250229428;-0.037728153359845;2.207685306636502
53.7340982;86.8340022;30.0;0.0;3.4167069680004367;-0.4158345032306003;-0.0499643112062812;-1.006423982869379;-0.0601611094116447;3.4422814050646844
53.7338853;86.8335845;31.0;0.0;2.9758461620882906;-0.5731894333685743;-0.0101967982053635;-1.0003059039461608;-0.0520036708473539;3.030562733492682
53.7336501;86.8331957;32.0;0.0;2.507950778927974;-0.6969832077822533;-0.0387478331803813;-1.0003059039461608;-0.0438462322830631;2.6032871712571484
53.7333797;86.8328485;33.0;0.0;1.2604771181170085;-0.7855195406259762;0.0622004690527174;-1.017640460895279;-0.0224329560517997;1.4865101453916085
53.7330358;86.8326582;34.0;0.0;2.314078005395732;-0.7666231701832399;0.0142755174875089;-0.9839910268175792;-0.0397675130009177;2.43780062567012
53.7326833;86.8325873;34.0;0.0;4.147737849521706;-0.838291480027276;0.0112164780258998;-0.9982665443050882;-0.0723972672580809;4.23161762015669
53.7323209;86.8325833;34.0;0.0;2.519252280460268;-1.0695063505072324;-0.0300805547058223;-1.0076985826450495;-0.0443560721933312;2.7370386782343745
53.7318691;86.8325411;35.0;0.0;5.770870258136836;-1.2831957964925291;-0.0346691138982359;-0.9982665443050882;-0.1009483022330988;5.911914828195928
53.7315101;86.8325149;36.0;0.0;1.6263039257688476;-1.5865114594870966;-0.0438462322830631;-0.968695829509534;-0.0275313551544814;2.272400836591217
53.7311395;86.8324771;35.0;0.0;2.5780291666583333;-1.8730512642434511;-0.0632201488732537;-0.971754868971143;-0.0438462322830631;3.1872483759268917
53.7307686;86.8323878;36.0;0.0;2.5132849190039352;-1.850428474796481;-0.0734169470786173;-0.9962271846640156;-0.0438462322830631;3.1218707008056232
53.7303887;86.8323151;37.0;0.0;3.1493521444339136;-1.46311702328848;-0.0224329560517997;-0.9819516671765066;-0.0540430304884266;3.4726983155759807
53.7300052;86.8322132;37.0;0.0;0.9710142108744072;-1.357462927166447;0.0040787192821454;-1.0227388599979603;-0.0173345569491179;1.6690089371547203
53.7296298;86.8321194;36.0;30.0;-0.69969802410485;-1.659672549305115;-0.0346691138982359;-1.0013255837666972;0.0122361578464362;1.8014694677711471
53.7291692;86.8319916;35.0;30.0;-2.432832648245352;-1.7109932333483224;-0.0050983991026817;-0.9839910268175792;0.0418068726419904;2.9742559628595604
53.7288275;86.8319059;31.0;30.0;-0.7370364473730238;-1.7748819073369282;-0.0336494340776995;-1.0298766187417152;0.0132558376669725;1.922124031940179
53.7284504;86.8317848;30.0;30.0;-0.7586979980920475;-1.768534382343865;-0.0193739165901906;-1.0008157438564291;0.0132558376669725;1.9245030170112285
53.7280677;86.8316837;30.0;30.0;-2.2886892543790816;-1.5630550756748014;-0.0418068726419904;-1.0196798205363515;0.040787192821454;2.7718202480144956
53.7277687;86.8315895;33.0;30.0;-0.981427817256603;-1.2833028413942626;-0.0530233506678902;-1.0105027021515245;0.0173345569491179;1.6164399830899068
53.7274408;86.8314408;33.0;30.0;-1.2556266247468473;-0.96084350084492;-0.0142755174875089;-0.9768532680738248;0.0214132762312633;1.5811458643302387
53.7270917;86.8312709;34.0;30.0;1.111962443787354;-0.9068368508119502;-0.0265116753339451;-0.945243193637198;-0.0183542367696543;1.435101536238148
53.7267562;86.8310378;35.0;0.0;-0.2330294766955368;-0.7762660263622152;0.0316100744366268;-1.0023452635872336;0.0040787192821454;0.8111047265914977
53.7264026;86.8307866;36.0;0.0;-0.0597982669558594;-0.7022585322073702;0.0173345569491179;-0.9768532680738248;0.0010196798205363;0.705013025165916
53.7260432;86.8305808;36.0;0.0;-1.732747641551455;-0.7174123275350122;-0.037728153359845;-1.0105027021515245;0.0305903946160905;1.8757713748101814
53.7256939;86.8303851;37.0;0.0;0.2456041585234457;-0.9365894926378592;-0.0469052717446721;-0.9503415927398796;-0.0040787192821454;0.9693922760787265
53.7253296;86.8301744;37.0;30.0;-0.1144998432179489;-1.2055788605262043;-0.040787192821454;-1.0196798205363515;0.0020393596410727;1.2116906363188793
53.7249606;86.8300102;36.0;0.0;0.8770346652151378;-1.3210354436110148;0.0418068726419904;-0.9982665443050882;-0.0152951973080452;1.5862131829819355
53.7245843;86.8300179;36.0;0.0;0.0912760858903878;-1.5668337904828815;-0.0336494340776996;-0.9595187111247068;-0.0015295197308045;1.5698508640212208
53.7240836;86.830106;39.0;0.0;3.296051064759426;-1.6181417157266986;0.0061180789232181;-0.9737942286122158;-0.0560823901294993;3.6718350541066522
53.7236814;86.8302158;37.0;0.0;4.616120605425101;-1.600425565075816;-0.0458855919241358;-0.9839910268175792;-0.0795350260018354;4.885901853365934
53.7233061;86.8303013;36.0;0.0;0.0580503482688495;-1.6555792911060925;0.0015295197308045;-1.006423982869379;-0.0010196798205363;1.6565974077922776
53.722918;86.830374;35.0;0.0;3.5333451920936407;-1.7422486439047873;-0.0479249515652085;-1.0227388599979603;-0.0632201488732537;3.939829359840581
53.7225591;86.8304247;34.0;0.0;2.436833785807439;-1.9339122334184855;-0.0642398286937901;-1.052309574793515;-0.0448659121035994;3.111639789855005
53.7222077;86.8304829;33.0;0.0;3.294725304611028;-1.9199881005286772;-0.0173345569491179;-1.009483022330988;-0.058121749770572;3.813380341099032
53.7218543;86.8304879;33.0;0.0;2.74452670533093;-1.847512884730634;-0.0520036708473539;-1.0196798205363515;-0.0489446313857448;3.3088419541135474
53.7215392;86.8304288;32.0;0.0;1.155283845232155;-1.5580352875349983;-0.0601611094116447;-1.009483022330988;-0.020393596410727;1.9405602488313263
53.7212027;86.8302971;32.0;0.0;2.0353063409110974;-1.3194198426073718;-0.0795350260018354;-1.0298766187417152;-0.0367084735393086;2.4268634990003237
53.7209037;86.8300749;31.0;0.0;2.639082291471011;-1.0818804985153023;-0.0509839910268175;-0.9941878250229428;-0.0458855919241358;2.8526864744595795
53.7206346;86.8297546;29.0;0.0;3.7638791545316193;-1.0775478555399935;0.0091771183848271;-1.0074436626899157;-0.0662791883348628;3.9150964088255025
53.7203858;86.8295058;27.0;0.0;3.728670418093096;-1.082976230474055;0.0061180789232181;-0.954420312022025;-0.0622004690527174;3.8827642258349973
53.7200533;86.8292757;27.0;0.0;3.2012220972445675;-0.8307257064633727;0.0275313551544814;-1.0023452635872336;-0.0560823901294993;3.307368454040556
53.7197593;86.8291865;30.0;0.0;3.689150863759453;-0.6797176639329888;0.0137656775772407;-0.9962271846640156;-0.0642398286937901;3.7512717433050353
53.7194495;86.8292095;30.0;0.0;2.939106384834281;-0.2325122187840776;-0.0275313551544814;-0.9727745487916796;-0.0499643112062812;2.9484175838531037
53.7191307;86.8292235;28.0;0.0;2.7010108536430963;0.0401851027719594;0.0112164780258998;-0.9941878250229428;-0.0469052717446721;2.7013330567262352
53.718835;86.8292606;26.0;0.0;3.9205792765432856;0.3598043564913062;0.0071377587437544;-0.9819516671765064;-0.0672988681553992;3.937061338893602
53.7185506;86.8292578;26.0;0.0;3.111054069654731;0.5116124288446589;0.0331395941674314;-1.012542061792597;-0.0550627103089629;3.1530148959948123
53.7182708;86.829234;27.0;0.0;1.9012590677958696;0.4840543449591377;0.0152951973080452;-1.0135617416131335;-0.0336494340776996;1.9619705896905109
53.7177852;86.8293116;21.0;30.0;-0.8224385516079005;0.5729765661726317;-0.0132558376669725;-1.0298766187417152;0.014785357397777;1.0024385436455117
53.7175694;86.8293262;22.0;30.0;-1.6347433014231951;0.4931977164921965;-0.0142755174875089;-1.0003059039461608;0.0285510349750178;1.7075811662994707
53.7173456;86.829384;22.0;30.0;-3.384101569730847;0.2843782230553286;0.0071377587437544;-0.9656367900479248;0.0571020699500356;3.3960367129350613
53.7171392;86.829408;21.0;30.0;-5.772708282182139;-0.2412775352486271;-0.0469052717446721;-1.017640460895279;0.1029876618741715;5.7779387210931334
