lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7134937;86.8414041;11.0;90.0;-1.139776816110324;2.524380406157475;0.0336494340776996;-1.0757622106658509;0.0214132762312633;2.769967492579672
53.7136385;86.8413697;12.0;90.0;3.0295273367105584;1.860584726496349;0.0356887937187723;-0.9819516671765066;-0.0520036708473539;3.5554303675286856
53.7137551;86.8413327;15.0;90.0;-0.1152830446664061;1.261139367801274;0.0010196798205363;-1.0135617416131335;0.0020393596410727;1.2663979331760966
53.7140425;86.8413129;16.0;90.0;3.390050196489381;0.7238805017776979;-0.003059039461609;-1.015601101254206;-0.0601611094116447;3.466475540559035
53.714201;86.841369;16.0;90.0;1.0730809062194318;0.2466443001310705;0.040787192821454;-1.0879983685122872;-0.020393596410727;1.101816517020015
53.7143638;86.8414038;14.0;90.0;-2.801259570225741;-0.1727330654331602;-0.0101967982053635;-0.9794024676251656;0.0479249515652085;2.8065986293677403
53.7145067;86.8413419;15.0;90.0;-0.3508851260493524;-0.536415423209545;0.0744366268991536;-0.9962271846640156;0.0061180789232181;0.6452927160319331
53.7146012;86.8411036;16.0;90.0;-3.8288225632465256;-0.846566601492635;0.0112164780258998;-1.0359946976649332;0.0693382277964719;3.921311393012265
53.714685;86.8408546;18.0;90.0;-3.2971161205924653;-1.1053504285769815;0.011726317936168;-0.9911287855613338;0.0571020699500356;3.477486418256492
53.7147979;86.8404299;15.0;90.0;-2.6563656989802635;-1.3149307327571351;-0.0622004690527174;-0.9870500662791885;0.0458855919241358;2.964656886895767
53.7150936;86.840188;15.0;90.0;-2.76842852303031;-1.477471342327648;-0.1672274905679616;-0.9982665443050882;0.0489446313857448;3.1424644927395606
53.7152511;86.8401407;15.0;90.0;1.0728267543249288;-1.595136085583071;-0.058121749770572;-1.0329356582033242;-0.0193739165901906;1.9232250295066973
53.7154042;86.8401146;14.0;90.0;-2.5223019105456568;-1.6700887908179545;0.0086672784745589;-0.9258692770470072;0.040787192821454;3.0251080342483974
53.7155556;86.8400612;15.0;90.0;-2.942328752367523;-1.7044932863268842;-0.0520036708473539;-0.930967676149689;0.0479249515652085;3.40077935654809
53.7157402;86.8400154;20.0;90.0;-1.696078524912352;-1.7857604570878516;0.0275313551544814;-0.9982665443050882;0.0295707147955541;2.4630023849529894
53.7159626;86.8401098;20.0;90.0;-1.7857593325335772;-1.6403171600583202;0.0285510349750178;-1.0461914958702967;0.0326297542571632;2.4249519461034077
53.716163;86.8401566;19.0;90.0;-1.3406943701215348;-1.60645973546413;0.0224329560517997;-1.001835423676965;0.023452635872336;2.0925289754888183
53.7166469;86.8404357;27.0;90.0;-4.772576501566572;-1.489997916354759;-0.1142041399000713;-1.0563882940756602;0.0887121443866625;5.001062171140973
53.7168899;86.8406531;25.0;90.0;-1.71719939745398;-1.2533901418599664;-0.0081574385642908;-1.0543489344345875;0.0316100744366268;2.1259885141110213
53.7171269;86.8409157;28.0;90.0;-1.260325988140424;-1.1760733553655334;-0.0550627103089629;-0.971754868971143;0.0214132762312633;1.7247034631058897
53.717374;86.8411884;26.0;90.0;3.221695067131653;-0.7360308622621525;-0.0836137452839808;-0.9564596716630978;-0.0540430304884266;3.3057603957611947
53.7175623;86.8414535;22.0;90.0;4.746254089595808;-0.4264853936270754;-0.0311002345263587;-0.9697155093300704;-0.0805547058223717;4.765478454318073
53.7177347;86.8416771;20.0;90.0;2.557394455552456;0.03374205473205;0.0917711838482716;-1.0003059039461608;-0.0448659121035994;2.5592629559568314
53.7179331;86.8418243;21.0;0.0;4.345431749229077;0.1425255233109357;0.0;-1.006423982869379;-0.0764759865402263;4.3477684634767675
53.7181346;86.8418978;19.0;0.0;4.4944465241981;-0.3134212985262249;0.0418068726419904;-0.9850107066381156;-0.0774956663607627;4.505555491151602
53.7183047;86.8419143;18.0;0.0;5.19959421286605;-0.6318176765896572;0.0081574385642908;-0.986030386458652;-0.0897318242071989;5.237846895311584
53.7184814;86.8420142;16.0;0.0;5.647792532555834;-0.7585251958883625;-0.0418068726419904;-0.9992862241256244;-0.0989089425920261;5.698654997294627
53.7186332;86.8420636;14.0;0.0;6.1422616127394;-1.047468394233666;0.0285510349750178;-0.9850107066381156;-0.1060467013357805;6.231001758774316
53.7187935;86.8421215;13.0;0.0;6.664449505985512;-1.059233352018114;-0.0142755174875089;-0.986030386458652;-0.1152238197206077;6.748115759399627
53.7189423;86.8421423;12.0;0.0;6.430350542810531;-0.8865398447784528;-0.003059039461609;-0.9952075048434792;-0.1121647802589986;6.491176346204587
53.7190675;86.8421651;13.0;0.0;6.136194382885353;-0.5428072610003041;-0.0311002345263586;-1.0048944631385743;-0.1080860609768532;6.160234447789793
53.7192279;86.8422231;14.0;0.0;5.539475021210642;-0.6472488017225339;-0.0214132762312633;-0.9880697460997246;-0.095849903130417;5.5772011843169915
53.7193902;86.8423598;14.0;0.0;5.6013050815549255;-0.4710846838969771;-0.0101967982053635;-1.0084633425104517;-0.0989089425920261;5.621089162319789
53.7195383;86.8424823;16.0;0.0;5.286265349299886;-0.5198076506238811;-0.020393596410727;-0.991638625471602;-0.0917711838482716;5.311799811328579
53.7196884;86.842658;15.0;0.0;4.630306278292443;-0.6139661659402466;-0.0224329560517997;-0.9880697460997246;-0.0800448659121036;4.670887915721272
53.7198068;86.8428788;14.0;0.0;6.045366478544454;-0.4917027016359322;-0.0652595085143265;-0.979912307535434;-0.1040073416947078;6.065681017837699
53.7198913;86.8430401;13.0;0.0;5.716189698242855;0.1858607061611182;-0.0458855919241358;-1.0074436626899157;-0.1009483022330988;5.719394579493417
53.719954;86.8432308;11.0;0.0;7.256066684274204;0.7236566631912265;-0.0091771183848271;-0.9850107066381156;-0.1254206179259712;7.292068767662367
53.7200107;86.8433899;11.0;30.0;8.45804645665393;1.4322457128148982;0.0336494340776996;-1.0074436626899157;-0.1498929336188436;8.57852026454484
53.7200665;86.8435225;10.0;30.0;8.465041669844707;2.015997723878456;0.0560823901294993;-0.9850107066381156;-0.1468338941572346;8.701972335589963
53.7201237;86.8436821;10.0;30.0;7.211615929704245;2.176633574595968;0.0632201488732538;-0.9972468644845518;-0.1264402977465075;7.533202162616241
53.7201616;86.843848;10.0;30.0;7.790989962125071;2.7614595982859798;0.0866727847455898;-0.979912307535434;-0.1345977363107984;8.266359287770822
53.7202253;86.8440397;9.0;30.0;7.215013970939846;3.095227999176239;0.0723972672580809;-0.9880697460997246;-0.1254206179259712;7.851248584272959
53.7202912;86.8441568;10.0;30.0;7.023847706718906;3.416779378438961;0.0484347914754767;-1.0043846232283062;-0.1238910981951667;7.8109643359275065
53.720382;86.8442476;10.0;30.0;7.765517014705033;3.6814675349158823;0.0627103089629856;-0.9850107066381156;-0.1345977363107984;8.594206787084147
53.7204805;86.8443205;9.0;30.0;9.59309507376743;3.8100784538173342;0.0764759865402263;-0.980422147445702;-0.1662078107474253;10.32230688824457
53.7205593;86.8443737;8.0;30.0;9.37967498027535;3.8997400031341862;0.1152238197206077;-0.9809319873559702;-0.1631487712858162;10.158717997674678
53.7206399;86.8444031;8.0;30.0;5.674854449877046;4.126002139876087;0.1009483022330988;-0.979912307535434;-0.0978892627714897;7.0169834861766
53.7207419;86.8443771;9.0;30.0;5.433201196660338;4.389084460713155;0.0876924645661262;-0.9931681452024064;-0.0948302233098807;6.9850860850104555
53.7208187;86.8442235;9.0;30.0;6.871192173515164;4.320434338459343;0.0571020699500356;-0.979912307535434;-0.1182828591822167;8.116815595090678
53.7208199;86.8440199;8.0;30.0;6.824547792634965;3.790601808299576;0.023452635872336;-0.9880697460997246;-0.1182828591822167;7.80664234284959
53.720783;86.843855;9.0;30.0;7.903768226447916;3.2428487315706023;0.0081574385642908;-1.0135617416131335;-0.1407158152340165;8.54316607687458
53.7207288;86.8436472;10.0;30.0;7.491136561797672;2.660665701776038;0.0071377587437544;-1.0003059039461608;-0.1315386968491893;7.949611305699739
53.7206821;86.8434469;10.0;30.0;6.19811731239256;2.1584648102608326;0.0815743856429081;-1.0013255837666972;-0.1091057407973896;6.563709540778577
53.7206237;86.8432861;12.0;30.0;5.220740121891383;1.6602945899213104;0.0137656775772407;-0.9819516671765066;-0.0897318242071989;5.478402599255333
53.7205638;86.843047;14.0;30.0;4.269552322764854;1.0864649525561707;0.040787192821454;-0.9962271846640156;-0.0744366268991536;4.405808294179161
53.7205037;86.8427821;17.0;30.0;4.0271162104894405;0.677053810192519;0.0469052717446721;-0.9982665443050882;-0.0703579076170082;4.083903394939758
53.7204262;86.8425254;19.0;30.0;3.623017863380324;0.3953520968653757;0.0193739165901906;-0.9982665443050882;-0.0632201488732537;3.644576390681477
53.7203426;86.8421346;20.0;30.0;3.3792264817973816;0.1923844389427606;0.0499643112062812;-1.017640460895279;-0.0601611094116447;3.3850671810205406
53.7202744;86.8417848;21.0;30.0;3.549819842243124;0.2014397079611777;0.0601611094116447;-0.9967370245742836;-0.0619455490975833;3.556039683048
53.7201219;86.8413763;24.0;0.0;3.066952223504587;0.2338932622054661;-0.0193739165901906;-1.0084633425104517;-0.0540430304884266;3.0759189436668986
53.7198802;86.8410066;27.0;0.0;1.4569967776375172;0.3471191038460878;-0.0892219842969307;-0.9982665443050882;-0.0254919955134087;1.500430553135633
53.7196823;86.8406295;29.0;0.0;2.8424676599419585;0.3384621151789445;-0.1121647802589986;-1.020699500356888;-0.0509839910268175;2.864744306069543
53.7195674;86.8402074;27.0;0.0;2.8123912099194315;0.0165362411487826;-0.0142755174875089;-0.9962271846640156;-0.0489446313857448;2.812476054174142
53.7194854;86.839767;26.0;0.0;3.071429785292445;0.0272847883185453;-0.0142755174875089;-0.9880697460997246;-0.0530233506678902;3.0715841476434793
53.7193995;86.8393227;27.0;0.0;2.24654286199656;-0.0651602146596843;0.0173345569491179;-1.0135617416131335;-0.0397675130009177;2.2475544868204675
53.7192889;86.8389049;28.0;30.0;2.059979499920693;-0.2309786385202286;0.0112164780258998;-0.99214846538187;-0.0356887937187723;2.072918831243875
53.719124;86.8384328;29.0;30.0;2.471194241585292;-0.0701654029418245;0.0193739165901906;-0.99214846538187;-0.0428265524625267;2.4722660682172415
53.7189103;86.8380911;29.0;30.0;2.0388545400887392;-0.2403888045194371;0.0897318242071989;-0.9697155093300704;-0.0346691138982359;2.054937082553697
53.7186211;86.8378531;30.0;30.0;0.7471883800453032;-0.1162504957506709;0.061180789232181;-1.01458142143367;-0.0132558376669725;0.7586486288184232
53.7182992;86.837736;33.0;0.0;1.993061131892932;-0.0187334128047886;0.0071377587437544;-0.9962271846640156;-0.0346691138982359;1.993161951226627
53.7179679;86.8376607;33.0;0.0;2.1912099356627404;-0.0769371080011929;-0.003059039461609;-0.986030386458652;-0.037728153359845;2.1925623499588616
53.7176271;86.8375503;33.0;0.0;0.9828973078253658;0.0254634104511238;-0.0622004690527174;-1.0084633425104517;-0.0173345569491179;0.9851925706949543
53.7172918;86.8373942;33.0;0.0;0.3936251547540213;0.2515268531928235;-0.029060874885286;-1.038543897216274;-0.0071377587437544;0.468028903788334
53.7168814;86.837163;32.0;0.0;2.305244200331394;0.0276740142325783;-0.0560823901294993;-1.0370143774854697;-0.0418068726419904;2.3060923460928255
53.7165567;86.8369919;31.0;0.0;1.8718450842475305;-0.3647664637194652;-0.0173345569491179;-0.9982665443050882;-0.0326297542571632;1.9071337339947272
53.7162296;86.8368184;31.0;30.0;2.465668533791948;-1.040150547799464;0.0825940654634444;-0.9911287855613338;-0.0428265524625267;2.6773599422320933
53.7159081;86.8368297;30.0;30.0;4.074139676271976;-1.3183936530206717;-0.0356887937187723;-0.9584990313041704;-0.0683185479759355;4.282294900645659
53.71561;86.83689;31.0;30.0;2.449256687461532;-1.6866606587583814;-0.0346691138982359;-1.0721933312939738;-0.0458855919241358;2.974035044571059
53.7152911;86.8370319;33.0;0.0;2.347295049472504;-1.8368103326368015;-0.0214132762312633;-1.0196798205363515;-0.0418068726419904;2.9806248968560936
53.7149486;86.8372014;36.0;0.0;2.84754764056918;-2.051469037022614;-0.0479249515652085;-1.00336494340777;-0.0499643112062812;3.5098931003886884
53.7145046;86.8374486;37.0;0.0;3.0205516028004915;-2.252814590264112;-0.003059039461609;-0.9855205465483838;-0.0520036708473539;3.7681447584998518
53.7141354;86.8375658;35.0;0.0;-0.625577448390619;-2.094081050870832;-0.0713775874375446;-1.0247782196390334;0.0112164780258998;2.1866909593126347
53.7137749;86.8376661;33.0;0.0;1.4426289952501257;-1.9063209250856497;-0.0591414295911083;-1.0105027021515245;-0.0254919955134087;2.391387797085591
53.7134384;86.8377136;32.0;0.0;2.513346383864501;-1.7953509945924266;-0.0356887937187723;-0.9982665443050882;-0.0438462322830631;3.0889268248156805
53.7131003;86.8377851;33.0;0.0;2.720011335459;-1.699844380976087;-0.0499643112062812;-0.986030386458652;-0.0469052717446721;3.207869856611354
53.7126644;86.8377844;34.0;0.0;2.5834838728702683;-1.789680026309152;-0.0693382277964719;-1.01458142143367;-0.0458855919241358;3.143588921564753
53.7123267;86.8377283;35.0;0.0;2.207177589083186;-1.8013236551969063;0.0020393596410727;-0.9788926277148976;-0.037728153359845;2.8489303219824023
53.7119603;86.8376691;34.0;0.0;2.553740903247627;-1.866099656742987;-0.0254919955134087;-0.9941878250229428;-0.0443560721933312;3.163000216827617
53.7116155;86.8376315;34.0;0.0;2.2579234808440733;-1.9339156538210531;0.0163148771285816;-1.0084633425104517;-0.0397675130009177;2.972963904364944
