lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7134806;86.8413654;13.0;60.0;0.396699567746828;-1.308962424209184;-0.0458855919241358;-1.0298766187417152;-0.0071377587437544;1.3685242645230418
53.713609;86.8413146;11.0;60.0;1.1173022739319936;-1.143139246716215;0.020393596410727;-0.9931681452024064;-0.0193739165901906;1.5986080218399639
53.7137219;86.8412483;15.0;60.0;-0.629235770272394;-1.0540281381274927;-0.0346691138982359;-1.020699500356888;0.0112164780258998;1.2280533042231068
53.7138674;86.8411378;18.0;60.0;1.932005744877681;-1.0322823390469824;-0.0601611094116447;-0.9957173447537474;-0.0336494340776996;2.1913174997782296
53.7140499;86.8410899;17.0;60.0;-0.4614447828795391;-1.0685550900786498;-0.0897318242071989;-1.1359233200774956;0.0091771183848271;1.1673872829765142
53.7141972;86.8412372;17.0;60.0;-1.709627972291491;-1.1534996318264603;0.0805547058223717;-1.0217191801774244;0.0305903946160905;2.0639472534189007
53.714519;86.841175;17.0;60.0;0.9449385772889444;-1.277769204894379;0.0112164780258998;-0.9890894259202612;-0.0163148771285816;1.5892541852090787
53.7146752;86.8408192;19.0;60.0;-2.6082482608473283;-1.4320170498863714;0.0428265524625267;-0.9615580707657796;0.0438462322830631;2.9758134912951455
53.7147788;86.8404876;18.0;60.0;-6.034557348556629;-1.606896407406403;-0.078515346181299;-1.01458142143367;0.1075762210665851;6.245331305602641
53.7149586;86.840181;13.0;60.0;-5.747114365452225;-1.7930605180584387;-0.0295707147955541;-1.0431324564086877;0.1050270215152442;6.0204039713445185
53.7151061;86.8401493;11.0;60.0;-0.3040336369772092;-1.981162622446445;-0.0856531049250535;-0.956969511573366;0.0050983991026817;2.0061849972960535
53.7152564;86.840146;15.0;60.0;2.3692136050246027;-2.161855961174386;-0.0397675130009177;-0.9850107066381156;-0.040787192821454;3.207549806034067
53.7154781;86.8400861;19.0;60.0;-3.061437485545186;-2.325793774846228;-0.0713775874375446;-0.9697155093300704;0.0520036708473539;3.845362261348481
53.715686;86.8400636;23.0;60.0;-2.936793486514495;-2.4636293040659805;0.0173345569491179;-0.8942592026103804;0.0458855919241358;3.8333439471499573
53.7159152;86.840088;24.0;60.0;-1.985643724059728;-2.470811126827225;-0.1254206179259712;-1.0217191801774244;0.0356887937187723;3.1722892293660645
53.7161693;86.8401629;26.0;60.0;-1.982639875856245;-2.236971842662174;0.023452635872336;-0.971754868971143;0.0336494340776996;2.9892229639704078
53.716444;86.840284;34.0;60.0;-3.985179690616176;-2.0820817701810963;-0.0861629448353217;-0.9768532680738248;0.0683185479759355;4.497126384401797
53.7168275;86.8405651;33.0;60.0;-5.738338024101621;-2.016431115516344;-0.0132558376669725;-1.0247782196390334;0.1029876618741715;6.082326318087943
53.7171052;86.8408428;33.0;60.0;0.8659885922420596;-2.1217616869342923;-0.1091057407973896;-0.9381054348934434;-0.0142755174875089;2.2942783093405614
53.7173817;86.8411449;29.0;60.0;1.686003961772226;-1.6725067067934358;-0.0224329560517997;-0.9697155093300704;-0.0285510349750178;2.3749507954688003
53.7176262;86.8414406;25.0;0.0;1.6409389620222945;-1.3123320100867948;-0.0622004690527174;-0.9768532680738248;-0.0280411950647496;2.102085840333746
