lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7282201;86.8519321;8.0;0.0;3.880704011891248;-2.27445152126757;-0.037728153359845;-1.006423982869379;-0.0683185479759355;4.498268196101821
53.7283034;86.8518106;9.0;0.0;3.044668431833656;-2.152049887428892;-0.040787192821454;-0.9768532680738248;-0.0520036708473539;3.7286711001220496
53.7283911;86.8517191;9.0;30.0;1.462039478235252;-2.0899346335188977;-0.07545630671969;-1.0359946976649332;-0.0265116753339451;2.551681771405665
53.7285169;86.8513585;11.0;30.0;-0.4576647921902499;-2.0820712940712167;-0.0560823901294993;-1.0196798205363515;0.0081574385642908;2.132515690467147
53.7285375;86.8511743;11.0;30.0;-1.7667472110189777;-2.122425403619478;0.0346691138982359;-0.9911287855613338;0.0305903946160905;2.7617543788380474
53.7285502;86.8509822;16.0;30.0;2.171524078944238;-2.204962496697312;-0.0081574385642908;-0.9411644743550523;-0.0356887937187723;3.094744412884559
53.7286575;86.8505263;13.0;0.0;5.878761054688518;-2.323648107838346;-0.0509839910268175;-1.003874783318038;-0.1034975017844396;6.32153236442907
53.7288181;86.8503797;18.0;0.0;4.617213128630143;-2.472447771576213;-0.0346691138982359;-1.009483022330988;-0.0815743856429081;5.237638495145043
53.7290418;86.8501938;18.0;0.0;4.189764870923652;-2.6453270224445404;-0.020393596410727;-0.9880697460997246;-0.0723972672580809;4.955027813047646
53.7292522;86.8499946;23.0;0.0;1.4752361692542029;-2.8362513949769577;-0.0978892627714897;-1.0247782196390334;-0.0265116753339451;3.19847245389897
53.7294618;86.8497946;25.0;0.0;1.957755201365164;-3.039186423707096;-0.0825940654634444;-0.9809319873559702;-0.0336494340776996;3.616114119627264
53.7297308;86.849654;27.0;0.0;4.357676465462099;-3.248097643168583;-0.092790863668808;-0.9992862241256244;-0.0764759865402263;5.435815727338442
53.7299915;86.8495307;28.0;60.0;2.424447318637404;-3.456950587895035;-0.0887121443866625;-0.9350463954318344;-0.0397675130009177;4.223306999562973
53.7302842;86.8494906;27.0;60.0;1.829955165028424;-3.661690735979834;-0.0346691138982359;-1.020699500356888;-0.0326297542571632;4.093643474880689
53.730569;86.849417;28.0;60.0;2.725592705160933;-3.79402000157214;-0.0836137452839808;-1.0461914958702967;-0.0499643112062812;4.672305065506357
53.7308712;86.8493096;28.0;0.0;2.8919714440948026;-4.157358376035671;-0.0499643112062812;-1.0686244519220964;-0.0540430304884266;5.064545777525172
53.7311364;86.8493444;21.0;0.0;4.488324314700261;-4.454240848433694;0.0168247170388498;-1.065055572550219;-0.0836137452839808;6.323416778996013
53.7313357;86.8492877;17.0;0.0;5.540744175800584;-4.343835174238682;-0.0897318242071989;-0.9839910268175792;-0.095849903130417;7.041079593563535
53.7314889;86.8492361;14.0;0.0;6.231670208358746;-4.181884513851481;-0.0744366268991536;-0.9870500662791885;-0.1080860609768532;7.505159057898832
53.731653;86.8491954;12.0;0.0;7.801799681285229;-4.121828284648703;-0.1040073416947078;-0.9992862241256244;-0.1376567757724074;8.824305309890336
53.7317674;86.8491562;12.0;0.0;6.770377066530581;-4.115228251075372;-0.0805547058223717;-0.9758335882532884;-0.116243499541144;7.923357763100328
53.7318994;86.8491346;14.0;0.0;6.654128641615463;-3.961134464035256;-0.0876924645661262;-1.0013255837666972;-0.1172631793616804;7.7443982458081795
53.7320586;86.849089;16.0;0.0;4.925534074087753;-3.877858734805052;-0.0866727847455898;-0.9901091057407974;-0.0856531049250535;6.269464606624627
53.7322314;86.8490314;17.0;0.0;4.369478259654217;-3.784931078960022;-0.058121749770572;-1.012542061792597;-0.0774956663607627;5.781126332460199
53.7324084;86.8489268;17.0;0.0;4.4484572708982695;-3.6070050431691154;-0.0622004690527174;-0.9941878250229428;-0.0774956663607627;5.727401362817651
53.7325726;86.848835;15.0;0.0;5.90104061755065;-3.376741437768305;-0.0550627103089629;-0.9850107066381156;-0.1019679820536351;6.799095161092445
53.7326958;86.8487022;13.0;0.0;6.578341559747793;-2.791411998794031;-0.0764759865402263;-0.9962271846640156;-0.1152238197206077;7.14649614847959
53.7327756;86.8485772;10.0;0.0;8.600127791300155;-2.6341724499340566;-0.0387478331803813;-0.9768532680738248;-0.147853573977771;8.994585255433462
53.7328487;86.8484711;9.0;0.0;7.711539826865646;-2.495378558699163;-0.0346691138982359;-1.0084633425104517;-0.1366370959518711;8.105304596374465
53.732909;86.8483522;10.0;0.0;7.831411435612854;-2.0201205499826704;-0.0326297542571632;-1.0003059039461608;-0.1376567757724074;8.087827694206458
53.7329448;86.8482088;10.0;0.0;6.556297469225272;-1.8515988508732053;-0.0550627103089629;-0.99214846538187;-0.1142041399000713;6.812964605191432
53.7329935;86.8478223;12.0;0.0;7.195834040199712;-1.651484809901558;-0.0509839910268175;-0.9839910268175792;-0.1244009381054349;7.383090747022788
53.7331044;86.8474468;12.0;0.0;6.648614183443264;-1.912890782159406;0.003059039461609;-0.9972468644845518;-0.116243499541144;6.918325741281325
53.7331878;86.8470694;10.0;0.0;6.503346417082181;-2.1768760630474246;0.0152951973080452;-0.9972468644845518;-0.1136942999898032;6.8580272642725175
53.7331987;86.8468755;10.0;0.0;6.262768779047261;-2.5935846785757124;-0.0152951973080452;-1.00336494340777;-0.1101254206179259;6.778583053102801
53.7332087;86.8466807;10.0;0.0;4.972268757134154;-2.930509829128429;-0.0010196798205363;-0.9962271846640156;-0.0866727847455898;5.771598174815853
53.7331945;86.8465129;11.0;0.0;5.939902403154771;-3.337177142276963;-0.0346691138982359;-1.0186601407158151;-0.1060467013357805;6.813251337313057
53.7331609;86.8463001;14.0;0.0;4.728555580376116;-3.294660222396569;-0.0693382277964719;-1.0084633425104517;-0.0836137452839808;5.763578024767451
53.7331106;86.846045;18.0;0.0;4.533573758165349;-3.329255428134624;-0.1386764555929438;-1.006423982869379;-0.0805547058223717;5.626407724812091
53.7330571;86.8457099;19.0;0.0;4.521024920131091;-3.365900558847489;-0.084123585194249;-1.0023452635872336;-0.0795350260018354;5.637023122010598
53.7330862;86.8453038;17.0;0.0;4.814786917413794;-3.039031929790349;-0.0550627103089629;-0.9911287855613338;-0.0836137452839808;5.6939371293026095
53.7330623;86.8449983;18.0;0.0;4.87105477112944;-3.044351398895315;-0.078515346181299;-0.9839910268175792;-0.084123585194249;5.744685777558657
53.7329756;86.8447068;18.0;60.0;2.891071176595765;-2.9266792839428177;-0.1060467013357805;-1.024268379728765;-0.0520036708473538;4.115214463678298
53.7328378;86.8444154;22.0;60.0;1.2002318992690966;-3.156151821266557;-0.1315386968491893;-1.0135617416131335;-0.0214132762312633;3.379223780644912
53.7327461;86.8439653;24.0;60.0;2.3297147063888404;-3.133935334917382;-0.0448659121035994;-0.951361272560416;-0.0387478331803813;3.90527006065868
53.7327214;86.843531;25.0;60.0;4.854193985587981;-2.8236318967571705;-0.0295707147955541;-0.9360660752523708;-0.0795350260018354;5.615778731865826
53.7326707;86.8430707;25.0;60.0;-0.1729046767379346;-2.498449680038063;0.0152951973080452;-1.0135617416131335;0.003059039461609;2.5044721547625244
53.7326022;86.8426694;27.0;60.0;1.2609309162724551;-2.142457715316386;0.0022942795962067;-1.0191699806260837;-0.0224329560517997;2.485976086218302
53.7318717;86.8414269;29.0;60.0;0.4447743166253017;-1.810035458064147;0.0713775874375446;-0.91669215866218;-0.0071377587437544;1.8652472522878554
53.7315557;86.8413925;30.0;60.0;-0.3785896376180262;-1.5980865749740765;-0.037728153359845;-1.0023452635872336;0.0066279188334862;1.6427520288771726
53.7312252;86.841318;28.0;60.0;-4.800662012526855;-1.2347213057349349;-0.0071377587437544;-0.910574079738962;0.0764759865402263;4.956908654489617
