lat;lon;vel;class;acc_X;acc_Y;acc_Z;fb_tilt;tilt;acc
53.7250776;86.8446936;11.0;60.0;-0.0071377587437544;-0.9584990313041704;-0.0183542367696543;1.0969887433135102;2.427923163152554;0.9587013187736384
53.7251056;86.8445168;10.0;60.0;0.003059039461609;-0.9697155093300704;-0.0662791883348628;3.9100147853564784;-0.0974257398291267;0.9719827455073644
53.7250992;86.8443568;10.0;60.0;-0.0410421127765881;-1.0344651779341285;-0.0622004690527174;3.438247479611754;-2.17289503899586;1.0371458709987869
53.7250621;86.8441149;11.0;60.0;0.0479249515652085;-1.0135617416131335;-0.023452635872336;1.3240421848115118;-3.83110541036327;1.0149651379105276
53.7249454;86.8438702;11.0;60.0;-0.0774956663607627;-0.9839910268175792;-0.0836137452839808;4.842067384636279;-5.1046775299469775;0.9905731560882451
53.7248217;86.8437465;10.0;60.0;-0.1356174161313347;-0.951361272560416;-0.0560823901294993;3.339973300853696;-6.026232073762607;0.9626139355777845
53.7247175;86.8437191;13.0;60.0;-0.0591414295911083;-0.8942592026103804;0.0356887937187723;-2.2804155489441458;-6.628389717825781;0.8969230291081474
53.7246074;86.8436602;11.0;60.0;-0.1651881309268889;-1.0380340573060058;-0.0397675130009177;2.166714948872309;-6.9437711381521225;1.0518475544567119
53.7244997;86.8435525;10.0;60.0;-0.1498929336188436;-1.0247782196390334;-0.0193739165901906;1.0716741618822156;-7.004997010757254;1.0358637167308515
53.7244117;86.8434389;11.0;60.0;-0.1621290914652799;-1.01458142143367;-0.037728153359845;2.102958966540306;-6.844688011656796;1.028146252521336
53.7243759;86.8432495;11.0;60.0;-0.1723258896706434;-0.9972468644845518;-0.0428265524625267;2.4231753708780315;-6.495464816866376;1.0129321964331444
53.7244356;86.8430788;10.0;60.0;-0.1284796573875803;-0.9850107066381156;-0.095849903130417;5.511472264405756;-5.989948102401611;0.9979680949230092
53.724538;86.843002;13.0;0.0;-0.1519322932599164;-0.9982665443050882;-0.0678087080656673;3.841824142834765;-5.360758544278127;1.0120363314148237
53.7247261;86.8430621;16.0;0.0;-0.058121749770572;-0.9941878250229428;-0.0713775874375446;4.099521493691061;-4.6405168185116725;0.9984399477227696
53.7248705;86.8432321;18.0;0.0;0.0112164780258998;-0.99214846538187;-0.0571020699500356;3.2937549731072324;-4.242059897687249;0.9938536276190191
53.7250552;86.8433656;18.0;30.0;0.0254919955134087;-1.0370143774854697;-0.049454471296013;2.72950270166509;-3.614570704155645;1.038505852500601
53.7252264;86.8434856;18.0;0.0;-0.0224329560517997;-0.9952075048434792;-0.0683185479759355;3.926059217944956;-3.0379426399618863;0.9978019037923037
53.7254093;86.8436173;20.0;0.0;-0.0132558376669725;-0.9870500662791885;-0.0448659121035994;2.602327860081072;-2.1169038716067434;0.9881581354433567
53.7256204;86.8437004;18.0;0.0;0.0040787192821454;-0.9809319873559702;-0.0387478331803813;2.2620472798893325;-1.4529232810759525;0.9817054519280671
53.7257926;86.8438726;19.0;0.0;-0.0050983991026817;-0.9972468644845518;-0.0825940654634444;4.734488565628915;-0.9794302488261956;1.0006743136742644
53.7259824;86.8439344;19.0;0.0;-0.0499643112062812;-1.0288569389211788;-0.0703579076170082;3.907464295735791;-0.359294530861093;1.0324694999489428
53.7261489;86.8440497;19.0;0.0;-0.0295707147955541;-1.0054043030488429;-0.0856531049250535;4.867329639164231;-0.0540379407312985;1.0094794173958932
53.7263161;86.8441401;19.0;0.0;-0.0101967982053635;-1.0043846232283062;-0.078515346181299;4.469639748472197;0.198681730026063;1.007500424643621
53.7264899;86.8442883;19.0;30.0;0.0209034363209951;-0.9997960640358926;-0.0759661466299581;4.344132818400109;0.0944975376013339;1.0028957965539056
53.7267295;86.8444511;20.0;0.0;-0.0112164780258998;-0.9737942286122158;-0.0632201488732537;3.714267521603129;-0.1655240470135997;0.9759087028412659
53.7270407;86.8446343;23.0;0.0;0.0010196798205363;-1.0054043030488429;-0.0448659121035994;2.555113163083219;-0.3308291130742031;1.0064053867130054
53.7273442;86.8448098;27.0;0.0;-0.020393596410727;-0.99214846538187;-0.0479249515652085;2.7648948985518715;-0.6358879803688104;0.9935146084062835
53.7276674;86.845005;28.0;0.0;0.0152951973080452;-1.0105027021515245;-0.0418068726419904;2.3688389816746955;-0.6884543562946503;1.0114828069306607
53.727947;86.8451566;27.0;0.0;-0.0086672784745589;-0.9941878250229428;-0.0489446313857448;2.818332855209885;-0.4866356463674486;0.9954296208579949
53.7282397;86.8454237;25.0;0.0;-0.0091771183848271;-0.9992862241256244;-0.0632201488732537;3.619858238424071;-0.1497787336186472;1.0013261029518072
53.7285053;86.8456381;22.0;0.0;0.0076475986540226;-0.9870500662791885;-0.0764759865402263;4.430255541411404;0.0072458039452453;0.9900378253502359
53.7287405;86.8457709;19.0;0.0;-0.0071377587437544;-1.015601101254206;-0.0734169470786173;4.134569616905668;0.2182668029665129;1.0182762849968492
53.7289027;86.8458819;20.0;0.0;-0.0224329560517997;-1.0227388599979603;-0.0672988681553992;3.763880555607583;0.4397436495701354;1.0251961524128674
53.729166;86.8460684;21.0;0.0;-0.003059039461609;-0.9901091057407974;-0.0601611094116447;3.477120352911184;0.7653784711652143;0.9919398964044692
53.7293754;86.8462266;19.0;0.0;-0.0112164780258998;-1.009483022330988;-0.0805547058223717;4.562139362709727;1.0030981864716904;1.0127540878139867
53.7297204;86.846418;17.0;0.0;-0.0173345569491179;-0.9962271846640156;-0.0938105434893443;5.378631531490085;1.2775078340152262;1.0007844465208175
53.729867;86.8465902;14.0;30.0;0.0530233506678902;-0.9880697460997246;-0.095849903130417;5.532856163839533;1.5711789287193316;0.9941229817299942
53.7299789;86.8467277;12.0;30.0;0.0672988681553992;-0.9901091057407974;-0.1254206179259712;7.202963193159082;1.955661079771462;1.000287713773778
53.7300759;86.8468503;10.0;30.0;0.058121749770572;-0.9941878250229428;-0.1396961354134801;7.984968599488755;2.217730550220669;1.005635410807368
53.7301904;86.8469648;10.0;30.0;0.0540430304884266;-0.9992862241256244;-0.1182828591822167;6.74077970761481;2.3211531536729098;1.0077124796527732
53.730357;86.8472338;12.0;0.0;0.0479249515652085;-0.99775670439482;-0.1386764555929438;7.903750786597208;2.2554433627947224;1.0084871845904446
53.730425;86.8474298;12.0;0.0;0.0428265524625267;-0.99214846538187;-0.1254206179259712;7.198092176097767;2.200249605461454;1.0009610493702328
53.7304794;86.8476122;11.0;0.0;0.0295707147955541;-0.9788926277148976;-0.1437748546956255;8.351820436511229;2.112647109752298;0.9898365585342084
53.7305173;86.8477781;11.0;0.0;0.0489446313857448;-0.9895992658305292;-0.1244009381054349;7.156319944896401;1.9468849471775929;0.9985879416833155
53.7305873;86.8482065;18.0;0.0;0.0458855919241358;-0.9982665443050882;-0.0622004690527174;3.561652682758901;1.797980322895686;1.0012544528617233
53.7306572;86.8485324;22.0;30.0;0.0703579076170082;-0.9707351891506067;-0.0672988681553992;3.9554979543092017;1.8651054583082665;0.9756055454303781
53.7307819;86.8488875;21.0;30.0;0.0418068726419904;-1.0043846232283062;-0.0509839910268175;2.903411188070362;1.625762299281465;1.0065463989894319
53.7309317;86.8491141;18.0;30.0;0.014785357397777;-0.9870500662791885;-0.0815743856429081;4.723924147200173;1.3706315968900324;0.9905255274490145
53.7310838;86.8492406;14.0;0.0;-0.0020393596410727;-0.9880697460997246;-0.1142041399000713;6.593152000271623;1.1338568805544311;0.9946499724604807
53.7312343;86.8492887;11.0;0.0;-0.0122361578464362;-0.9906189456510656;-0.1147139798103395;6.604948693445872;0.7641430648836683;0.9973138504029705
53.7313377;86.8493153;9.0;0.0;-0.0285510349750178;-0.9972468644845518;-0.1091057407973896;6.241186333996477;0.5945386891187898;1.0036037729090908
53.7314392;86.8492888;10.0;0.0;-0.0479249515652085;-1.0074436626899157;-0.1223615784643621;6.917335164405167;0.4561750847310982;1.0159782922685359
53.7315528;86.8493256;10.0;0.0;-0.0091771183848271;-1.017640460895279;-0.1356174161313347;7.59057776943323;0.314631325452693;1.0266783384834535
53.7316784;86.8493232;10.0;0.0;0.0071377587437544;-0.9992862241256244;-0.1172631793616804;6.69270617655775;0.1959181967355103;1.0061682555920461
53.7318308;86.8492964;13.0;0.0;0.0346691138982359;-1.0003059039461608;-0.1040073416947078;5.932492767368887;0.1868306896013699;1.0062958690437094
53.7320123;86.8492731;15.0;0.0;0.0193739165901906;-0.986030386458652;-0.0774956663607627;4.492979709903728;0.1544279587504457;0.9892607593392861
53.7321752;86.8492568;17.0;0.0;0.037728153359845;-1.0003059039461608;-0.0693382277964719;3.9624218578666426;0.0858320730192135;1.0034157188620503
53.7323454;86.8492222;16.0;0.0;0.0509839910268175;-0.9941878250229428;-0.0825940654634444;4.74284757098753;0.1434954357798337;0.9989147002695735
53.7325046;86.8491254;15.0;0.0;-0.0448659121035994;-0.9962271846640156;-0.1091057407973896;6.24378499391484;0.2009501608446212;1.00318772730104
53.7326434;86.8489826;14.0;0.0;0.0091771183848271;-1.0013255837666972;-0.0968695829509534;5.525444861137872;0.3454747322631853;1.0060421762076666
53.7327649;86.8488481;12.0;0.0;0.0183542367696543;-1.0135617416131335;-0.1233812582848985;6.939362916440364;0.5028006677536835;1.021208703921588
53.7328571;86.8487611;10.0;0.0;-0.0132558376669725;-0.9931681452024064;-0.1254206179259712;7.196770889452452;0.5663896169184165;1.0011438524397849
53.7329284;86.8486276;10.0;0.0;-0.0020393596410727;-0.979912307535434;-0.1284796573875803;7.469621440793904;0.5553291840358409;0.9883012252393472
53.7330034;86.8484722;10.0;0.0;-0.0040787192821454;-0.9992862241256244;-0.1152238197206077;6.5774520814389135;0.3861143852787322;1.0059155642046889
53.7330525;86.8483165;11.0;0.0;0.0086672784745589;-0.9972468644845518;-0.1019679820536351;5.837955658004416;0.1549115362924414;1.0024838651093173
53.733094;86.8481788;12.0;0.0;0.0142755174875089;-0.9911287855613338;-0.0938105434893443;5.406391931661744;-0.0891313868484803;0.9956608247980768
53.7331212;86.8479244;13.0;0.0;0.0178443968593861;-1.0074436626899157;-0.1029876618741715;5.8359745186183885;-0.3335847577420616;1.0128512301871666
53.7331168;86.8477152;13.0;0.0;-0.0142755174875089;-1.00897318242072;-0.1091057407973896;6.171109103733199;-0.5782834884522378;1.0149555339613054
53.7331181;86.8474861;12.0;0.0;-0.0081574385642908;-0.9850107066381156;-0.0887121443866625;5.146119166857742;-0.7592473419136933;0.9890310816942661
