;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;11.0;53.727993;86.8521402;235.0;6.64510716918056;-2.5753405357599455;2.071884692574343;;66.4;0.0;434.025;-0.0193739165901906;-0.962577750586316;-0.1121647802589986;Груженный движется вперед;95;7530G;240;1788.0;98.0;100.0;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;0.4822499999999999;5.4;3.6;12.3;9.5;6.597771740127557;2.3052637765193085;1;5.2;5.2;9.6;9.6;-;0;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
1;14.0;12.0;53.7280842;86.852001;238.0;7.78464799425161;-2.8340236078400114;2.4330484330484317;;66.4;13.679177781130443;426.0;-0.1060467013357805;-1.0013255837666972;-0.1376567757724074;Груженный движется вперед;95;7530G;240;1824.0;90.0;100.0;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;1.0739166666666666;6.3;2.9;12.8;9.8;5.354923387134683;2.1349470785281524;1;5.2;5.2;13.92;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
2;30.0;13.0;53.7282079;86.8518687;232.0;4.470818479035103;-3.081865409805253;2.948016223878294;;66.4;16.295575897936125;162.275;0.0010196798205363;-0.9911287855613338;-0.0774956663607627;Груженный движется вперед;95;7530G;240;1656.0;42.0;41.5;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;1.254222222222222;5.6;4.1;11.2;11.5;4.3405709466443305;2.310192443939725;1;5.2;5.2;16.8;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
3;47.0;15.0;53.7283187;86.8516979;233.0;3.7478353400999813;-3.316544294371882;3.6083785945854947;;66.8;16.693502533982937;160.8;-0.0387478331803813;-0.979912307535434;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1340.0;50.0;56.5;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;1.522222222222222;4.3;7.1;15.5;6.6;3.53780897895013;2.332048556432148;1;5.2;7.54;16.8;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
4;71.0;14.0;53.7284756;86.8514452;229.0;0.030247035687050387;-3.5357386142561094;4.4057260746915965;;68.0;24.125705460464665;170.025;-0.1182828591822167;-0.9584990313041704;-0.0005098399102681;Груженный движется вперед;95;7530G;240;1235.0;53.21428571428572;65.60714285714286;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;1.7111388888888888;7.6;5.3;16.7;6.8;2.929732044345706;2.6314633392459497;1;7.54;5.2;16.8;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
5;88.0;17.0;53.728552;86.8512144;226.0;0.17465213407565788;-3.737126722174148;5.331649193718164;;68.8;17.417878775001483;182.325;-0.1121647802589986;-0.9972468644845518;-0.003059039461609;Груженный движется вперед;95;7530G;240;1204.0;57.5;77.75;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;1.8630763888888888;9.2;3.9;10.4;10.2;2.4994347031246864;2.684055973367439;1;9.1;5.2;9.6;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
6;106.0;20.0;53.7286213;86.8509765;223.0;-1.6139744735615609;-3.9183869708422083;6.377738481186764;;69.2;17.464133478773665;194.625;-0.1152238197206077;-1.0431324564086877;0.0295707147955541;Груженный движется вперед;95;7530G;240;979.0;61.78571428571429;89.89285714285714;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;2.0793263888888887;9.2;5.4;12.2;10.3;2.2300115155806957;2.5766932379879766;1;9.1;5.2;9.6;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
7;129.0;19.0;53.728733;86.8506786;237.0;2.306972418915193;-4.077197712976503;7.535584466618955;;70.4;23.22795060164809;203.85;-0.0285510349750178;-1.0879983685122872;-0.0438462322830631;Груженный движется вперед;95;7530G;240;1275.0;65.0;99.0;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;2.305826388888889;8.1;5.5;14.9;11.5;2.104557042007362;2.509953679308137;1;7.54;5.2;13.92;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
8;146.0;15.0;53.7288258;86.8504642;226.0;4.060924097148212;-4.211237301293243;8.796777679536307;;70.0;17.495680846872;425.975;0.0224329560517997;-1.0482308555113695;-0.0744366268991536;Груженный движется вперед;95;7530G;240;1768.0;98.0;100.0;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;2.7791319444444444;4.9;7.4;18.7;7.4;2.106165842698312;2.3504318674967832;1;5.2;7.54;16.8;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
9;166.0;18.0;53.7289504;86.850256;232.0;4.803258922302161;-4.318184088508641;10.152908649460379;;68.8;19.50401065539199;413.65;-0.061180789232181;-0.9931681452024064;-0.0836137452839808;Груженный движется вперед;95;7530G;240;1827.0;88.0;100.0;788.0;26.0;788.0;27.0;860.0;43.0;864.0;38.0;20.0;43.0;868.0;45.0;3.238743055555556;4.7;5.0;18.2;8.2;2.217932477947172;2.108713252835356;1;5.2;5.2;16.8;9.6;point_60%;1;5.2;9.6;0.0;0;0;-;0.0;0;0;0.0;0
