;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7282948;86.852314;225.0;5.6552608022792965;-0.09304515471516653;1.4652435686918421;;36.0;0.0;191.125;-0.0520036708473539;-0.9768532680738248;-0.0968695829509534;Груженный движется вперед;95;7530G;240;1562.0;57.0;58.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;0.2123611111111111;4.3;5.3;9.6;10.8;4.368417461971196;2.7769032634391504;1;5.0;5.0;9.6;9.6;-;0;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
1;9.0;9.0;53.7283231;86.8521887;220.0;2.971510068408926;-0.48034617370626786;1.4539598332701784;;36.0;8.83309005670601;322.1;-0.0550627103089629;-1.0003059039461608;-0.0520036708473539;Груженный движется вперед;95;7530G;240;1583.0;84.0;85.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;0.6597222222222222;3.7;6.5;12.5;7.0;3.6690158462361477;2.706611924318758;1;5.0;5.0;13.92;9.6;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
2;23.0;11.0;53.7283783;86.8519879;219.0;4.26322281278032;-0.8630921765496722;1.6092375057892325;;36.0;14.582491202291656;139.925;0.0448659121035994;-0.9564596716630978;-0.0713775874375446;Груженный движется вперед;95;7530G;240;1679.5;38.0;39.5;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;0.8151944444444444;3.7;6.1;10.4;13.2;3.122532109201151;2.6244445889530876;1;5.0;5.0;9.6;13.92;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
3;39.0;13.0;53.7284492;86.8517772;216.0;2.176344118010605;-1.2374386261352583;1.9237379478758834;;36.0;15.964109472288076;188.2;-0.0764759865402263;-1.0436422963189558;-0.0397675130009177;Груженный движется вперед;95;7530G;240;1315.0;59.0;80.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;1.0765833333333332;6.1;7.1;9.9;11.8;2.7170332961036348;2.4169049468152695;1;5.0;7.25;9.6;13.92;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
4;57.0;10.0;53.7285548;86.8515756;224.0;0.17381059088657094;-1.5995409853529055;2.39012252115701;;36.4;17.733484222043575;304.9;0.1274599775670439;-1.0003059039461608;-0.003059039461609;Груженный движется вперед;95;7530G;240;1418.0;88.0;100.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;1.4153611111111108;5.4;9.0;7.3;13.8;2.440586452181031;2.484517940725109;1;5.0;8.75;9.6;13.92;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
5;70.0;13.0;53.728627;86.8514174;218.0;-0.4391034858282055;-1.9455547170924923;3.001052587259491;;35.8;13.158761940924093;161.36874999999998;0.0147853573977771;-0.99775670439482;0.0076475986540225;Груженный движется вперед;95;7530G;240;896.0;58.75;100.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;1.8636076388888885;5.8;8.2;10.0;12.8;2.281258622670769;2.97573977478406;1;5.0;8.75;9.6;13.92;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
6;117.0;21.0;53.7286962;86.8507186;220.0;3.001296132356317;-2.2716352842438976;3.749189507810205;;36.0;46.66242080121099;140.4875;-0.095849903130417;-0.9676761496889976;-0.0509839910268175;Груженный движется вперед;95;7530G;240;1189.0;52.5;100.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;2.019704861111111;8.0;6.3;14.4;11.5;2.22711685281028;2.501358344701063;1;5.0;5.0;13.92;13.92;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
7;136.0;14.0;53.728798;86.8504876;226.0;1.9636760751658153;-2.573938149697;4.627194644436032;;36.0;18.97029859822829;167.45;-0.0418068726419904;-1.0400734169470789;-0.0356887937187723;Груженный движется вперед;95;7530G;240;1205.0;56.0;100.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;2.2057604166666662;6.1;6.1;11.2;13.5;2.2662281878369948;2.2817356676785154;1;5.0;5.0;9.6;13.92;point_60%;1;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
8;148.0;12.0;53.7288814;86.8503662;222.0;4.394215449123806;-2.8486187763416795;5.62772935876385;;35.6;12.252350759185816;392.125;-0.0132558376669725;-1.074742530845315;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1658.0;97.0;100.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;2.641454861111111;4.1;6.0;11.2;11.8;2.3866596729883414;2.129691115773813;1;5.0;5.0;9.6;9.6;-;0;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
9;163.0;13.0;53.7289934;86.8502478;225.0;5.110451319691832;-3.0918326270678134;6.743455012420539;;34.4;14.705576613717245;429.575;-0.0978892627714897;-1.0329356582033242;-0.092790863668808;Груженный движется вперед;95;7530G;240;1823.0;92.0;100.0;800.0;36.0;800.0;36.0;872.0;52.0;884.0;48.0;24.0;50.0;888.0;52.0;3.238086805555555;4.7;3.9;11.5;9.1;2.576478353501753;2.15709248259292;1;5.0;5.0;9.6;9.6;-;0;5.0;9.6;0.0;0;0;-;0.0;0;0;0.0;0
