;len;Скорость;Широта;Долгота;Вес мгновенный;Продольный наклон;Поперечный наклон;Высота;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;уклон;azimut;isin_border;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;nom_point;уровень давления впереди,МПа;уровень давления сзади,МПа;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;рекомендованная скорость_min;рекомендованная скорость_max
0;0.0;8.0;53.7281176;86.8525208;208.0;3.6905562607803017;0.24027295095904824;0.6617405582922888;;73.2;0.0;235.875;-0.0382379932701131;-0.9952075048434792;-0.0642398286937901;Груженный движется вперед;95;7530G;240;1435.0;68.0;76.5;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;0.5241666666666667;6.4;5.8;5.5;15.5;5.37978317829137;1.9322909351776323;1;6.1;6.1;9.6;16.8;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
1;20.0;7.0;53.7282894;86.852411;211.0;6.973328601645689;0.24031084448498624;1.3096290682497627;;72.4;20.44648955762637;320.07500000000005;0.040787192821454;-0.9411644743550523;-0.1152238197206077;Груженный движется вперед;95;7530G;240;1652.5;81.0;83.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;0.8798055555555556;3.3;7.6;11.4;13.9;4.535817471017084;2.0044692149021923;1;6.1;6.1;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
2;29.0;9.0;53.7283612;86.8523548;211.0;4.8125557246848825;0.17889664858849633;1.89786535303777;;72.0;8.808271089254168;291.775;0.0122361578464362;-0.9809319873559702;-0.0825940654634444;Груженный движется вперед;95;7530G;240;1617.5;75.0;77.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;1.204;5.2;8.6;5.5;14.0;3.788066812182018;2.0891892159603485;1;6.1;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
3;39.0;11.0;53.7284394;86.8522794;211.0;5.211687131063684;0.06374060153993699;2.4353500905225065;;72.0;10.022067522757204;264.375;-0.0387478331803813;-0.9941878250229428;-0.0907515040277353;Груженный движется вперед;95;7530G;240;1681.0;71.0;73.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;1.49775;6.1;8.1;11.0;11.7;3.1336914742498783;2.34811367661976;1;6.1;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
4;51.0;9.0;53.7285163;86.8521515;209.0;0.30892553705813314;-0.09744705839033316;2.9309839585701667;;72.0;12.00989034032306;220.125;0.0805547058223717;-1.0370143774854697;-0.0056082390129499;Груженный движется вперед;95;7530G;240;1432.0;64.0;69.5;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;1.8034791666666663;6.1;8.5;7.0;15.1;2.569851729684374;2.4242818586267907;1;6.1;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
5;62.0;11.0;53.7285773;86.8520333;207.0;-0.17188604939917176;-0.2969560929319556;3.3936676350469455;;72.4;10.330115789531686;93.225;-0.003059039461609;-1.0196798205363515;0.003059039461609;Груженный движется вперед;95;7530G;240;1092.0;38.5;54.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;1.9070625;4.7;8.2;11.8;8.1;2.0937078509492117;2.769674935018134;1;6.1;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
6;76.0;9.0;53.7286253;86.8518253;210.0;-0.8658280158867937;-0.5270762638145718;3.832301797819039;;72.8;14.703924803203591;151.10000000000002;-0.0723972672580809;-1.009483022330988;0.0152951973080452;Груженный движется вперед;95;7530G;240;1078.0;56.0;100.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;2.0749513888888886;8.5;8.4;9.1;12.8;1.7024201105081;2.8894526119576174;1;8.844999999999999;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
7;87.0;6.0;53.728649;86.8516698;210.0;4.254691819711469;-0.7800973327678231;4.255787124752642;;72.8;10.575439113739806;239.35;0.0622004690527174;-0.9299479963291526;-0.0693382277964719;Груженный движется вперед;95;7530G;240;1339.0;72.0;99.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;2.5403541666666665;4.7;9.4;6.7;15.9;1.393148780824745;2.944874871765421;1;8.844999999999999;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
8;104.0;12.0;53.7286787;86.8514179;211.0;0.7256989160213627;-1.0483090615213513;4.673024293713947;;73.2;16.916087619400567;126.375;-0.0764759865402263;-1.00336494340777;-0.0127459977567043;Груженный движется вперед;95;7530G;240;975.0;51.0;100.0;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;2.6807708333333333;5.3;8.6;12.2;8.0;1.1630541343628558;3.0094209412647794;1;8.844999999999999;8.844999999999999;9.6;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
9;118.0;17.0;53.7286955;86.8512043;207.5;-2.4813642214744855;-1.3240012118047972;5.092913982569153;;74.4;14.191210796678156;38.6625;-0.0693382277964718;-1.021209340267156;0.0443560721933312;Груженный движется вперед;95;7530G;240;1300.0;14.0;21.5;784.0;28.0;788.0;27.0;860.0;44.0;872.0;40.0;20.0;42.0;868.0;39.0;2.7452083333333333;9.3;9.2;12.9;14.4;1.0092964435861393;2.999759284370999;1;8.844999999999999;8.844999999999999;13.92;13.92;point_60%;1;6.1;9.6;0.0;0;0;-;0.0;0;0;0.0;0.0
