acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
-0.2128660543952847;2.057244320759667;6.764222699187503;2.124183915103578;4.512157305184766;7.3869919861210755;-0.9656367900479248;0.028768708024198807;0.0008276385613816007;0.03903618069106879;0.0015238234029457717;1;53.711656399999995;86.84599605714286
-0.2128660543952847;2.057244320759667;4.537781853189634;2.124183915103578;4.512157305184766;7.3869919861210755;-0.9656367900479248;0.028768708024198807;0.0008276385613816007;0.03903618069106879;0.0015238234029457717;1;53.711656399999995;86.84599605714286
-0.2128660543952847;2.057244320759667;6.094896404136124;2.124183915103578;4.512157305184766;7.3869919861210755;-0.9656367900479248;0.028768708024198807;0.0008276385613816007;0.03903618069106879;0.0015238234029457717;1;53.711656399999995;86.84599605714286
-0.2128660543952847;2.057244320759667;6.17972310825748;2.124183915103578;4.512157305184766;7.3869919861210755;-0.9656367900479248;0.028768708024198807;0.0008276385613816007;0.03903618069106879;0.0015238234029457717;1;53.711656399999995;86.84599605714286
-0.0966396283644694;1.5145788469386416;7.3869919861210755;2.014762819668165;4.059269219517215;7.3869919861210755;-0.9656367900479248;0.028609935297869878;0.0008185283977483008;0.038796358976704054;0.0015051574698492852;1;53.71155185714286;86.84594271428571
-0.0966396283644694;1.0334877841747843;1.2063132461133017;2.138916675608358;4.57496454519551;7.3869919861210755;-0.9656367900479248;0.027179320124668088;0.0007387154424391877;0.035847289854099525;0.0012850281898838269;1;53.71145305714286;86.84590608571429
-0.0966396283644694;0.6241852788924448;3.8920329739823645;2.152805747893662;4.63457258816399;7.3869919861210755;-0.9656367900479248;0.024513755678915245;0.0006009242174855494;0.03726135722726981;0.0013884087424182118;1;53.711337042857146;86.84586321428571
-0.0966396283644694;0.33462731201794527;4.27554770998203;2.042303803682966;4.171004826537911;7.3869919861210755;-0.9656367900479248;0.02295547101942972;0.0005269536497238778;0.03610396205328172;0.0013034960759448063;0;53.711221571428574;86.84582088571428
-0.0966396283644694;0.32754136165440084;2.9155173294473253;1.713370779304175;2.935639427373396;6.208147845210312;-0.9656367900479248;0.022391258301497626;0.0005013684483243864;0.042581916743843505;0.00181321963357962;0;53.71111161428571;86.84577675714286
-0.0966396283644694;0.5159448088220188;6.208147845210312;1.6250739822370441;2.640865447743765;6.208147845210312;-1.00336494340777;0.009658805912910495;9.329253166327473e-05;0.04821130075472947;0.0023243295204629787;0;53.71100695714286;86.8457233
-0.0966396283644694;0.7056747553934688;3.8286995678503617;1.623965288657225;2.637263258763544;6.208147845210312;-0.9946976649332112;0.01053062020699196;0.00011089396194390738;0.047516162687371966;0.0022577857165327997;0;53.71090531428572;86.84567651428573
-0.1448509582540493;0.9027806341852762;1.5320654162765133;1.628449766000971;2.651848640388617;6.208147845210312;-0.9946976649332112;0.009779792442066865;9.564434020990817e-05;0.04627294592284304;0.0021411855243783566;0;53.710799699999995;86.8456221
-0.3317358319269781;0.9708262514113668;1.6454394537599082;1.6443928582664178;2.7040278723175994;6.208147845210312;-0.9697155093300704;0.017983281987511514;0.000323398431042356;0.0600972941405352;0.003611684763014006;1;53.710691842857145;86.84556544285714
-0.6315300372462112;0.9251012336879736;3.8656538304881534;1.2577199231319158;1.5818594050429524;4.457438730751055;-0.9697155093300704;0.019078733535567438;0.00036399807332118564;0.05467876699199395;0.002989767559764767;1;53.71059447142857;86.8455156142857
-1.0184693620747032;0.7963010265373048;4.328213735919771;1.248862450502105;1.5596574202741227;4.457438730751055;-0.9697155093300704;0.020756660323968817;0.0004308389478046212;0.04777647023096188;0.002282591107729987;1;53.710490685714284;86.84546668571429
-1.466789594275406;0.6155857445517888;4.457438730751055;1.6272127745547822;2.6478214136742726;7.009311170573301;-0.9646171102273886;0.023842333811986142;0.0005684568816021776;0.0625323130933033;0.003910290180798911;1;53.710377542857145;86.84542302857142
-1.9507265217113023;0.39879984839926064;4.136969636367567;1.2298368583078148;1.512498698052436;7.009311170573301;-0.9646171102273886;0.02178321186450206;0.00047450831913378326;0.06332539685382303;0.00401010588669418;1;53.71025477142857;86.84538802857142
-2.628072651758935;0.16321981445475764;3.0183459858847703;1.2761268341245227;1.6284996967726768;7.009311170573301;-0.9646171102273886;0.02327356101051585;0.0005416586421102036;0.06191874248296264;0.0038339306706714426;1;53.71012171428571;86.8453464
-2.7262923038841462;0.13778945668588383;7.009311170573301;1.4076419100919297;1.9814557470472565;7.009311170573301;-0.9646171102273886;0.021712066557653977;0.0004714138342039962;0.06051426552551834;0.0036619763320929373;1;53.70998960000001;86.84530205714285
-2.5084446825380056;0.20841805382245165;4.6338051643789875;1.5046611631099873;2.2640052157715;7.009311170573301;-0.9646171102273886;0.01984637044406898;0.0003938784198032148;0.054738949786193015;0.0029963526236953604;1;53.709869899999994;86.84523355714285
-2.5084446825380056;0.20704929183247248;3.4365793494007897;1.567616861173104;2.457422623434215;7.009311170573301;-0.9646171102273886;0.017475015044664626;0.00030537615081125503;0.047129834315456885;0.0022212212826024174;1;53.7097709;86.84514918571428
-2.5084446825380056;0.19635188267799242;2.8722838283840453;1.5333901463240887;2.35128534084381;7.009311170573301;-0.9646171102273886;0.017785338049162686;0.0003163182495229939;0.045812699754325455;0.0020988034587799717;1;53.70969052857142;86.8450359
-2.5084446825380056;0.16815746666207299;2.7519588838170073;0.6679738681300645;0.44618908850464084;4.6338051643789875;-0.9850107066381156;0.010565824072312149;0.0001116366383270509;0.035809287107475496;0.0012823050431456106;1;53.709622028571424;86.84489425714285
-2.390056426453898;0.1735579230506142;2.7757902722583263;0.45266312963700767;0.2049039089327704;3.6725383866258654;-0.9177118384827164;0.035222908397669735;0.0012406532759906329;0.027898473964367367;0.0007783248495404838;0;53.70955802857143;86.84470957142857
-2.0707625615259024;0.2827230419906433;3.6725383866258654;0.5027208704173952;0.2527282735532235;3.6725383866258654;-0.9177118384827164;0.035014604827737106;0.0012260225512425909;0.024197645763067974;0.0005855260604749215;0;53.70950252857143;86.8444968142857
-1.6598346540109916;0.43756609133904556;3.306766695194981;0.5088372665117746;0.2589153637911748;3.6725383866258654;-0.9177118384827164;0.03491743206962353;0.0012192270623367734;0.02898880310521929;0.0008403507054731714;0;53.709452899999995;86.8442679857143
-1.318354482778458;0.6024341590596701;2.3913619781049733;0.5319263076123126;0.2829455967300687;3.6725383866258654;-0.9177118384827164;0.038065228536346675;0.0014489616235243013;0.02850222029435394;0.0008123765617078816;0;53.70939604285714;86.84403192857144
-1.2171642822926336;0.6656013088089642;2.213317040760012;0.8131373178159951;0.6611922976249907;3.6725383866258654;-0.9177118384827164;0.0378643896265383;0.001433712001790301;0.028147376211717735;0.0007922747876039734;0;53.70932068571428;86.84378468571428
-0.8603013055366471;0.671526718856514;3.061055688323627;0.8135047711664666;0.6617900127106051;3.306766695194981;-0.9177118384827164;0.03891231951406666;0.0015141686099648128;0.02600802322039642;0.0006764172718326794;0;53.709225571428576;86.84352865714285
-0.7927621058757774;0.6000985677138823;2.466244325225086;0.691470704640738;0.4781317353763588;3.061055688323627;-0.9177118384827164;0.04225392319171004;0.001785394025090932;0.02782094442283546;0.0007740049485784996;1;53.70911677142857;86.8432626
-0.6160857389608585;0.5169715829535999;1.2229188515048899;0.7052815379619201;0.4974220477899313;3.061055688323627;-0.942693994085857;0.03552419018340907;0.0012619680881870172;0.027938154927450262;0.0007805405007502135;1;53.7089987;86.84300555714286
-0.3449093534650777;0.4504996746944383;1.2129820176843966;0.9954656788021267;0.9909519176729787;3.8923246131945297;-0.942693994085857;0.03573199124840452;0.001276775198576057;0.034722448969865045;0.0012056484624648823;1;53.70887522857142;86.84273214285714
-0.3449093534650777;0.36159441600244824;2.52316393343797;0.936949806311686;0.877874939547506;3.8923246131945297;-0.942693994085857;0.03851509475838844;0.001483412524247641;0.03388130026274347;0.0011479425074941805;1;53.708753800000004;86.84244979999998
-0.3449093534650777;0.29292064350319735;1.6577903275526047;1.0918231644911993;1.1920778225195763;3.8923246131945297;-0.942693994085857;0.036228754994961955;0.0013125226884849806;0.03345668045014226;0.0011193494667429314;1;53.708632571428566;86.84216765714287
-0.3449093534650777;0.18745910417082032;3.8923246131945297;1.097206094091572;1.2038612129116835;3.8923246131945297;-0.942693994085857;0.03728829659742613;0.0013904170631376207;0.03288952006333779;0.0010817205299966993;1;53.708499471428574;86.84189924285715
-0.3449093534650777;0.14104547888583355;2.037125603591588;1.2212455144799246;1.4914406066373356;3.8923246131945297;-0.942693994085857;0.03465237404046304;0.0012007870266401571;0.036562684086490285;0.0013368298676084897;1;53.70835734285714;86.84168031428571
-0.3449093534650777;0.13935193933195353;0.5612828388833647;1.4455174925633734;2.0895208213067025;4.2301861290294;-0.942693994085857;0.034456789120097184;0.0011872703164668476;0.027425722650714416;0.0007521702629139099;1;53.70821178571429;86.84152744285714
-0.3449093534650777;0.16972061310726025;1.170324917885017;2.101538162806815;4.416462649733443;6.718873236265819;-0.9727745487916796;0.023547773994242297;0.0005544976600839138;0.03864371277992697;0.001493336537417491;1;53.708076057142854;86.84145022857142
-0.4487321981983359;0.14125235163582914;3.5835444753407457;2.168332769696936;4.701667000141586;6.718873236265819;-0.9727745487916796;0.02357765150999921;0.0005559056507269681;0.039823499953884685;0.0015859111485770534;0;53.70794242857143;86.84150677142857
-0.0814998603598125;0.24050010424835233;4.2301861290294;2.1924359920934795;4.80677557942692;6.718873236265819;-0.9727745487916796;0.021337707390665654;0.0004552977566896677;0.04045627532515157;0.001636710213184468;0;53.707811785714284;86.84164310000001
0.1368350109532402;0.3507825056856993;6.718873236265819;1.7341868898574768;3.0074041689535487;6.718873236265819;-0.9727745487916796;0.025147098486940977;0.0006323765623119092;0.03164529720256301;0.0010014248350385421;0;53.70768842857143;86.84186351428572
