acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_var;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;acc_skew;hole
0.9002631749111234;1.454718946780244;0.810473784101056;0.6993782306011547;0.4369194575798528;1.5035779379751162;0.19089861241187278;0.4368376776658609;0.030312156691542375;-1.4634955418967421;0.0009188268432926172;0.0438462322830631;0.0836137452839808;0.419571703186001;0.17604041411440172;0.25981480628827747;4.623933723033235;0.07281073936116435;-2.0369527230460776;1
0.9002631749111234;1.454718946780244;0.810473784101056;0.6993782306011547;0.4369194575798528;1.5035779379751162;0.19089861241187278;0.4368376776658609;0.030312156691542375;-1.4634955418967421;0.0009188268432926172;0.0438462322830631;0.0836137452839808;0.419571703186001;0.17604041411440172;0.25981480628827747;4.623933723033235;0.07281073936116435;-2.0369527230460776;1
0.9002631749111234;1.454718946780244;0.810473784101056;0.6993782306011547;0.4369194575798528;1.5035779379751162;0.19089861241187278;0.4368376776658609;0.030312156691542375;-1.4634955418967421;0.0009188268432926172;0.0438462322830631;0.0836137452839808;0.419571703186001;0.17604041411440172;0.25981480628827747;4.623933723033235;0.07281073936116435;-2.0369527230460776;1
0.9002631749111234;1.454718946780244;0.810473784101056;0.6993782306011547;0.4369194575798528;1.5035779379751162;0.19089861241187278;0.4368376776658609;0.030312156691542375;-1.4634955418967421;0.0009188268432926172;0.0438462322830631;0.0836137452839808;0.419571703186001;0.17604041411440172;0.25981480628827747;4.623933723033235;0.07281073936116435;-2.0369527230460776;1
1.315157200646478;1.4684012168245544;1.7296384624122805;0.6993782306011547;0.23956207312127356;0.8934953902143995;0.057389986878162415;0.2808849339296948;0.044963332530733924;0.0856731535420927;0.002021701272269356;0.05404303048842661;0.130519017028653;0.15802830117557562;0.024972943972438433;0.24814587854972103;-1.6249391901202366;0.026612568835716898;-0.3742139555943824;1
1.406896401242206;1.5245365027041202;1.9793574838282704;0.6993782306011547;0.23418772631073503;0.683588932226764;0.054843891154591734;0.2808849339296948;0.046978049556857034;-1.0977872547695184;0.002206937140166515;0.06678902824513099;0.130519017028653;0.1362244911276425;0.018557111982985156;0.17247787154207384;-0.05386057682491696;0.022857504557637024;-0.6097762959461659;1
2.302216199382165;0.9687918367285014;5.30019942869766;1.7764805622781714;0.3818565087918148;0.3550033739736961;0.14581439330667337;0.45246899831665033;0.04576079468199628;-0.13467633220880232;0.002094050329927819;0.0565922300397675;0.130519017028653;0.33895627596165573;0.11489135701379412;0.17956681393644303;5.510278072658717;0.05536484482786663;2.270584280162751;1
2.3509325183572685;0.004748732504610586;5.526883705869648;2.5675083550882487;0.5450291397480057;-0.5836782163200909;0.2970567631744511;0.7531624757645607;0.042854289869879256;-1.3638844984775744;0.0018364901602516356;0.06423982869379015;0.113184460079535;0.553375257169605;0.3062241752475265;0.20944110239565727;2.70540944860731;0.09249523921770773;-0.4580561814533893;1
2.3817722965499724;-0.43377776334359697;5.672839272612928;2.723844050951654;0.6924792216178758;-0.9615590820928255;0.4795274723724991;0.9704564765847277;0.04788309231929971;-1.173308580024139;0.0022927905300585785;0.06627918833486285;0.1335780564902621;0.7322437264465331;0.5361808749203053;0.6699347564924087;-0.22484043467016407;0.12642662059284646;-0.31983692837342587;1
2.2113249608074246;1.4385568759444909;4.889958082289957;1.3250461151484834;0.8175476709586563;-1.125686236008272;0.6683841942899234;1.1510028749705778;0.05569391950745225;-1.1994170155983555;0.00310181267010257;0.0764759865402264;0.15193229325991642;0.8863861523006262;0.7856804109903089;1.1571776007450003;-1.0926881608685726;0.15993776142272909;0.05464261613202439;1
