acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
7.541550643283013;2.489459571791457;8.032041203909511;2.42580793193821;5.884544122654336;12.49774813826466;-0.9584990313041704;0.023101671994275673;0.000533687248931101;0.046327884234043486;0.0021462728576029347;1;53.72385054285714;86.84210608571428
7.541550643283013;2.489459571791457;12.49774813826466;2.42580793193821;5.884544122654336;12.49774813826466;-0.9584990313041704;0.023101671994275673;0.000533687248931101;0.046327884234043486;0.0021462728576029347;1;53.72385054285714;86.84210608571428
7.541550643283013;2.489459571791457;9.78482554434069;2.42580793193821;5.884544122654336;12.49774813826466;-0.9584990313041704;0.023101671994275673;0.000533687248931101;0.046327884234043486;0.0021462728576029347;1;53.72385054285714;86.84210608571428
7.541550643283013;2.489459571791457;7.185125649664668;2.42580793193821;5.884544122654336;12.49774813826466;-0.9584990313041704;0.023101671994275673;0.000533687248931101;0.046327884234043486;0.0021462728576029347;1;53.72385054285714;86.84210608571428
5.945904611809104;2.1327744660944625;9.402433230973795;2.970400596426532;8.823279703251096;12.49774813826466;-0.9584990313041704;0.023105958018801286;0.0005338852959666075;0.04160936868467737;0.00173133956233741;1;53.72390588571428;86.84224554285713
4.546135388386634;1.8026548439051555;6.322173764423024;2.1477913243785203;4.613007573075638;9.78482554434069;-0.9676761496889976;0.020024877905788923;0.00040099573514175337;0.03261173038355283;0.0010635249586095428;1;53.723971600000006;86.84236245714285
3.329963972883407;1.499117302800565;5.2893496771889374;2.0488333025733465;4.197717901733606;9.402433230973795;-0.9676761496889976;0.024592399937336824;0.0006047861346779241;0.032786615789221714;0.0010749621749100427;1;53.72405365714286;86.84247377142857
2.285111365167229;1.222188297132942;3.862044405221266;2.237181030837067;5.004978964737203;9.402433230973795;-0.9676761496889976;0.03038984761932201;0.0009235428383256118;0.036672882137969216;0.0013449002843053818;0;53.72414714285714;86.84258919999999
1.3992985651058998;0.9719122896084265;7.9923106783143085;1.678126951870481;2.8161100665941117;7.9923106783143085;-0.9809319873559702;0.02605295957160326;0.0006787567024395938;0.02926122390114824;0.000856219224193129;0;53.72424847142857;86.84270881428571
0.6602465725672255;0.7483692434110331;4.075491305908391;1.5779737289191478;2.490001089159;7.9923106783143085;-0.9809319873559702;0.024630622840586758;0.000606667581515234;0.027254133349031463;0.0007427877846067889;0;53.724385614285715;86.84284961428571
0.055676387419008;0.5517164312042832;3.5674642301737487;1.6795626691109273;2.8209307594710222;7.9923106783143085;-0.962577750586316;0.029240700471096177;0.0008550185640403641;0.03021112611392287;0.0009127121410713524;0;53.72454047142857;86.84298984285715
