acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
-2.743765232136672;0.41895547218707424;9.897574998970883;1.5211836757462245;2.3139997753567947;9.897574998970883;-0.99214846538187;0.017864848102312626;0.00031915279771870306;0.03199926069970063;0.0010239526853274056;1;53.71939227142857;86.84869604285714
-2.743765232136672;0.41895547218707424;6.4872109790958605;1.5211836757462245;2.3139997753567947;9.897574998970883;-0.99214846538187;0.017864848102312626;0.00031915279771870306;0.03199926069970063;0.0010239526853274056;1;53.71939227142857;86.84869604285714
-2.743765232136672;0.41895547218707424;9.290339178185569;1.5211836757462245;2.3139997753567947;9.897574998970883;-0.99214846538187;0.017864848102312626;0.00031915279771870306;0.03199926069970063;0.0010239526853274056;1;53.71939227142857;86.84869604285714
-2.743765232136672;0.41895547218707424;5.934765224061206;1.5211836757462245;2.3139997753567947;9.897574998970883;-0.99214846538187;0.017864848102312626;0.00031915279771870306;0.03199926069970063;0.0010239526853274056;1;53.71939227142857;86.84869604285714
-3.1437624352121305;0.2611093812199954;8.67026829184347;1.444395329961784;2.086277869215411;9.550323921987866;-0.9370857550729071;0.0347774818789128;0.0012094732458381083;0.027977337187096746;0.0007827313960805064;1;53.71930734285714;86.84856722857141
-3.4472695308922745;0.1430620317206007;7.489180917721071;1.3439393387717433;1.8061729462982308;9.550323921987866;-0.9370857550729071;0.034341958249947305;0.0011793700964411236;0.02689455865837104;0.0007233172854285608;1;53.719224014285714;86.84841807142857
-3.4761959888112357;0.13415500040018766;6.700455721795453;1.2414137523987447;1.5411081046447321;9.550323921987866;-0.9370857550729071;0.03220669726105466;0.0010372713484652258;0.02338921597291772;0.0005470554238277894;1;53.71914657142857;86.84826017142858
-3.2675392804260475;0.21871511355991546;9.550323921987866;1.358231030963677;1.8447915334726526;10.688784016485936;-0.9370857550729071;0.02939353997729869;0.0008639801923970562;0.026176195886598235;0.0006851932310935624;1;53.71907648571429;86.84809134285716
-3.027331728419842;0.31385738042015454;7.55503195415865;1.5606633964548642;2.4356702370340324;10.688784016485936;-0.9370857550729071;0.02487764028113971;0.0006188969859577851;0.03037844093598854;0.0009228496737013443;0;53.719014571428566;86.84791971428572
-2.762788806545318;0.3999866159141361;8.56392145431211;1.5309258997241952;2.3437341104463365;10.688784016485936;-0.9370857550729071;0.021901367993728865;0.00047966991999673104;0.03037844093598854;0.0009228496737013442;0;53.718962471428576;86.84773595714286
-2.481125988555224;0.47299455109293465;10.688784016485936;1.1865391202360225;1.407875083850474;10.688784016485936;-0.9370857550729071;0.02373488555898726;0.000563344792498222;0.021896846187549498;0.0004794718729612009;0;53.71892291428571;86.84755011428571
-2.3120730944043784;0.5025193663702273;10.47315137123558;1.3899550164553356;1.931974947769352;10.688784016485936;-0.9758335882532884;0.012772675737623806;0.00016314124549848385;0.02445814937290512;0.0005982010707473391;0;53.71889432857142;86.84736427142857
-2.0983282759474835;0.5093523710861129;10.109067010154233;1.4438116944113282;2.0845922089189104;10.688784016485936;-0.9758335882532884;0.01380653003744994;0.00019062027167500743;0.023262921667784372;0.0005411635245214716;0;53.71886921428571;86.84717824285714
-1.5484737194580067;0.5829047464537302;8.380630468214589;1.777472082361417;3.159407003574232;10.688784016485936;-0.9758335882532884;0.013942136326604687;0.00019438316534963002;0.028251186755446866;0.0007981295530911364;0;53.718845357142854;86.84698981428572
-1.178844051770577;0.6545192702229601;7.362783176571201;1.5553347791450733;2.419066275218254;10.47315137123558;-0.9758335882532884;0.014223397863024477;0.00020230504676988924;0.024725921592703492;0.0006113711986085208;0;53.71882155714285;86.84680144285714
-1.178844051770577;0.6152942177672543;7.266642509433638;1.1941375492665414;1.4259644865683014;10.109067010154233;-0.9758335882532884;0.015550415761433156;0.00024181543035342872;0.019372638753788574;0.000375299132284791;0;53.71879635714286;86.8466080142857
-0.8679772893528527;0.6173806484741914;6.261718881006644;0.6830162608801944;0.4665112126267618;8.380630468214589;-0.979912307535434;0.013468893218225043;0.00018141108452394855;0.012646065837701819;0.000159922981171489;0;53.718767671428566;86.84639647142856
-0.6035331443785381;0.6212551885026253;7.615462970769111;0.5786344854473588;0.3348178677489298;7.974768527343367;-0.979912307535434;0.014199009900187149;0.0002016118821456127;0.011352493486271984;0.00012887910835584782;0;53.71873644285714;86.84618604285716
-0.3042271119702484;0.6017270542987232;7.974768527343367;0.6468853716720531;0.4184606840832903;8.20951763852405;-0.979912307535434;0.014982867373991331;0.00022448631474661387;0.012344925832998848;0.0001523971938222423;0;53.718701114285714;86.84597517142856
-0.3042271119702484;0.48295939906790075;7.936999019636218;1.1028649709982299;1.2163111442549266;8.20951763852405;-0.979912307535434;0.023285258672771657;0.0005422032714578877;0.018161699745234558;0.00032984733763605304;0;53.718662157142866;86.84576798571428
-0.1091987416819767;0.45647883453545357;7.586871356990042;1.0843059929030177;1.175719486245399;8.453604270632272;-0.9534006322014889;0.028876929251568047;0.0008338770430000664;0.016669132875335765;0.00027785999081559963;0;53.71861664285715;86.84556887142857
0.2362608248390379;0.506355278234897;8.20951763852405;1.1158156461316178;1.2450445561521197;8.453604270632272;-0.9534006322014889;0.028683390616397277;0.0008227368972528274;0.01723860715885949;0.00029716957677748175;0;53.718556542857144;86.84535882857143
0.3494834066780719;0.4349020325935114;5.2112502109082905;1.4595673407088723;2.1303368220639696;8.453604270632272;-0.9534006322014889;0.027534052588001588;0.000758124051918837;0.023072720503690802;0.000532350431441434;0;53.718490214285715;86.84515718571429
0.6926674574873567;0.4564782549031354;8.453604270632272;1.5817474100453506;2.5019248691851743;8.453604270632272;-0.9534006322014889;0.027439484638687936;0.0007529253172367913;0.02553759753623779;0.0006521688879228585;0;53.718416357142864;86.84496995714287
0.8834038940659318;0.48125511348775873;8.260821343071466;1.562473597926626;2.441323744217776;8.453604270632272;-0.9534006322014889;0.029262704416563725;0.0008563058697711781;0.02544047389564897;0.0006472177120351967;0;53.71833035714286;86.84478521428571
1.085913349847302;0.5238001162748946;5.093851963860613;1.6502666866138058;2.723380136947309;8.698371747352533;-0.9534006322014889;0.029160160269571654;0.0008503149469471053;0.027201171383825218;0.0007399037246522319;0;53.71822761428571;86.84460567142858
1.085913349847302;0.45673126421465576;5.335225741787771;1.6605414697132723;2.757397972637514;8.698371747352533;-0.9534006322014889;0.02076411318351057;0.00043114839629763735;0.028103586561146726;0.0007898115775998669;0;53.71808075714285;86.8444259
1.085913349847302;0.34795593644526124;6.252448507211658;1.4836340831112786;2.2011700925694444;8.698371747352533;-0.9646171102273886;0.015491400687962354;0.0002399834952750005;0.025693195229515475;0.0006601402811019967;0;53.71792104285714;86.84425521428571
1.085913349847302;0.2602447901099896;8.698371747352533;1.438473866289541;2.0692070639979803;8.698371747352533;-0.9584990313041704;0.01955958488413478;0.0003825773608396738;0.02420071477769941;0.0005856745957515587;0;53.717758485714285;86.84410728571427
1.085913349847302;0.2847365642720436;5.14643243722151;1.3053193309591922;1.7038585557757528;8.698371747352533;-0.9584990313041704;0.017921573028968994;0.00032118277983266886;0.022376604244596098;0.000500712417519276;0;53.71758582857143;86.84396754285714
1.085913349847302;0.4484377557065199;6.715204428389444;1.4510552988553116;2.1055614803360774;8.698371747352533;-0.9584990313041704;0.01895277844142942;0.0003592078106499118;0.024524861810685108;0.0006014688468332009;0;53.71740537142857;86.8438456
1.085913349847302;0.6287344093334417;8.022069676245414;1.8538927026435492;3.4369181529150032;8.698371747352533;-0.9584990313041704;0.017665577154436948;0.00031207261619936464;0.03134582675423566;0.0009825608549065563;0;53.71721001428572;86.84375995714286
1.0781380150645457;0.7829932437828148;6.616834474240903;1.5757117701878425;2.482867582708504;8.022069676245414;-0.9584990313041704;0.020477184521464964;0.00041931508592612425;0.025707643950489696;0.0006608829574851494;0;53.717012828571434;86.84372734285714
0.997532219465482;0.9447796676506829;4.6091468460728935;1.5882933984780572;2.5226759196489765;8.022069676245414;-0.9584990313041704;0.024626602170818208;0.000606469534479748;0.025999693150930044;0.0006759840439425187;0;53.71684427142857;86.84381112857143
