acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
-2.8859972503612954;0.6939437383551914;5.136234288575241;3.3150254743516934;10.98939389560067;11.58381664251445;-0.8804935250331396;0.05188440482400324;0.0026919914639410513;0.07321806943894495;0.005360885692366164;1;53.72360645714286;86.8458885142857
-2.8859972503612954;0.6939437383551914;7.561069350770584;3.3150254743516934;10.98939389560067;11.58381664251445;-0.8804935250331396;0.05188440482400324;0.0026919914639410513;0.07321806943894495;0.005360885692366164;1;53.72360645714286;86.8458885142857
-2.8859972503612954;0.6939437383551914;11.58381664251445;3.3150254743516934;10.98939389560067;11.58381664251445;-0.8804935250331396;0.05188440482400324;0.0026919914639410513;0.07321806943894495;0.005360885692366164;1;53.72360645714286;86.8458885142857
-2.8859972503612954;0.6939437383551914;11.3142841571801;3.3150254743516934;10.98939389560067;11.58381664251445;-0.8804935250331396;0.05188440482400324;0.0026919914639410513;0.07321806943894495;0.005360885692366164;0;53.72360645714286;86.8458885142857
-2.793174984725229;0.5403429012035278;8.23242622151007;3.6618905318681407;13.409442267385534;11.58381664251445;-0.8804935250331396;0.0509877539920509;0.002599751057153902;0.08099847934981372;0.0065607536569822;0;53.72352661428572;86.8457647857143
-2.741874613739128;0.40518540693311406;4.64967612730544;3.8696804517445016;14.974426798613528;11.58381664251445;-0.8804935250331396;0.04488756403976288;0.0020148934054238133;0.0938580320823101;0.008809330186363953;0;53.72345571428571;86.84561342857144
-2.7236134767660887;0.28857106953636263;2.959111392393723;3.3129036982700746;10.975330914011538;11.3142841571801;-0.9605383909452432;0.028331689587947025;0.0008026846349077858;0.0841838174387694;0.0070869151185640545;0;53.723393714285706;86.84544171428571
-2.7236134767660887;0.19073649663184739;2.8588195680491615;1.9235650276919898;3.7001024157596856;8.23242622151007;-0.9605383909452432;0.026791266644830038;0.0007177719684343826;0.06580349826805397;0.004330100384313781;1;53.72334445714285;86.84525348571428
-2.7236134767660887;0.11237095494848712;3.564144978850259;0.9508518688026618;0.9041192764055145;5.131471785329909;-0.9605383909452432;0.026912961944128285;0.0007243075206060973;0.04980699917435525;0.002480737166754225;1;53.72331015714286;86.84505095714285
-2.7236134767660887;0.05620541578129807;2.793668494652886;1.487339410284163;2.2121785213844416;6.807199762603977;-0.9605383909452432;0.02530583113257148;0.0006403850893102239;0.060905016008835064;0.003709420975036456;1;53.7232889;86.8448505
