acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
0.5631434037372052;0.6010396800463408;1.90222380516936;2.3580812922543695;5.560547380880037;7.941093341649012;-0.9702253492403384;0.024723668763980928;0.0006112597971510463;0.05402619352901232;0.0029188295872342924;0;53.72783012857143;86.85342189999999
0.5631434037372052;0.6010396800463408;2.237865889315415;2.3580812922543695;5.560547380880037;7.941093341649012;-0.9702253492403384;0.024723668763980928;0.0006112597971510463;0.05402619352901232;0.0029188295872342924;0;53.72783012857143;86.85342189999999
0.5631434037372052;0.6010396800463408;2.3115232845899873;2.3580812922543695;5.560547380880037;7.941093341649012;-0.9702253492403384;0.024723668763980928;0.0006112597971510463;0.05402619352901232;0.0029188295872342924;1;53.72783012857143;86.85342189999999
0.5631434037372052;0.6010396800463408;2.0345709178056124;2.3580812922543695;5.560547380880037;7.941093341649012;-0.9702253492403384;0.024723668763980928;0.0006112597971510463;0.05402619352901232;0.0029188295872342924;1;53.72783012857143;86.85342189999999
0.5631434037372052;0.33129576477561207;7.941093341649012;2.378431823205356;5.656937937635953;7.941093341649012;-0.9360660752523708;0.030493736496567676;0.0009298679655221036;0.054079778688737784;0.0029246224630228575;1;53.72779635714286;86.8535600142857
0.5631434037372052;0.24631562342257848;0.579506623557036;2.572504236539588;6.617778047014128;7.941093341649012;-0.9360660752523708;0.032111820630161554;0.0010311690241836694;0.05609000410481341;0.0031460885604779848;1;53.72776608571428;86.85371991428572
0.5631434037372052;0.38729692311527064;3.1044759612736565;2.6508998017128453;7.027269758721203;7.941093341649012;-0.9360660752523708;0.04254105584630616;0.0018097414325185391;0.04882270973160846;0.002383656985536895;1;53.72773171428572;86.853894
0.5631434037372052;0.5675762870304883;1.635713952849666;2.7057910943360266;7.321305446188152;7.941093341649012;-0.9360660752523708;0.04155817068969732;0.0017270815510740173;0.05019775216528728;0.002519814322447604;1;53.727693228571425;86.85405300000001
0.5631434037372052;0.7279445604374492;0.2491216851718886;1.4959143421626655;2.2377597190879603;4.306674791591279;-0.9360660752523708;0.0412622494591617;0.0017025732304300904;0.040849812574337264;0.0016687071873584829;1;53.727637300000005;86.85417992857143
0.4450386196747908;0.8570163463742996;4.306674791591279;1.4197392870407284;2.015659643166916;4.306674791591279;-0.9360660752523708;0.04174405770481209;0.0017425663536626815;0.04783899719490723;0.0022885696526143418;1;53.7275644;86.8542642857143
