acc_Y_max;acc_Y_std;acc;acc_std;acc_var;acc_max;fb_tilt_max;fb_tilt_std;fb_tilt_var;tilt_std;tilt_var;hole;lat;lon
2.0097168712235915;0.6071234107142273;2.010625629608998;1.6863851359447488;2.8438948267353887;5.805339659713034;-0.9574793514836342;0.018426927100736807;0.00033955164237586865;0.05215293351180915;0.002719928473887186;1;53.726504042857144;86.83896667142857
2.0097168712235915;0.6071234107142273;3.318229944885115;1.6863851359447488;2.8438948267353887;5.805339659713034;-0.9574793514836342;0.018426927100736807;0.00033955164237586865;0.05215293351180915;0.002719928473887186;1;53.726504042857144;86.83896667142857
2.0097168712235915;0.6071234107142273;1.7586916893508162;1.6863851359447488;2.8438948267353887;5.805339659713034;-0.9574793514836342;0.018426927100736807;0.00033955164237586865;0.05215293351180915;0.002719928473887186;1;53.726504042857144;86.83896667142857
2.0097168712235915;0.6071234107142273;1.429292543261378;1.6863851359447488;2.8438948267353887;5.805339659713034;-0.9574793514836342;0.018426927100736807;0.00033955164237586865;0.05215293351180915;0.002719928473887186;1;53.726504042857144;86.83896667142857
1.7486660965297045;0.6212580544746961;1.1352589474047026;1.72561375282589;2.9777428239418513;5.805339659713034;-0.8687672070969715;0.04497723250913725;0.0020229514441809926;0.05476562624008861;0.0029992738174690822;1;53.72663427142857;86.83909689999999
1.4783467137742476;0.6330635393737187;3.986831151702466;2.0004362339936352;4.001745126274638;5.805339659713034;-0.8687672070969715;0.04528003903577036;0.0020502819350808874;0.04716265225294489;0.002224315767532207;1;53.726767557142864;86.83925944285714
1.199840910983407;0.6425390105085721;5.805339659713034;2.0940422834551518;4.385013084898065;5.805339659713034;-0.8687672070969715;0.06552980121570157;0.004294154847369363;0.04651360368356462;0.0021635153276317164;1;53.72689857142857;86.83943068571429
0.9142308761833676;0.6496838366639534;4.223912375220079;2.0354053483949937;4.142874932274946;5.805339659713034;-0.8687672070969715;0.06852586544784761;0.004695794235376516;0.05309147231755816;0.002818704432846044;1;53.72703792857143;86.83961392857142
0.6225987974003158;0.6544975716465836;0.36648186567465374;1.9187147285121189;3.6814662094093342;5.805339659713034;-0.8687672070969715;0.06776296585699015;0.0045918195417356126;0.05848394075910706;0.003420371326714744;1;53.72719965714286;86.83979394285714
0.3260268626604365;0.6569799283947468;0.8703279107100333;1.923345845073671;3.699259239762153;5.805339659713034;-0.8687672070969715;0.06651063998076467;0.004423665230650892;0.06190564724294734;0.003832309160568233;1;53.727373914285714;86.83997185714284
0.0255972599899161;0.6571307629663531;2.751584439245224;1.517722067369774;2.303480273781181;4.223912375220079;-0.8687672070969715;0.06636065662501427;0.004403736747703051;0.04448133213189028;0.001978588908227535;1;53.72758972857143;86.84014378571429
-0.2776078225850602;0.6987715217309439;2.5005645114230712;1.6557485023032807;2.741503102879557;4.918334805182501;-0.9788926277148976;0.03551199279689492;0.0012611016324067163;0.026648586408426597;0.0007101471575673787;0;53.72781552857143;86.8402927857143
-0.5825061970383065;0.7469699839166002;4.036313679396599;1.296503586726343;1.680921550394272;4.918334805182501;-0.9880697460997246;0.039230547929650875;0.0015390358908606346;0.02055320721287393;0.00042243432673533303;0;53.728056200000005;86.84042374285715
-0.8880156753436386;0.7748974129427371;3.65523886600998;0.9080839832006499;0.8246165205455581;4.918334805182501;-0.9880697460997246;0.033830115051132155;0.0011444766843728383;0.013777811275125193;0.00018982808353296688;0;53.728320228571434;86.84054148571428
-1.193054069474868;0.8286237613828505;4.918334805182501;0.8348871947307341;0.6970366279253547;4.918334805182501;-0.9880697460997246;0.033790576340061156;0.0011418030493935006;0.013321041393742888;0.00017745014381381145;0;53.728594799999996;86.84065148571429
-1.496539191405812;0.897354767632775;3.5333317267181887;1.014257288379084;1.0287178470300922;6.529249882856809;-0.945243193637198;0.04577066658382122;0.002094953919527329;0.01431015844474498;0.00020478063471370607;1;53.7288671;86.84075555714286
-1.7973888531103146;1.023225082567586;4.693700041069196;1.2182081437076424;1.4840310813956197;6.529249882856809;-0.945243193637198;0.04807966836606279;0.002311654510190579;0.015101362898285633;0.0002280511613857179;0;53.72920897142858;86.84086337142857
-2.275707643731984;0.9577686058972019;4.5235963972423825;1.0912998629822295;1.1909353909450329;6.529249882856809;-0.945243193637198;0.04873427501823183;0.0023750295615526554;0.015878094224426174;0.0002521138761997558;0;53.7295363;86.84094567142857
-2.670629410064329;0.8196563927607194;6.529249882856809;1.3714702936637362;1.880930766402095;7.423083722315282;-0.945243193637198;0.05115510719279234;0.002616844991906075;0.02095282238647102;0.0004390207659590011;0;53.729863685714285;86.84102437142857
-2.9819321205349567;0.6403007275625556;6.5275381403951656;1.0586088452257298;1.1206526871901534;7.423083722315282;-0.945243193637198;0.03891613650554368;0.0015144656805181095;0.018037232813773812;0.00032534176757827876;0;53.730187199999996;86.84109188571428
-2.967747551526476;0.6441110681007919;5.431867181833097;1.141913358523988;1.303966118375534;7.423083722315282;-0.945243193637198;0.027022202351259832;0.0007301994199124325;0.019424961117045548;0.0003773291143987314;0;53.73051027142857;86.84116261428572
-2.433412413624984;0.8696127176450708;7.423083722315282;1.257272084980243;1.5807330956705676;7.423083722315282;-0.945243193637198;0.026770005565562374;0.0007166331979802405;0.01884536670967177;0.00035514784642200507;0;53.73083307142857;86.84124038571429
-1.9499716229285244;1.122344236266358;5.595126843906326;1.4982593550166512;2.2447810948949116;7.423083722315282;-0.9656367900479248;0.022289032921327976;0.0004968009885680424;0.019718413791634144;0.00038881584245810765;0;53.7311963;86.84135492857142
-1.536246699126517;1.2087266648357538;4.272188220236434;1.8582312814466744;3.4530234953469496;7.423083722315282;-0.9656367900479248;0.027366308935766238;0.000748914864767799;0.026996538494108196;0.0007288130906638657;0;53.731488271428574;86.8415006142857
