acc_X_std;acc_X_kurt;acc_X_var;acc_X_iqr;acc_Y_std;acc_Y_kurt;acc_Y_var;acc_Y_iqr;acc_Z_std;acc_Z_kurt;acc_Z_iqr;acc_Z_range;acc_std;acc_var;acc_iqr;acc_kurt;acc_cv;hole
1.2383820026143377;-0.602903959339313;1.5335899843990974;1.5764607021864354;0.10903737029219775;-1.2811472739232102;0.011889148120237848;0.15434280425734836;0.05775042924454503;-0.147166079483582;0.06882838788620366;0.17028653002957062;1.2360748955357794;1.5278811473737879;1.5655347148460312;-0.5774219746444906;0.444629577018685;1
1.2383820026143377;-0.602903959339313;1.5335899843990974;1.5764607021864354;0.10903737029219775;-1.2811472739232102;0.011889148120237848;0.15434280425734836;0.05775042924454503;-0.147166079483582;0.06882838788620366;0.17028653002957062;1.2360748955357794;1.5278811473737879;1.5655347148460312;-0.5774219746444906;0.444629577018685;1
1.2383820026143377;-0.602903959339313;1.5335899843990974;1.5764607021864354;0.10903737029219775;-1.2811472739232102;0.011889148120237848;0.15434280425734836;0.05775042924454503;-0.147166079483582;0.06882838788620366;0.17028653002957062;1.2360748955357794;1.5278811473737879;1.5655347148460312;-0.5774219746444906;0.444629577018685;1
1.2383820026143377;-0.602903959339313;1.5335899843990974;1.5764607021864354;0.10903737029219775;-1.2811472739232102;0.011889148120237848;0.15434280425734836;0.05775042924454503;-0.147166079483582;0.06882838788620366;0.17028653002957062;1.2360748955357794;1.5278811473737879;1.5655347148460312;-0.5774219746444906;0.444629577018685;1
1.6290499219857895;-1.1441705291286624;2.6538036483219067;2.200552296892411;0.14367199247906623;0.8839651713814597;0.020641641422904863;0.15434280425734836;0.060018151465283366;-1.0449398681787259;0.07902518609156714;0.17028653002957062;1.630342093248123;2.658015341016671;2.1903002408389436;-1.1162933674198634;0.5080501092464565;1
2.6106621466033273;1.2419016701577335;6.815556843707493;2.400685013774112;0.2187412755923444;-0.36949306553392347;0.04784774564776597;0.2936015132873039;0.06471553646424968;-1.3382857731726936;0.09635974304068509;0.17028653002957062;2.615471593407283;6.840691655920433;2.400389241400182;1.2505956564858862;0.6178944038868035;1
3.0892022895104794;-1.3624279524865266;9.543170785516788;4.419428210354479;0.2863436206207184;-0.9968067061026055;0.08199266907018189;0.4084293676938321;0.0645297408703961;-1.335072323035702;0.09635974304068509;0.17028653002957062;3.0981378751759983;9.598458293600048;4.435501662221076;-1.3626149510516767;0.623486345172841;1
2.713000844116124;-1.2758765732247475;7.3603735801748025;3.794942103221402;0.3376503420393938;-1.2329048435550896;0.11400775347931962;0.4843440443720012;0.06795850089939792;-1.5627717496493496;0.1091057407973895;0.17028653002957062;2.704825086943312;7.316078750957897;3.7485397039429587;-1.2501096271454983;0.5095078197409992;1
3.1961785823248032;-1.2912065499613263;10.215557530111788;4.498133783305644;0.37050030253449456;-1.3261469344222818;0.137270474178152;0.5322184428620667;0.06192523909322584;-1.1109204238750252;0.08616294483532161;0.1662078107474252;3.047538985520022;9.287493868264404;4.4432933664249985;-1.4131160410487553;0.6091550338861945;1
3.2255829987901397;-1.4708301542839266;10.404385682083989;4.724728395654573;0.38419323261017796;-1.356051785889364;0.14760443998345832;0.5520525631640283;0.048344110975505845;-0.7641019231579371;0.06576934842459464;0.12847965738758022;3.0759301196676327;9.461346101078536;4.7333536525375735;-1.6612323292836813;0.5897008673887829;1
2.9436179715823783;0.06574217586357278;8.664886762622755;2.948134976586436;0.3785226455918206;-1.344211594539732;0.14327939322583103;0.5438464052778862;0.049380705996103294;-1.0007040771779692;0.0688283878862037;0.12847965738758022;2.7498088886140595;7.5614489239008895;2.9577299371303045;-0.315855560761117;0.47464984192161874;1
2.9533366577945195;-0.13361714285088197;8.722197414272904;3.259437244980237;0.3352858787250048;-1.3224003850282933;0.11241662047239864;0.5075999692036625;0.04604178489483803;0.3089445789196333;0.04741511165494035;0.1427551748750891;2.758835992067969;7.611176031129655;3.1704518185599175;-0.45309721030579764;0.48125687106336157;1
2.516422033382188;1.1835542411657882;6.332379850091347;1.855778729613113;0.24993876022894293;-0.5032968064575769;0.06246938386478102;0.32320224764568883;0.05423782032543755;-0.9630416882707891;0.07239726725808095;0.1488732537983072;2.3376780010965805;5.4647384368109035;1.8690391055214413;0.8566316701261115;0.45195437513306097;1
